competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1196,Super League (CH),Brighton Labeau,B. Labeau,165606,1996-01-01,60.93,35,1,6646.66,109.09,871.37,453.51,49.17,226.11,12.51,679.63,61.69,30.72,32.78,31.87,33.67,67.57,7.66,56.11,13.4,6.17,0.6,0.61,2.46,1.14,1.19,25.31,1.79,2.69
1196,Super League (CH),Colin Kleine-Bekel,C. Kleine-Bekel,166645,2003-01-24,75.3,13,1,8025.15,106.58,1118.62,418.85,38.08,136.69,7.15,555.54,45.23,28.48,29.78,29.88,31.6,88.15,5.38,72.31,10.62,3.54,0.7,0.72,1.46,1.54,1.91,26.62,2.03,2.81
1196,Super League (CH),Nathan Butler-Oyedeji,N. Butler-Oyedeji,167700,2003-01-04,56.41,33,0,5746.97,101.88,711.39,369.27,39.88,177.64,9.64,546.91,49.52,30.24,32.1,31.3,33.1,65.06,6.24,52.64,14.03,4.88,0.55,0.58,2.18,1.11,1.19,20.24,1.86,2.58
1196,Super League (CH),Anthony Baron,A. Baron,171375,1992-12-29,57.36,11,0,6663.73,116.17,905.27,191.0,17.18,34.91,1.82,225.91,19.0,24.99,26.96,26.49,28.73,68.55,2.09,55.91,6.18,0.91,0.87,,0.36,,,16.18,2.44,3.12
1196,Super League (CH),Randy Schneider,R. Schneider,173165,2001-08-27,64.86,31,0,7729.03,119.16,1278.65,464.68,42.52,133.03,7.58,597.71,50.1,27.91,30.16,29.47,32.5,81.39,3.06,71.42,10.65,2.03,0.66,0.66,0.65,1.47,1.55,31.35,1.96,2.71
1196,Super League (CH),Mouhamed El Bachir Ngom,M. Ngom,174371,2000-05-12,86.0,16,1,8771.12,101.99,1022.06,395.06,42.5,175.69,9.81,570.75,52.31,31.46,32.9,32.91,34.3,95.94,5.69,75.56,15.19,4.44,0.59,0.64,2.06,1.08,1.18,27.0,1.96,2.73
1196,Super League (CH),Ibrahim Salah,I. Salah,174563,2001-08-30,50.48,25,0,5840.92,115.7,864.32,433.12,41.28,177.48,9.16,610.6,50.44,30.32,32.22,31.54,33.37,57.92,4.76,46.8,9.8,3.76,0.62,0.64,1.6,1.26,1.35,27.52,1.93,2.68
1196,Super League (CH),Uran  Bislimi,U. Bislimi,174962,1999-09-25,90.69,34,0,10568.59,116.54,1899.97,578.62,51.12,127.32,7.18,705.94,58.29,27.23,29.0,29.68,31.83,110.82,4.35,96.03,12.53,2.56,0.71,0.79,0.62,1.39,1.74,40.35,1.93,2.67
1196,Super League (CH),Marin Šotiček,M. Šotiček,176184,2004-09-18,38.78,26,0,4624.04,119.24,711.08,289.27,30.08,130.62,6.54,419.88,36.62,30.42,32.76,31.48,33.87,46.15,2.5,37.04,6.96,1.81,0.61,0.61,0.5,1.32,1.34,26.04,1.85,2.6
1196,Super League (CH),Kevin Spadanuda,K. Spadanuda,179287,1997-01-16,49.81,25,0,5752.8,115.51,867.68,392.88,36.44,155.68,7.72,548.56,44.16,29.44,31.52,30.67,33.0,53.84,4.28,44.08,9.72,3.24,0.6,0.62,0.92,1.29,1.45,24.32,1.94,2.55
1196,Super League (CH),Souleymane Diaby,S. Diaby,181257,1999-10-08,71.3,22,0,8185.64,114.8,1142.41,467.32,47.09,163.77,9.45,631.09,56.55,29.55,31.56,31.05,33.27,86.14,5.45,70.27,15.5,3.95,0.56,0.58,1.32,1.31,1.35,31.36,1.94,2.69
1196,Super League (CH),Teo Allix,T. Allix,204984,2004-07-05,47.1,11,0,5222.73,110.89,710.27,254.36,25.55,65.82,4.27,320.18,29.82,27.19,28.96,28.4,30.6,62.73,4.0,51.64,10.36,2.73,0.8,0.89,0.82,1.54,,21.55,2.11,2.76
1196,Super League (CH),Ismajl Beka,I. Beka,222166,1999-10-31,64.21,4,0,7298.25,113.67,1051.25,405.25,34.0,98.25,5.75,503.5,39.75,28.8,28.8,30.27,30.73,74.75,3.75,58.5,8.0,3.0,0.81,0.96,0.25,,,21.75,2.81,2.67
1196,Super League (CH),Keigo Tsunemoto,K. Tsunemoto,254518,1998-10-21,69.73,19,0,8049.47,115.44,1168.42,541.95,54.89,259.74,13.74,801.68,68.63,30.33,32.06,31.69,33.37,89.74,7.84,76.47,16.89,6.11,0.6,0.6,2.79,1.22,1.28,29.21,1.9,2.63
1196,Super League (CH),Claudio Cassano,C. Cassano,323707,2003-07-22,20.59,9,0,2507.56,121.77,421.67,166.0,14.78,47.33,2.78,213.33,17.56,27.36,28.62,28.24,30.03,26.56,1.67,20.0,4.89,1.0,0.92,0.92,0.44,,,12.78,2.11,3.02
1196,Super League (CH),Ramon Guzzo,R. Guzzo,415919,2004-07-05,21.37,1,1,2392.0,111.95,368.0,201.0,15.0,66.0,3.0,267.0,18.0,27.2,27.2,27.9,,30.0,2.0,24.0,3.0,0.0,,,0.0,,,5.0,,
1196,Super League (CH),Théo Bouchlarhem,T. Bouchlarhem,492491,2001-03-03,25.16,15,0,3062.6,121.72,515.47,227.87,20.93,66.47,3.47,294.33,24.4,28.05,29.1,29.13,30.57,32.93,1.67,26.53,4.87,1.27,0.7,0.7,0.33,1.78,,17.93,1.86,2.73
1196,Super League (CH),Dorian Paloschi,D. Paloschi,514694,2005-11-21,76.86,11,0,7973.82,103.75,1051.0,395.64,36.18,119.82,6.36,515.45,42.55,28.5,29.96,29.69,31.63,84.18,4.64,69.18,12.45,2.64,0.66,0.66,1.18,1.63,1.83,19.0,2.27,2.85
1196,Super League (CH),Calixte Paul Junior Ligue,J. Ligue,520868,2005-03-21,46.5,8,0,4818.12,103.61,660.62,268.0,26.38,94.88,4.75,362.88,31.12,28.52,30.34,29.9,32.57,53.5,3.5,40.88,8.62,2.88,0.75,0.82,1.0,1.53,,17.38,2.05,
1196,Super League (CH),Jonas Adjei Adjetey,J. Adjetey,530097,2003-12-13,91.23,15,0,9789.6,107.31,1348.0,467.8,46.6,150.47,9.27,618.27,55.87,29.43,30.72,31.43,33.43,108.6,6.53,84.0,13.53,3.8,0.63,0.64,1.13,1.32,1.62,25.2,2.02,2.66
1196,Super League (CH),Young-Jun Lee,Young-Jun Lee,537409,2003-05-23,45.73,16,1,5058.94,110.62,653.12,284.19,26.69,77.94,4.56,362.12,31.25,27.31,28.96,28.46,30.37,48.88,3.62,40.75,7.94,2.62,0.65,0.7,0.5,1.67,,21.5,1.93,2.96
1196,Super League (CH),Dominik Pech,D. Pech,539725,2006-09-04,38.5,28,0,4857.39,126.17,875.39,293.93,24.54,78.89,4.07,372.82,28.61,27.95,30.66,29.07,32.17,48.86,2.21,43.57,5.68,1.54,0.65,0.65,0.39,1.37,1.86,19.64,2.04,2.7
1196,Super League (CH),Tomás Verón Lupi,T. Verón Lupi,540293,2000-09-03,29.85,5,0,3685.8,123.48,624.4,220.2,22.6,57.2,3.6,277.4,26.2,28.02,28.02,29.4,29.9,37.4,2.2,30.8,5.8,1.4,0.97,,0.4,,,21.4,2.16,2.8
1196,Super League (CH),Furkan Dursun,F. Dursun,567556,2005-03-14,25.82,11,1,2781.64,107.72,403.36,202.09,18.36,82.09,3.64,284.18,22.0,28.85,30.32,29.69,31.57,28.91,2.18,24.45,3.64,1.36,0.72,0.74,0.73,1.49,1.55,12.64,2.16,2.99
1196,Super League (CH),Lilian Njoh,L. Njoh,593974,2001-11-22,75.37,37,0,9092.59,120.64,1409.97,578.97,56.32,227.35,11.81,806.32,68.14,29.37,31.16,31.0,33.07,93.84,6.32,75.16,16.59,5.0,0.59,0.6,1.97,1.07,1.08,39.35,1.88,2.59
1196,Super League (CH),Lars Villiger,L. Villiger,617441,2003-04-29,47.39,27,1,5548.48,117.08,854.81,436.11,47.74,225.26,12.85,661.37,60.59,30.51,32.58,31.77,33.87,62.15,6.56,50.41,13.78,4.67,0.62,0.62,2.11,1.2,1.23,27.41,1.85,2.69
1196,Super League (CH),Serge Müller,S. Müller,619985,2000-09-18,94.78,2,0,9543.0,100.69,1019.5,238.0,25.0,51.0,4.0,289.0,29.0,29.25,29.25,31.85,,102.0,4.0,80.0,9.5,3.0,,,0.0,,,17.5,,
1196,Super League (CH),Ryan  Andrews,R. Andrews,627046,2004-08-26,66.45,12,0,7416.92,111.62,1054.08,453.17,46.25,191.58,10.67,644.75,56.92,30.72,32.1,32.08,34.1,82.17,5.58,72.67,11.08,4.17,0.65,0.67,1.92,1.14,1.66,22.42,1.91,2.8
1196,Super League (CH),Theo Bergvall,T. Bergvall,633542,2004-09-21,79.65,9,0,9192.89,115.42,1357.89,569.44,56.0,184.67,12.33,754.11,68.33,29.74,30.84,31.53,33.53,102.56,6.33,87.78,15.89,4.44,0.63,0.7,1.78,1.21,1.53,33.33,1.85,2.6
1196,Super League (CH),Mauricio Willimann Rangel,M. Willimann,634081,2003-01-16,99.17,1,0,10233.0,103.19,1228.0,408.0,37.0,82.0,5.0,490.0,42.0,27.1,27.1,28.4,,106.0,6.0,87.0,9.0,6.0,,,2.0,,,32.0,,
1196,Super League (CH),Daniel Dos Santos Correia,Daniel Dos Santos,641417,2002-12-29,65.72,31,0,7518.19,114.39,1133.03,473.16,49.71,240.19,11.68,713.35,61.39,30.71,32.46,32.11,33.93,76.9,4.9,64.26,11.61,3.81,0.53,0.56,1.74,1.17,1.22,26.81,1.96,2.53
1196,Super League (CH),Lucien Dahler,L. Dahler,641419,2001-03-22,76.16,19,0,9073.89,119.14,1474.0,614.89,56.58,237.74,11.79,852.63,68.37,29.57,31.74,30.95,33.33,91.84,6.89,74.37,18.16,5.16,0.62,0.65,1.63,1.11,1.23,33.16,1.89,2.68
1196,Super League (CH),Valmir Matoshi,V. Matoshi,641424,2003-07-04,50.66,33,1,6393.64,126.21,1279.91,542.48,44.03,134.33,7.48,676.82,51.52,28.45,30.98,30.25,32.47,62.18,2.82,51.42,10.27,1.61,0.63,0.63,0.48,1.31,1.34,28.76,1.86,2.55
1196,Super League (CH),Ali Kabacalman,A. Kabacalman,641501,1995-09-27,85.16,37,0,10389.14,122.0,2115.54,477.22,38.43,52.35,3.19,529.57,41.62,25.52,26.96,27.55,29.07,108.38,3.62,96.32,11.97,1.78,0.65,0.68,0.19,1.8,2.06,32.68,1.96,2.65
1196,Super League (CH),Brian Beyer,B. Beyer,641502,1996-10-15,36.49,14,0,4648.57,127.4,754.43,343.43,33.21,147.21,7.0,490.64,40.21,30.39,31.7,31.23,32.9,44.21,3.07,36.07,7.5,2.29,0.56,0.58,1.36,1.22,1.22,23.86,1.85,2.79
1196,Super League (CH),Genís Montolio Lafuente,Genís Montolio,644172,1996-07-23,73.91,26,2,7673.73,103.83,1054.35,325.12,27.58,82.19,4.15,407.31,31.73,27.15,29.88,28.6,31.37,78.77,4.54,61.27,10.15,2.58,0.67,0.78,0.65,1.3,1.77,22.15,1.83,2.63
1196,Super League (CH),Marcin Dickenmann,M. Dickenmann,644175,2000-08-14,94.78,2,0,10344.5,109.15,1442.5,632.5,56.5,133.0,9.5,765.5,66.0,28.8,28.8,30.5,,122.5,9.0,99.5,20.5,7.0,,,2.5,,,46.5,,
1196,Super League (CH),Marco Thaler,M. Thaler,644182,1994-06-28,94.78,2,0,9733.5,102.7,988.0,316.5,37.0,89.5,9.0,406.0,46.0,28.3,28.3,29.45,,97.0,5.0,76.0,12.0,4.5,,,0.5,,,26.0,,
1196,Super League (CH),Olivier Jäckle,O. Jäckle,644183,1993-01-07,59.56,2,0,6329.0,106.27,918.0,210.0,20.5,43.5,3.0,253.5,23.5,26.7,26.7,28.0,,67.5,1.5,57.0,7.5,1.0,,,0.0,,,18.0,,
1196,Super League (CH),Ayman El Wafi,A. El Wafi,644216,2004-05-11,54.09,9,0,5460.56,100.95,615.22,192.0,17.11,49.33,2.89,241.33,20.0,26.91,28.48,28.1,30.37,57.22,2.89,47.0,6.67,1.67,0.7,,1.22,,,9.11,2.57,
1196,Super League (CH),Marvin Akahomen,M. Akahomen,646733,2007-07-15,97.82,2,0,10622.0,108.59,1390.0,518.0,43.0,114.5,6.5,632.5,49.5,28.5,28.5,30.1,,105.0,4.0,86.5,9.0,3.0,,,0.0,,,23.0,,
1196,Super League (CH),Stefan Bukinac,S. Bukinac,662441,2005-07-08,52.74,14,0,6413.29,121.61,1045.64,500.79,47.29,214.07,11.21,714.86,58.5,29.94,31.26,31.24,33.07,71.29,5.36,57.07,14.64,3.93,0.66,0.67,1.5,1.39,1.52,26.0,1.96,2.71
1196,Super League (CH),Ruben Dantas Fernandes,R. Fernandes,666274,2003-05-19,82.08,20,0,9283.45,113.1,1282.1,624.9,59.5,274.2,13.5,899.1,73.0,29.93,31.4,31.43,33.5,105.6,7.55,89.95,17.75,5.35,0.61,0.68,1.9,1.24,1.4,35.45,1.85,2.62
1196,Super League (CH),Loun Srdanovic,L. Srdanovic,669445,2006-08-04,53.92,11,0,6040.09,112.01,763.45,388.0,39.45,183.82,9.82,571.82,49.27,30.35,31.72,31.65,33.3,65.82,4.91,53.73,11.73,3.45,0.66,0.69,1.18,1.42,1.53,26.45,2.08,2.79
1196,Super League (CH),Arlet Junior Zé,Junior Zé,669449,2006-03-22,33.59,7,0,4122.43,122.73,651.43,331.57,32.0,163.86,8.0,495.43,40.0,29.74,30.4,30.81,32.0,44.71,4.14,36.86,8.29,2.43,0.72,0.78,1.14,1.78,,22.71,2.09,2.85
1196,Super League (CH),Demir Xhemalija,D. Xhemalija,669450,2006-06-07,13.68,1,0,1803.0,131.77,292.0,129.0,8.0,32.0,2.0,161.0,10.0,27.6,27.6,28.1,,18.0,3.0,15.0,2.0,1.0,,,1.0,,,10.0,,
1196,Super League (CH),Rhodri  Smith,R. Smith,669453,2006-09-09,50.14,18,0,6376.17,127.17,1083.72,473.44,42.56,164.33,8.39,637.78,50.94,29.46,31.36,30.94,32.93,69.5,3.72,55.22,12.33,2.78,0.71,0.71,0.89,1.34,1.35,29.22,1.91,2.49
1196,Super League (CH),Winsley Boteli,W. Boteli,669454,2006-07-05,23.25,34,0,2560.62,110.12,362.06,164.47,16.85,46.79,2.76,211.26,19.62,27.79,31.02,28.67,32.07,28.74,2.12,23.09,4.79,1.56,0.7,0.76,0.26,1.41,,11.15,1.95,2.78
1196,Super League (CH),Corsin Konietzke,C. Konietzke,669455,2006-06-21,35.03,14,0,4394.29,125.43,802.14,312.14,27.14,87.57,4.79,399.71,31.93,27.85,29.88,29.03,31.5,48.14,2.36,37.29,8.5,1.36,0.72,0.8,0.64,1.59,1.81,20.86,1.77,2.66
1196,Super League (CH),Cheveyo Tsawa,C. Tsawa,669458,2006-12-09,83.71,33,0,10509.58,125.55,1923.67,724.94,58.27,154.09,9.06,879.03,67.33,27.67,30.06,29.73,32.63,103.03,4.36,90.03,15.58,2.88,0.63,0.66,0.58,1.36,1.46,47.15,1.9,2.71
1196,Super League (CH),Shkelqim Vladi,S. Vladi,688364,2000-09-21,30.34,12,1,3305.67,108.96,438.17,212.33,21.67,99.42,5.25,311.75,26.92,29.52,30.74,30.43,31.9,31.75,3.33,25.58,5.5,2.33,0.7,0.71,1.0,1.37,,12.17,2.29,
1196,Super League (CH),Samuel Krasniqi,S. Krasniqi,688368,2005-01-03,66.05,23,1,7961.91,120.54,1362.0,605.48,51.04,162.39,8.65,767.87,59.7,28.62,30.36,30.21,31.6,81.13,4.65,62.61,15.09,2.65,0.63,0.65,0.7,1.41,2.04,40.09,1.9,2.57
1196,Super League (CH),Gabriel Sigua,G. Sigua,689056,2005-06-30,74.21,17,0,8762.88,118.09,1320.12,587.12,56.06,196.76,11.88,783.88,67.94,29.4,31.04,31.24,33.37,86.41,5.06,68.65,13.0,3.88,0.58,0.69,1.24,1.24,1.43,32.59,1.8,2.62
1196,Super League (CH),Malamine Efekele,M. Efekele,698045,2004-07-19,29.32,19,0,3520.89,120.1,586.58,304.68,28.53,118.84,6.68,423.53,35.21,29.58,31.2,30.43,32.23,36.21,3.68,29.89,7.53,2.58,0.69,0.69,0.84,1.37,1.37,19.68,1.99,2.65
1196,Super League (CH),Taisei Abe,T. Abe,698119,2004-06-07,83.0,34,0,9480.85,114.22,1450.62,465.21,41.15,94.03,5.38,559.24,46.53,27.05,28.96,28.89,30.93,99.0,3.88,85.53,13.59,2.32,0.65,0.67,0.5,1.37,1.53,33.15,1.91,2.61
1196,Super League (CH),Umeh Umeh Emmanuel,U. Emmanuel,698168,2004-08-31,45.9,29,0,5255.83,114.51,711.72,343.69,34.79,147.76,7.83,491.45,42.62,29.61,32.22,30.69,33.07,50.83,3.93,42.59,8.17,2.93,0.61,0.63,1.14,1.16,1.16,24.34,1.95,2.6
1196,Super League (CH),Tim Meyer,T. Meyer,715125,2004-07-08,75.3,29,1,9827.48,130.51,1839.41,684.03,57.86,167.03,10.41,851.07,68.28,28.39,30.64,30.46,32.6,91.55,3.97,76.21,14.28,2.59,0.68,0.74,0.66,1.33,1.6,55.41,1.74,2.6
1196,Super League (CH),Tiemoko Ouattara,T. Ouattara,717657,2005-05-25,23.9,15,0,2660.07,111.32,401.93,178.33,18.87,105.67,4.73,284.0,23.6,30.52,33.52,31.25,34.7,28.27,2.73,24.13,3.73,2.2,0.61,0.61,0.73,1.27,1.31,12.93,2.36,2.57
1196,Super League (CH),Christian Pierre Louis Gomis,C. Gomis,751790,2000-08-09,94.19,5,0,10348.0,109.87,1379.8,733.8,81.0,361.8,19.6,1095.6,100.6,32.02,32.02,33.1,33.67,111.6,11.6,95.4,17.2,8.6,0.65,0.7,4.0,1.29,1.37,42.8,2.12,2.88
1196,Super League (CH),Muhannad Yahya Saeed Al-Saad,M. Al-Saad,759520,2003-06-29,35.21,3,0,5010.67,142.3,1108.0,477.67,38.33,138.33,7.67,616.0,46.0,28.7,28.7,30.0,30.0,49.67,2.0,39.67,8.0,1.0,,,0.0,,,33.0,2.29,3.16
1196,Super League (CH),Franck Surdez,F. Surdez,769783,2002-05-05,35.44,16,0,4436.38,125.17,713.06,377.75,35.81,147.62,7.94,525.38,43.75,29.41,30.92,30.45,32.03,48.38,3.25,38.56,10.25,2.38,0.68,0.7,1.06,1.33,1.33,30.0,1.85,2.63
1196,Super League (CH),Zachary Athekame,Z. Athekame,769784,2004-12-13,60.46,4,0,6514.5,107.74,948.0,384.0,37.5,176.75,8.0,560.75,45.5,30.62,30.62,31.6,31.87,64.75,5.75,53.0,11.25,4.5,0.74,0.77,1.5,1.57,,30.5,2.05,
1196,Super League (CH),Marc Gutbub,M. Gutbub,769793,2003-02-04,16.24,15,0,1805.2,111.19,250.87,146.4,14.47,83.87,3.87,230.27,18.33,29.83,32.12,30.39,33.3,20.2,2.0,16.2,4.33,1.6,0.69,0.83,0.73,1.41,,8.73,2.03,3.05
1196,Super League (CH),Loïc Lüthi,L. Lüthi,786978,2003-09-30,90.77,10,0,9493.9,104.59,1193.9,342.3,34.9,132.4,6.2,474.7,41.1,29.95,31.48,31.16,33.1,111.5,5.4,87.0,13.5,4.0,0.66,0.72,1.4,1.13,1.33,25.9,2.06,2.73
1196,Super League (CH),Hamza  Abdallah,H. Abdallah,796198,2003-06-13,28.52,9,0,3374.78,118.34,495.44,240.67,23.11,88.56,4.67,329.22,27.78,30.53,31.74,31.2,32.6,39.89,3.44,32.22,8.89,2.67,0.59,0.63,1.56,1.33,1.43,14.67,2.11,2.64
1196,Super League (CH),Sasha Meyer,S. Meyer,799127,2006-04-21,24.55,4,0,2775.25,113.06,381.0,175.5,16.0,37.0,3.25,212.5,19.25,27.07,27.07,27.98,28.37,30.0,1.75,22.5,6.5,1.25,,,0.25,,,11.5,2.12,
1196,Super League (CH),Sekou Kone,S. Kone,799229,2006-02-03,32.29,5,0,3680.8,113.99,512.4,208.8,20.8,64.4,3.2,273.2,24.0,29.12,29.12,30.28,30.73,36.4,2.2,27.0,5.8,1.4,0.77,,0.4,,,15.8,2.34,
1196,Super League (CH),Levin Winkler,L. Winkler,801088,2003-08-13,35.56,24,0,4608.5,129.59,841.33,286.21,23.88,66.21,3.54,352.42,27.42,27.43,30.48,28.71,31.83,38.92,1.83,33.42,4.25,1.17,0.72,0.74,0.25,1.43,,20.75,2.06,2.77
1196,Super League (CH),Leon Frokaj,L. Frokaj,801804,2005-04-23,26.01,2,0,3019.0,116.08,503.5,245.5,22.5,59.0,5.0,304.5,27.5,27.75,27.75,28.75,,35.0,1.0,28.5,4.5,1.0,,,0.5,,,17.5,,
1196,Super League (CH),Seydou Traoré,S. Traoré,808993,2004-12-05,47.72,20,0,5607.05,117.49,836.95,420.6,43.85,183.35,10.25,603.95,54.1,29.18,31.0,30.59,33.2,59.65,5.95,48.85,9.75,4.15,0.57,0.6,1.6,1.16,1.3,30.9,1.92,2.7
1196,Super League (CH),Dircssi Ngonzo,D. Ngonzo,809179,2005-07-31,55.88,4,0,5933.25,106.18,740.5,302.0,29.5,106.75,6.5,408.75,36.0,28.48,28.48,29.57,30.3,64.5,3.75,50.25,8.5,2.25,,,1.25,,,16.5,2.21,
1196,Super League (CH),Christopher Ibayi,C. Ibayi,809324,1995-07-18,58.61,29,1,6940.97,118.42,1020.1,499.28,49.62,170.69,10.45,669.97,60.07,29.11,31.48,30.41,32.67,68.45,6.72,56.03,11.72,5.1,0.67,0.68,1.31,1.28,1.44,31.52,1.95,2.66
1196,Super League (CH),Nevio Di Giusto,N. Di Giusto,812126,2005-03-18,43.83,13,0,5432.08,123.94,1025.08,400.92,33.85,109.62,5.85,510.54,39.69,28.82,31.16,30.32,33.27,60.62,2.92,47.69,10.0,1.69,0.69,0.69,0.62,1.45,,27.46,2.12,2.75
1196,Super League (CH),Oscar Kabwit Tshikomb,O. Kabwit,812830,2005-05-05,62.24,27,0,6802.96,109.31,915.67,438.93,51.41,242.74,13.22,681.67,64.63,30.71,32.54,32.03,34.2,74.15,6.56,58.85,15.85,5.33,0.58,0.58,2.0,1.19,1.24,34.59,1.91,2.59
1196,Super League (CH),Gaoussou Diakité,G. Diakité,812842,2005-09-26,73.58,31,0,8822.97,119.9,1514.48,619.9,56.26,167.87,10.0,787.77,66.26,28.24,29.72,30.21,32.33,98.1,6.71,78.48,15.32,4.87,0.58,0.63,1.16,1.34,1.36,44.45,1.88,2.57
1196,Super League (CH),Imourane Hassane,I. Hassane,814751,2003-04-08,68.3,31,2,7825.84,114.58,1140.71,436.23,42.77,152.23,8.32,588.45,51.1,28.99,31.24,30.68,33.67,81.9,5.23,67.61,15.13,3.45,0.54,0.54,1.03,1.18,1.19,31.94,1.81,2.61
1196,Super League (CH),Alexander Duville-Parsemain,A. Parsemain,820822,2003-05-27,18.64,9,0,2203.67,118.19,315.44,152.22,15.22,53.22,3.44,205.44,18.67,28.68,30.06,29.21,30.63,22.56,1.67,16.22,4.0,1.11,0.87,0.92,0.22,,,9.11,2.17,2.92
1196,Super League (CH),Sékou Fofana,S. Fofana,820840,2003-03-25,62.23,29,0,6716.93,107.94,896.21,445.45,47.62,244.41,11.9,689.86,59.52,31.55,33.54,32.63,34.73,79.66,6.52,67.07,14.66,5.31,0.59,0.64,2.59,1.1,1.16,20.59,1.81,2.76
1196,Super League (CH),Jonathan Asp Jensen,J. Asp,822926,2006-01-14,88.48,35,0,10699.26,120.92,1733.71,763.2,68.49,219.74,12.91,982.94,81.4,28.51,30.72,30.49,32.73,105.6,7.14,86.57,15.83,5.8,0.64,0.64,1.34,1.4,1.49,58.46,1.81,2.72
1196,Super League (CH),David Acquah,D. Acquah,826825,2001-04-04,94.78,2,0,9633.0,101.64,1038.5,297.0,30.0,75.0,6.0,372.0,36.0,29.5,29.5,31.1,,99.0,4.0,82.0,9.5,3.0,,,0.5,,,16.5,,
1196,Super League (CH),Ryan Kessler,R. Kessler,826828,2005-08-28,12.02,1,0,1441.0,119.92,232.0,92.0,9.0,12.0,2.0,104.0,11.0,25.9,25.9,26.7,,19.0,1.0,12.0,2.0,0.0,,,0.0,,,11.0,,
1196,Super League (CH),Dorian Derbaci,D. Derbaci,826831,2006-03-25,21.37,1,1,2555.0,119.58,379.0,279.0,21.0,65.0,5.0,344.0,26.0,29.1,29.1,30.0,,34.0,1.0,24.0,6.0,0.0,,,0.0,,,12.0,,
1196,Super League (CH),João Victor Schlickmann Carbone,Carbone,831353,2005-01-29,44.41,4,1,4743.0,106.8,620.75,279.0,23.75,70.25,4.0,349.25,27.75,27.7,27.7,28.93,29.23,57.0,4.0,47.25,6.75,2.0,0.7,0.86,0.75,1.67,,17.5,2.47,
1196,Super League (CH),Jeremy Nosakhare Agbonifo,J. Agbonifo,834537,2005-10-24,42.19,7,0,4829.29,114.47,692.43,286.29,31.86,141.29,7.29,427.57,39.14,30.96,31.72,31.94,33.67,48.57,3.86,40.14,7.71,3.14,0.7,0.75,2.0,1.31,1.61,21.0,2.32,2.73
1196,Super League (CH),Franz-Ethan Meichtry,F. Meichtry,837831,2005-07-08,54.0,34,1,6870.29,127.23,1293.15,544.24,49.68,169.5,9.59,713.74,59.26,29.15,31.36,30.91,33.77,70.26,4.38,56.03,13.79,2.65,0.64,0.68,0.68,1.3,1.3,38.18,1.82,2.64
1196,Super League (CH),Rilind Nivokazi,R. Nivokazi,838377,2000-01-26,78.12,37,0,8145.32,104.27,987.43,496.41,57.35,214.32,13.32,710.73,70.68,29.95,32.0,31.64,33.6,94.73,9.95,70.41,26.54,7.51,0.64,0.66,2.0,1.21,1.27,32.38,1.93,2.65
1196,Super League (CH),Papa Souleymane Ndiaye,S. Ndiaye,839098,2005-11-01,26.24,7,0,3269.29,124.61,653.43,244.43,19.43,36.14,2.43,280.57,21.86,26.94,27.48,28.3,29.33,34.71,2.0,29.71,4.71,1.43,0.72,0.73,0.29,,,17.14,1.95,2.77
1196,Super League (CH),Bung Meng Freimann,B. Freimann,839099,2005-12-09,89.3,33,0,9129.45,102.23,1059.7,396.0,40.91,147.45,7.91,543.45,48.82,29.35,32.08,30.96,33.97,92.7,4.58,74.12,10.18,3.27,0.65,0.68,1.12,1.24,1.4,25.64,1.94,2.63
1196,Super League (CH),Vincent Nvendo Ferrier,V. Nvendo Ferrier,840229,2003-07-27,12.07,5,0,1526.6,126.44,285.0,145.0,13.6,32.4,2.6,177.4,16.2,27.46,27.46,27.96,28.93,16.4,1.6,12.8,3.8,1.6,0.88,,0.4,,,9.4,2.24,2.8
1196,Super League (CH),Ledjan Sahitaj,L. Sahitaj,849358,2004-01-12,84.33,6,0,8998.0,106.7,1044.83,474.83,49.5,200.5,11.0,675.33,60.5,29.97,30.16,31.35,32.07,95.83,6.17,75.5,18.83,4.17,0.67,0.69,1.17,1.31,1.42,29.17,2.17,2.6
1196,Super League (CH),Elias Maluvunu,E. Maluvunu,850729,2004-08-03,38.19,28,0,4619.93,120.98,722.25,350.0,33.43,128.61,7.29,478.61,40.71,29.91,33.32,31.11,34.43,46.14,3.61,38.29,8.5,2.43,0.61,0.61,0.71,1.22,1.31,24.18,1.92,2.58
1196,Super League (CH),Lekoueiry Beyatt,L. Beyatt,850780,2005-04-11,54.33,34,0,6678.03,122.91,1155.53,336.24,31.0,69.94,4.35,406.18,35.35,27.06,29.52,28.74,31.57,62.41,3.15,52.44,6.71,1.94,0.63,0.64,0.47,1.16,,26.68,1.84,2.67
