competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1215,1. HNL (HR),32178,Dion Drena Beljo,D. Beljo,2002-03-01,77.23,24.74,18.73,36,36,0,1319.0,36.64,0.31,0.83,4.81,13.12,0.11,0.3,1.58,4.32,7.42,2.67,7.28,0.0,0.0,0.06,0.15,22.11,6.14,12.03,0.64,0.06,0.63,3.06,8.34
1215,1. HNL (HR),32180,Josip Spoljaric,J. Spoljaric,1997-01-05,18.6,4.52,4.77,13,11,2,131.0,11.91,0.18,1.53,2.0,16.79,0.0,0.0,0.45,3.82,2.45,0.73,6.11,0.0,0.0,0.18,1.53,4.0,2.27,3.45,1.91,0.09,2.72,1.0,8.4
1215,1. HNL (HR),32181,Petar Bočkaj,P. Bočkaj,1996-07-23,30.46,8.37,7.59,11,11,0,152.0,13.82,0.73,5.26,2.36,17.1,0.0,0.0,0.45,3.29,2.27,0.45,3.29,0.0,0.0,0.09,0.66,4.55,2.36,3.45,2.45,0.27,3.47,1.09,7.89
1215,1. HNL (HR),32186,Tomislav Duvnjak,T. Duvnjak,2003-02-05,82.05,19.46,24.68,33,33,0,1655.0,50.15,2.03,4.05,7.88,15.71,0.33,0.66,2.09,4.17,5.58,3.42,6.83,0.27,0.54,1.09,2.18,13.94,8.67,14.88,15.82,2.21,4.72,4.12,8.22
1215,1. HNL (HR),32195,Ivan Nevistić,I. Nevistić,1998-07-31,98.52,30.11,22.53,13,13,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),32201,Oliver Zelenika,O. Zelenika,1993-05-14,97.67,23.53,29.17,31,31,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),32207,David Čolina,D. Čolina,2000-07-19,72.56,17.9,20.32,29,29,0,884.0,30.48,1.28,4.18,5.03,16.52,0.34,1.13,1.03,3.39,3.55,2.07,6.79,0.28,0.91,0.21,0.68,7.72,4.24,9.03,9.17,1.28,4.97,2.0,6.56
1215,1. HNL (HR),32222,Bruno Bogojević,B. Bogojević,1998-06-29,66.07,16.85,18.7,26,26,0,752.0,28.92,0.65,2.26,3.46,11.97,0.46,1.6,1.54,5.32,4.65,2.08,7.18,0.19,0.66,0.35,1.2,9.38,5.04,9.77,5.54,0.85,4.07,2.81,9.71
1215,1. HNL (HR),32224,Bruno Goda,B. Goda,1998-04-17,69.41,21.45,16.89,25,25,0,459.0,18.36,0.96,5.23,4.0,21.79,0.32,1.74,0.96,5.23,2.4,0.8,4.36,0.32,1.74,0.44,2.4,4.44,2.44,4.96,6.6,1.04,6.8,0.6,3.27
1215,1. HNL (HR),32228,Vinko Medimorec,V. Medimorec,1996-06-01,58.28,14.7,17.56,16,14,2,168.0,12.0,0.5,4.17,2.86,23.81,0.14,1.19,0.43,3.57,1.71,0.71,5.95,0.5,4.17,0.57,4.76,2.43,1.21,3.14,6.29,1.07,9.76,0.5,4.17
1215,1. HNL (HR),32238,Denis Kolinger,D. Kolinger,1994-01-14,96.97,26.58,25.47,30,29,1,500.0,17.24,0.9,5.2,3.83,22.2,0.17,1.0,0.97,5.6,3.38,0.38,2.2,0.66,3.8,0.76,4.4,3.76,1.31,4.48,8.55,2.31,14.9,0.62,3.6
1215,1. HNL (HR),32239,Jon Mersinaj,J. Mersinaj,1999-02-08,54.66,14.02,14.53,19,18,1,154.0,8.56,0.72,8.44,1.33,15.58,0.22,2.6,0.28,3.25,1.44,0.33,3.9,0.33,3.9,0.22,2.6,1.39,0.78,1.72,5.22,1.0,13.76,0.0,0.0
1215,1. HNL (HR),32259,Mateo Leš,M. Leš,2000-03-25,77.14,19.48,21.85,23,22,1,318.0,14.45,0.77,5.35,3.5,24.21,0.23,1.57,0.82,5.66,2.5,0.55,3.77,0.41,2.83,0.45,3.14,2.27,1.45,3.59,7.77,1.36,9.91,0.32,2.2
1215,1. HNL (HR),32370,Advan Kadušić,A. Kadušić,1997-10-14,77.22,20.04,21.36,29,29,0,767.0,26.45,1.59,6.0,4.45,16.82,0.45,1.69,1.1,4.17,3.17,1.34,5.08,0.28,1.04,0.86,3.26,6.52,3.24,8.0,8.76,1.76,7.41,1.14,4.3
1215,1. HNL (HR),32761,Abdoulie Bamba Sanyang,A. Sanyang,1999-05-08,36.94,11.22,8.25,26,24,2,473.0,19.71,0.67,3.38,2.75,13.95,0.08,0.42,0.88,4.44,3.62,1.08,5.5,0.0,0.0,0.12,0.63,6.58,3.92,5.79,2.88,0.29,3.26,2.0,10.15
1215,1. HNL (HR),34104,Raúl  Torrente Navarro,Raúl Torrente,2001-09-11,36.68,13.75,9.24,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0
1215,1. HNL (HR),34128,Roko Jurišić,R. Jurišić,2001-09-28,70.09,19.41,16.74,19,18,1,384.0,21.33,1.22,5.73,3.39,15.89,0.5,2.34,0.83,3.91,3.22,1.44,6.77,0.11,0.52,0.44,2.08,5.17,3.56,7.33,4.94,0.72,5.26,0.94,4.43
1215,1. HNL (HR),34129,Luka Jelenić,L. Jelenić,2000-05-24,91.82,23.12,25.02,28,28,0,417.0,14.89,0.61,4.08,3.89,26.14,0.43,2.88,0.75,5.04,2.07,0.54,3.6,0.96,6.47,0.5,3.36,1.96,1.14,3.11,9.18,2.07,14.42,0.25,1.68
1215,1. HNL (HR),34640,Stanislav Shopov,S. Shopov,2002-02-23,56.17,15.58,14.97,13,13,0,541.0,41.62,0.92,2.22,5.15,12.38,0.08,0.18,1.31,3.14,5.92,3.08,7.39,0.08,0.18,0.46,1.11,16.08,8.0,14.23,6.92,0.85,2.6,3.46,8.32
1215,1. HNL (HR),34848,Kerim Çalhanoğlu,K. Çalhanoğlu,2002-08-26,71.04,15.7,20.21,22,20,2,487.0,24.35,0.95,3.9,4.7,19.3,0.4,1.64,1.4,5.75,3.65,0.8,3.28,0.95,3.9,0.85,3.49,4.65,4.25,5.95,9.95,2.6,13.12,0.8,3.28
1215,1. HNL (HR),34945,Nikita Vlasenko,N. Vlasenko,2001-03-20,98.81,20.98,28.68,8,7,1,142.0,20.29,0.43,2.11,4.86,23.94,0.29,1.41,1.0,4.93,1.86,0.57,2.82,1.57,7.75,0.57,2.82,2.71,2.14,3.57,12.57,3.57,18.59,0.43,2.11
1215,1. HNL (HR),35502,Tiago Filipe Oliveira Dantas,Tiago Dantas,2000-12-24,85.35,24.01,20.6,31,30,1,926.0,30.87,0.5,1.62,4.17,13.5,0.13,0.43,1.13,3.67,3.8,2.33,7.56,0.13,0.43,0.43,1.4,11.07,4.63,9.07,7.2,0.63,2.35,3.07,9.94
1215,1. HNL (HR),36907,Niko Galešić,N. Galešić,2001-03-26,69.41,22.02,16.49,22,22,0,258.0,11.73,0.95,8.14,2.45,20.93,0.09,0.78,0.91,7.75,1.64,0.23,1.94,0.23,1.94,0.41,3.49,2.64,1.14,3.18,4.55,1.14,10.46,0.14,1.16
1215,1. HNL (HR),36912,Matej Vuk,M. Vuk,2000-06-10,64.1,15.39,19.23,28,28,0,762.0,27.21,0.79,2.89,3.96,14.57,0.25,0.92,1.32,4.86,4.11,1.75,6.43,0.0,0.0,0.36,1.31,9.71,3.0,10.54,4.18,0.43,1.98,2.54,9.32
1215,1. HNL (HR),36915,Mateo Lisica,M. Lisica,2003-07-09,60.92,19.53,14.34,25,25,0,737.0,29.48,0.52,1.76,4.84,16.42,0.32,1.09,1.04,3.53,5.56,2.64,8.96,0.12,0.41,0.28,0.95,12.72,6.76,7.84,4.0,0.6,3.85,3.52,11.94
1215,1. HNL (HR),36923,Anthony Kalik,A. Kalik,1997-11-05,20.83,5.36,4.8,17,15,2,173.0,11.53,0.47,4.05,1.73,15.03,0.07,0.58,0.53,4.62,2.13,0.67,5.78,0.0,0.0,0.0,0.0,4.73,2.4,2.4,1.13,0.2,7.28,0.93,8.09
1215,1. HNL (HR),36925,Hrvoje Babec,H. Babec,1999-07-28,78.62,20.52,21.18,15,15,0,602.0,40.13,1.07,2.66,5.27,13.12,0.53,1.33,1.4,3.49,3.33,2.67,6.64,0.6,1.5,0.67,1.66,11.53,7.73,11.2,16.53,2.2,5.86,3.93,9.8
1215,1. HNL (HR),36932,Niko Janković,N. Janković,2001-08-25,75.43,19.65,19.6,13,13,0,455.0,35.0,1.0,2.86,5.15,14.73,0.23,0.66,1.0,2.86,3.15,2.69,7.69,0.23,0.66,0.46,1.32,11.38,6.0,8.31,8.46,0.77,2.25,3.0,8.57
1215,1. HNL (HR),36936,Leon Belcar,L. Belcar,2002-01-04,78.37,20.4,22.81,29,28,1,1104.0,39.43,1.64,4.17,6.21,15.76,0.07,0.18,1.32,3.35,5.5,2.68,6.79,0.25,0.63,0.64,1.63,12.21,6.07,12.29,8.71,0.96,3.23,3.64,9.24
1215,1. HNL (HR),36963,Fran Karačić ,F. Karačić,1996-05-12,83.36,22.88,20.86,21,20,1,473.0,23.65,1.15,4.86,4.35,18.39,0.3,1.27,1.15,4.86,4.2,1.2,5.07,0.5,2.11,0.5,2.11,5.35,2.25,6.75,7.55,1.4,6.83,0.95,4.02
1215,1. HNL (HR),36964,Dominik Kovačić,D. Kovačić,1994-01-05,97.96,25.04,26.19,33,32,1,584.0,18.25,0.81,4.45,4.59,25.17,0.34,1.88,0.84,4.62,2.62,0.31,1.71,0.53,2.91,0.66,3.6,3.62,1.81,5.16,9.53,2.28,14.16,0.5,2.74
1215,1. HNL (HR),36973,Ivan Filipović,I. Filipović,1994-11-13,97.08,29.1,24.39,9,9,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),36975,Ivan Čović,I. Čović,1990-09-17,93.9,22.42,23.73,8,7,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),36981,Frane Maglica,F. Maglica,1997-07-02,88.6,21.69,25.96,24,24,0,676.0,28.17,1.29,4.59,4.29,15.24,0.25,0.89,1.25,4.44,4.5,1.96,6.95,0.5,1.77,0.46,1.63,7.54,3.46,10.04,8.96,1.83,7.28,1.33,4.73
1215,1. HNL (HR),36995,Jan Paus-Kunšt,J. Paus-Kunšt,2001-08-17,98.53,32.7,19.95,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),37030,Ante Orec,A. Orec,2001-08-29,82.8,22.67,19.95,30,30,0,735.0,24.5,1.37,5.58,3.93,16.05,0.3,1.23,1.2,4.9,2.97,2.0,8.16,0.57,2.31,0.43,1.77,5.77,3.27,6.9,8.53,1.83,8.71,0.83,3.4
1215,1. HNL (HR),37236,Ljuban Crepulja,L. Crepulja,1993-09-02,67.61,17.49,18.6,29,27,2,827.0,30.63,1.26,4.11,4.37,14.27,0.33,1.09,1.11,3.63,2.44,1.52,4.96,0.22,0.73,0.74,2.42,7.96,4.19,7.41,11.11,1.41,5.73,2.3,7.5
1215,1. HNL (HR),37248,Ivan Mamut,I. Mamut,1997-04-30,67.34,17.2,19.89,24,24,0,762.0,31.75,0.29,0.92,4.17,13.12,0.04,0.13,1.17,3.67,4.96,1.5,4.72,0.04,0.13,0.08,0.26,16.88,3.83,6.88,1.92,0.08,0.43,2.75,8.66
1215,1. HNL (HR),37921,Nikola Tony Curcija,N. Curcija,2001-04-08,97.92,23.46,28.51,5,5,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),39795,Andrija Filipović,A. Filipović,1997-04-18,23.15,5.42,6.17,7,7,0,94.0,13.43,0.14,1.06,1.0,7.45,0.0,0.0,0.71,5.32,3.0,1.0,7.44,0.14,1.06,0.0,0.0,6.29,2.71,3.43,1.14,0.14,1.79,1.0,7.45
1215,1. HNL (HR),41087,Antonio Bosec,A. Bosec,1997-08-28,68.52,16.54,18.43,10,9,1,223.0,24.78,1.0,4.04,3.22,13.0,0.11,0.45,0.89,3.59,3.11,0.56,2.24,0.44,1.79,0.67,2.69,5.11,4.56,8.56,7.33,1.33,7.95,1.22,4.93
1215,1. HNL (HR),41096,Luka Škaričić,L. Škaričić,2002-01-28,79.9,19.57,23.5,22,22,0,429.0,19.5,0.77,3.96,4.45,22.84,0.27,1.4,0.91,4.66,2.73,1.0,5.13,0.86,4.43,0.45,2.33,3.86,2.05,6.14,8.95,1.5,8.66,0.91,4.66
1215,1. HNL (HR),41099,Luka Stojković,L. Stojković,2003-10-28,67.07,21.96,15.47,29,29,0,1027.0,35.41,1.14,3.21,5.79,16.36,0.14,0.39,1.21,3.41,4.28,2.31,6.52,0.03,0.1,0.34,0.97,14.1,5.9,9.66,4.45,0.55,2.1,4.17,11.78
1215,1. HNL (HR),41125,Oleksandr Petrusenko,O. Petrusenko,1998-03-26,69.57,18.41,18.37,24,23,1,776.0,33.74,1.35,3.99,6.57,19.46,0.43,1.29,1.26,3.74,3.7,1.65,4.9,0.22,0.64,0.48,1.42,7.0,5.26,8.0,12.91,2.17,7.27,2.78,8.25
1215,1. HNL (HR),43340,Samuele Vignato,S. Vignato,2004-02-24,61.3,17.56,14.72,15,14,1,485.0,34.64,0.93,2.68,4.86,14.02,0.29,0.82,1.64,4.74,5.79,2.43,7.01,0.21,0.62,0.14,0.41,15.21,8.07,9.71,6.14,0.64,3.49,4.07,11.75
1215,1. HNL (HR),43395,Renan Guedes Borges,Renan Guedes,1998-01-19,77.91,20.12,20.55,22,22,0,509.0,23.14,0.86,3.73,3.95,17.09,0.68,2.95,0.91,3.93,2.59,1.41,6.09,0.27,1.18,0.5,2.16,4.05,2.18,7.05,8.36,1.55,7.57,0.86,3.73
1215,1. HNL (HR),45049,Keyendrah Simmonds,K. Simmonds,2001-05-31,39.77,9.83,13.15,3,3,0,75.0,25.0,0.33,1.33,2.67,10.67,0.0,0.0,2.0,8.0,2.33,2.67,10.67,0.0,0.0,0.33,1.33,8.33,4.0,8.67,2.33,0.33,3.13,3.0,12.0
1215,1. HNL (HR),48315,Anel Husić,A. Husić,2001-03-01,85.11,22.54,21.58,19,18,1,341.0,18.94,1.11,5.87,3.44,18.18,0.28,1.47,1.0,5.28,2.78,0.83,4.4,0.56,2.93,0.33,1.76,4.06,2.28,5.0,8.56,1.56,9.05,0.89,4.69
1215,1. HNL (HR),48486,Šimun Mikolčić,Š. Mikolčić,2004-01-21,49.76,12.46,13.23,27,27,0,637.0,23.59,0.52,2.2,2.93,12.4,0.04,0.16,0.93,3.92,3.04,1.44,6.12,0.07,0.31,0.3,1.26,6.81,3.48,8.07,5.81,0.7,3.8,2.59,10.99
1215,1. HNL (HR),48597,Jakov-Anton Vasilj,J. Vasilj,2002-06-02,60.51,17.65,15.83,24,24,0,898.0,37.42,0.58,1.56,5.17,13.81,0.33,0.89,1.67,4.45,4.92,3.46,9.24,0.12,0.33,0.21,0.56,14.21,5.88,10.12,4.92,0.29,0.84,4.5,12.03
1215,1. HNL (HR),49310,David Mateo Mejía Moscoso,D. Mejía,2003-06-01,67.39,16.77,18.73,27,27,0,1174.0,43.48,1.89,4.34,7.56,17.38,0.37,0.85,1.37,3.15,5.59,2.63,6.05,0.07,0.17,0.63,1.45,12.85,8.7,10.59,10.0,1.59,4.23,4.19,9.62
1215,1. HNL (HR),49320,Ivan Božić,I. Božić,1997-06-08,60.57,16.79,15.28,6,6,0,183.0,30.5,1.0,3.28,6.17,20.22,0.33,1.09,1.0,3.28,6.5,2.67,8.74,0.0,0.0,0.5,1.64,13.33,5.67,7.67,2.0,0.0,0.72,3.33,10.93
1215,1. HNL (HR),49416,Mladen Devetak,M. Devetak,1999-03-12,86.85,23.27,22.23,29,28,1,547.0,19.54,0.64,3.29,3.82,19.56,0.54,2.74,1.07,5.48,2.96,0.79,4.02,0.5,2.56,0.68,3.47,3.82,1.71,5.29,8.39,1.43,8.77,0.64,3.29
1215,1. HNL (HR),49746,Lamine Ba,L. Ba,1997-08-24,93.5,24.65,27.57,14,14,0,236.0,16.86,1.29,7.63,3.43,20.34,0.29,1.69,0.71,4.24,2.71,0.5,2.97,0.79,4.66,0.79,4.66,2.43,1.5,3.57,9.71,2.07,12.76,0.14,0.85
1215,1. HNL (HR),58691,Vladan Bubanja,V. Bubanja,1999-02-21,78.99,19.65,22.57,17,16,1,793.0,49.56,1.69,3.41,7.38,14.88,0.31,0.63,1.88,3.78,8.25,2.88,5.8,0.25,0.51,0.69,1.39,17.12,9.75,13.31,11.12,1.62,4.64,5.19,10.47
1215,1. HNL (HR),58982,Martin Zlomislić,M. Zlomislić,1998-08-16,97.72,26.65,24.03,33,32,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),58986,Toni Fruk,T. Fruk,2001-03-09,73.41,20.16,18.1,31,30,1,879.0,29.3,0.67,2.27,4.3,14.68,0.07,0.23,1.2,4.1,5.37,1.9,6.48,0.07,0.23,0.2,0.68,13.7,4.1,8.4,2.83,0.2,1.01,3.73,12.74
1215,1. HNL (HR),58987,Marko Dabro,M. Dabro,1997-03-28,52.88,13.99,14.23,21,20,1,469.0,23.45,0.3,1.28,3.15,13.43,0.05,0.21,1.0,4.26,4.75,1.0,4.26,0.0,0.0,0.1,0.43,10.5,3.6,6.95,1.55,0.25,1.49,1.15,4.9
1215,1. HNL (HR),58990,Luka Dajcer,L. Dajcer,2001-06-06,66.74,18.3,18.35,22,21,1,320.0,15.24,0.71,4.69,3.14,20.63,0.19,1.25,0.76,5.0,2.43,0.43,2.81,0.43,2.81,0.67,4.37,2.86,1.48,4.33,6.81,1.0,7.57,0.62,4.06
1215,1. HNL (HR),58993,Ivan Ćubelić,I. Ćubelić,2003-06-02,72.12,18.46,19.47,34,32,2,1382.0,43.19,1.69,3.91,6.62,15.34,0.34,0.79,1.12,2.6,6.47,2.75,6.37,0.34,0.8,0.69,1.59,12.62,7.03,11.12,10.0,1.31,3.89,4.47,10.35
1215,1. HNL (HR),58996,Antonio Djakovic,A. Djakovic,2001-06-12,96.03,21.71,28.28,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),59000,Mario Marina,M. Marina,1989-08-03,61.33,14.13,19.17,27,27,0,1102.0,40.81,1.37,3.36,6.74,16.52,0.37,0.91,1.22,3.0,3.93,2.37,5.81,0.59,1.45,1.15,2.81,10.52,8.15,11.81,15.3,2.37,6.75,3.81,9.35
1215,1. HNL (HR),60709,Tornike Morchiladze,T. Morchiladze,2002-01-10,44.9,14.59,9.65,10,9,1,186.0,20.67,1.0,4.84,4.11,19.89,0.11,0.54,1.22,5.91,2.11,0.78,3.76,0.0,0.0,0.56,2.69,6.22,4.56,6.11,3.89,0.56,4.36,1.22,5.92
1215,1. HNL (HR),62004,Toni Silić,T. Silić,2004-05-07,99.01,30.66,23.32,21,20,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),62005,Arbër Hoxha,A. Hoxha,1998-10-06,62.93,18.81,15.61,31,31,0,766.0,24.71,0.48,1.96,3.35,13.58,0.13,0.52,1.16,4.7,4.29,1.74,7.05,0.06,0.26,0.23,0.91,10.13,4.0,7.94,2.97,0.32,2.07,2.06,8.36
1215,1. HNL (HR),63308,Adrion Pajaziti,A. Pajaziti,2002-11-16,68.69,21.15,16.1,31,30,1,708.0,23.6,0.97,4.1,4.17,17.65,0.2,0.85,0.6,2.54,2.83,1.07,4.52,0.17,0.71,0.6,2.54,4.93,2.63,4.6,7.23,1.1,5.87,1.3,5.51
1215,1. HNL (HR),63416,Silvio Goričan,S. Goričan,2000-02-27,37.29,10.15,9.1,15,15,0,225.0,15.0,0.27,1.78,2.53,16.89,0.07,0.44,1.2,8.0,2.2,1.0,6.66,0.0,0.0,0.2,1.33,4.07,2.27,5.4,2.27,0.27,3.08,1.0,6.67
1215,1. HNL (HR),64565,Dušan Vuković,D. Vuković,2002-08-06,68.09,18.49,17.75,26,26,0,854.0,32.85,0.96,2.93,5.38,16.39,0.31,0.94,1.65,5.04,4.27,2.12,6.44,0.12,0.35,0.15,0.47,11.19,5.77,10.08,4.27,0.5,3.03,2.92,8.9
1215,1. HNL (HR),64638,Logi Hrafn Róbertsson,L. Róbertsson,2004-07-22,33.09,8.11,10.03,9,9,0,112.0,12.44,0.22,1.78,1.67,13.39,0.0,0.0,0.33,2.68,1.0,0.33,2.68,0.11,0.89,0.44,3.57,3.78,1.33,3.33,4.33,0.56,6.03,0.78,6.25
1215,1. HNL (HR),64753,Ville Koski,V. Koski,2002-01-27,90.81,24.03,24.97,18,18,0,286.0,15.89,1.0,6.29,3.44,21.68,0.33,2.1,0.67,4.2,2.94,0.22,1.4,0.61,3.85,0.89,5.59,2.22,1.56,2.83,8.94,1.44,10.38,0.11,0.7
1215,1. HNL (HR),64928,Alen Jurilj ,A. Jurilj,1996-03-07,64.66,14.45,18.73,20,20,0,585.0,29.25,0.9,3.08,4.0,13.67,0.2,0.68,0.9,3.08,4.1,1.65,5.64,0.1,0.34,0.2,0.68,8.9,3.5,9.9,5.7,0.65,2.75,2.3,7.86
1215,1. HNL (HR),65156,David Virgili Fernandez,David Virgili,1998-09-30,35.39,11.46,7.2,5,5,0,78.0,15.6,0.0,0.0,3.6,23.08,0.0,0.0,0.4,2.56,4.8,0.8,5.13,0.0,0.0,0.4,2.56,6.6,2.6,3.0,1.6,0.2,0.83,1.6,10.25
1215,1. HNL (HR),69740,Alfonso Daniel Barco Del Solar,A. Barco,2001-12-07,81.08,23.36,18.79,15,14,1,423.0,30.21,1.36,4.49,5.43,17.97,0.36,1.18,1.29,4.25,5.0,1.79,5.91,0.29,0.95,0.79,2.6,8.29,4.5,8.07,10.86,1.79,7.42,2.64,8.75
1215,1. HNL (HR),70256,Franko Kolić,F. Kolić,2003-02-07,98.14,25.9,27.12,35,35,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1215,1. HNL (HR),71488,Fode Yannick Touré,Y. Touré,2000-09-29,51.17,14.29,11.17,11,11,0,220.0,20.0,0.18,0.91,2.91,14.55,0.09,0.45,0.82,4.09,5.45,1.27,6.36,0.0,0.0,0.0,0.0,9.55,3.45,3.55,1.91,0.0,0.0,2.45,12.27
1215,1. HNL (HR),73307,Juan José Córdoba Zapata ,J. Córdoba,2003-07-11,29.52,10.12,7.48,2,2,0,34.0,17.0,1.0,5.88,1.5,8.83,0.0,0.0,0.0,0.0,2.5,1.0,5.88,0.0,0.0,0.0,0.0,6.5,3.5,7.0,4.0,0.5,4.17,2.5,14.71
1215,1. HNL (HR),73767,Pocholo Bugas,P. Bugas,2001-12-03,15.74,3.73,2.87,3,3,0,23.0,7.67,0.33,4.35,1.0,13.04,0.67,8.7,0.33,4.35,2.33,0.0,0.0,0.0,0.0,1.0,13.04,2.33,1.33,4.0,1.33,0.0,0.0,0.33,4.35
1215,1. HNL (HR),74696,Monsef Bakrar,M. Bakrar,2001-01-13,57.3,17.09,13.79,29,29,0,907.0,31.28,0.79,2.54,4.79,15.33,0.62,1.98,1.28,4.08,6.79,2.48,7.94,0.03,0.11,0.28,0.88,13.66,7.24,9.79,3.62,0.34,1.5,3.03,9.7
1215,1. HNL (HR),76782,Jakov Šuver,J. Šuver,2003-01-22,82.72,18.29,26.23,7,7,0,112.0,16.0,0.43,2.68,3.43,21.43,0.43,2.68,0.86,5.36,2.43,0.14,0.89,0.71,4.47,1.57,9.82,1.86,1.14,3.0,11.29,1.71,11.2,0.29,1.79
1215,1. HNL (HR),95607,Iuri António Teixeira Tavares,Iuri Tavares,2001-03-08,72.27,17.54,21.49,30,30,0,1049.0,34.97,1.07,3.05,5.1,14.59,0.4,1.14,1.37,3.91,6.57,2.07,5.91,0.23,0.67,0.37,1.05,12.87,5.73,11.4,5.73,0.67,2.83,3.7,10.58
1215,1. HNL (HR),103063,Emin Hasić,E. Hasić,2003-02-08,73.49,19.28,19.75,20,20,0,235.0,11.75,0.5,4.26,2.25,19.15,0.25,2.13,0.45,3.83,1.75,0.2,1.7,0.5,4.26,0.3,2.55,2.0,0.75,3.2,6.3,1.2,11.06,0.1,0.85
1215,1. HNL (HR),105557,Mamadou Saydou Bangura,M. Bangura,2003-01-05,26.54,6.74,7.81,12,12,0,172.0,14.33,0.08,0.58,2.83,19.77,0.08,0.58,0.5,3.49,2.5,0.75,5.23,0.0,0.0,0.0,0.0,6.83,1.08,3.92,0.92,0.0,0.0,1.17,8.14
1215,1. HNL (HR),109875,Rokas Pukštas,R. Pukštas,2004-08-25,86.22,26.47,19.98,31,29,2,1524.0,52.55,1.66,3.15,7.28,13.84,0.17,0.33,2.14,4.07,6.1,3.41,6.5,0.14,0.26,0.28,0.52,19.66,9.93,12.28,6.0,0.97,2.29,5.31,10.11
1215,1. HNL (HR),109876,Ivan Cvijanović,I. Cvijanović,2003-10-09,63.15,15.37,18.02,10,10,0,148.0,14.8,0.3,2.03,2.1,14.19,0.4,2.7,0.7,4.73,2.1,0.9,6.08,0.2,1.35,0.3,2.03,3.4,1.6,4.7,8.0,1.1,7.96,0.8,5.41
1215,1. HNL (HR),110099,Antonio Maurić,A. Maurić,2003-11-04,67.71,17.87,19.43,29,29,0,1030.0,35.52,0.9,2.52,4.69,13.2,0.34,0.97,1.24,3.49,5.17,2.14,6.02,0.28,0.78,0.62,1.75,11.03,6.03,10.52,8.86,1.14,4.36,3.86,10.87
1215,1. HNL (HR),116317,Dimitrije Kamenović,D. Kamenović,2000-07-16,61.13,14.84,16.17,11,10,1,136.0,13.6,0.6,4.41,2.6,19.12,0.2,1.47,0.8,5.88,1.4,0.4,2.94,0.7,5.15,0.3,2.21,2.9,1.4,5.2,6.5,1.4,10.31,1.0,7.35
1215,1. HNL (HR),116938,Novak Tepšić,N. Tepšić,2002-03-16,57.5,13.88,17.61,22,22,0,452.0,20.55,0.95,4.65,4.05,19.69,0.23,1.11,1.32,6.42,2.82,1.18,5.75,0.36,1.77,0.59,2.88,4.0,2.82,6.05,8.77,1.59,8.83,1.5,7.3
