competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1209,Niké Liga (SK),62972,Richard Križan,R. Križan,1997-09-23,86.74,23.64,21.11,21,21,0,85.0,4.05,0.0,0.0,1.76,1.71,10.46,0.19,0.19,0.24,0.0,0.0
1209,Niké Liga (SK),63171,Abdulrahman Taiwo,A. Taiwo,1998-08-05,69.34,20.18,16.17,15,14,1,393.0,28.07,1.36,0.43,9.79,5.5,14.9,8.93,7.86,16.57,5.43,2.64
1209,Niké Liga (SK),63259,José Ángel López López,J. López,1999-08-25,49.21,14.02,11.02,17,17,0,293.0,17.24,0.24,0.0,4.29,2.12,14.51,3.94,5.12,8.88,1.53,0.53
1209,Niké Liga (SK),63515,Juraj Teplan,J. Teplan,2002-07-07,68.96,19.19,17.92,10,10,0,125.0,12.5,0.2,0.0,5.0,4.6,11.39,0.9,0.5,0.7,0.1,0.1
1209,Niké Liga (SK),64258,Lazar Stojsavljević,L. Stojsavljević,1998-05-05,85.45,23.3,19.86,19,16,3,102.0,6.38,0.06,0.0,2.25,2.19,11.12,0.81,0.06,0.12,0.06,0.0
1209,Niké Liga (SK),64473,Sharani Zuberu,S. Zuberu,2000-01-07,61.79,20.1,14.25,8,8,0,122.0,15.25,0.38,0.0,5.12,4.5,15.25,5.0,1.62,3.0,0.75,0.5
1209,Niké Liga (SK),64656,Ioan-Călin Revenco,I. Revenco,2000-06-26,62.55,15.27,18.14,22,22,0,429.0,19.5,0.41,0.05,5.86,4.73,15.46,5.55,2.59,4.95,1.09,0.64
1209,Niké Liga (SK),64678,Samuel Suľa,S. Suľa,2000-04-12,67.33,14.49,19.68,24,23,1,351.0,15.26,0.22,0.04,5.52,4.39,15.28,4.91,0.78,2.35,0.65,0.39
1209,Niké Liga (SK),64681,Adam Goljan,A. Goljan,2001-04-15,52.63,15.34,12.99,5,4,1,84.0,21.0,1.5,0.0,7.25,6.0,14.36,6.75,2.75,7.5,2.0,1.75
1209,Niké Liga (SK),64896,Kevor Palumets,K. Palumets,2002-11-21,68.37,17.5,18.95,31,27,4,554.0,20.52,0.67,0.19,5.7,4.48,12.96,2.81,1.89,5.26,1.37,0.89
1209,Niké Liga (SK),65350,Johnson Nsumoh,J. Nsumoh,2001-06-14,64.37,15.95,14.46,4,4,0,72.0,18.0,0.5,0.0,5.75,3.5,18.19,7.0,4.25,7.25,1.5,0.25
1209,Niké Liga (SK),65370,Kyriakos Savvidis,K. Savvidis,1995-06-20,74.25,23.36,17.07,14,14,0,295.0,21.07,0.21,0.0,7.0,6.36,10.31,1.43,0.79,2.07,0.43,0.29
1209,Niké Liga (SK),65371,Martin Mikovič,M. Mikovič,1990-09-12,74.46,20.58,17.14,22,20,2,387.0,19.35,0.85,0.15,7.8,6.45,13.81,5.15,1.75,6.35,2.4,1.65
1209,Niké Liga (SK),65374,Sebastián Kóša,S. Kóša,2003-09-13,89.57,22.39,25.73,11,11,0,126.0,11.45,0.0,0.0,3.45,3.45,11.67,1.0,0.18,0.36,0.0,0.0
1209,Niké Liga (SK),65375,Stanislav Olejník,S. Olejník,2002-03-31,80.95,19.24,24.02,23,23,0,595.0,25.87,1.22,0.13,9.52,6.96,15.3,8.83,5.13,11.39,3.65,2.35
1209,Niké Liga (SK),68857,Tomasz Walczak,T. Walczak,2005-08-17,41.49,11.64,9.03,11,10,1,125.0,12.5,0.4,0.0,3.2,1.5,13.82,4.2,3.0,6.7,1.6,0.6
1209,Niké Liga (SK),68876,Roshaun Mathurin,R. Mathurin,2004-01-23,54.79,15.57,13.25,13,13,0,170.0,13.08,0.77,0.08,5.38,4.23,14.85,3.85,2.46,4.62,1.46,0.85
1209,Niké Liga (SK),69205,Samsondin Ouro,S. Ouro,2000-03-02,79.12,22.87,19.89,24,22,2,531.0,24.14,0.86,0.23,6.45,5.14,12.7,4.36,3.27,8.32,1.86,1.36
1209,Niké Liga (SK),70510,Kyrylo Sigeev,K. Sigeev,2004-05-16,26.98,5.69,7.48,5,5,0,30.0,6.0,0.0,0.0,1.0,1.0,13.8,0.8,0.6,1.2,0.0,0.0
1209,Niké Liga (SK),70714,Davit Hakobyan,D. Hakobyan,2005-08-09,22.83,5.67,6.12,15,12,3,86.0,7.17,0.17,0.0,2.0,1.58,13.44,1.42,0.83,1.67,0.42,0.17
1209,Niké Liga (SK),70742,Jakub Badžgoň,J. Badžgoň,2005-06-02,91.42,22.83,24.51,11,10,1,5.0,0.5,0.0,0.0,0.0,0.0,8.09,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),70743,Michal Svoboda,M. Svoboda,2005-02-15,59.93,15.79,17.25,6,6,0,47.0,7.83,0.0,0.0,1.83,1.83,13.38,1.0,0.33,0.5,0.0,0.0
1209,Niké Liga (SK),70744,Filip Mielke,F. Mielke,2005-04-09,96.77,25.99,26.61,28,25,3,274.0,10.96,0.04,0.0,3.32,2.96,12.0,1.32,0.2,0.84,0.24,0.08
1209,Niké Liga (SK),70748,Milan Rehuš,M. Rehuš,2005-08-04,56.88,15.26,15.81,22,22,0,616.0,28.0,1.68,0.41,10.32,6.82,13.64,7.86,4.45,11.91,3.59,2.32
1209,Niké Liga (SK),70754,Tadeáš Hájovský,T. Hájovský,2005-09-30,83.25,22.23,20.3,27,27,0,516.0,19.11,0.33,0.07,5.04,4.07,13.07,3.37,1.19,4.07,0.93,0.44
1209,Niké Liga (SK),70756,Andy Masaryk,A. Masaryk,2005-04-07,43.02,10.97,12.05,28,28,0,447.0,15.96,0.36,0.07,4.96,3.5,15.73,4.75,3.07,7.11,1.43,0.75
1209,Niké Liga (SK),113261,Oluwakorede Michael Adedoyin David,Cody David,2000-11-14,86.95,23.76,21.46,14,14,0,401.0,28.64,1.43,0.21,9.29,5.0,15.04,9.5,10.5,18.29,5.07,2.07
1209,Niké Liga (SK),120015,Matej Trusa,M. Trusa,2000-11-29,45.08,14.8,8.83,4,4,0,90.0,22.5,0.25,0.0,5.75,2.75,14.74,7.0,6.75,11.0,2.25,0.5
1209,Niké Liga (SK),125463,Pepijn Doesburg,P. Doesburg,2001-01-17,26.3,7.32,6.04,25,25,0,170.0,6.8,0.24,0.04,2.52,1.28,14.29,2.08,2.64,4.52,1.44,0.56
1209,Niké Liga (SK),150001,Daniel Smékal,D. Smékal,2001-12-08,93.31,25.4,22.28,6,5,1,173.0,34.6,2.0,0.4,11.8,7.0,15.84,14.4,9.0,20.4,7.4,4.0
1209,Niké Liga (SK),156120,Sandro Plínio Rosa da Cruz,Sandro Cruz,2001-05-12,84.62,25.99,18.53,28,27,1,727.0,26.93,0.48,0.07,8.93,7.78,14.94,8.78,2.81,5.63,1.19,0.74
1209,Niké Liga (SK),160560,Zyen Jones,Z. Jones,2000-08-25,38.88,9.48,9.43,20,19,1,213.0,11.21,0.63,0.11,4.05,3.37,13.69,3.84,1.63,4.16,1.32,1.11
1209,Niké Liga (SK),162391,Giorgi Gagua,G. Gagua,2001-10-10,49.28,13.35,11.33,26,24,2,448.0,18.67,0.62,0.12,5.62,2.79,13.63,4.54,5.75,11.96,3.25,1.46
1209,Niké Liga (SK),163230,Molik Jesse Khan,M. Khan,2004-04-08,77.0,20.77,16.72,13,13,0,246.0,18.92,0.54,0.08,5.38,3.69,13.51,3.15,3.31,7.0,1.23,0.62
1209,Niké Liga (SK),163257,Marselino Ferdinan,M. Ferdinan,2004-09-09,27.74,8.93,5.35,3,3,0,38.0,12.67,1.33,0.0,6.33,5.0,15.57,4.33,2.0,6.0,2.33,1.67
1209,Niké Liga (SK),163498,Cédric Badolo,C. Badolo,1998-11-04,29.3,7.98,5.2,4,4,0,59.0,14.75,0.75,0.0,5.75,4.25,14.65,4.5,1.25,5.25,1.5,1.0
1209,Niké Liga (SK),163529,Peter Guinari,P. Guinari,2001-06-02,81.26,16.95,29.8,2,2,0,15.0,7.5,0.0,0.0,1.5,1.5,11.64,1.5,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),164198,Martin Regáli,M. Regáli,1993-10-12,87.87,21.89,23.48,30,30,0,931.0,31.03,1.67,0.2,11.2,7.67,14.57,10.47,5.33,12.9,3.47,1.8
1209,Niké Liga (SK),167715,Kido Taylor-Hart,K. Taylor-Hart,2002-09-30,70.35,19.16,18.45,27,26,1,522.0,20.08,0.81,0.12,7.0,4.81,15.14,6.58,3.54,8.42,2.46,1.31
1209,Niké Liga (SK),170494,Franko Sabljić,F. Sabljić,2003-09-17,75.07,20.09,16.96,18,18,0,505.0,28.06,0.78,0.06,9.61,4.33,15.47,9.44,10.11,17.11,5.11,1.39
1209,Niké Liga (SK),170714,Vladimir Perišić,V. Perišić,2004-08-26,58.38,15.04,16.5,23,22,1,486.0,22.09,1.05,0.09,7.45,4.18,14.43,6.41,6.5,13.0,3.41,1.64
1209,Niké Liga (SK),170801,Giorgi Moistsrapishvili,G. Moistsrapishvili,2001-09-29,70.45,19.5,15.19,20,18,2,354.0,19.67,0.67,0.06,6.0,5.22,11.37,2.83,1.11,5.39,1.67,1.28
1209,Niké Liga (SK),170803,Dominique Simon,D. Simon,2000-07-29,53.59,14.0,13.15,20,20,0,368.0,18.4,0.75,0.05,6.4,5.35,14.25,4.55,1.65,4.75,1.45,1.15
1209,Niké Liga (SK),170809,Lukáš Fabiš,L. Fabiš,1998-05-05,76.95,15.65,21.42,4,4,0,53.0,13.25,0.25,0.0,4.5,3.75,16.49,5.5,1.5,3.25,1.0,0.75
1209,Niké Liga (SK),170810,Oliver Luterán,O. Luterán,2001-09-06,73.17,16.72,19.89,28,27,1,198.0,7.33,0.07,0.0,2.22,1.85,13.5,1.26,0.56,0.85,0.3,0.15
1209,Niké Liga (SK),170812,Alexander Selecký,A. Selecký,2002-10-08,89.93,20.98,25.36,27,26,1,546.0,21.0,0.62,0.08,7.12,5.54,14.2,5.77,2.96,6.15,1.58,1.0
1209,Niké Liga (SK),170817,Adam Morong,A. Morong,1993-06-16,71.98,16.03,21.91,22,21,1,419.0,19.95,0.43,0.1,6.9,5.1,15.48,6.62,3.57,8.33,2.14,1.29
1209,Niké Liga (SK),170818,Marko Kelemen,M. Kelemen,2000-04-29,36.57,7.64,8.78,11,10,1,104.0,10.4,0.0,0.0,3.7,1.8,17.05,3.9,2.0,4.9,1.0,0.2
1209,Niké Liga (SK),170819,Adam Tučný,А. Tučný,2002-05-21,56.4,12.18,16.56,27,26,1,353.0,13.58,0.5,0.08,4.62,3.08,14.13,3.85,1.5,4.69,1.19,0.65
1209,Niké Liga (SK),170860,Tornike Dzotsenidze,T. Dzotsenidze,1999-11-07,91.45,24.48,23.74,24,24,0,158.0,6.58,0.12,0.0,2.67,2.58,10.93,0.33,0.38,0.54,0.17,0.12
1209,Niké Liga (SK),174283,Elvis Mashike Sukisa,E. Mashike,1994-06-06,57.08,13.33,15.85,29,28,1,427.0,15.25,0.36,0.11,4.68,2.43,14.58,2.96,4.86,9.39,2.57,0.89
1209,Niké Liga (SK),174368,Dominik Ťapaj,D. Ťapaj,2004-05-10,94.76,20.71,28.4,17,17,0,6.0,0.35,0.0,0.0,0.12,0.12,4.77,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),175983,Jakub Luka,J. Luka,2003-08-18,93.0,24.97,25.76,23,21,2,188.0,8.95,0.0,0.0,2.67,2.57,10.85,0.48,0.05,0.1,0.0,0.0
1209,Niké Liga (SK),176471,Roman Čerepkai,R. Čerepkai,2002-04-06,83.73,21.69,23.32,30,29,1,920.0,31.72,2.17,0.21,11.76,7.72,14.59,10.31,6.48,16.9,6.0,3.28
1209,Niké Liga (SK),178580,Ammar Ramadan,A. Ramadan,2001-01-05,83.78,25.09,18.82,26,25,1,578.0,23.12,1.56,0.2,9.48,6.88,13.82,7.48,4.68,9.96,3.24,1.6
1209,Niké Liga (SK),179110,Marek Ujlaky,M. Ujlaky,2003-12-03,91.17,20.47,24.0,17,16,1,103.0,6.44,0.0,0.0,1.69,1.44,10.9,0.5,0.44,0.5,0.0,0.0
1209,Niké Liga (SK),179111,Patrick Karhan,P. Karhan,2003-06-19,72.33,20.06,16.69,12,10,2,59.0,5.9,0.1,0.0,2.2,2.0,10.23,0.4,0.4,0.4,0.2,0.1
1209,Niké Liga (SK),180054,Hélder  Gomes Morim,Hélder Morim,2001-05-14,34.6,9.3,8.41,20,20,0,215.0,10.75,0.4,0.05,3.4,2.4,12.93,1.3,1.0,3.45,0.65,0.3
1209,Niké Liga (SK),183595,Roko Jureškin,R. Jureškin,2000-09-29,62.42,17.12,13.76,25,22,3,404.0,18.36,0.82,0.0,7.5,5.59,15.26,7.0,2.09,4.5,1.5,0.82
1209,Niké Liga (SK),188250,Gabriel Barbosa Avelino,Gabriel Barbosa,1999-03-17,71.15,20.39,15.66,11,11,0,229.0,20.82,1.0,0.0,6.0,3.64,13.17,4.45,4.73,11.27,3.18,1.55
1209,Niké Liga (SK),264072,Sean Seitz,S. Seitz,2002-03-30,35.3,7.47,10.86,7,7,0,68.0,9.71,0.14,0.0,2.43,1.29,14.1,3.43,2.57,5.43,0.86,0.14
1209,Niké Liga (SK),507868,Mario Pejazic,M. Pejazic,2005-01-21,10.96,1.91,3.9,1,1,0,5.0,5.0,0.0,0.0,1.0,1.0,14.54,1.0,0.0,1.0,0.0,0.0
1209,Niké Liga (SK),529804,Petr Pudhorocký,P. Pudhorocký,2001-06-13,75.51,15.98,22.75,28,27,1,550.0,20.37,0.44,0.04,5.48,3.93,14.42,5.11,2.59,7.37,1.78,0.89
1209,Niké Liga (SK),584913,Andrija Katić,A. Katić,2002-02-17,96.84,26.3,23.44,26,26,0,18.0,0.69,0.0,0.0,0.38,0.38,6.93,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),586191,Nino Marcelli,N. Marcelli,2005-05-29,63.29,20.15,13.54,27,26,1,673.0,25.88,0.88,0.08,8.69,5.81,13.99,8.96,4.62,13.15,3.85,1.69
1209,Niké Liga (SK),618270,Ján Murgaš,J. Murgaš,2004-03-27,62.53,14.39,15.5,10,10,0,174.0,17.4,0.6,0.0,5.4,4.0,12.06,2.0,1.3,3.8,1.0,0.7
1209,Niké Liga (SK),637215,Ondřej Deml,O. Deml,2005-01-20,70.68,21.92,16.94,19,18,1,443.0,24.61,1.33,0.11,10.28,8.0,14.17,6.5,2.72,6.94,2.89,1.94
1209,Niké Liga (SK),644286,Samuel Grygar,S. Grygar,2004-08-09,82.42,19.28,23.38,25,24,1,372.0,15.5,0.54,0.0,4.62,3.71,13.29,3.25,1.79,3.42,1.08,0.67
1209,Niké Liga (SK),644296,Andrei Gabriele Florea,Andrei,2005-05-30,34.28,9.06,10.38,12,11,1,166.0,15.09,0.45,0.0,4.0,2.82,13.81,5.09,1.18,4.55,1.0,0.55
1209,Niké Liga (SK),687071,Máté Tuboly,M. Tuboly,2004-09-15,82.29,23.81,19.49,31,29,2,468.0,16.14,0.14,0.0,4.07,3.79,11.29,2.07,0.41,1.31,0.28,0.24
1209,Niké Liga (SK),687652,Klemen Nemanič,K. Nemanič,1996-11-07,97.09,27.85,22.57,32,30,2,265.0,8.83,0.2,0.03,3.07,2.8,12.16,1.77,1.03,1.47,0.33,0.13
1209,Niké Liga (SK),689055,Tsotne Kapanadze,T. Kapanadze,2001-08-30,86.45,24.17,20.85,28,26,2,574.0,22.08,1.19,0.08,8.04,7.27,15.07,7.04,1.0,2.77,0.81,0.81
1209,Niké Liga (SK),698050,Mahmudu Bajo,M. Bajo,2004-08-15,100.0,35.3,21.79,1,1,0,25.0,25.0,0.0,0.0,8.0,7.0,11.77,4.0,3.0,3.0,1.0,1.0
1209,Niké Liga (SK),698166,Sunday Jude,S. Jude,2004-10-04,36.23,8.48,8.64,3,3,0,39.0,13.0,0.67,0.0,5.67,3.67,14.72,4.0,1.0,3.33,1.67,1.0
1209,Niké Liga (SK),698189,Samuel Bagín,S. Bagín,2004-02-08,66.01,19.07,11.98,6,6,0,31.0,5.17,0.17,0.0,1.67,1.67,15.08,1.0,0.17,0.33,0.33,0.33
1209,Niké Liga (SK),698192,Samuel Kopásek,S. Kopásek,2003-05-22,85.18,20.6,23.99,17,17,0,355.0,20.88,0.76,0.18,7.41,4.82,16.02,8.18,3.29,7.71,2.35,1.12
1209,Niké Liga (SK),698193,Bálint Csóka,B. Csóka,2003-03-20,21.33,5.94,4.26,1,1,0,5.0,5.0,0.0,0.0,3.0,2.0,18.73,4.0,1.0,3.0,2.0,1.0
1209,Niké Liga (SK),698194,Artur Gajdoš,A. Gajdoš,2004-01-20,70.79,22.43,15.5,21,20,1,510.0,25.5,0.7,0.15,7.85,6.85,13.93,4.35,2.85,7.5,1.9,1.45
1209,Niké Liga (SK),698195,Adam Gaži,A. Gaži,2003-03-01,89.92,19.75,26.19,23,23,0,346.0,15.04,0.48,0.13,4.78,4.09,14.11,3.78,0.83,2.3,0.7,0.43
1209,Niké Liga (SK),704807,Xavier  Rodrigue Adang Mveng,X. Adang,2004-06-07,69.41,16.78,19.36,30,30,0,469.0,15.63,0.8,0.1,3.9,3.2,13.51,3.03,1.0,5.43,1.4,0.93
1209,Niké Liga (SK),704808,Kristián Bari,K. Bari,2001-02-06,83.66,20.88,22.76,31,30,1,697.0,23.23,1.07,0.13,8.9,7.43,15.55,8.43,1.9,6.13,2.17,1.73
1209,Niké Liga (SK),704809,Samuel Mawuena Gidi,S. Gidi,2004-04-15,97.62,27.37,20.79,2,2,0,44.0,22.0,0.0,0.0,7.5,6.0,13.2,5.0,2.0,5.0,2.0,1.0
1209,Niké Liga (SK),705091,Alejandro  Méndez García,Alex Méndez,2001-07-28,88.27,25.54,20.22,24,22,2,512.0,23.27,1.05,0.05,7.27,6.05,14.34,7.68,1.91,6.09,1.55,1.05
1209,Niké Liga (SK),705092,Erik Zoltán Gyurákovics,E. Gyurákovics,1999-07-21,97.2,27.84,18.17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),705174,Alex Marković,A. Marković,2002-06-20,84.12,25.03,20.92,17,16,1,223.0,13.94,0.31,0.0,4.75,4.44,12.23,1.75,0.19,0.62,0.06,0.06
1209,Niké Liga (SK),715831,Dominik Žák,D. Žák,2000-04-30,94.74,22.27,25.75,27,26,1,828.0,31.85,1.04,0.12,10.58,7.81,14.07,9.0,4.42,10.04,2.65,1.31
1209,Niké Liga (SK),725018,Martin Gomola,M. Gomola,2002-01-08,62.07,12.48,18.57,12,12,0,153.0,12.75,0.17,0.0,4.17,3.25,16.25,3.75,1.75,2.83,0.75,0.33
1209,Niké Liga (SK),733195,Roland Galčík,R. Galčík,2001-07-30,72.75,19.77,19.9,27,24,3,589.0,24.54,1.5,0.38,9.17,6.38,14.76,7.88,4.33,11.96,3.67,2.21
1209,Niké Liga (SK),733199,Lukas Leginus,L. Leginus,2000-04-24,46.25,10.01,13.13,15,14,1,168.0,12.0,0.21,0.0,4.0,2.21,16.11,4.43,3.79,7.43,1.79,0.79
1209,Niké Liga (SK),733201,Peter Kováčik,P. Kováčik,2000-12-01,80.8,22.31,22.91,22,19,3,582.0,30.63,1.16,0.32,9.11,6.53,15.6,8.16,5.11,12.05,2.89,1.68
1209,Niké Liga (SK),733202,Šimon Faško,Š. Faško,2006-04-09,36.48,7.25,12.22,5,3,2,21.0,7.0,0.0,0.0,2.0,1.67,11.83,1.0,0.67,1.0,0.0,0.0
1209,Niké Liga (SK),733203,Samuel Ďatko,S. Ďatko,2001-06-24,57.42,14.51,16.17,28,27,1,577.0,21.37,1.19,0.41,7.37,5.41,14.06,6.85,2.52,7.04,2.41,1.48
1209,Niké Liga (SK),733214,René Paraj,R. Paraj,1992-08-14,53.35,14.65,13.35,26,22,4,267.0,12.14,0.32,0.14,3.23,2.55,13.35,1.86,1.36,3.91,0.82,0.41
1209,Niké Liga (SK),737080,Tomáš Král,T. Král,2004-10-26,81.53,18.87,22.9,25,24,1,209.0,8.71,0.12,0.04,3.25,3.08,14.18,1.21,0.29,0.54,0.29,0.25
1209,Niké Liga (SK),738961,Filip Kiss,F. Kiss,1990-10-13,65.48,16.19,17.68,24,23,1,169.0,7.35,0.17,0.04,2.04,1.61,9.8,0.48,0.96,2.09,0.52,0.3
1209,Niké Liga (SK),769344,Matúš Begala,M. Begala,2001-04-07,22.94,6.13,6.18,8,7,1,58.0,8.29,0.0,0.0,1.71,1.43,14.26,1.29,1.0,2.43,0.43,0.43
1209,Niké Liga (SK),777009,Ridwan Sanusi,R. Sanusi,2002-09-21,72.38,19.13,20.41,26,23,3,519.0,22.57,1.04,0.04,6.7,5.3,15.56,7.39,3.09,8.57,2.04,1.43
1209,Niké Liga (SK),777010,Martin Mášik,M. Mášik,1999-01-08,62.59,13.32,18.32,28,27,1,180.0,6.67,0.07,0.0,1.52,1.11,11.78,1.07,0.67,2.26,0.37,0.15
1209,Niké Liga (SK),777011,Adam Krčík,A. Krčík,1996-03-16,81.41,18.45,23.12,21,21,0,456.0,21.71,0.67,0.0,7.19,6.05,16.2,9.71,0.9,2.29,0.67,0.52
1209,Niké Liga (SK),777012,Martin Nagy,M. Nagy,1990-09-05,35.88,8.67,10.4,23,22,1,102.0,4.64,0.09,0.0,1.41,1.27,11.71,0.5,0.18,0.64,0.14,0.14
1209,Niké Liga (SK),777014,Oliver Podhorin,O. Podhorin,1992-07-06,76.16,18.16,21.53,12,12,0,44.0,3.67,0.0,0.0,1.33,1.17,8.35,0.25,0.42,0.92,0.17,0.08
1209,Niké Liga (SK),777016,Martin Černek,M. Černek,1994-12-30,66.57,14.32,19.26,26,26,0,223.0,8.58,0.23,0.0,3.04,2.5,12.54,1.62,1.08,2.15,0.58,0.38
1209,Niké Liga (SK),777017,Martin Junas,M. Junas,1996-03-09,97.47,21.31,28.43,31,30,1,5.0,0.17,0.0,0.0,0.07,0.07,5.88,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),777019,Ondřej Rudzan,O. Rudzan,1998-08-25,88.51,19.71,25.25,28,27,1,451.0,16.7,0.89,0.0,6.22,5.52,14.64,4.07,0.56,2.7,0.63,0.56
1209,Niké Liga (SK),777030,Stanislav Danko,S. Danko,1994-03-17,24.93,6.62,5.7,17,17,0,191.0,11.24,0.24,0.0,3.65,2.29,16.03,3.06,1.59,3.88,1.29,0.65
1209,Niké Liga (SK),777031,Daniel Magda,D. Magda,1997-11-25,73.46,18.38,21.1,22,21,1,259.0,12.33,0.52,0.05,5.19,4.38,14.48,3.29,1.29,2.71,1.1,0.71
1209,Niké Liga (SK),777032,Matúš Marcin,M. Marcin,1994-04-06,66.89,19.45,17.06,5,5,0,95.0,19.0,0.8,0.0,6.2,4.0,15.21,6.6,4.0,9.0,3.0,1.6
1209,Niké Liga (SK),777033,Polydefkis Volanakis,P. Volanakis,2003-04-25,89.12,22.83,21.91,11,10,1,62.0,6.2,0.1,0.0,2.3,2.1,11.59,0.5,0.3,0.6,0.2,0.1
1209,Niké Liga (SK),777034,Yushi Shimamura,Y. Shimamura,1999-12-20,53.87,12.58,16.77,10,10,0,133.0,13.3,0.1,0.0,3.4,2.4,13.71,2.1,1.6,3.2,0.7,0.4
1209,Niké Liga (SK),777035,Igor Žofčák,I. Žofčák,1983-04-10,13.66,2.69,4.3,1,1,0,3.0,3.0,0.0,0.0,1.0,0.0,18.16,2.0,1.0,2.0,1.0,0.0
1209,Niké Liga (SK),777039,Artúr Musák,A. Musák,2005-10-17,86.89,22.53,24.55,6,6,0,190.0,31.67,1.17,0.0,9.67,8.83,15.04,8.17,0.83,5.5,0.83,0.67
1209,Niké Liga (SK),777045,Matúš Kira,M. Kira,1994-10-10,88.99,24.26,24.63,11,11,0,7.0,0.64,0.0,0.0,0.27,0.27,6.74,0.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),777047,Jakub Jakubko,J. Jakubko,2004-08-24,98.15,24.84,24.86,2,1,1,20.0,20.0,0.0,0.0,6.0,5.0,12.21,3.0,3.0,7.0,1.0,0.0
1209,Niké Liga (SK),777049,Dávid Gallovič,D. Gallovič,1996-04-23,82.23,21.46,23.04,28,27,1,564.0,20.89,1.0,0.19,6.93,5.81,14.89,5.56,2.22,7.41,1.78,1.26
1209,Niké Liga (SK),777050,Landing Sagna,L. Sagna,1999-12-22,45.3,10.4,11.06,24,24,0,291.0,12.12,0.25,0.0,3.42,1.62,14.11,3.38,3.25,6.88,1.71,0.54
1209,Niké Liga (SK),777051,Miroslav Sovič,M. Sovič,2004-05-12,46.61,11.24,13.28,21,20,1,347.0,17.35,1.0,0.15,6.1,4.95,15.21,4.5,2.9,7.45,2.55,1.85
1209,Niké Liga (SK),777053,Marián Chobot,M. Chobot,1999-08-31,39.47,9.51,10.23,19,19,0,199.0,10.47,0.53,0.05,3.63,2.47,14.95,2.79,1.79,3.95,0.79,0.53
1209,Niké Liga (SK),777055,David Jackuliak,D. Jackuliak,2003-08-02,37.59,8.8,9.45,8,8,0,87.0,10.88,0.0,0.0,3.88,1.62,15.01,4.25,3.0,5.75,1.75,0.38
1209,Niké Liga (SK),777057,Rahim  Ibrahim,R. Ibrahim,2001-06-10,57.05,17.6,12.94,28,27,1,453.0,16.78,0.26,0.04,5.07,4.48,11.65,2.85,1.48,3.48,0.78,0.41
1209,Niké Liga (SK),777058,Eynel Domingos Lima Soares,Eynel Soares,1998-10-25,94.52,25.74,23.48,14,14,0,350.0,25.0,1.29,0.21,9.07,6.86,17.07,10.43,3.43,9.5,2.29,1.43
1209,Niké Liga (SK),778450,Franck Bahi,F. Bahi,1999-12-20,58.39,15.48,15.62,14,14,0,142.0,10.14,0.36,0.0,3.14,2.57,14.02,2.71,0.07,0.79,0.21,0.21
1209,Niké Liga (SK),778451,Lukáš Šimko,L. Šimko,1999-06-30,67.77,15.06,19.51,21,20,1,271.0,13.55,0.45,0.15,4.65,3.2,14.92,4.55,1.85,2.9,0.85,0.25
1209,Niké Liga (SK),778458,Lukáš Mikulaj,L. Mikulaj,2005-04-11,92.12,25.81,21.08,9,9,0,326.0,36.22,1.44,0.11,9.56,7.44,13.3,5.67,6.0,15.67,3.67,2.33
1209,Niké Liga (SK),778460,Mário Hollý,M. Hollý,2000-04-25,42.09,8.59,11.97,14,14,0,124.0,8.86,0.14,0.0,2.79,2.21,13.71,2.36,1.14,3.57,0.71,0.57
1209,Niké Liga (SK),792343,Christos Makrygiannis,C. Makrygiannis,2006-11-13,25.97,7.11,6.31,4,3,1,6.0,2.0,0.0,0.0,1.33,1.0,13.71,0.33,0.33,0.33,0.33,0.0
1209,Niké Liga (SK),793296,Adam Mustapha Yakubu Hassan,Adam Yakubu,2005-02-01,83.84,23.15,19.36,17,17,0,284.0,16.71,0.35,0.0,5.65,5.06,12.18,2.53,0.82,1.82,0.41,0.29
1209,Niké Liga (SK),796518,Dominík Veselý,D. Veselý,2005-01-16,18.0,4.98,2.56,1,1,0,11.0,11.0,0.0,0.0,2.0,2.0,14.06,3.0,0.0,3.0,0.0,0.0
1209,Niké Liga (SK),797362,Giuliano Antonio Marek,G. Marek,2005-03-05,24.52,3.5,7.53,2,2,0,12.0,6.0,0.5,0.0,3.5,3.0,17.54,3.0,0.5,2.0,0.5,0.5
1209,Niké Liga (SK),798000,Mátyás Kovács,M. Kovács,2003-07-07,65.98,17.14,19.28,31,31,0,703.0,22.68,1.1,0.26,7.65,6.19,14.77,7.23,3.65,7.19,2.06,1.42
