competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1191,Czech Liga (CZ),16707,Matěj Pulkrab,M. Pulkrab,1997-05-23,52.34,10.49,14.38,25,24,1,282.0,11.75,6.21,52.84,1.67,0.42,4.68,1.34,132.0,5.5,3.12,56.82,1.54,0.83,54.05,2.29,57.0,2.38,1.17,1.29,0.46,0.54,0.38,0.04,11.11,49.12,35.48,0.38,0.54,0.38,0.25,0.12,0.04,33.33,2.08,0.25,12.0,3.0,0.42,13.89,0.62,20.83
1191,Czech Liga (CZ),16717,Srdjan Plavšić,S. Plavšić,1995-12-03,59.9,15.25,14.86,15,15,0,376.0,25.07,16.73,66.76,2.87,0.07,7.8,2.37,285.0,19.0,13.27,69.83,1.27,0.8,63.16,15.6,132.0,8.8,5.93,4.67,2.87,1.6,1.27,0.53,42.1,67.42,61.43,0.33,0.67,0.07,0.93,0.33,0.07,20.0,2.07,0.47,22.58,4.07,0.8,19.67,0.4,9.84
1191,Czech Liga (CZ),16726,Václav Drchal,V. Drchal,1999-07-25,63.43,14.45,16.48,29,29,0,411.0,14.17,6.52,45.99,2.31,0.07,9.94,2.27,220.0,7.59,3.41,45.0,1.93,0.86,44.64,3.9,165.0,5.69,2.48,4.03,1.48,2.21,1.97,0.55,28.07,43.64,36.75,0.52,0.97,0.62,0.9,0.24,0.0,0.0,2.38,0.31,13.04,4.31,1.45,33.6,0.72,16.8
1191,Czech Liga (CZ),16835,Jakub Kadák,J. Kadák,2000-12-14,61.55,14.55,15.62,15,15,0,266.0,17.73,10.93,61.65,2.47,0.13,5.72,1.57,171.0,11.4,7.67,67.25,1.2,0.73,61.11,7.8,73.0,4.87,3.2,2.4,1.27,0.67,0.4,0.13,33.33,65.75,52.78,0.6,1.4,0.13,0.53,0.27,0.13,50.0,2.13,0.47,21.88,3.73,0.67,17.86,0.4,10.71
1191,Czech Liga (CZ),16841,Marián Pišoja,M. Pišoja,2000-06-16,78.34,14.76,22.68,28,27,1,518.0,19.19,11.41,59.46,1.67,0.22,5.02,1.47,297.0,11.0,7.07,64.31,1.67,0.56,33.33,8.44,106.0,3.93,2.19,2.44,1.3,1.3,0.81,0.44,54.55,55.66,53.03,0.19,1.33,0.22,0.11,0.15,0.04,25.0,2.19,0.48,22.03,3.19,0.63,19.77,0.26,8.14
1191,Czech Liga (CZ),16842,Lukáš Letenay,L. Letenay,2001-04-19,27.66,6.14,6.06,28,27,1,147.0,5.44,2.74,50.34,1.0,0.22,4.89,1.31,77.0,2.85,1.59,55.84,0.81,0.33,40.91,1.89,32.0,1.19,0.48,0.52,0.07,0.33,0.26,0.04,14.29,40.63,14.29,0.26,0.37,0.33,0.04,0.04,0.0,0.0,0.96,0.19,19.23,1.44,0.22,15.38,0.41,28.21
1191,Czech Liga (CZ),16850,Milan Rundić,M. Rundić,1992-03-29,75.54,19.21,18.9,21,21,0,814.0,38.76,31.19,80.47,1.0,0.0,3.96,1.49,506.0,24.1,21.0,87.15,0.24,0.14,60.0,22.62,128.0,6.1,4.81,3.0,2.33,0.67,0.33,0.19,57.14,78.91,77.78,0.19,0.29,0.0,0.05,0.24,0.05,20.0,0.33,0.05,14.29,0.81,0.14,17.65,0.0,0.0
1191,Czech Liga (CZ),16901,Klemen Mihelak,K. Mihelak,2001-12-31,88.7,21.59,24.63,10,9,1,186.0,20.67,12.78,61.83,0.11,0.0,4.6,2.8,105.0,11.67,8.11,69.52,0.11,0.0,0.0,11.56,41.0,4.56,2.33,2.33,1.22,0.0,0.0,0.0,,51.22,52.38,0.0,0.0,0.0,0.0,0.0,0.0,,0.22,0.11,50.0,0.33,0.11,33.33,0.0,0.0
1191,Czech Liga (CZ),17203,Svetozar Marković,S. Marković,2000-03-23,70.31,16.57,14.35,11,10,1,267.0,26.7,21.7,81.27,0.7,0.2,4.46,1.78,158.0,15.8,14.4,91.14,0.0,0.0,,15.0,51.0,5.1,4.3,1.8,1.6,0.4,0.0,0.0,,84.31,88.89,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.1,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),17205,Zlatan Šehović,Z. Šehović,2000-08-08,67.96,14.02,18.07,26,26,0,419.0,16.12,8.54,52.98,1.35,0.15,5.05,1.29,230.0,8.85,5.04,56.96,1.85,0.73,39.58,6.08,96.0,3.69,1.69,1.88,0.77,1.46,0.81,0.27,33.33,45.83,40.82,0.19,0.81,0.19,0.69,0.12,0.04,33.33,2.27,0.27,11.86,3.5,0.77,21.98,0.27,7.69
1191,Czech Liga (CZ),17296,Tomáš Huk,T. Huk,1994-12-22,73.93,17.39,15.93,17,16,1,504.0,31.5,25.5,80.95,1.12,0.12,3.96,1.43,302.0,18.88,16.56,87.75,0.69,0.31,45.45,17.0,72.0,4.5,3.69,1.81,1.62,0.69,0.19,0.12,66.67,81.95,89.66,0.06,0.25,0.0,0.0,0.25,0.12,50.0,0.69,0.06,9.09,1.06,0.19,17.65,0.19,17.65
1191,Czech Liga (CZ),17300,Ladislav Almási,L. Almási,1999-03-06,41.47,11.59,8.58,12,11,1,82.0,7.45,3.0,40.24,2.73,0.36,4.61,1.28,54.0,4.91,1.91,38.89,1.36,0.55,40.0,1.91,12.0,1.09,0.27,0.55,0.09,0.36,0.18,0.0,0.0,25.0,16.67,0.45,0.18,0.91,0.09,0.0,0.0,,1.73,0.18,10.53,2.45,0.0,0.0,0.82,33.33
1191,Czech Liga (CZ),17312,Martin Jedlička,M. Jedlička,1998-01-24,96.01,23.53,21.96,31,29,2,740.0,25.52,16.1,63.11,0.21,0.0,4.14,2.72,424.0,14.62,9.86,67.45,0.21,0.1,50.0,13.69,112.0,3.86,2.14,2.0,1.24,0.0,0.0,0.0,,55.36,62.07,0.0,0.0,0.0,0.0,0.03,0.03,100.0,0.28,0.03,12.5,0.38,0.17,45.45,0.0,0.0
1191,Czech Liga (CZ),17354,Nemanja Tekijaški,N. Tekijaški,1997-03-02,98.84,24.24,25.14,33,30,3,1379.0,45.97,37.73,82.09,1.47,0.07,4.42,1.57,835.0,27.83,24.87,89.34,0.33,0.13,40.0,26.33,237.0,7.9,6.13,4.33,3.47,1.17,0.47,0.37,78.57,77.64,80.0,0.0,0.8,0.0,0.07,0.37,0.1,27.27,0.43,0.1,23.08,0.77,0.17,21.74,0.13,17.39
1191,Czech Liga (CZ),18370,Christ Joël Tiéhi,C. Tiéhi,1998-06-16,64.91,19.15,15.69,5,5,0,171.0,34.2,26.8,78.36,2.0,0.2,3.8,1.22,110.0,22.0,18.4,83.63,0.8,0.0,0.0,16.8,26.0,5.2,4.8,1.4,1.2,0.8,0.4,0.4,100.0,92.31,85.72,0.6,1.6,0.0,0.2,0.2,0.2,100.0,2.0,1.0,50.0,3.2,0.6,18.75,0.2,6.25
1191,Czech Liga (CZ),19066,Jan Kliment,J. Kliment,1993-09-01,53.7,13.62,11.7,12,11,1,136.0,12.36,7.0,56.62,2.45,0.09,5.73,1.52,92.0,8.36,5.0,59.78,2.09,0.64,30.43,5.73,37.0,3.36,1.91,2.09,0.82,1.0,0.82,0.27,33.33,56.76,39.13,0.27,1.0,0.36,0.27,0.0,0.0,,2.36,0.27,11.54,3.55,0.82,23.08,0.64,17.95
1191,Czech Liga (CZ),19339,Asger Sørensen,A. Sørensen,1996-06-05,93.15,30.08,17.05,23,22,1,1654.0,75.18,68.59,91.23,1.95,0.14,4.33,1.56,1238.0,56.27,53.09,94.34,0.73,0.36,50.0,54.09,263.0,11.95,11.05,6.64,6.09,1.14,0.36,0.32,87.5,92.4,91.78,0.05,0.45,0.05,0.09,0.36,0.32,87.5,1.09,0.05,4.17,1.5,0.45,30.3,0.05,3.03
1191,Czech Liga (CZ),19399,Vasil Kušej,V. Kušej,2000-05-24,59.67,15.75,11.51,29,28,1,654.0,23.36,12.86,55.05,4.68,0.64,7.16,1.9,412.0,14.71,8.04,54.61,2.54,1.0,39.44,10.18,203.0,7.25,3.46,4.79,2.14,1.96,1.61,0.68,42.22,47.78,44.78,1.0,2.39,0.64,1.46,0.5,0.14,28.57,3.68,0.54,14.56,5.93,1.75,29.52,1.71,28.91
1191,Czech Liga (CZ),22888,Marko Kvasina,M. Kvasina,1996-12-20,53.35,12.8,12.04,14,14,0,145.0,10.36,6.21,60.0,1.64,0.07,3.23,1.09,90.0,6.43,4.21,65.56,1.57,0.71,45.45,3.5,13.0,0.93,0.57,0.36,0.29,0.07,0.07,0.07,100.0,61.54,80.0,0.21,1.29,0.36,0.21,0.07,0.0,0.0,2.07,0.43,20.69,3.5,0.29,8.16,0.64,18.37
1191,Czech Liga (CZ),23188,Abdulla Yusuf Helal,Abdulla Yusuf Helal,1993-06-12,74.5,17.82,19.16,26,26,0,334.0,12.85,5.73,44.61,2.5,0.12,6.23,1.66,199.0,7.65,3.46,45.23,2.04,0.77,37.74,3.42,80.0,3.08,1.38,1.85,0.77,0.81,0.62,0.19,31.25,45.0,41.67,0.65,0.73,0.42,0.5,0.08,0.04,50.0,2.54,0.5,19.7,4.0,0.77,19.23,0.81,20.19
1191,Czech Liga (CZ),23831,Jakub Markovič,J. Markovič,2001-07-13,97.49,23.03,19.44,16,15,1,445.0,29.67,20.33,68.54,0.13,0.0,4.84,2.58,278.0,18.53,13.8,74.46,0.07,0.0,0.0,17.6,83.0,5.53,3.53,2.13,1.47,0.0,0.0,0.0,,63.85,68.75,0.0,0.0,0.0,0.0,0.2,0.13,66.67,0.13,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),23832,Lukáš Provod,L. Provod,1996-10-23,91.38,22.61,17.77,30,29,1,1297.0,44.72,30.17,67.46,6.9,0.97,6.16,1.75,862.0,29.72,21.17,71.23,4.21,2.28,54.1,23.1,328.0,11.31,7.17,6.9,3.86,3.28,2.62,1.34,51.32,63.41,56.0,0.76,2.93,0.9,1.14,1.0,0.52,51.72,5.97,1.14,19.08,8.66,2.1,24.3,1.83,21.11
1191,Czech Liga (CZ),24323,Ladislav Takács,L. Takács,1996-07-15,41.99,9.19,12.86,8,8,0,88.0,11.0,8.5,77.27,0.25,0.0,3.34,1.24,53.0,6.62,5.88,88.68,0.0,0.0,,6.0,10.0,1.25,0.75,0.75,0.38,0.0,0.0,0.0,,60.0,50.0,0.0,0.0,0.0,0.0,0.5,0.12,25.0,0.0,0.0,,0.0,0.0,,0.0,
1191,Czech Liga (CZ),24401,Tihomir Kostadinov,T. Kostadinov,1996-03-04,59.57,14.63,14.4,23,23,0,506.0,22.0,16.74,76.09,1.39,0.22,3.44,1.08,301.0,13.09,10.39,79.4,1.48,0.91,61.76,9.26,69.0,3.0,2.09,1.3,0.87,0.48,0.3,0.09,28.57,69.57,66.67,0.3,0.96,0.04,0.26,0.13,0.13,100.0,2.3,0.52,22.64,3.57,0.43,12.19,0.52,14.63
1191,Czech Liga (CZ),24415,Dominik Holec,D. Holec,1994-07-28,98.81,26.66,23.52,15,14,1,521.0,37.21,25.86,69.48,0.21,0.0,3.36,2.55,296.0,21.14,16.0,75.68,0.14,0.0,0.0,19.64,61.0,4.36,2.79,2.29,1.43,0.0,0.0,0.0,,63.93,62.5,0.0,0.0,0.0,0.0,0.07,0.07,100.0,0.36,0.07,20.0,0.64,0.07,11.11,0.0,0.0
1191,Czech Liga (CZ),24975,Andy Irving,A. Irving,2000-05-13,57.24,18.68,11.97,14,13,1,479.0,36.85,30.23,82.04,2.85,0.31,4.12,1.43,371.0,28.54,24.23,84.91,2.0,1.15,57.69,21.54,74.0,5.69,5.15,2.0,1.69,0.85,0.54,0.46,85.71,90.54,84.62,0.92,2.08,0.15,0.38,0.38,0.31,80.0,3.31,0.46,13.95,4.77,1.08,22.58,0.85,17.74
1191,Czech Liga (CZ),25111,Tomáš Petrášek,T. Petrášek,1992-03-02,95.95,21.63,28.42,22,22,0,740.0,33.64,25.59,76.08,1.14,0.14,2.65,1.16,444.0,20.18,17.64,87.39,0.27,0.09,33.33,19.0,61.0,2.77,2.23,1.23,0.95,0.5,0.0,0.0,,80.33,77.78,0.0,0.0,0.18,0.0,0.09,0.0,0.0,0.32,0.0,0.0,0.41,0.14,33.33,0.09,22.22
1191,Czech Liga (CZ),26100,Victor Oluyemi Olatunji,V. Olatunji,1999-09-05,14.68,4.63,1.02,1,1,0,4.0,4.0,3.0,75.0,0.0,0.0,2.89,1.4,2.0,2.0,1.0,50.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),26482,Alan Nicolás Marinelli,A. Marinelli,1999-04-07,40.94,10.37,10.22,22,22,0,243.0,11.05,5.73,51.85,1.77,0.14,9.29,2.16,155.0,7.05,4.14,58.71,1.5,0.64,42.42,4.36,86.0,3.91,1.95,2.32,0.91,1.18,0.91,0.36,40.0,50.0,39.21,0.5,0.55,0.5,0.86,0.32,0.14,42.86,1.91,0.36,19.05,3.27,0.73,22.22,0.64,19.44
1191,Czech Liga (CZ),27005,Daiki Hashioka,D. Hashioka,1999-05-17,25.8,6.98,4.64,8,8,0,90.0,11.25,7.75,68.89,1.62,0.12,3.71,1.28,59.0,7.38,5.25,71.19,0.88,0.38,42.86,5.5,13.0,1.62,1.38,0.75,0.62,0.25,0.12,0.12,100.0,84.62,83.33,0.12,1.0,0.25,0.12,0.0,0.0,,1.12,0.12,11.11,1.75,0.25,14.29,0.38,21.43
1191,Czech Liga (CZ),27757,Muhammed Cham Saracevic,M. Cham,2000-09-26,40.1,10.91,7.42,16,15,1,322.0,21.47,15.67,72.98,2.47,0.33,4.41,1.43,224.0,14.93,11.27,75.45,1.47,1.07,72.73,11.6,60.0,4.0,3.2,1.67,1.2,0.4,0.27,0.2,75.0,80.0,72.0,0.27,1.4,0.2,0.27,0.67,0.33,50.0,2.53,0.73,28.95,3.47,0.47,13.46,0.6,17.31
1191,Czech Liga (CZ),29635,Tomáš Pekhart,T. Pekhart,1989-05-26,40.83,8.18,11.79,11,11,0,67.0,6.09,3.73,61.19,0.91,0.09,3.05,1.02,35.0,3.18,2.18,68.57,0.73,0.36,50.0,2.36,7.0,0.64,0.27,0.09,0.09,0.09,0.09,0.09,100.0,42.86,100.0,0.27,0.27,0.18,0.18,0.0,0.0,,0.73,0.09,12.5,0.91,0.0,0.0,0.45,50.0
1191,Czech Liga (CZ),29769,Louis Lurvink,L. Lurvink,2002-01-24,94.05,21.19,24.28,26,24,2,978.0,40.75,33.17,81.39,1.5,0.33,5.17,1.75,549.0,22.88,20.71,90.53,0.29,0.08,28.57,21.33,217.0,9.04,7.83,4.54,4.12,1.5,0.46,0.38,81.82,86.64,90.83,0.08,0.38,0.12,0.08,0.54,0.21,38.46,0.38,0.04,11.11,0.71,0.12,17.65,0.12,17.65
1191,Czech Liga (CZ),30083,Georgios Kornezos,G. Kornezos,1998-02-23,58.0,16.87,14.0,3,3,0,70.0,23.33,16.0,68.57,0.67,0.0,4.38,1.36,43.0,14.33,11.33,79.07,0.0,0.0,,14.0,15.0,5.0,3.33,1.67,0.67,1.33,0.33,0.0,0.0,66.67,40.0,0.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
1191,Czech Liga (CZ),30524,Roman Macek,R. Macek,1997-04-18,83.54,22.65,19.35,29,29,0,1567.0,54.03,42.86,79.32,2.93,0.34,3.66,1.45,1073.0,37.0,31.07,83.97,1.28,0.76,59.46,32.24,229.0,7.9,6.28,3.31,2.55,0.41,0.24,0.14,57.14,79.48,77.08,0.52,1.1,0.03,0.14,0.31,0.28,88.89,2.17,0.34,15.87,3.41,0.45,13.13,0.24,7.07
1191,Czech Liga (CZ),31029,Martin Koscelník,M. Koscelník,1995-03-02,49.77,11.53,12.83,19,19,0,362.0,19.05,12.05,63.26,1.58,0.05,3.97,1.33,218.0,11.47,8.16,71.1,0.63,0.37,58.33,9.89,66.0,3.47,2.21,1.68,1.11,0.63,0.37,0.21,57.14,63.64,65.62,0.11,1.42,0.05,0.16,0.16,0.16,100.0,1.16,0.05,4.55,1.95,0.37,18.92,0.21,10.81
1191,Czech Liga (CZ),31030,Ivan Schranz,I. Schranz,1993-09-13,43.32,10.03,8.44,17,17,0,182.0,10.71,6.82,63.74,1.65,0.18,4.96,1.38,109.0,6.41,4.35,67.89,0.29,0.0,0.0,4.24,44.0,2.59,1.88,1.06,0.65,0.53,0.29,0.12,40.0,72.73,61.11,0.06,0.29,0.29,0.06,0.12,0.06,50.0,0.35,0.12,33.33,1.76,0.35,20.0,0.35,20.0
1191,Czech Liga (CZ),31105,Jakub Pešek,J. Pešek,1993-06-24,42.26,7.71,10.53,11,10,1,95.0,9.5,5.3,55.79,1.1,0.0,4.58,1.48,49.0,4.9,2.9,59.18,0.9,0.7,77.78,3.4,14.0,1.4,0.8,0.6,0.5,0.5,0.3,0.2,66.67,57.14,83.33,0.0,0.8,0.0,0.1,0.1,0.1,100.0,1.3,0.2,15.38,2.0,0.4,20.0,0.1,5.0
1191,Czech Liga (CZ),31107,Marek Havlík,M. Havlík,1995-07-08,83.6,20.99,20.2,34,34,0,1179.0,34.68,25.56,73.71,4.53,0.35,3.75,1.26,800.0,23.53,17.88,76.0,2.0,1.24,61.77,18.88,168.0,4.94,3.56,2.38,1.74,0.85,0.41,0.26,64.29,72.02,72.84,0.44,0.91,0.21,0.26,0.26,0.12,44.44,2.91,0.35,12.12,4.82,0.94,19.51,0.91,18.9
1191,Czech Liga (CZ),31110,Ondřej Karafiát,O. Karafiát,1994-12-01,87.95,26.11,21.41,15,15,0,882.0,58.8,48.13,81.86,2.13,0.27,4.46,1.57,584.0,38.93,32.93,84.59,1.67,0.87,52.0,34.8,165.0,11.0,9.0,6.07,4.87,2.53,1.47,0.93,63.64,81.82,80.22,0.6,2.4,0.27,0.33,0.53,0.13,25.0,2.47,0.47,18.92,3.6,0.93,25.93,0.53,14.82
1191,Czech Liga (CZ),31111,Šimon Gabriel,Š. Gabriel,2001-05-28,97.98,23.17,22.39,12,12,0,510.0,42.5,36.33,85.49,1.5,0.25,4.34,1.69,325.0,27.08,24.5,90.46,0.17,0.17,100.0,24.83,87.0,7.25,5.5,4.42,3.33,0.92,0.42,0.08,20.0,75.86,75.47,0.0,0.25,0.0,0.0,1.0,0.33,33.33,0.17,0.0,0.0,0.33,0.17,50.0,0.0,0.0
1191,Czech Liga (CZ),31113,Radim Breite,R. Breite,1989-08-10,77.53,16.71,20.66,14,13,1,348.0,26.77,19.54,72.99,1.38,0.31,3.24,1.03,191.0,14.69,11.54,78.53,0.92,0.54,58.33,10.62,42.0,3.23,2.54,1.31,1.15,0.54,0.23,0.08,33.33,78.57,88.24,0.38,0.85,0.08,0.15,0.08,0.08,100.0,1.85,0.31,16.67,2.85,0.62,21.62,0.15,5.41
1191,Czech Liga (CZ),31115,Daniel Holzer,D. Holzer,1995-08-18,67.97,17.67,17.51,23,23,0,602.0,26.17,17.91,68.44,2.61,0.17,5.09,1.47,393.0,17.09,12.35,72.26,1.0,0.43,43.48,15.09,132.0,5.74,3.87,3.65,2.39,1.52,1.09,0.65,60.0,67.42,65.48,0.17,2.48,0.3,0.26,0.26,0.13,50.0,1.74,0.35,20.0,3.09,0.57,18.31,0.35,11.27
1191,Czech Liga (CZ),31116,Tomáš Solil,T. Solil,2000-02-01,54.6,12.12,14.0,12,12,0,251.0,20.92,15.83,75.7,1.0,0.17,4.81,1.46,138.0,11.5,9.58,83.33,0.92,0.33,36.36,9.75,51.0,4.25,3.33,2.25,1.67,0.83,0.42,0.17,40.0,78.43,74.07,0.17,1.17,0.08,0.08,0.08,0.0,0.0,1.0,0.0,0.0,1.25,0.17,13.33,0.25,20.0
1191,Czech Liga (CZ),31117,Jáchym Šíp,J. Šíp,2003-01-22,47.81,10.82,11.41,26,23,3,296.0,12.87,5.3,41.22,1.83,0.22,6.77,1.64,178.0,7.74,3.17,41.01,1.91,0.65,34.09,4.13,78.0,3.39,1.17,2.57,0.78,1.39,1.26,0.3,24.14,34.62,30.51,0.52,0.87,0.52,0.91,0.26,0.13,50.0,2.3,0.35,15.09,3.57,0.91,25.61,0.43,12.2
1191,Czech Liga (CZ),31118,Antonín Růsek,A. Růsek,1999-03-22,44.27,10.43,10.78,27,24,3,336.0,14.0,8.25,58.93,1.75,0.21,5.5,1.62,208.0,8.67,5.75,66.35,1.71,0.79,46.34,5.42,77.0,3.21,1.88,1.5,0.83,0.38,0.25,0.17,66.67,58.44,55.55,0.67,1.04,0.25,0.21,0.04,0.04,100.0,2.5,0.29,11.67,3.5,0.58,16.67,0.5,14.28
1191,Czech Liga (CZ),31459,Patrick Kpozo,P. Kpozo,1997-07-15,84.03,24.7,17.81,5,5,0,184.0,36.8,24.4,66.31,3.8,0.2,4.64,1.55,119.0,23.8,15.8,66.38,1.4,0.2,14.29,21.6,32.0,6.4,3.6,3.0,2.0,1.6,0.6,0.2,33.33,56.25,66.67,0.0,1.4,0.4,0.4,0.4,0.2,50.0,1.8,0.0,0.0,2.8,0.8,28.57,0.6,21.43
1191,Czech Liga (CZ),31982,Nassim Innocenti,N. Innocenti,2002-02-19,27.47,5.86,7.65,15,14,1,112.0,8.0,5.64,70.54,0.71,0.0,4.86,1.48,67.0,4.79,3.57,74.63,0.21,0.14,66.67,4.5,24.0,1.71,1.21,0.93,0.64,0.29,0.14,0.07,50.0,70.83,69.23,0.0,0.64,0.0,0.0,0.14,0.0,0.0,0.21,0.0,0.0,0.43,0.0,0.0,0.14,33.33
1191,Czech Liga (CZ),32418,Ángelo Smit Preciado Quiñónez,Á. Preciado,1998-02-18,75.94,24.88,13.03,14,14,0,543.0,38.79,24.5,63.17,3.29,0.14,6.78,2.09,392.0,28.0,18.0,64.28,2.93,1.29,43.9,22.64,160.0,11.43,6.29,7.07,3.57,3.0,2.21,0.86,38.71,55.0,50.51,0.79,3.0,0.86,1.07,0.93,0.29,30.77,3.93,0.43,10.91,5.86,1.29,21.95,0.57,9.76
1191,Czech Liga (CZ),32549,Matěj Polidar,M. Polidar,1999-12-20,58.13,15.79,13.57,17,14,3,332.0,23.71,16.36,68.98,2.64,0.07,4.54,1.37,216.0,15.43,11.36,73.61,0.64,0.29,44.45,14.0,65.0,4.64,3.0,2.71,1.57,1.14,0.93,0.43,46.15,64.62,57.9,0.07,1.57,0.21,0.21,0.14,0.0,0.0,1.14,0.29,25.0,1.93,0.36,18.52,0.14,7.41
1191,Czech Liga (CZ),32551,Vojtěch Patrák,V. Patrák,2000-03-18,77.08,17.07,20.17,26,25,1,495.0,19.8,11.56,58.39,3.28,0.6,5.29,1.49,304.0,12.16,7.04,57.89,2.2,0.8,36.36,7.28,111.0,4.44,2.48,2.32,1.08,1.0,0.88,0.28,31.82,55.86,46.55,0.96,1.0,0.56,0.56,0.16,0.04,25.0,3.08,0.28,9.09,4.96,0.84,16.94,0.84,16.94
1191,Czech Liga (CZ),32571,Milan Heča,M. Heča,1991-03-21,97.81,23.96,24.42,25,25,0,766.0,30.64,19.16,62.53,0.28,0.0,4.88,3.22,437.0,17.48,11.84,67.74,0.36,0.04,11.11,16.72,165.0,6.6,3.76,3.6,2.2,0.04,0.04,0.04,100.0,56.97,61.11,0.0,0.0,0.0,0.0,0.28,0.2,71.43,0.64,0.08,12.5,1.12,0.28,25.0,0.0,0.0
1191,Czech Liga (CZ),32572,Dominik Plechatý,D. Plechatý,1999-04-18,82.36,17.31,19.71,13,13,0,376.0,28.92,22.46,77.66,1.08,0.23,5.51,1.62,224.0,17.23,14.23,82.59,0.15,0.0,0.0,15.77,86.0,6.62,4.77,3.0,2.31,1.46,0.92,0.54,58.33,72.09,76.92,0.0,0.23,0.0,0.08,0.46,0.23,50.0,0.23,0.08,33.33,0.31,0.08,25.0,0.08,25.0
1191,Czech Liga (CZ),32575,Robert Hrubý,R. Hrubý,1994-04-27,20.71,4.28,4.66,19,19,0,98.0,5.16,3.32,64.29,0.47,0.05,7.35,1.99,48.0,2.53,1.74,68.75,0.42,0.26,62.5,1.79,30.0,1.58,1.21,0.79,0.47,0.42,0.26,0.16,60.0,76.67,60.0,0.11,0.58,0.11,0.16,0.11,0.11,100.0,0.47,0.21,44.44,0.74,0.21,28.57,0.16,21.43
1191,Czech Liga (CZ),32577,Tomáš Ladra,T. Ladra,1997-04-24,68.59,18.99,14.47,32,30,2,858.0,28.6,18.43,64.45,5.07,0.47,6.28,1.77,587.0,19.57,12.83,65.59,1.8,0.73,40.74,15.07,242.0,8.07,5.13,3.97,2.4,1.6,1.13,0.53,47.06,63.64,60.5,0.7,2.33,0.23,1.0,0.73,0.47,63.64,2.6,0.53,20.51,4.27,0.73,17.19,0.87,20.31
1191,Czech Liga (CZ),32578,David Štěpánek,D. Štěpánek,1997-03-30,15.4,2.99,3.75,8,7,1,31.0,4.43,2.43,54.84,0.14,0.0,3.63,1.17,24.0,3.43,2.14,62.5,0.0,0.0,,3.14,3.0,0.43,0.29,0.29,0.29,0.0,0.0,0.0,,66.67,100.0,0.0,0.43,0.0,0.14,0.0,0.0,,0.0,0.0,,0.14,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32580,Jakub Martinec,J. Martinec,1998-03-13,67.44,18.42,13.87,23,22,1,714.0,32.45,27.27,84.03,1.09,0.18,3.87,1.39,497.0,22.59,20.27,89.74,0.32,0.14,42.86,21.32,93.0,4.23,3.27,2.32,1.82,0.68,0.55,0.32,58.33,77.42,78.43,0.05,0.82,0.05,0.0,0.55,0.5,91.67,0.41,0.09,22.22,0.73,0.27,37.5,0.14,18.75
1191,Czech Liga (CZ),32583,Jan Fortelný,J. Fortelný,1999-01-19,38.01,7.61,10.66,12,11,1,118.0,10.73,6.82,63.56,1.18,0.18,2.88,0.92,60.0,5.45,4.27,78.33,0.64,0.18,28.57,4.36,13.0,1.18,0.91,0.36,0.27,0.18,0.09,0.09,100.0,76.92,75.0,0.27,0.64,0.0,0.0,0.27,0.18,66.67,1.09,0.09,8.33,1.09,0.18,16.67,0.09,8.33
1191,Czech Liga (CZ),32585,Stanislav Dostál,S. Dostál,1991-06-20,97.71,18.65,26.69,30,30,0,647.0,21.57,11.93,55.33,0.13,0.0,4.77,3.12,351.0,11.7,7.7,65.81,0.23,0.1,42.86,11.6,145.0,4.83,2.27,3.03,1.37,0.0,0.0,0.0,,46.9,45.05,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.37,0.07,18.18,0.47,0.2,42.86,0.0,0.0
