competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1265,Primeira Liga (PT),703002,Romualdas Jansonas,R. Jansonas,2005-06-23,29.88,6.21,7.03,2,2,0,17.0,8.5,0.0,0.0,1.0,0.5,12.58,2.0,1.5,5.5,0.5,0.0
1265,Primeira Liga (PT),708022,Tobías Medina,T. Medina,2004-03-03,18.46,7.82,3.04,1,1,0,10.0,10.0,0.0,0.0,0.0,0.0,11.28,0.0,0.0,3.0,0.0,0.0
1265,Primeira Liga (PT),731092,Antef Tsoungui,A. Tsoungui,2002-12-30,65.75,18.23,16.58,23,23,0,158.0,6.87,0.09,0.0,1.7,1.57,11.02,0.83,0.22,0.61,0.04,0.0
1265,Primeira Liga (PT),731279,Espen van Ee,E. van Ee,2003-07-05,82.06,21.25,21.44,26,25,1,525.0,21.0,0.28,0.0,6.24,5.36,10.32,1.88,0.36,0.88,0.12,0.12
1265,Primeira Liga (PT),733174,Mathias De Amorim,M. De Amorim,2004-12-10,87.48,22.61,22.05,30,29,1,1177.0,40.59,0.69,0.14,10.55,8.55,12.13,7.34,3.07,10.62,1.97,1.21
1265,Primeira Liga (PT),733366,Samuel Omorodion Aghehowa,Samu Omorodion,2004-05-05,76.79,24.69,16.73,20,18,2,545.0,30.28,1.11,0.17,10.06,4.89,14.24,10.78,8.89,18.17,5.39,1.94
1265,Primeira Liga (PT),735579,Anthony Carter,A. Carter,1994-08-31,31.37,8.06,8.23,5,5,0,50.0,10.0,0.2,0.0,2.2,1.0,12.16,2.6,3.4,6.2,1.0,0.4
1265,Primeira Liga (PT),735644,Rodrigo Mora Carvalho,Rodrigo Mora,2007-05-05,47.94,13.99,10.81,28,26,2,540.0,20.77,0.81,0.08,5.46,4.35,13.8,4.92,3.58,9.5,2.15,1.42
1265,Primeira Liga (PT),735645,Cícero Clébson Alves Santana,Cícero Alves,1997-05-10,72.3,15.84,22.98,18,18,0,239.0,13.28,0.06,0.0,3.67,3.39,11.22,0.94,0.17,0.39,0.0,0.0
1265,Primeira Liga (PT),735647,André Filipe Castanheira Ceitil,André Ceitil,1995-03-11,32.59,5.3,8.69,4,4,0,9.0,2.25,0.0,0.0,0.75,0.75,19.48,0.5,0.0,0.75,0.25,0.25
1265,Primeira Liga (PT),735649,Pedro Henryque Pereira dos Santos,Maranhão,1999-03-02,79.27,18.46,22.63,32,32,0,796.0,24.88,1.0,0.09,9.16,6.16,14.96,8.62,3.25,8.28,2.38,1.25
1265,Primeira Liga (PT),735655,Sidney Alexssander Pena De Lima,Sidney Lima,1997-01-17,97.58,24.11,25.16,33,32,1,275.0,8.59,0.03,0.03,2.88,2.69,11.9,1.19,0.16,0.47,0.12,0.03
1265,Primeira Liga (PT),735656,Sérgio Miguel Lobo Araújo,Serginho,1999-12-01,86.41,21.74,22.22,32,31,1,709.0,22.87,0.52,0.03,6.71,5.39,12.83,3.94,1.84,4.77,1.03,0.61
1265,Primeira Liga (PT),735699,Gustavo Pinto Mendonça,G. Mendonça,2003-03-11,72.26,14.63,22.32,21,20,1,351.0,17.55,0.25,0.0,4.95,3.55,13.52,3.15,0.85,2.5,0.6,0.45
1265,Primeira Liga (PT),735705,David Allen Grilo,David Grilo,1996-08-13,98.86,26.16,25.84,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,5.65,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),735708,Pedro Maria Salgueiro Costa Pessoa Carvalho,Pedro Carvalho,2003-02-14,55.64,15.21,13.84,23,23,0,439.0,19.09,0.39,0.04,6.7,4.91,14.36,7.52,1.61,3.22,0.91,0.52
1265,Primeira Liga (PT),738192,Gustavo da Silva Cunha,Gustavo Silva,1999-06-01,69.51,18.21,15.68,23,21,2,506.0,24.1,1.29,0.24,8.62,4.9,12.88,8.29,6.57,13.52,4.52,2.14
1265,Primeira Liga (PT),738194,Paulo Vitor Leal Sousa Lima,Paulo Vitor,2001-07-19,88.46,17.57,28.07,18,17,1,81.0,4.76,0.06,0.0,1.53,1.41,10.49,0.53,0.12,0.12,0.0,0.0
1265,Primeira Liga (PT),738195,Francisco Adriano Baptista Gonçalves,Chico Gonçalves,2004-03-05,63.52,15.32,16.14,10,9,1,43.0,4.78,0.0,0.0,1.22,1.22,9.48,0.11,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),738198,Martim Gustavo Silva Watts Rodrigues,Watts,2005-07-14,14.13,2.83,4.78,7,7,0,27.0,3.86,0.0,0.0,1.29,0.43,14.16,1.43,1.0,2.29,0.71,0.14
1265,Primeira Liga (PT),744049,Wendel da Silva Costa,W. Silva,2000-08-02,74.5,19.49,19.82,13,13,0,266.0,20.46,0.69,0.08,7.31,3.77,12.65,6.31,5.38,12.46,4.08,2.0
1265,Primeira Liga (PT),749988,Pablo Ruan Messias Cardozo,Pablo Ruan,2003-02-01,45.12,9.19,11.57,23,19,4,196.0,10.32,0.58,0.11,4.16,2.63,15.83,3.79,1.37,4.37,1.58,0.95
1265,Primeira Liga (PT),750250,Álvaro Martínez Navarro,Álvaro Martínez,2002-05-04,56.69,16.5,15.38,15,14,1,252.0,18.0,0.5,0.07,6.43,5.71,14.58,6.64,0.71,1.57,0.79,0.57
1265,Primeira Liga (PT),758003,Omar Fayed Abdelwahab Elrakhawy,Omar Fayed,2003-07-04,75.7,18.64,21.21,8,8,0,56.0,7.0,0.0,0.0,2.62,2.62,11.68,0.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),773512,Steven Baseya,S. Baseya,2005-01-14,48.77,12.24,13.16,12,12,0,93.0,7.75,0.0,0.0,2.42,2.42,10.92,0.75,0.08,0.0,0.0,0.0
1265,Primeira Liga (PT),774053,José Manuel Mendes Gomes ,José Gomes,1996-07-20,93.56,19.91,25.36,27,24,3,588.0,24.5,0.62,0.12,7.54,5.83,15.54,8.33,1.46,6.12,1.42,0.96
1265,Primeira Liga (PT),784664,Luis Fernando Santos Oliveira ,Fernando,2005-04-12,55.3,12.7,14.0,11,10,1,205.0,20.5,0.3,0.1,5.6,3.4,14.64,6.0,3.0,7.5,1.5,0.7
1265,Primeira Liga (PT),789116,Antonios Papakanellos,A. Papakanellos,2005-08-11,24.9,6.3,6.12,21,21,0,248.0,11.81,0.14,0.0,3.57,2.62,13.01,2.76,1.1,3.71,0.71,0.57
1265,Primeira Liga (PT),789166,Theofanis  Bakoulas,T. Bakoulas,2005-01-04,60.85,16.4,13.28,3,3,0,49.0,16.33,0.0,0.0,4.33,4.33,12.41,3.0,0.33,3.0,0.67,0.67
1265,Primeira Liga (PT),793234,Brenner Lucas Gonçalves Santos,Brenner,2002-01-02,49.63,12.55,12.43,28,27,1,430.0,15.93,0.63,0.0,5.33,3.74,14.27,5.78,1.93,4.81,1.44,0.85
1265,Primeira Liga (PT),797508,William Gomes Carvalho Santos,William Gomes,2006-03-15,50.07,14.37,11.3,28,25,3,347.0,13.88,0.76,0.2,5.48,3.52,14.01,4.0,2.04,4.44,1.48,0.76
1265,Primeira Liga (PT),799030,Paulo Daniel Valente Moreira,Paulo Moreira,2000-02-17,90.41,21.4,22.95,28,27,1,834.0,30.89,0.33,0.07,6.59,5.15,13.3,5.0,1.67,4.63,0.81,0.52
1265,Primeira Liga (PT),799968,Juan Sebastián Rodríguez López,J. Rodríguez,2006-03-27,75.07,17.8,20.49,29,29,0,209.0,7.21,0.14,0.03,2.03,1.83,9.49,0.59,0.14,0.86,0.21,0.21
1265,Primeira Liga (PT),800977,Gustavo Miguel Pereira Sousa Varela,Gustavo Varela,2005-01-30,53.54,13.35,13.29,32,31,1,583.0,18.81,0.74,0.13,5.87,2.71,13.81,5.97,4.74,10.65,3.13,1.26
1265,Primeira Liga (PT),801815,Ikker Julian de La Caridad Caldeira dos Santos,I. Julian,2005-07-07,61.87,17.6,17.46,2,2,0,19.0,9.5,0.0,0.0,2.0,2.0,13.63,1.5,0.5,1.0,0.5,0.5
1265,Primeira Liga (PT),801829,Ejike  Julius Opara ,E. Julius Opara,2005-07-05,11.52,3.02,2.79,1,1,0,6.0,6.0,0.0,0.0,3.0,3.0,9.17,1.0,1.0,3.0,2.0,2.0
1265,Primeira Liga (PT),808236,Valdemiro Pinto Domingos,Miro,2003-04-22,74.31,16.63,22.68,4,4,0,64.0,16.0,1.0,0.0,6.0,3.75,14.63,5.5,6.25,11.25,3.5,1.25
1265,Primeira Liga (PT),808976,Motez Nourani,M. Nourani,2002-01-11,32.74,8.01,9.88,6,6,0,48.0,8.0,0.17,0.0,2.83,2.17,18.02,3.0,0.5,1.83,0.33,0.33
1265,Primeira Liga (PT),808991,Daniel Grilo Azevedo,Daniel Azevedo,1998-02-12,78.26,19.48,21.22,3,3,0,3.0,1.0,0.0,0.0,0.67,0.67,8.88,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),809045,Sidny Lopes Cabral,S. Lopes Cabral,2002-09-18,80.68,20.26,17.8,23,22,1,433.0,19.68,0.64,0.09,6.77,5.36,14.26,5.5,2.0,5.14,1.41,1.09
1265,Primeira Liga (PT),809111,Karem Zoabi,K. Zoabi,2006-05-03,24.36,5.89,6.41,5,5,0,52.0,10.4,0.0,0.0,3.4,1.4,13.32,2.6,2.0,4.6,0.4,0.0
1265,Primeira Liga (PT),809342,Fahem Benaissa-Yahia,F. Benaissa,2002-04-29,61.55,12.75,15.25,10,10,0,115.0,11.5,0.2,0.0,3.6,3.0,14.92,4.0,0.9,2.2,0.5,0.4
1265,Primeira Liga (PT),809496,Francisco Petrasso,F. Petrasso,2002-01-28,69.54,16.69,20.08,23,23,0,134.0,5.83,0.0,0.0,2.04,1.96,12.23,0.52,0.09,0.17,0.04,0.0
1265,Primeira Liga (PT),809976,André Filipe Ferreira Lacximicant,André Lacximicant,2001-05-19,60.2,15.57,15.83,22,22,0,470.0,21.36,1.5,0.18,9.09,4.82,13.86,7.41,5.18,11.59,4.55,2.0
1265,Primeira Liga (PT),810716,Daniel Armando Fonseca Silva Banjaqui,Daniel Banjaqui,2008-03-24,81.78,27.83,12.81,2,2,0,65.0,32.5,2.0,0.5,12.5,10.5,13.2,10.0,3.5,6.0,2.5,1.0
1265,Primeira Liga (PT),810741,José Pedro Formoso Neto,José Neto,2008-04-19,52.67,17.55,10.38,2,2,0,43.0,21.5,0.0,0.0,8.0,7.0,14.0,7.0,0.5,2.0,0.5,0.5
1265,Primeira Liga (PT),810747,Anísio Cláudio Fernandes Reis Cabral,Anísio Cabral,2008-02-15,15.4,4.74,2.37,6,6,0,46.0,7.67,0.33,0.17,2.17,1.83,11.82,1.17,2.67,4.0,1.0,1.0
1265,Primeira Liga (PT),810787,Oumar Camara,O. Camara,2007-05-11,55.38,14.73,13.57,30,28,2,535.0,19.11,0.68,0.07,6.11,3.64,13.9,6.93,3.86,9.29,2.54,1.18
1265,Primeira Liga (PT),810933,Eduardo Manuel de Freitas Felicissimo,Eduardo Felicissimo,2007-01-08,10.76,2.31,2.07,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,16.05,1.0,0.0,1.0,0.0,0.0
1265,Primeira Liga (PT),811145,Hugo Miguel Zagal Nunes,Hugo Nunes,2002-02-15,15.8,4.21,1.52,1,1,0,7.0,7.0,0.0,0.0,2.0,2.0,14.84,1.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),811474,Agustín Nahuel Moreira Morales,A. Moreira,2001-05-28,53.88,13.04,13.9,21,20,1,424.0,21.2,0.95,0.15,7.4,5.3,14.5,7.0,2.65,8.35,3.15,2.2
1265,Primeira Liga (PT),812123,Tamble Ulisses Folgado Monteiro,Tamble Monteiro,2000-11-15,56.89,14.82,15.34,13,13,0,287.0,22.08,0.85,0.0,8.38,4.15,14.98,6.54,5.62,11.69,3.77,1.54
1265,Primeira Liga (PT),812124,Fabrício Garcia Andrade,Fabrício Garcia,2001-05-04,26.13,6.08,6.11,12,12,0,72.0,6.0,0.25,0.0,2.17,1.42,14.85,2.5,0.42,1.92,0.5,0.25
1265,Primeira Liga (PT),812240,Jalen Blesa ,J. Blesa,2001-02-05,89.2,24.02,24.05,13,13,0,417.0,32.08,0.77,0.08,11.92,6.85,13.39,7.92,5.69,14.46,5.54,2.23
1265,Primeira Liga (PT),813388,Kevyn Henrique Monteiro de Souza,Kevyn Monteiro,2005-09-13,46.17,12.93,12.4,10,9,1,31.0,3.44,0.0,0.0,1.11,1.0,11.57,0.44,0.11,0.11,0.11,0.0
1265,Primeira Liga (PT),816760,Ibrahima Ba,I. Ba,2005-05-26,88.48,21.8,22.96,21,21,0,171.0,8.14,0.1,0.0,2.29,2.19,12.4,1.05,0.19,0.24,0.1,0.05
1265,Primeira Liga (PT),818137,Yarlen Faustino Augusto,Yarlen,2006-02-20,47.17,9.89,12.74,11,11,0,127.0,11.55,0.36,0.0,4.91,3.91,17.02,4.09,1.55,4.91,1.55,1.27
1265,Primeira Liga (PT),818352,Tamás Nikitscher,T. Nikitscher,1999-11-03,56.83,14.5,16.48,27,27,0,290.0,10.74,0.04,0.0,2.74,2.33,11.04,0.74,0.22,0.7,0.15,0.07
1265,Primeira Liga (PT),831427,Robson Lucas Oliveira Botelho,Robinho,2002-08-07,48.88,11.27,12.13,22,21,1,348.0,16.57,0.33,0.05,4.14,3.19,14.54,3.67,1.76,4.76,1.1,0.71
1265,Primeira Liga (PT),831454,Ryan Guilherme da Silva Pae,Ryan Guilherme,2002-12-07,38.35,10.96,9.12,6,6,0,80.0,13.33,0.0,0.0,3.83,3.17,13.01,2.0,0.67,3.33,0.67,0.5
1265,Primeira Liga (PT),850886,João Pedro Augusto Mourão Costa,João Costa,2000-03-07,14.99,3.29,3.16,7,7,0,35.0,5.0,0.29,0.0,1.71,1.0,13.92,1.57,1.14,3.71,0.86,0.43
1265,Primeira Liga (PT),850888,Jonathan Mutombo Mawesi,J. Mutombo,2002-08-27,47.28,9.61,10.83,3,3,0,35.0,11.67,0.33,0.0,4.0,3.67,15.32,5.67,0.33,2.33,0.33,0.33
1265,Primeira Liga (PT),850891,Hugo Félix Sequeira,H. Sequeira,2004-03-03,56.64,12.99,15.94,26,26,0,591.0,22.73,0.65,0.0,6.85,5.42,14.31,4.69,2.58,6.54,1.35,1.0
1265,Primeira Liga (PT),850893,Leandro Henrique Sousa Santos,Leandro Santos,2005-09-28,28.58,7.47,6.77,9,7,2,51.0,7.29,0.0,0.0,3.14,2.71,14.11,2.86,0.14,1.29,0.29,0.0
1265,Primeira Liga (PT),851441,Diogo Jorge Sousa Martins,Diogo Martins,1996-08-21,9.91,1.91,2.65,1,1,0,11.0,11.0,1.0,0.0,3.0,1.0,19.15,4.0,3.0,6.0,3.0,1.0
1265,Primeira Liga (PT),868712,Rodrigo  Rêgo,Rodrigo Rêgo,2005-01-03,54.68,17.86,14.49,3,2,1,54.0,27.0,1.0,0.0,5.5,4.0,10.09,3.0,2.5,7.5,2.0,0.5
1265,Primeira Liga (PT),870451,Guilherme Neiva Silva,G. Neiva,2001-03-15,42.7,8.56,12.71,24,23,1,281.0,12.22,0.74,0.09,5.17,3.3,15.33,4.3,1.7,4.87,1.74,0.83
1265,Primeira Liga (PT),870866,José Augusto Silva,José Silva,2005-08-20,16.41,2.47,4.66,4,4,0,8.0,2.0,0.25,0.0,0.5,0.5,11.53,0.5,0.25,0.25,0.0,0.0
1265,Primeira Liga (PT),876968,Diego Henrique Oliveira Rodrigues,Diego Rodrigues,2005-05-24,47.91,15.86,10.7,20,20,0,404.0,20.2,0.25,0.05,5.3,4.5,11.57,3.1,1.55,4.3,0.7,0.5
1265,Primeira Liga (PT),876969,João Gonçalo Carapinha Carvalho,João Carvalho,2004-04-09,17.9,2.75,2.07,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),876971,Jónatas Xavier Zamith Oliveira Noro,Jónatas Noro,2005-07-09,13.3,1.25,1.35,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.43,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),876972,Yanis Franklin da Rocha,Yanis Rocha,2004-05-10,34.05,10.63,7.17,4,4,0,37.0,9.25,0.0,0.0,4.25,3.25,12.39,2.25,0.25,1.25,1.0,0.25
1265,Primeira Liga (PT),877517,Oskar Pietuszewski,O. Pietuszewski,2008-05-20,55.7,15.04,13.42,16,15,1,254.0,16.93,1.07,0.2,6.87,4.73,14.48,5.93,4.4,7.93,2.8,1.8
1265,Primeira Liga (PT),878384,Yan Lincon Farias de Sousa,Yan Maranhão,2002-09-13,41.91,10.0,12.03,21,20,1,245.0,12.25,0.2,0.0,4.4,2.6,13.9,3.3,2.95,6.95,1.95,0.8
1265,Primeira Liga (PT),885727,Mateo Flores Lozano,Mateo Flores,2004-04-07,22.64,5.32,5.68,12,12,0,94.0,7.83,0.08,0.0,2.42,1.75,13.05,1.0,0.42,1.92,0.67,0.25
1265,Primeira Liga (PT),887879,Tiago Rafael Fernandes Leite,Tiago Leite,2000-07-31,20.2,4.39,6.42,9,9,0,90.0,10.0,0.56,0.0,4.22,2.0,14.98,3.44,2.67,6.78,3.0,1.22
1265,Primeira Liga (PT),889588,Vasco da Silva Moreira,Vasco Moreira,2001-05-07,31.27,6.63,8.78,15,15,0,127.0,8.47,0.27,0.0,2.27,2.0,13.88,1.33,0.8,1.8,0.47,0.47
1265,Primeira Liga (PT),889594,Pedro Silva Rosas,Pedro Rosas,2000-11-28,77.51,12.67,24.57,9,9,0,116.0,12.89,0.67,0.0,4.78,3.22,14.95,4.89,2.44,5.33,1.78,1.11
1265,Primeira Liga (PT),897136,Felipe De Almeida Lima,Felipe Lima,2006-04-17,12.27,2.6,3.58,6,6,0,34.0,5.67,0.17,0.0,1.83,1.33,15.63,1.67,1.67,3.33,0.83,0.33
1265,Primeira Liga (PT),906340,Mohamed Bamba,M. Bamba,2004-10-08,27.8,4.66,6.52,4,4,0,21.0,5.25,0.0,0.0,1.5,1.5,13.27,0.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),913555,Mathis  Clairicia,M. Clairicia,2002-08-30,20.15,4.32,5.31,8,8,0,61.0,7.62,0.25,0.0,2.62,1.62,14.36,2.0,2.12,3.88,1.25,0.62
1265,Primeira Liga (PT),919240,Mohamed Yassir Zabiri,Y. Zabiri,2005-02-23,57.27,14.51,14.6,12,11,1,208.0,18.91,1.27,0.09,8.45,4.27,12.35,6.82,4.82,12.64,5.55,2.64
1265,Primeira Liga (PT),921645,Diogo Bezerra de Oliveira,Diogo Bezerra,2002-07-16,79.39,21.4,21.65,17,17,0,479.0,28.18,1.12,0.06,11.24,7.06,13.8,8.65,2.35,7.65,2.65,1.18
1265,Primeira Liga (PT),924806,Jimi Gower,J. Gower,2004-10-01,23.54,6.25,5.54,9,8,1,80.0,10.0,0.25,0.0,3.12,2.38,14.1,3.12,1.25,3.0,0.62,0.38
1265,Primeira Liga (PT),938386,Alisson De Almeida Santos,Alisson Santos,2002-09-27,16.57,4.78,3.31,18,17,1,81.0,4.76,0.41,0.06,1.59,1.29,14.81,1.94,0.41,1.88,0.59,0.47
1265,Primeira Liga (PT),946750,Kevin Estiven Prieto Machado,K. Prieto,2003-06-27,38.24,7.24,10.2,11,11,0,73.0,6.64,0.18,0.0,2.09,1.45,15.54,2.45,0.36,0.73,0.27,0.09
1265,Primeira Liga (PT),959252,Salvador Blopa,Salvador Blopa,2007-06-13,19.19,5.78,3.77,3,3,0,26.0,8.67,0.0,0.0,3.0,2.0,14.04,3.67,0.67,1.67,0.33,0.33
1265,Primeira Liga (PT),962563,Chiheb Labidi,C. Labidi,2001-06-01,64.89,13.75,17.16,28,26,2,364.0,14.0,0.27,0.0,4.0,3.42,12.63,2.46,1.42,3.96,0.65,0.27
1265,Primeira Liga (PT),969772,Gonzalo Pastor Sanchez,G. Pastor Sanchez,2006-03-20,25.41,5.76,6.47,2,2,0,17.0,8.5,0.5,0.0,3.0,1.5,10.67,2.0,0.5,2.5,0.5,0.5
1265,Primeira Liga (PT),973088,Isaac James,I. James,2004-08-28,76.24,17.37,21.89,19,19,0,467.0,24.58,0.89,0.21,8.05,7.26,14.88,8.47,0.63,3.79,0.84,0.63
1265,Primeira Liga (PT),973654,Rafael Genuino Lobato,Rafael Lobato,2006-02-23,11.47,2.61,2.25,2,2,0,8.0,4.0,0.0,0.0,0.5,0.0,12.83,1.5,0.5,1.5,0.0,0.0
1265,Primeira Liga (PT),974582,Davy Jean Carl Kamon Gui Gui,Davy Gui,2006-06-15,28.55,6.36,7.82,27,27,0,202.0,7.48,0.22,0.07,2.15,1.96,12.43,1.15,0.15,1.41,0.22,0.22
1265,Primeira Liga (PT),975544,Thiago Balieiro Lourenço de Carvalho,Thiago Carvalho,2003-02-23,100.16,26.87,22.91,13,13,0,123.0,9.46,0.08,0.0,2.85,2.77,11.19,0.85,0.46,0.54,0.15,0.08
1265,Primeira Liga (PT),977121,Domingos José Gabriel Bandeira,Kaly,2003-11-27,91.29,16.75,26.56,12,11,1,17.0,1.55,0.0,0.0,0.55,0.55,9.71,0.09,0.09,0.0,0.0,0.0
1265,Primeira Liga (PT),978489,Gustavo Teixeira Lopes da Conceição,Gustavo Mancha,2004-07-25,98.25,26.06,27.32,14,14,0,118.0,8.43,0.0,0.0,2.36,2.29,12.17,0.71,0.07,0.07,0.0,0.0
1265,Primeira Liga (PT),979393,Gonzalo Calçada De Sa Sanchidrián,Gonzalo Calçada,2001-07-25,18.76,1.86,6.03,1,1,0,3.0,3.0,0.0,0.0,1.0,1.0,18.54,1.0,0.0,1.0,0.0,0.0
1265,Primeira Liga (PT),984933,Tiago Parreira Parente,Tiago Parente,2004-01-14,40.03,10.13,10.0,14,14,0,168.0,12.0,0.36,0.0,3.29,2.71,14.07,3.5,1.64,4.14,1.07,0.57
1265,Primeira Liga (PT),994932,Sandro Miguel Rodrigues Vidigal,Sandro Vidigal,2007-07-28,20.33,6.96,3.65,4,4,0,22.0,5.5,0.25,0.0,2.5,2.25,18.33,2.25,1.75,2.25,0.75,0.5
1265,Primeira Liga (PT),994942,Luís Teixeira Pinto,Luís Pinto,2006-08-16,76.43,25.43,16.24,3,3,0,79.0,26.33,0.0,0.0,6.67,6.33,14.73,2.67,0.0,2.33,1.0,0.67
1265,Primeira Liga (PT),995276,Pedro Henrique Bezerra Carvalho,Pedro Careca,2004-11-12,36.95,11.47,9.6,3,3,0,43.0,14.33,0.33,0.0,3.67,2.67,13.17,6.33,0.67,2.33,1.0,0.67
1265,Primeira Liga (PT),995927,Alisson Souza de Jesus,Alisson Jesus,2005-04-11,21.75,4.42,6.04,5,5,0,51.0,10.2,0.2,0.0,2.6,1.6,18.05,4.4,2.0,5.0,1.4,0.6
1265,Primeira Liga (PT),997771,Landerson Costa Araujo,Landerson,2006-12-12,50.26,12.72,13.89,29,27,2,331.0,12.26,0.41,0.0,5.26,4.07,12.79,3.19,1.11,2.93,1.11,0.85
1265,Primeira Liga (PT),997839,Afonso Assis Cunha Almeida,Afonso Assis,2006-07-15,50.96,14.42,13.48,18,17,1,208.0,12.24,0.06,0.0,3.24,3.12,9.51,0.71,0.24,0.65,0.18,0.12
1265,Primeira Liga (PT),997845,Alexandre Mussolo Sola,A. Mussolo Sola,2003-12-14,48.28,10.64,13.61,15,15,0,158.0,10.53,0.07,0.07,2.4,2.27,12.53,2.33,0.67,1.6,0.07,0.07
1265,Primeira Liga (PT),1002389,Bernardo Lima,B. Lima,2008-03-26,14.4,2.78,3.74,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,23.36,0.0,0.0,1.0,0.0,0.0
1265,Primeira Liga (PT),1003578,Otávio Manoel Galdino Fernandes,Otávio,2005-11-25,66.07,15.87,18.26,21,20,1,151.0,7.55,0.1,0.05,3.05,2.55,11.7,1.5,0.2,0.3,0.1,0.1
1265,Primeira Liga (PT),1003590,Henrique Fernandes da Silva,Henrique Silva,2005-10-17,87.77,21.53,20.23,13,12,1,85.0,7.08,0.0,0.0,1.92,1.75,10.0,0.25,0.25,0.33,0.08,0.0
1265,Primeira Liga (PT),1004603,Renato Sam Na Nhaga,Renato Nhaga,2007-03-27,70.97,15.19,17.45,18,18,0,365.0,20.28,0.39,0.06,5.28,4.0,12.85,3.33,0.94,3.44,0.39,0.22
1265,Primeira Liga (PT),1008882,Rodrigo Prata Deusdado Rodrigues,Rodrigo Rodrigues,2007-06-12,15.51,2.84,1.76,4,3,1,9.0,3.0,0.0,0.0,0.33,0.33,8.93,0.33,0.67,1.0,0.33,0.33
1265,Primeira Liga (PT),1008931,José Luís Rocha Tavares,José Tavares,2003-06-02,43.97,10.72,10.35,25,25,0,371.0,14.84,0.32,0.0,3.64,2.88,12.98,3.4,0.92,2.56,0.6,0.32
1265,Primeira Liga (PT),1008966,Tiago Gonçalves Silva,Tiago Silva,2007-07-10,27.28,9.7,4.07,1,1,0,15.0,15.0,1.0,0.0,7.0,7.0,11.83,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),1021359,João Oliveira Afonso,João Afonso,2007-04-30,98.22,21.98,27.71,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),1022354,Edson Joelder Lobo Mucuana,E. Mucuana,2003-12-12,82.2,20.64,25.58,1,1,0,13.0,13.0,2.0,0.0,3.0,3.0,21.67,5.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),1022520,Umar Abubakar,U. Abubakar,2006-02-15,25.23,6.51,5.46,22,22,0,210.0,9.55,0.32,0.05,3.09,1.36,14.27,2.68,3.05,5.82,1.68,0.5
1265,Primeira Liga (PT),1022911,Flavio Ferreira Gonçalves Gonçalves,Flavio Gonçalves,2007-05-30,10.46,2.56,2.37,3,3,0,16.0,5.33,0.0,0.0,1.33,1.0,15.54,1.33,0.67,3.33,0.67,0.33
1265,Primeira Liga (PT),1023147,João Moisés Gastão,J. Gastão,2006-07-22,44.6,8.72,10.51,8,7,1,86.0,12.29,0.57,0.14,3.57,1.29,14.84,4.14,2.57,6.0,1.86,0.57
1265,Primeira Liga (PT),1023719,Gonçalo  Maia Pereira,Gonçalo Maia,2005-11-30,7.35,1.5,2.12,2,2,0,7.0,3.5,0.0,0.0,1.0,0.5,12.75,0.5,0.0,1.0,0.0,0.0
1265,Primeira Liga (PT),1024233,André Alexandre Mendes Miranda,André Miranda,2007-09-25,15.88,4.25,1.68,1,1,0,3.0,3.0,0.0,0.0,1.0,1.0,24.14,1.0,0.0,1.0,0.0,0.0
1265,Primeira Liga (PT),1025116,João Miguel Costa Nogueira,Miguel Nogueira,2005-02-27,53.75,14.41,12.59,16,16,0,333.0,20.81,0.69,0.06,5.12,3.5,13.63,5.94,3.56,6.94,1.44,0.75
1265,Primeira Liga (PT),1027293,André Tiago Ramos das Neves,Peixinho,2004-05-23,23.29,6.92,5.78,11,11,0,95.0,8.64,0.36,0.0,3.73,3.27,12.76,2.91,1.55,2.73,0.91,0.64
1265,Primeira Liga (PT),1028213,Ricardo Joaquim Ferreira Rocha,Ricardo Rocha,2003-09-07,47.02,13.41,7.33,2,2,0,12.0,6.0,0.0,0.0,1.0,1.0,10.68,1.0,0.5,0.5,0.0,0.0
1265,Primeira Liga (PT),1028214,Noah Jose  Saviolo,Noah Saviolo,2004-03-07,70.62,18.58,16.3,30,29,1,511.0,17.62,0.76,0.1,7.0,5.14,14.07,6.31,3.07,7.0,1.97,1.24
