competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1208,1. SNL (SI),172043,Niko  Kasalo ,N. Kasalo,2005-12-31,43.14,10.61,11.51,26,22,4,336.0,15.27,0.73,0.14,4.55,3.0,14.34,4.68,2.77,7.05,2.18,1.14
1208,1. SNL (SI),173956,Luka Božičković,L. Božičković,2003-09-02,11.45,2.25,2.59,2,1,1,4.0,4.0,0.0,0.0,1.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),174300,Denis Pintol,D. Pintol,2000-02-07,96.67,24.49,25.29,18,16,2,1.0,0.06,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),174302,Agustín Doffo,A. Doffo,1995-05-25,74.38,20.15,18.6,24,22,2,427.0,19.41,0.59,0.14,5.45,4.82,11.83,3.14,1.36,4.0,0.95,0.77
1208,1. SNL (SI),175469,Marcel Lorber,M. Lorber,2004-04-26,93.66,21.8,28.55,6,5,1,158.0,31.6,0.2,0.0,6.0,4.8,12.94,3.8,1.8,4.2,0.2,0.0
1208,1. SNL (SI),180835,Maj Mittendorfer,M. Mittendorfer,2000-05-11,91.77,25.95,22.16,23,20,3,217.0,10.85,0.05,0.0,3.5,3.35,11.41,0.85,0.4,0.4,0.05,0.05
1208,1. SNL (SI),180840,Luka Kambič,L. Kambič,1998-12-20,69.28,16.35,20.6,11,10,1,88.0,8.8,0.2,0.1,3.0,2.7,15.14,2.8,0.3,1.6,0.6,0.4
1208,1. SNL (SI),180908,Dimitar Mitrovski,D. Mitrovski,1999-01-28,62.19,18.17,15.06,26,24,2,467.0,19.46,0.83,0.04,6.38,4.58,13.4,4.42,3.79,8.75,2.08,1.25
1208,1. SNL (SI),186509,Tine Čuk,T. Čuk,2005-02-15,25.99,7.27,6.09,7,7,0,61.0,8.71,0.43,0.0,2.29,1.57,15.36,2.29,1.71,3.57,0.86,0.29
1208,1. SNL (SI),208441,Luis Felipe Rabelo Costa,Pará,2002-02-18,17.97,3.08,5.21,6,5,1,14.0,2.8,0.0,0.0,0.8,0.6,9.62,0.2,0.0,0.4,0.0,0.0
1208,1. SNL (SI),220916,Fran Tomek,F. Tomek,2002-06-25,80.24,22.44,18.99,27,25,2,453.0,18.12,0.16,0.04,5.48,4.56,12.21,2.52,1.68,4.44,1.08,0.52
1208,1. SNL (SI),333779,Barnabás Tanyi,B. Tanyi,2003-01-23,33.48,6.06,11.4,4,3,1,30.0,10.0,0.67,0.33,2.33,1.0,12.1,4.0,0.67,5.67,1.0,0.67
1208,1. SNL (SI),411780,Daniel Kolocho Bameyi,D. Bameyi,2006-01-04,72.42,15.34,24.83,6,6,0,32.0,5.33,0.0,0.0,2.5,2.33,10.76,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),486541,Diogo Miguel Guedes de Almeida,Diga Almeida,1998-03-30,81.49,22.53,20.34,29,27,2,698.0,25.85,0.56,0.04,7.89,7.0,15.24,8.37,1.74,4.0,0.85,0.67
1208,1. SNL (SI),507711,Raphael Hofer,R. Hofer,2003-02-14,77.19,19.18,22.37,15,13,2,116.0,8.92,0.15,0.0,3.23,3.15,11.63,1.92,0.62,0.85,0.15,0.15
1208,1. SNL (SI),507740,Cedomir Bumbic,C. Bumbic,1999-09-08,85.73,23.56,18.57,19,17,2,431.0,25.35,0.94,0.18,10.18,8.82,16.05,9.06,1.53,5.29,2.06,1.71
1208,1. SNL (SI),514711,Luka Lukanić,L. Lukanić,2004-05-03,67.26,15.26,21.45,15,15,0,204.0,13.6,0.6,0.13,4.2,3.73,14.51,2.53,1.33,3.53,0.67,0.53
1208,1. SNL (SI),516908,Ivan Durdov,I. Durdov,2000-07-17,69.49,18.63,17.74,15,13,2,314.0,24.15,1.23,0.15,8.23,4.23,12.49,8.15,8.46,18.0,5.38,2.46
1208,1. SNL (SI),531561,David Castro Pazos,David Castro,1995-10-09,39.87,12.26,8.38,3,2,1,17.0,8.5,0.5,0.0,3.0,2.5,10.07,0.5,0.0,0.0,0.0,0.0
1208,1. SNL (SI),533100,Filip Damjanović,F. Damjanović,1998-07-02,93.73,25.79,23.38,21,17,4,173.0,10.18,0.06,0.0,3.18,3.06,11.73,0.41,0.41,0.35,0.12,0.12
1208,1. SNL (SI),568693,Isaac Tshipamba Mulowati,I. Tshipamba,2000-11-09,47.4,12.16,10.75,24,22,2,314.0,14.27,1.18,0.23,5.95,4.14,14.55,4.45,3.41,6.82,2.32,1.45
1208,1. SNL (SI),576852,Stefan Melentijevic,S. Melentijevic,2004-03-20,85.13,20.71,23.31,22,21,1,122.0,5.81,0.05,0.0,1.86,1.71,12.58,0.38,0.14,0.14,0.1,0.0
1208,1. SNL (SI),578499,Luka Guček,L. Guček,1999-01-29,96.4,24.66,26.29,2,1,1,6.0,6.0,0.0,0.0,3.0,3.0,7.74,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),584930,Haris Kadrić,H. Kadric,2000-03-16,86.3,21.46,23.75,32,29,3,945.0,32.59,1.24,0.17,11.83,6.69,13.26,11.14,7.21,19.03,5.62,2.34
1208,1. SNL (SI),617829,Ali Reghba,A. Reghba,2000-01-14,36.44,9.4,7.8,22,20,2,241.0,12.05,0.4,0.05,4.4,3.1,15.22,4.1,2.65,6.1,1.6,0.9
1208,1. SNL (SI),618918,Anom Chidi,A. Chidi,2004-07-13,49.35,16.69,10.07,6,6,0,110.0,18.33,0.17,0.17,5.0,2.33,14.14,5.5,4.17,9.33,2.33,0.83
1208,1. SNL (SI),644185,Milot Avdyli,M. Avdyli,2002-07-28,63.2,21.91,13.97,26,24,2,432.0,18.0,0.58,0.17,6.04,4.83,13.19,4.12,2.79,6.04,1.62,1.12
1208,1. SNL (SI),644198,Aleksandar Kahvić,A. Kahvić,2004-01-02,87.28,19.52,25.54,11,11,0,360.0,32.73,0.64,0.0,10.18,4.91,15.75,12.55,10.09,20.82,5.09,1.45
1208,1. SNL (SI),644242,David Pejičić,D. Pejičić,2007-06-14,70.42,19.96,15.63,22,21,1,542.0,25.81,0.67,0.05,6.38,4.48,12.61,4.9,3.76,11.48,2.05,0.9
1208,1. SNL (SI),660310,Téva Gardies,T. Gardies,2001-04-01,101.68,30.87,17.17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),669479,Leo Rimac,L. Rimac,2006-03-14,73.94,21.58,17.6,31,26,5,667.0,25.65,0.81,0.15,8.27,5.35,13.72,6.92,5.08,13.46,4.08,1.92
1208,1. SNL (SI),687632,Nemanja  Jakšić,N. Jakšić,1995-07-11,95.9,25.45,32.07,1,1,0,25.0,25.0,2.0,0.0,5.0,5.0,11.62,5.0,2.0,7.0,2.0,2.0
1208,1. SNL (SI),687633,Almin Kurtovič,A. Kurtovič,2000-03-16,97.0,27.46,26.83,5,2,3,48.0,24.0,0.5,0.0,11.0,3.0,11.66,7.0,7.5,15.0,6.0,1.0
1208,1. SNL (SI),687634,Beno Selan,B. Selan,2005-01-02,85.92,19.24,28.41,18,17,1,361.0,21.24,0.59,0.12,5.59,4.94,12.96,3.59,1.47,3.53,0.76,0.53
1208,1. SNL (SI),687637,Mark Španring,M. Španring,2001-06-13,63.68,17.53,13.92,20,18,2,298.0,16.56,0.28,0.11,6.28,5.83,17.59,5.44,0.89,3.06,0.67,0.5
1208,1. SNL (SI),687639,Gašper Vodeb,G. Vodeb,2003-06-30,34.25,12.12,6.98,9,9,0,46.0,5.11,0.0,0.0,1.78,1.56,10.66,0.33,0.11,0.22,0.11,0.0
1208,1. SNL (SI),687640,Kristjan Trdin,K. Trdin,2004-03-01,69.01,14.84,19.97,11,9,2,102.0,11.33,0.11,0.0,3.33,3.22,11.9,1.56,0.22,0.78,0.22,0.22
1208,1. SNL (SI),687650,Mark Zabukovnik,M. Zabukovnik,2000-12-27,75.8,23.46,14.08,5,5,0,86.0,17.2,0.2,0.0,5.8,5.0,10.99,1.6,1.0,3.2,0.6,0.4
1208,1. SNL (SI),687651,Nejc Ajhmajer,N. Ajhmajer,2003-04-22,56.25,13.56,15.97,24,21,3,292.0,13.9,0.43,0.05,4.76,3.48,15.41,5.05,1.24,3.52,0.95,0.67
1208,1. SNL (SI),687654,Nino Milić,N. Milić,2004-05-01,94.55,21.71,28.17,15,14,1,104.0,7.43,0.29,0.0,2.29,2.21,14.02,1.57,0.21,0.79,0.21,0.14
1208,1. SNL (SI),687656,Abraham Nnamdi Nwankwo,A. Nwankwo,2001-07-22,94.47,22.08,28.92,3,3,0,20.0,6.67,0.0,0.0,1.33,1.0,9.91,0.33,1.0,2.0,0.67,0.33
1208,1. SNL (SI),687662,Benjamin Matičič,B. Matičič,2007-02-20,96.09,21.71,27.79,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),687663,Edvin Krupić,E. Krupić,2004-03-03,31.58,6.7,10.17,14,13,1,137.0,10.54,0.23,0.0,2.46,1.85,14.02,2.38,1.31,4.08,0.77,0.46
1208,1. SNL (SI),687666,Mark Strajnar,M. Strajnar,2003-12-19,83.54,20.47,23.91,20,19,1,435.0,22.89,0.68,0.0,9.05,7.84,15.01,7.79,1.21,4.11,1.21,0.68
1208,1. SNL (SI),703000,Aldin Jakupović,A. Jakupović,2006-06-04,46.56,10.06,16.09,16,15,1,303.0,20.2,1.27,0.07,6.47,4.13,15.86,8.93,5.27,14.73,4.13,2.27
1208,1. SNL (SI),715784,Tomislav Glavan,T. Glavan,2004-10-09,39.09,10.83,10.22,6,4,2,63.0,15.75,0.5,0.0,4.0,1.5,13.33,4.5,3.25,11.25,2.75,0.75
1208,1. SNL (SI),718507,Marko Ristić,M. Ristić,2004-11-01,82.19,25.26,18.68,10,10,0,94.0,9.4,0.0,0.0,3.3,3.3,10.6,1.1,0.3,0.4,0.0,0.0
1208,1. SNL (SI),727411,Ghislain Vénuste Baboula,V. Baboula,1998-08-23,83.47,19.12,27.12,30,27,3,759.0,28.11,1.93,0.26,12.33,8.78,15.56,11.41,3.52,10.33,3.96,2.52
1208,1. SNL (SI),761517,Marko Brest,M. Brest,2002-05-10,54.02,14.73,13.78,29,27,2,529.0,19.59,1.0,0.07,7.67,5.85,14.0,5.59,2.44,7.41,2.33,1.44
1208,1. SNL (SI),774925,Bassirou M'Backé N'Diayé,B. N'Diayé,2002-02-15,59.92,16.56,14.55,15,13,2,290.0,22.31,0.77,0.08,7.54,5.08,14.68,7.54,6.08,11.23,3.08,1.08
1208,1. SNL (SI),814494,Brice Negouai,B. Negouai,2002-02-17,59.85,17.02,12.67,22,18,4,163.0,9.06,0.17,0.06,3.39,2.5,14.64,2.56,0.67,1.5,0.61,0.22
1208,1. SNL (SI),818145,Luis Fernando  Carrero,L. Carrero,2007-03-14,18.98,4.23,4.68,4,3,1,8.0,2.67,0.33,0.0,1.33,1.33,15.53,0.67,0.33,1.0,0.67,0.67
1208,1. SNL (SI),829654,Sandro Jovanović,S. Jovanović,2002-04-23,63.21,14.95,18.08,23,21,2,366.0,17.43,0.81,0.05,7.24,6.05,13.85,4.67,2.76,7.0,2.62,1.86
1208,1. SNL (SI),839300,Luka Kolar,L. Kolar,2005-09-09,21.45,8.7,4.45,11,9,2,1.0,0.11,0.0,0.0,0.0,0.0,13.89,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839379,Jakoslav Stanković,J. Stanković,2001-04-10,65.89,15.24,21.54,32,29,3,777.0,26.79,1.76,0.17,10.97,7.97,14.87,8.69,4.1,12.72,4.31,2.52
1208,1. SNL (SI),839380,Gašper Jovan,G. Jovan,2001-02-25,91.21,21.11,30.05,32,29,3,866.0,29.86,1.24,0.1,10.31,8.31,15.69,11.41,4.17,10.86,2.72,1.72
1208,1. SNL (SI),839381,Andrej Pečar,A. Pečar,2008-01-01,53.45,13.86,17.28,2,2,0,44.0,22.0,2.5,0.5,8.0,6.5,14.79,7.0,5.5,10.0,3.5,2.5
1208,1. SNL (SI),839382,,,,30.73,5.13,9.48,1,1,0,4.0,4.0,1.0,0.0,3.0,3.0,21.58,4.0,0.0,1.0,1.0,1.0
1208,1. SNL (SI),839385,Uroš Likar,U. Likar,1999-10-01,94.72,21.6,31.44,34,31,3,13.0,0.42,0.0,0.0,0.19,0.19,8.13,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839387,Matic Ivanšek,M. Ivanšek,2004-07-26,65.74,15.41,21.94,27,25,2,614.0,24.56,0.76,0.12,7.92,5.68,14.57,8.32,3.36,8.44,2.6,1.4
1208,1. SNL (SI),839388,Tais Šabotić,T. Šabotić,2007-09-04,11.87,3.45,2.81,4,4,0,28.0,7.0,0.5,0.25,1.75,1.25,15.4,2.25,0.25,3.0,0.75,0.5
1208,1. SNL (SI),839442,Victor Ntino-Emo Gidado,V. Gidado,2004-07-14,83.72,18.32,28.24,17,16,1,197.0,12.31,0.5,0.06,4.31,3.75,14.05,1.94,0.5,2.0,0.5,0.38
1208,1. SNL (SI),839832,Niko Grlić,N. Grlić,2006-08-17,28.48,6.28,8.99,4,4,0,36.0,9.0,0.75,0.0,3.0,2.75,13.93,1.75,0.75,3.0,1.25,1.25
1208,1. SNL (SI),839834,Lan Vidmar,L. Vidmar,2001-09-11,12.56,1.71,2.42,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839836,Behar Feta,B. Feta,2003-04-07,85.71,21.01,23.36,29,23,6,497.0,21.61,1.35,0.3,8.0,6.61,14.7,6.22,3.09,8.91,2.26,1.57
1208,1. SNL (SI),839838,Luka Dovžan Karahodžić,L. Dovžan Karahodžić,2006-04-19,31.61,6.73,9.72,8,7,1,67.0,9.57,0.43,0.14,3.0,2.14,12.87,2.29,0.71,2.71,0.29,0.0
1208,1. SNL (SI),839839,Rene Rantuša  Lampreht,R. Lampreht,2002-02-22,96.2,21.7,28.89,17,16,1,72.0,4.5,0.06,0.0,1.44,1.44,10.45,0.25,0.19,0.31,0.06,0.06
1208,1. SNL (SI),839841,Aljaz Zabukovnik,A. Zabukovnik,2006-05-03,36.05,7.37,14.85,5,5,0,52.0,10.4,0.0,0.0,2.8,1.6,11.72,1.4,0.4,1.8,0.6,0.0
1208,1. SNL (SI),839842,Luka Baruca,L. Baruca,2003-01-09,18.38,4.63,3.29,1,1,0,8.0,8.0,0.0,0.0,3.0,3.0,12.87,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839844,Flavio Juncaj,F. Juncaj,2007-06-14,20.74,4.3,6.78,5,5,0,30.0,6.0,0.0,0.0,2.2,1.2,11.86,1.4,0.2,1.4,0.8,0.4
1208,1. SNL (SI),840189,Dino Kojić,D. Kojić,2005-04-04,68.1,18.76,17.48,27,25,2,688.0,27.52,0.8,0.16,8.36,5.12,13.77,7.24,4.72,14.2,3.76,2.0
1208,1. SNL (SI),840190,Peter Agba,P. Agba,2002-12-20,63.92,14.79,17.5,5,4,1,39.0,9.75,0.25,0.0,3.0,2.75,11.83,2.0,0.0,0.75,0.0,0.0
1208,1. SNL (SI),840191,Mateo Aćimović,M. Aćimović,2007-10-05,65.31,18.45,16.73,6,6,0,137.0,22.83,0.83,0.0,7.33,6.17,15.65,7.67,4.0,8.67,1.67,1.17
1208,1. SNL (SI),840193,Thalisson Charles Alves Moreira,Thalisson Charles,1999-03-02,55.57,14.28,14.23,8,7,1,92.0,13.14,0.14,0.0,4.0,3.14,12.58,3.14,0.57,4.14,0.57,0.29
1208,1. SNL (SI),841220,Borna Proleta,B. Proleta,2001-11-26,93.58,22.4,25.67,32,27,5,129.0,4.78,0.04,0.0,1.85,1.78,9.99,0.41,0.11,0.19,0.11,0.07
1208,1. SNL (SI),841221,Florijan Raduha,F. Raduha,1997-04-01,98.65,25.6,25.44,4,3,1,2.0,0.67,0.0,0.0,0.67,0.67,6.17,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),841222,Sandi Nuhanović,S. Nuhanović,1998-12-05,70.7,15.7,23.63,34,31,3,513.0,16.55,0.48,0.06,4.81,3.77,15.03,4.03,2.23,6.0,1.35,0.74
1208,1. SNL (SI),841223,Jaka Domjan,J. Domjan,2004-05-05,23.74,6.04,6.36,14,12,2,113.0,9.42,0.25,0.0,3.83,2.25,12.4,2.42,1.83,5.5,2.0,0.75
1208,1. SNL (SI),841224,Luka Turudija,L. Turudija,2004-07-24,43.45,10.16,12.26,25,20,5,235.0,11.75,0.55,0.1,3.7,3.15,13.26,2.0,0.65,3.15,1.1,0.9
1208,1. SNL (SI),842058,Amadej Marinič,A. Marinič,2000-10-10,73.86,20.22,19.77,23,20,3,466.0,23.3,0.75,0.2,8.55,6.9,13.73,6.0,1.7,5.8,1.65,1.2
1208,1. SNL (SI),842060,Darko Hrka,D. Hrka,1999-11-20,64.6,22.41,12.96,26,24,2,228.0,9.5,0.17,0.04,3.42,3.38,9.99,0.54,0.17,0.46,0.08,0.08
1208,1. SNL (SI),842067,Matej Malenšek,M. Malenšek,2005-05-27,81.27,23.64,22.0,6,6,0,215.0,35.83,1.83,0.83,11.83,9.17,14.79,13.17,6.0,15.5,4.67,3.0
1208,1. SNL (SI),842070,Matej  Mamic,M. Mamic,2002-01-09,93.05,26.47,24.58,27,23,4,434.0,18.87,0.65,0.09,7.87,6.7,14.86,6.17,0.96,2.26,0.87,0.48
1208,1. SNL (SI),842072,Nino Kukovec,N. Kukovec,2001-05-06,79.82,23.78,20.86,16,14,2,531.0,37.93,1.14,0.43,13.79,7.86,14.54,16.14,9.93,23.21,7.29,3.07
1208,1. SNL (SI),842073,Nino Vukasović,N. Vukasović,2001-03-23,69.99,22.02,16.98,15,15,0,234.0,15.6,0.33,0.0,5.2,4.8,13.2,3.47,0.53,1.93,0.6,0.47
1208,1. SNL (SI),842074,Jaša Jelen,J. Jelen,2006-04-15,53.33,13.96,14.54,27,24,3,544.0,22.67,0.33,0.0,5.88,4.83,12.81,4.75,1.42,3.96,0.83,0.58
1208,1. SNL (SI),842077,Rok Ljutić,R. Ljutić,2003-07-20,10.23,0.88,4.84,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),842078,Žan Žaler,Ž. Žaler,2002-08-30,78.03,21.52,20.52,20,17,3,203.0,11.94,0.0,0.0,4.65,4.47,11.51,1.71,0.24,0.41,0.12,0.0
1208,1. SNL (SI),842079,Andrej Pogačar,A. Pogačar,2002-08-20,87.66,24.4,23.66,32,28,4,926.0,33.07,0.75,0.21,10.64,9.43,12.38,4.36,1.82,5.54,1.46,1.04
1208,1. SNL (SI),842083,Aljaz Strajnar,A. Strajnar,2007-08-16,95.55,25.83,26.4,5,3,2,2.0,0.67,0.0,0.0,0.33,0.33,6.62,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),842087,Edvin Suljanovic,E. Suljanovic,2002-10-10,33.11,9.81,7.78,9,8,1,84.0,10.5,0.5,0.0,4.12,3.25,13.31,1.88,1.0,2.0,0.75,0.5
1208,1. SNL (SI),842089,Gašper Petek,G. Petek,2002-07-03,90.08,22.02,24.69,32,29,3,121.0,4.17,0.03,0.0,1.66,1.62,10.27,0.17,0.07,0.14,0.03,0.0
1208,1. SNL (SI),842090,Mark Gulič,M. Gulič,1997-08-15,27.86,6.67,8.25,23,20,3,229.0,11.45,0.35,0.0,3.45,1.75,13.99,3.0,2.45,6.35,1.85,0.6
1208,1. SNL (SI),842091,Žan Bešir,Ž. Bešir,2000-10-17,87.72,21.16,24.14,32,29,3,704.0,24.28,0.83,0.17,9.17,7.69,12.95,4.76,2.14,5.24,2.03,1.34
1208,1. SNL (SI),842092,Alexander Stožinič,A. Stožinič,1999-10-27,96.66,26.68,26.01,4,3,1,19.0,6.33,0.0,0.0,3.67,3.67,14.45,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),842094,Dusan Ignjatovic,D. Ignjatovic,2004-01-09,55.07,14.26,15.62,5,5,0,64.0,12.8,0.4,0.0,4.4,4.2,12.4,2.8,0.2,2.0,0.4,0.4
1208,1. SNL (SI),842420,Alen Korošec,A. Korošec,2001-11-17,89.03,20.45,24.79,26,23,3,676.0,29.39,0.96,0.17,8.17,5.83,14.11,8.04,3.96,11.09,2.7,1.48
1208,1. SNL (SI),845919,Veljko Jelenković,V. Jelenković,2003-06-05,89.29,22.89,22.66,22,20,2,136.0,6.8,0.0,0.0,2.5,2.4,11.73,1.0,0.1,0.2,0.0,0.0
1208,1. SNL (SI),849267,Halifa Kujabi,H. Kujabi,2005-01-31,6.53,2.02,1.82,3,3,0,6.0,2.0,0.0,0.0,0.67,0.67,16.14,0.33,0.33,1.0,0.0,0.0
1208,1. SNL (SI),849268,Danylo Malov,D. Malov,2007-01-28,18.38,4.63,3.29,2,1,1,4.0,4.0,0.0,0.0,2.0,2.0,19.06,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),849617,Patrik Mohorović,P. Mohorović,1999-05-24,93.49,21.21,29.6,9,8,1,2.0,0.25,0.0,0.0,0.12,0.12,6.99,0.12,0.0,0.0,0.0,0.0
1208,1. SNL (SI),849620,Lovre Kulušić,L. Kulušić,2006-11-15,33.08,7.36,9.8,9,9,0,140.0,15.56,0.56,0.22,4.22,1.56,14.65,6.11,4.56,11.89,3.11,0.89
1208,1. SNL (SI),850986,Matic Zavnik,M. Zavnik,2000-03-10,37.09,8.93,10.26,28,25,3,348.0,13.92,0.36,0.08,4.48,3.16,12.81,2.52,0.96,4.6,1.28,0.84
1208,1. SNL (SI),850988,Andraž Ruedl,A. Ruedl,2004-01-20,50.38,14.93,11.92,24,20,4,331.0,16.55,0.8,0.2,5.4,4.4,15.23,5.45,3.45,7.95,2.2,1.7
1208,1. SNL (SI),850989,Nik Jermol,N. Jermol,1999-08-17,59.86,15.01,17.16,27,24,3,261.0,10.88,0.08,0.0,3.33,3.25,11.41,0.83,0.08,0.75,0.08,0.08
1208,1. SNL (SI),852577,Rene Hrvatin,R. Hrvatin,2006-12-08,68.6,15.94,22.37,15,14,1,285.0,20.36,0.93,0.0,8.07,6.29,16.09,8.36,1.64,3.93,1.43,0.71
1208,1. SNL (SI),864709,Marwann N'Zuzi,M. N'Zuzi,2004-05-16,73.66,16.4,24.2,30,27,3,423.0,15.67,0.63,0.04,6.15,4.93,15.74,5.56,1.22,3.0,0.89,0.44
1208,1. SNL (SI),868759,Kobi Bajc,K. Bajc,2007-06-07,29.32,6.12,5.34,1,1,0,11.0,11.0,0.0,0.0,1.0,1.0,12.07,4.0,2.0,7.0,1.0,1.0
1208,1. SNL (SI),883629,Mohamed Bamba,M. Bamba,2003-02-09,71.67,15.9,18.59,6,5,1,46.0,9.2,0.0,0.0,2.6,2.6,10.92,0.4,0.4,0.4,0.0,0.0
1208,1. SNL (SI),887959,Kamil Manseri,K. Manseri,2001-06-12,70.06,19.79,16.43,16,13,3,292.0,22.46,1.46,0.46,8.23,5.85,14.03,7.08,2.77,7.69,2.23,1.38
1208,1. SNL (SI),889652,Elian Demirovič,E. Demirovič,2000-06-01,63.51,14.99,17.97,31,28,3,506.0,18.07,0.71,0.14,5.93,4.5,14.15,5.61,1.57,6.71,1.61,1.11
1208,1. SNL (SI),894700,Sule Wisdom Aondowase,S. Aondowase,2003-12-21,78.1,18.39,21.66,15,14,1,340.0,24.29,0.79,0.0,9.0,4.71,13.95,8.57,6.86,16.0,5.71,2.43
1208,1. SNL (SI),894701,Omar El Manssouri,O. El Manssouri,2001-07-26,34.7,8.42,7.0,2,2,0,24.0,12.0,0.0,0.0,3.5,2.5,14.23,5.0,2.5,6.5,0.5,0.5
1208,1. SNL (SI),894702,Petar Petriško,P. Petriško,2002-05-11,37.41,9.13,9.75,15,14,1,182.0,13.0,0.64,0.29,4.14,3.57,12.46,1.64,1.0,3.57,0.86,0.57
1208,1. SNL (SI),894707,Omar Kočar,O. Kočar,2001-06-06,62.71,15.42,17.4,26,21,5,231.0,11.0,0.19,0.05,3.81,3.24,11.28,1.38,0.19,0.86,0.29,0.14
1208,1. SNL (SI),894708,Aljaž Zalaznik,A. Zalaznik,2005-12-12,30.16,7.36,7.75,12,9,3,97.0,10.78,0.33,0.0,3.67,3.11,12.24,2.33,1.0,2.78,0.78,0.44
1208,1. SNL (SI),894709,Nikola Burić,N. Burić,1996-10-01,29.52,6.86,7.94,3,2,1,26.0,13.0,1.0,0.5,4.0,2.0,13.23,3.0,3.0,6.5,2.0,1.0
1208,1. SNL (SI),894710,Nal Lan Koren,N. Lan Koren,2006-06-21,42.59,11.1,12.42,13,12,1,195.0,16.25,0.42,0.0,4.58,2.5,14.65,5.75,2.83,7.92,1.83,0.92
1208,1. SNL (SI),905062,Gal Kranjcic,G. Kranjcic,2006-02-12,54.86,12.41,15.65,14,13,1,188.0,14.46,0.69,0.0,4.08,3.15,14.16,2.77,1.0,5.38,1.69,1.31
1208,1. SNL (SI),905069,Žan Petrovič,Ž. Petrovič,2007-02-26,71.79,17.13,20.11,29,25,4,391.0,15.64,0.52,0.08,5.56,4.52,13.79,4.8,0.8,3.16,0.76,0.6
1208,1. SNL (SI),905070,Lan Jovanović,L. Jovanović,2006-03-14,54.06,10.97,17.97,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),905072,Mark Kerin,M. Kerin,2007-06-06,20.72,4.04,6.46,1,1,0,6.0,6.0,0.0,0.0,2.0,2.0,21.95,3.0,1.0,1.0,0.0,0.0
1208,1. SNL (SI),908032,Kenan Kurtovic,K. Kurtovic,2007-01-01,58.31,12.84,16.09,16,14,2,273.0,19.5,1.0,0.14,6.0,3.21,14.48,7.79,6.07,11.43,3.43,1.93
1208,1. SNL (SI),910223,Hamza Ljukovac,H. Ljukovac,2005-03-04,48.41,12.41,13.56,4,4,0,73.0,18.25,0.5,0.0,7.0,4.75,15.57,6.5,1.75,5.25,1.0,0.25
1208,1. SNL (SI),919559,Marat Žlibanović,M. Žlibanović,2005-01-07,20.85,5.44,7.56,1,1,0,4.0,4.0,0.0,0.0,1.0,1.0,12.12,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),942123,Brown Irabor,B. Irabor,2004-03-30,47.05,12.13,11.32,8,6,2,121.0,20.17,0.83,0.17,5.17,3.67,15.27,6.83,5.0,13.83,3.17,2.17
1208,1. SNL (SI),943107,Sandro Zukić,S. Zukić,2000-08-02,51.52,12.25,15.43,2,2,0,19.0,9.5,0.5,0.0,3.5,3.5,13.42,2.0,1.0,3.5,0.5,0.5
1208,1. SNL (SI),944397,Roman Pasevich,R. Pasevich,1999-11-28,27.3,7.02,6.51,9,9,0,59.0,6.56,0.0,0.0,2.44,1.89,13.04,1.56,0.67,2.44,1.0,0.56
1208,1. SNL (SI),946289,Fallou Faye,F. Faye,2005-11-29,83.04,18.61,25.85,29,27,2,499.0,18.48,0.52,0.0,5.7,4.81,14.94,5.41,0.93,3.44,1.07,0.7
1208,1. SNL (SI),947672,Robert Čaks,R. Čaks,2001-01-31,12.04,3.25,2.94,2,2,0,9.0,4.5,0.0,0.0,0.5,0.0,9.36,1.5,2.0,3.0,0.5,0.0
