competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1212,2. Bundesliga (DE),19287,Joshua Mees,J. Mees,1996-04-15,64.74,17.3,16.75,16,16,0,518.0,32.38,0.56,1.74,3.81,11.78,0.19,0.58,1.19,3.67,4.5,2.75,8.49,0.06,0.19,0.25,0.77,13.31,3.94,9.94,3.88,0.56,2.47,3.31,10.23
1212,2. Bundesliga (DE),19290,Kenny Prince Redondo,K. Redondo,1994-08-29,40.68,10.03,11.62,14,13,1,287.0,22.08,0.62,2.79,3.69,16.72,0.08,0.35,0.92,4.18,5.69,1.69,7.67,0.38,1.74,0.69,3.14,8.23,4.69,6.62,6.54,1.0,5.32,1.38,6.27
1212,2. Bundesliga (DE),19294,Christopher Lenz,C. Lenz,1994-09-22,43.52,11.78,11.53,17,17,0,237.0,13.94,0.65,4.64,2.94,21.1,0.18,1.27,0.71,5.06,2.35,1.06,7.59,0.06,0.42,0.29,2.11,4.35,2.0,4.65,4.88,0.47,3.26,0.47,3.38
1212,2. Bundesliga (DE),19309,Matthias Bader,M. Bader,1997-06-17,24.01,5.46,6.59,11,10,1,97.0,9.7,0.7,7.22,1.3,13.4,0.1,1.03,0.3,3.09,1.1,0.4,4.12,0.1,1.03,0.1,1.03,1.2,1.6,3.2,3.2,1.0,12.61,0.3,3.09
1212,2. Bundesliga (DE),19310,Niklas Hauptmann,N. Hauptmann,1996-06-27,76.24,20.3,21.17,30,30,0,1596.0,53.2,1.27,2.38,6.33,11.91,0.37,0.69,1.73,3.26,7.77,4.47,8.4,0.03,0.06,0.27,0.5,22.23,9.67,18.27,7.53,0.7,1.5,5.6,10.53
1212,2. Bundesliga (DE),19317,Emmanuel Iyoha,E. Iyoha,1997-10-11,79.71,21.75,21.73,25,23,2,837.0,36.39,1.35,3.7,5.7,15.65,0.74,2.03,1.09,2.99,4.7,2.39,6.57,0.39,1.08,0.48,1.31,11.22,6.96,12.17,7.52,1.04,3.48,1.87,5.14
1212,2. Bundesliga (DE),19324,Nicolai Rapp,N. Rapp,1996-12-13,80.76,21.33,22.8,24,24,0,506.0,21.08,0.79,3.76,4.04,19.17,0.33,1.58,0.96,4.54,2.67,0.5,2.37,0.62,2.96,0.71,3.36,3.25,2.75,4.92,11.54,2.62,13.64,0.83,3.95
1212,2. Bundesliga (DE),19370,Moritz-Broni Kwarteng,M. Kwarteng,1998-04-28,29.56,7.0,8.15,18,17,1,278.0,16.35,0.41,2.52,1.76,10.79,0.12,0.72,0.76,4.68,3.76,1.06,6.47,0.0,0.0,0.12,0.72,5.18,3.41,6.24,3.12,0.24,2.78,1.88,11.51
1212,2. Bundesliga (DE),19371,Stephan Kofi Ambrosius,S. Ambrosius,1998-12-18,75.69,20.18,22.04,12,12,0,247.0,20.58,0.83,4.05,3.5,17.0,0.17,0.81,1.25,6.07,2.92,0.75,3.64,1.25,6.07,0.75,3.64,3.92,2.33,5.58,9.83,2.25,11.35,0.5,2.43
1212,2. Bundesliga (DE),19376,Morten Behrens,M. Behrens,1997-04-01,86.86,18.4,24.11,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19378,Aaron Opoku,A. Opoku,1999-03-28,66.49,14.9,19.61,9,9,0,274.0,30.44,1.0,3.28,4.33,14.23,0.22,0.73,0.78,2.55,3.67,2.44,8.03,0.11,0.36,0.44,1.46,15.11,3.67,11.89,3.44,0.44,4.12,2.89,9.49
1212,2. Bundesliga (DE),19381,Patric Pfeiffer,P. Pfeiffer,1999-08-20,92.11,24.09,24.49,31,30,1,367.0,12.23,0.77,6.27,2.77,22.62,0.17,1.36,0.57,4.63,2.03,0.2,1.63,0.53,4.36,0.4,3.27,1.77,1.0,2.2,7.3,1.53,12.35,0.2,1.63
1212,2. Bundesliga (DE),19397,Barış-Fahri Atik,B. Atik,1995-01-09,94.79,28.75,22.71,33,32,1,1271.0,39.72,1.0,2.52,4.06,10.23,0.56,1.42,1.31,3.31,7.44,3.19,8.02,0.0,0.0,0.38,0.94,15.12,6.31,14.62,6.81,0.53,1.49,2.72,6.85
1212,2. Bundesliga (DE),19406,Marlon Ritter,M. Ritter,1994-10-15,70.0,17.0,19.74,31,28,3,865.0,30.89,0.57,1.85,4.57,14.8,0.39,1.27,1.14,3.7,4.21,1.82,5.9,0.04,0.12,0.29,0.92,11.04,3.82,10.21,5.0,0.86,4.78,2.5,8.09
1212,2. Bundesliga (DE),19409,Sven Michel,S. Michel,1990-07-15,35.06,10.38,7.46,27,27,0,415.0,15.37,0.3,1.93,2.56,16.63,0.07,0.48,0.56,3.61,3.48,0.81,5.3,0.0,0.0,0.04,0.24,5.07,2.07,4.41,1.67,0.04,0.34,1.22,7.95
1212,2. Bundesliga (DE),19418,Christopher Antwi-Adjei,C. Antwi-Adjei,1994-02-07,51.71,10.72,14.24,13,13,0,402.0,30.92,0.46,1.49,3.69,11.94,0.08,0.25,1.31,4.23,5.08,2.54,8.21,0.0,0.0,0.0,0.0,16.38,7.08,12.92,1.23,0.15,0.53,2.92,9.45
1212,2. Bundesliga (DE),19424,Lukas Boeder,L. Boeder,1997-04-18,77.7,19.35,20.97,22,22,0,331.0,15.05,0.64,4.23,3.14,20.85,0.23,1.51,0.55,3.63,1.45,0.64,4.23,0.27,1.81,0.41,2.72,2.95,1.73,3.0,7.27,1.14,9.34,0.77,5.14
1212,2. Bundesliga (DE),19447,Marcel Schuhen,M. Schuhen,1993-01-13,99.91,26.59,25.87,34,33,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19449,Alexander Rossipal,A. Rossipal,1996-06-06,92.82,24.59,25.15,27,27,0,697.0,25.81,0.81,3.16,4.48,17.36,0.41,1.58,1.41,5.45,3.78,1.56,6.03,0.56,2.15,0.59,2.29,6.63,2.85,7.89,8.63,1.52,6.96,0.59,2.3
1212,2. Bundesliga (DE),19454,Fabian Schleusener,F. Schleusener,1991-10-24,67.75,17.63,18.99,32,32,0,922.0,28.81,0.19,0.65,2.84,9.87,0.06,0.22,0.88,3.04,7.53,2.16,7.48,0.0,0.0,0.12,0.43,14.97,4.22,11.12,1.38,0.09,0.41,3.78,13.12
1212,2. Bundesliga (DE),19465,Philipp Förster,P. Förster,1995-02-04,66.35,18.48,17.74,26,26,0,1016.0,39.08,0.73,1.87,4.35,11.12,0.23,0.59,1.04,2.66,7.04,3.69,9.45,0.04,0.1,0.35,0.89,13.73,7.69,12.08,7.12,0.88,2.74,4.23,10.82
1212,2. Bundesliga (DE),19471,Timon Weiner,T. Weiner,1999-01-18,100.27,26.42,25.15,12,11,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19472,Arne Sicker,A. Sicker,1997-04-17,58.05,14.93,13.33,17,17,0,273.0,16.06,0.76,4.76,3.29,20.51,0.65,4.03,0.59,3.66,2.88,0.53,3.3,0.47,2.93,0.47,2.93,3.12,2.12,5.0,5.76,1.53,13.77,0.47,2.93
1212,2. Bundesliga (DE),19483,Jannik Dehm,J. Dehm,1996-05-02,80.35,19.01,22.21,29,28,1,629.0,22.46,0.61,2.7,3.57,15.9,0.43,1.91,1.11,4.93,3.36,1.39,6.2,0.57,2.54,0.71,3.18,5.0,2.07,6.71,8.68,1.46,7.26,1.43,6.36
1212,2. Bundesliga (DE),19487,Jonas Meffert,J. Meffert,1994-09-04,94.94,24.58,23.77,17,16,1,681.0,42.56,1.56,3.67,6.88,16.15,0.38,0.88,1.69,3.96,3.0,2.25,5.29,0.31,0.73,0.75,1.76,13.62,6.94,10.94,15.44,2.25,5.67,2.75,6.46
1212,2. Bundesliga (DE),19492,Dominik Reimann,D. Reimann,1997-06-18,101.06,30.3,24.24,34,33,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19493,Kevin Müller,K. Müller,1991-03-15,99.5,24.59,23.69,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19501,Kevin Sessa,K. Sessa,2000-07-06,39.88,11.14,10.03,21,21,0,393.0,18.71,0.62,3.31,3.33,17.81,0.24,1.27,0.52,2.8,2.52,0.76,4.07,0.1,0.51,0.38,2.04,5.0,2.57,4.33,6.52,1.1,7.19,1.76,9.42
1212,2. Bundesliga (DE),19520,Marvin Mehlem,M. Mehlem,1997-09-11,60.47,15.72,13.86,19,19,0,490.0,25.79,0.68,2.65,4.42,17.14,0.37,1.43,0.79,3.06,4.58,1.63,6.33,0.05,0.2,0.32,1.22,7.68,4.21,7.05,6.42,1.47,7.02,1.79,6.94
1212,2. Bundesliga (DE),19527,Marcel Franke,M. Franke,1993-04-05,96.75,24.84,28.55,29,29,0,412.0,14.21,0.62,4.37,2.55,17.96,0.07,0.49,0.45,3.15,1.79,0.17,1.21,0.79,5.58,0.41,2.91,1.66,1.41,3.0,9.62,1.79,13.01,0.34,2.43
1212,2. Bundesliga (DE),19535,Tobias Müller,T. Müller,1994-07-08,83.66,25.32,19.61,25,24,1,434.0,18.08,0.46,2.53,4.54,25.11,0.21,1.15,0.71,3.92,2.83,0.5,2.77,0.46,2.53,0.83,4.61,3.83,2.04,4.46,9.21,1.54,9.34,0.25,1.38
1212,2. Bundesliga (DE),19549,Rico Preißinger,R. Preißinger,1996-07-21,60.87,16.17,15.6,27,26,1,655.0,25.19,1.19,4.73,4.42,17.56,0.27,1.07,0.65,2.59,2.04,1.27,5.04,0.15,0.61,0.5,1.98,5.73,3.85,5.85,9.85,1.0,4.85,1.42,5.65
1212,2. Bundesliga (DE),19555,Mërgim Berisha,M. Berisha,1998-05-11,61.56,17.59,15.95,11,10,1,305.0,30.5,0.2,0.66,4.9,16.06,0.0,0.0,1.4,4.59,8.2,1.9,6.23,0.0,0.0,0.1,0.33,14.3,4.2,8.7,2.1,0.2,1.39,3.2,10.49
1212,2. Bundesliga (DE),20026,Łukasz Poręba,L. Poręba,2000-03-13,91.95,26.1,21.67,34,34,0,1016.0,29.88,0.88,2.95,4.97,16.63,0.32,1.08,1.18,3.94,3.32,1.59,5.31,0.21,0.69,0.74,2.46,7.82,4.09,7.94,10.94,1.71,6.1,1.38,4.63
1212,2. Bundesliga (DE),20143,Mikkel Kirkeskov Andersen,M. Kirkeskov,1991-09-05,62.42,15.06,16.5,19,18,1,416.0,23.11,1.06,4.57,4.0,17.31,0.33,1.44,1.22,5.29,2.94,1.28,5.53,0.33,1.44,0.33,1.44,4.0,3.17,7.44,7.33,1.17,6.29,0.83,3.61
1212,2. Bundesliga (DE),20197,Michael Obafemi,M. Obafemi,2000-07-06,23.36,5.73,6.13,2,1,1,8.0,8.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,,1.0,12.5
1212,2. Bundesliga (DE),20243,Giovanni Haag,G. Haag,2000-05-30,23.65,5.27,6.44,3,3,0,31.0,10.33,0.67,6.45,1.33,12.9,0.33,3.22,0.0,0.0,1.33,0.67,6.45,0.0,0.0,0.0,0.0,2.67,1.67,2.33,6.33,1.33,11.84,0.33,3.22
1212,2. Bundesliga (DE),22925,Benjamin Källman,B. Källman,1998-06-17,70.86,21.96,16.73,33,33,0,876.0,26.55,0.3,1.14,2.7,10.16,0.06,0.23,0.67,2.51,5.0,1.58,5.94,0.06,0.23,0.06,0.23,14.91,3.45,9.12,1.64,0.06,0.86,2.27,8.56
1212,2. Bundesliga (DE),23133,Samuel Loric,S. Loric,2000-07-05,3.35,1.02,0.43,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),23148,Bryan Lasme,B. Lasme,1998-11-14,27.77,5.83,7.26,11,11,0,143.0,13.0,0.0,0.0,1.27,9.79,0.0,0.0,0.27,2.1,2.73,1.0,7.69,0.0,0.0,0.0,0.0,5.82,2.0,4.73,0.91,0.0,0.0,1.18,9.09
1212,2. Bundesliga (DE),23167,Jean Hugonet,J. Hugonet,1999-11-24,78.63,23.16,19.39,24,24,0,395.0,16.46,0.75,4.56,3.33,20.25,0.38,2.28,0.92,5.57,2.62,0.42,2.53,0.79,4.81,0.71,4.3,2.38,2.29,3.42,10.12,2.25,15.06,0.58,3.54
1212,2. Bundesliga (DE),23196,Adil Aouchiche,A. Aouchiche,2002-07-15,85.08,21.39,20.77,14,14,0,526.0,37.57,1.64,4.37,7.0,18.63,0.14,0.38,2.36,6.27,9.64,2.0,5.32,0.0,0.0,0.5,1.33,15.86,6.14,10.07,5.29,0.29,1.84,2.93,7.79
1212,2. Bundesliga (DE),23736,Florian Kastenmeier,F. Kastenmeier,1997-06-28,100.32,27.3,27.46,32,30,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),24118,Charalambos Makridis,C. Makridis,1996-07-05,53.07,12.21,14.09,26,26,0,558.0,21.46,1.12,5.2,2.54,11.83,0.23,1.07,0.88,4.12,2.58,1.27,5.91,0.38,1.79,0.58,2.69,4.0,2.88,7.27,7.42,0.96,6.6,1.27,5.91
1212,2. Bundesliga (DE),24147,Roberts Uldriķis,R. Uldriķis,1998-04-03,59.08,14.86,13.37,17,17,0,441.0,25.94,0.29,1.13,4.29,16.55,0.0,0.0,1.29,4.99,4.41,1.29,4.99,0.0,0.0,0.12,0.45,12.88,4.35,6.59,2.0,0.12,2.47,1.53,5.89
1212,2. Bundesliga (DE),24231,Lino Tempelmann,L. Tempelmann,1999-02-02,66.59,14.71,20.01,15,15,0,586.0,39.07,0.73,1.88,4.4,11.26,0.0,0.0,1.33,3.41,6.0,3.27,8.36,0.07,0.17,0.33,0.85,15.6,6.53,12.27,6.87,0.27,1.38,2.87,7.34
1212,2. Bundesliga (DE),24292,Tobias Raschl,T. Raschl,2000-02-21,30.06,6.67,8.02,13,13,0,225.0,17.31,0.69,4.0,1.85,10.67,0.08,0.44,0.54,3.11,3.54,1.23,7.11,0.0,0.0,0.23,1.33,4.23,3.62,4.08,5.15,0.85,7.55,1.08,6.22
1212,2. Bundesliga (DE),24310,Kandet Diawara,K. Diawara,2000-02-10,12.85,3.76,2.35,3,3,0,17.0,5.67,0.0,0.0,1.0,17.64,0.0,0.0,0.33,5.88,1.67,0.67,11.77,0.0,0.0,0.0,0.0,2.0,0.33,2.33,0.67,0.0,0.0,0.67,11.77
1212,2. Bundesliga (DE),24342,Timo Becker,T. Becker,1997-03-25,83.33,20.15,21.3,25,25,0,666.0,26.64,1.4,5.25,5.72,21.47,0.32,1.2,1.68,6.31,5.76,0.96,3.6,0.52,1.95,0.88,3.3,6.72,3.44,6.2,10.56,2.24,8.9,0.92,3.45
1212,2. Bundesliga (DE),24375,Luka Lochoshvili,L. Lochoshvili,1998-05-29,99.42,26.29,26.46,33,33,0,606.0,18.36,1.21,6.6,4.12,22.44,0.27,1.49,0.79,4.29,3.58,0.42,2.31,0.64,3.47,0.39,2.15,3.21,2.52,3.21,10.33,2.61,16.4,0.33,1.82
1212,2. Bundesliga (DE),24424,Lennart Grill,L. Grill,1999-01-25,101.02,24.63,29.32,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),24425,Philipp Hercher,P. Hercher,1996-03-21,56.04,16.83,13.21,31,30,1,662.0,22.07,0.47,2.12,3.03,13.75,0.53,2.42,0.7,3.17,3.67,1.3,5.89,0.13,0.6,0.4,1.81,6.97,4.23,7.3,4.7,0.8,6.01,0.77,3.47
1212,2. Bundesliga (DE),24427,Carlo Sickinger,C. Sickinger,1997-07-29,24.46,6.27,6.33,13,13,0,109.0,8.38,0.38,4.59,1.69,20.18,0.15,1.83,0.38,4.59,1.08,0.46,5.51,0.0,0.0,0.31,3.67,1.69,1.31,1.62,4.23,0.92,17.77,0.77,9.18
1212,2. Bundesliga (DE),24438,Fabio Kaufmann,F. Kaufmann,1992-09-08,31.56,6.33,9.53,17,17,0,294.0,17.29,0.94,5.44,2.18,12.58,0.24,1.36,0.29,1.7,2.47,1.71,9.87,0.24,1.36,0.0,0.0,6.24,3.53,5.53,4.53,0.88,6.15,1.47,8.5
1212,2. Bundesliga (DE),24439,Luca Pfeiffer,L. Pfeiffer,1996-08-20,14.21,5.55,1.9,2,2,0,7.0,3.5,0.5,14.29,1.0,28.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),24464,Erencan Yardımcı,E. Yardımcı,2002-02-04,67.67,15.71,18.69,31,31,0,1116.0,36.0,0.35,0.99,4.39,12.19,0.1,0.27,1.03,2.87,9.9,1.87,5.2,0.0,0.0,0.03,0.09,20.29,5.71,13.71,2.06,0.1,0.31,2.55,7.08
1212,2. Bundesliga (DE),24615,Oliver Batista Meier,O. Batista Meier,2001-02-16,79.77,22.05,18.65,30,29,1,960.0,33.1,0.72,2.19,4.55,13.75,0.14,0.42,1.55,4.69,5.93,1.97,5.94,0.07,0.21,0.21,0.62,14.03,3.93,12.34,3.76,0.34,1.63,1.86,5.63
1212,2. Bundesliga (DE),24694,Shinta Appelkamp,S. Appelkamp,2000-11-01,73.22,20.64,19.86,27,25,2,1011.0,40.44,0.72,1.78,5.32,13.15,0.12,0.3,1.84,4.55,4.64,3.6,8.9,0.12,0.3,0.28,0.69,15.84,6.56,13.92,7.12,0.6,1.93,3.32,8.21
1212,2. Bundesliga (DE),24941,Frederik Jäkel,F. Jäkel,2001-03-07,17.22,1.79,2.58,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),25061,Koji Miyoshi,K. Miyoshi,1997-03-26,59.03,13.96,17.0,22,21,1,662.0,31.52,0.52,1.66,3.43,10.88,0.24,0.76,1.0,3.17,6.0,3.19,10.12,0.05,0.15,0.24,0.75,13.0,6.14,12.14,4.48,0.43,2.6,2.86,9.06
1212,2. Bundesliga (DE),25094,Michał Karbownik,M. Karbownik,2001-03-13,91.1,25.24,23.44,26,26,0,718.0,27.62,1.73,6.27,4.85,17.55,0.58,2.09,1.0,3.62,5.19,1.04,3.76,0.5,1.81,0.62,2.23,6.88,4.08,7.92,8.65,1.81,7.46,1.15,4.18
1212,2. Bundesliga (DE),25452,Julian Justvan,J. Justvan,1998-04-02,90.83,24.68,23.56,33,33,0,1363.0,41.3,0.79,1.91,4.61,11.15,0.18,0.44,1.85,4.48,5.85,3.36,8.14,0.06,0.15,0.33,0.81,16.42,6.09,15.09,6.06,0.55,2.07,3.67,8.88
1212,2. Bundesliga (DE),25457,Márton Dárdai,M. Dárdai,2002-02-12,86.86,23.59,22.94,29,29,0,410.0,14.14,0.69,4.88,3.62,25.61,0.31,2.19,0.55,3.9,2.0,0.31,2.19,0.59,4.15,0.66,4.63,2.48,1.52,2.79,8.41,1.38,10.23,0.24,1.71
1212,2. Bundesliga (DE),25484,Stefano Russo,S. Russo,2000-06-29,93.8,24.31,21.77,27,27,0,777.0,28.78,1.19,4.12,5.89,20.46,0.22,0.77,1.15,3.99,3.59,0.89,3.09,0.22,0.77,0.74,2.57,6.59,4.26,6.41,9.59,1.52,5.13,1.11,3.86
1212,2. Bundesliga (DE),25505,Fabian Kunze,F. Kunze,1998-06-14,91.33,22.29,25.33,31,28,3,1011.0,36.11,1.86,5.14,5.43,15.03,0.32,0.89,0.89,2.47,4.75,2.07,5.74,0.54,1.48,0.64,1.78,8.21,5.54,7.86,13.25,2.0,6.16,2.54,7.02
1212,2. Bundesliga (DE),25510,Maxwell Gyamfi,M. Gyamfi,2000-01-18,93.42,23.46,25.82,27,24,3,463.0,19.29,0.88,4.54,4.25,22.03,0.12,0.65,0.83,4.32,3.25,0.42,2.16,1.21,6.26,0.54,2.81,2.25,1.71,3.88,10.67,2.62,14.46,0.29,1.51
1212,2. Bundesliga (DE),25515,Finn Ole Becker,F. Becker,2000-06-08,83.58,22.22,22.06,30,30,0,1184.0,39.47,1.07,2.7,4.93,12.5,0.1,0.25,1.4,3.55,4.33,2.7,6.84,0.03,0.08,0.77,1.94,13.73,5.63,11.77,7.53,0.77,2.38,4.0,10.13
1212,2. Bundesliga (DE),25519,Niklas Schmidt,N. Schmidt,1998-03-01,57.03,16.72,14.28,15,15,0,353.0,23.53,1.33,5.67,2.8,11.9,0.2,0.85,0.87,3.68,1.53,1.33,5.67,0.07,0.28,0.6,2.55,7.8,3.6,6.33,6.07,0.67,3.99,1.53,6.52
1212,2. Bundesliga (DE),25520,Sven Köhler,S. Köhler,1996-11-08,94.96,22.97,25.84,16,16,0,314.0,19.62,1.56,7.96,4.0,20.38,0.5,2.55,0.94,4.78,2.0,0.81,4.14,0.5,2.55,0.38,1.91,4.81,1.88,4.44,8.75,2.31,14.63,0.44,2.23
1212,2. Bundesliga (DE),25521,Moritz Heyer,M. Heyer,1995-04-04,56.12,14.55,16.14,19,17,2,397.0,23.35,0.59,2.52,4.47,19.14,0.35,1.51,1.18,5.04,2.76,1.35,5.79,0.29,1.26,1.0,4.28,5.88,3.65,6.82,8.29,1.82,10.43,1.53,6.55
1212,2. Bundesliga (DE),25523,Etienne Amenyido,E. Amenyido,1998-03-01,64.09,16.19,17.26,20,19,1,710.0,37.37,0.37,0.99,4.58,12.25,0.05,0.14,1.32,3.52,5.11,2.89,7.75,0.0,0.0,0.26,0.7,12.58,5.21,12.63,6.53,0.32,0.8,2.95,7.89
1212,2. Bundesliga (DE),25541,Finn Porath,F. Porath,1997-02-23,41.16,8.76,11.21,19,19,0,339.0,17.84,0.47,2.66,3.0,16.81,0.32,1.77,0.68,3.83,3.11,1.21,6.78,0.37,2.07,0.32,1.77,8.47,2.47,7.68,3.37,0.63,5.58,1.42,7.96
1212,2. Bundesliga (DE),25545,Fabian Nürnberger,F. Nürnberger,1999-07-28,71.43,19.74,17.41,20,19,1,402.0,21.16,0.95,4.48,4.26,20.15,0.68,3.23,1.05,4.98,2.95,0.79,3.73,0.63,2.98,0.42,1.99,5.63,2.53,6.37,7.11,1.42,9.05,0.84,3.98
1212,2. Bundesliga (DE),25549,Immanuel Pherai,I. Pherai,2001-04-25,72.32,20.03,18.06,13,13,0,595.0,45.77,0.92,2.02,6.15,13.45,0.15,0.34,1.46,3.19,8.31,3.69,8.07,0.08,0.17,0.38,0.84,21.23,8.77,14.31,4.38,0.23,0.96,5.46,11.93
1212,2. Bundesliga (DE),26139,Aljaž Casar,A. Casar,2000-09-17,43.28,10.45,10.41,12,12,0,202.0,16.83,0.67,3.96,3.0,17.82,0.0,0.0,0.5,2.97,2.92,0.92,5.44,0.25,1.49,0.25,1.48,4.67,2.33,3.83,6.17,0.75,5.5,0.92,5.45
1212,2. Bundesliga (DE),26683,Christoph Daferner,C. Daferner,1998-01-12,43.96,11.1,12.13,29,29,0,801.0,27.62,0.24,0.87,2.86,10.36,0.1,0.37,0.76,2.75,6.14,1.97,7.12,0.0,0.0,0.07,0.25,13.72,4.83,9.41,2.45,0.14,0.97,2.55,9.24
1212,2. Bundesliga (DE),27049,Philipp Hofmann,P. Hofmann,1993-03-30,85.81,19.64,24.98,31,30,1,1136.0,37.87,0.47,1.23,4.37,11.53,0.0,0.0,1.33,3.52,6.4,2.77,7.31,0.03,0.09,0.17,0.44,20.47,3.8,13.47,1.8,0.13,0.79,4.83,12.76
1212,2. Bundesliga (DE),27051,Marvin Wanitzek,M. Wanitzek,1993-05-07,99.69,26.09,28.58,33,33,0,1259.0,38.15,0.97,2.54,4.82,12.63,0.45,1.19,1.48,3.89,6.06,4.45,11.68,0.12,0.32,0.45,1.19,12.18,4.64,12.15,7.73,1.15,3.39,3.91,10.25
1212,2. Bundesliga (DE),27057,Christoph Kobald,C. Kobald,1997-08-18,91.21,22.98,26.16,25,25,0,440.0,17.6,0.76,4.32,3.8,21.59,0.32,1.82,0.68,3.86,2.0,0.28,1.59,0.64,3.64,0.8,4.55,3.04,1.72,4.76,9.32,1.72,11.08,0.56,3.18
1212,2. Bundesliga (DE),27059,Dominik Kother,D. Kother,2000-03-16,44.04,11.05,10.21,12,12,0,253.0,21.08,0.33,1.58,2.75,13.04,0.33,1.58,1.17,5.54,2.42,2.25,10.67,0.08,0.4,0.17,0.79,8.42,4.17,6.75,2.75,0.25,0.83,1.33,6.32
1212,2. Bundesliga (DE),27069,Kevin Ehlers,K. Ehlers,2001-01-23,97.15,22.15,27.96,31,31,0,679.0,21.9,0.97,4.42,5.26,24.01,0.35,1.62,1.1,5.01,3.94,0.65,2.95,0.9,4.12,1.0,4.57,4.13,2.23,4.81,11.19,1.94,9.62,0.32,1.47
1212,2. Bundesliga (DE),27071,Erik Wekesser,E. Wekesser,1997-07-03,38.77,8.21,11.35,7,6,1,82.0,13.67,0.33,2.44,2.67,19.51,0.17,1.22,1.17,8.54,1.67,2.0,14.63,0.0,0.0,0.17,1.22,3.5,1.83,5.5,4.0,1.0,12.32,1.0,7.32
1212,2. Bundesliga (DE),27076,Marco Meyerhöfer,M. Meyerhöfer,1995-11-18,46.14,10.04,13.29,18,18,0,431.0,23.94,0.78,3.25,4.0,16.71,0.28,1.16,1.67,6.96,1.89,1.78,7.42,0.39,1.62,0.67,2.78,4.5,4.28,7.83,10.56,1.28,6.49,1.17,4.87
1212,2. Bundesliga (DE),27078,Christian Conteh,C. Conteh,1999-08-27,78.76,18.64,21.94,17,17,0,821.0,48.29,0.53,1.1,5.53,11.45,0.12,0.24,1.65,3.41,6.88,4.06,8.4,0.12,0.24,0.18,0.37,21.59,7.76,18.41,6.47,0.82,2.37,4.18,8.65
1212,2. Bundesliga (DE),27082,Sebastian Klaas,S. Klaas,1998-06-30,57.7,16.85,13.71,26,26,0,912.0,35.08,0.69,1.97,5.65,16.12,0.23,0.66,1.23,3.51,8.0,2.08,5.92,0.27,0.77,0.27,0.77,14.19,6.85,10.38,6.5,0.81,3.9,3.0,8.55
