competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1209,Niké Liga (SK),24215,Dávid Šipoš,D. Šipoš,1998-08-14,93.23,24.71,24.72,6,5,1,163.0,32.6,21.2,65.03,0.2,0.0,5.32,3.23,85.0,17.0,11.2,65.88,0.0,0.0,,16.2,32.0,6.4,4.4,4.4,3.4,0.0,0.0,0.0,,68.75,77.27,0.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.2,33.33,0.6,0.2,33.33,0.0,0.0
1209,Niké Liga (SK),24216,Dominik Špiriak,D. Špiriak,1999-03-22,96.02,21.9,27.11,26,25,1,821.0,32.84,24.52,74.66,0.84,0.0,4.39,1.47,453.0,18.12,14.92,82.34,0.44,0.24,54.55,16.68,142.0,5.68,3.72,2.4,1.64,1.72,0.48,0.24,50.0,65.49,68.33,0.12,0.44,0.0,0.0,0.52,0.24,46.15,0.64,0.04,6.25,0.96,0.32,33.33,0.04,4.17
1209,Niké Liga (SK),24217,Alexander Mojžiš,A. Mojžiš,1999-01-02,86.74,20.14,22.88,22,21,1,738.0,35.14,23.76,67.61,1.1,0.0,5.49,1.7,395.0,18.81,14.81,78.73,0.38,0.14,37.5,17.43,162.0,7.71,5.33,3.52,2.76,1.57,0.57,0.38,66.67,69.14,78.38,0.0,0.57,0.0,0.0,1.14,0.67,58.33,0.43,0.0,0.0,0.71,0.19,26.67,0.1,13.33
1209,Niké Liga (SK),24218,Martin Gamboš,M. Gamboš,1998-01-23,49.18,11.4,14.0,20,19,1,311.0,16.37,11.21,68.49,1.68,0.16,3.39,1.1,165.0,8.68,6.47,74.55,0.74,0.26,35.72,6.11,37.0,1.95,1.32,0.84,0.58,0.53,0.21,0.05,25.0,67.57,68.75,0.32,0.74,0.11,0.0,0.05,0.0,0.0,1.11,0.21,19.05,2.21,0.16,7.14,0.11,4.76
1209,Niké Liga (SK),24389,Luka Silagadze,L. Silagadze,1999-04-21,58.93,14.81,17.59,14,11,3,200.0,18.18,9.91,54.5,3.0,0.45,7.78,2.08,123.0,11.18,6.55,58.54,1.82,0.45,25.0,7.82,67.0,6.09,3.27,4.09,2.18,1.73,1.36,0.73,53.33,53.73,53.33,0.82,1.45,0.36,0.64,0.09,0.0,0.0,2.09,0.27,13.04,3.82,0.82,21.43,0.73,19.05
1209,Niké Liga (SK),26093,Andreas Gruber,A. Gruber,1995-06-29,69.87,19.71,15.96,29,27,2,482.0,17.85,11.63,65.15,3.41,0.37,3.52,1.09,310.0,11.48,7.78,67.74,2.0,1.04,51.85,8.22,59.0,2.19,1.52,1.59,0.96,0.59,0.44,0.19,41.67,69.49,60.47,0.56,1.48,0.56,0.15,0.11,0.04,33.33,2.44,0.15,6.06,3.81,0.52,13.59,0.93,24.27
1209,Niké Liga (SK),26946,Daiki Matsuoka,D. Matsuoka,2001-06-01,37.87,11.34,8.94,8,7,1,109.0,15.57,12.57,80.73,0.71,0.14,4.27,1.38,76.0,10.86,8.86,81.58,0.57,0.43,75.0,9.29,15.0,2.14,1.86,0.43,0.43,0.43,0.0,0.0,,86.67,100.0,0.29,1.14,0.0,0.0,0.0,0.0,,0.71,0.29,40.0,1.14,0.43,37.5,0.0,0.0
1209,Niké Liga (SK),27754,Leonardo Lukačević,L. Lukačević,1999-01-21,51.28,13.44,13.33,12,12,0,271.0,22.58,14.25,63.1,1.92,0.0,4.69,1.44,171.0,14.25,9.75,68.42,1.25,0.58,46.67,11.92,50.0,4.17,2.25,2.83,1.42,0.83,0.58,0.25,42.86,54.0,50.0,0.08,1.25,0.17,0.5,0.17,0.0,0.0,1.58,0.25,15.79,2.83,0.67,23.53,0.33,11.76
1209,Niké Liga (SK),29610,Denys Taraduda,D. Taraduda,2000-08-17,94.13,25.94,21.52,11,11,0,550.0,50.0,41.64,83.27,1.73,0.09,4.61,1.68,343.0,31.18,28.0,89.8,0.18,0.0,0.0,30.27,105.0,9.55,8.09,3.36,2.64,1.45,0.27,0.18,66.67,84.76,78.38,0.18,0.36,0.09,0.09,0.18,0.0,0.0,0.36,0.09,25.0,0.91,0.18,20.0,0.09,10.0
1209,Niké Liga (SK),29645,Jakub  Holúbek,J. Holúbek,1991-01-12,72.06,19.25,16.24,17,17,0,544.0,32.0,23.71,74.08,1.71,0.24,5.0,1.65,367.0,21.59,17.0,78.75,0.94,0.35,37.5,20.53,108.0,6.35,4.76,3.82,3.0,0.94,0.65,0.59,90.91,75.0,78.46,0.06,1.94,0.12,0.12,0.24,0.12,50.0,1.41,0.24,16.67,2.12,0.35,16.67,0.12,5.56
1209,Niké Liga (SK),30010,Moritz Römling,M. Römling,2001-04-30,34.84,9.29,8.31,11,11,0,167.0,15.18,8.73,57.49,1.09,0.0,4.93,1.37,97.0,8.82,5.64,63.92,0.91,0.18,20.0,6.91,33.0,3.0,1.64,2.0,1.0,0.73,0.55,0.09,16.67,54.55,50.0,0.0,1.09,0.27,0.27,0.27,0.09,33.33,1.0,0.0,0.0,2.0,0.36,18.18,0.18,9.09
1209,Niké Liga (SK),31119,Roman Potočný,R. Potočný,1991-04-25,57.2,12.03,17.56,17,16,1,168.0,10.5,5.5,52.38,1.62,0.12,2.79,0.85,103.0,6.44,3.31,51.46,2.31,0.75,32.43,2.88,14.0,0.88,0.38,0.38,0.19,0.25,0.19,0.06,33.33,42.86,50.0,0.12,0.88,0.5,0.19,0.06,0.0,0.0,2.88,0.25,8.7,3.69,0.06,1.69,0.69,18.64
1209,Niké Liga (SK),32033,Daniels Balodis,D. Balodis,1998-06-10,73.92,16.29,21.95,16,16,0,438.0,27.38,22.25,81.28,0.62,0.06,4.08,1.53,298.0,18.62,16.38,87.92,0.44,0.25,57.14,17.75,68.0,4.25,3.69,2.19,2.0,0.44,0.06,0.06,100.0,86.77,91.43,0.06,0.44,0.0,0.0,0.12,0.06,50.0,0.56,0.06,11.11,1.0,0.44,43.75,0.0,0.0
1209,Niké Liga (SK),32171,Marko Tolić,M. Tolić,1996-07-05,71.49,22.2,15.56,10,10,0,407.0,40.7,27.0,66.34,5.3,0.6,4.72,1.6,309.0,30.9,20.1,65.05,2.3,0.9,39.13,24.0,83.0,8.3,4.1,4.6,2.1,0.7,0.5,0.0,0.0,49.4,45.65,1.4,1.8,0.6,0.7,1.2,0.3,25.0,3.6,0.3,8.33,6.1,0.6,9.84,1.1,18.03
1209,Niké Liga (SK),32187,Edin Julardžija,E. Julardžija,2001-01-21,33.87,9.08,8.9,9,9,0,110.0,12.22,8.11,66.36,2.44,0.11,5.47,1.46,74.0,8.22,5.89,71.62,1.44,0.56,38.46,5.78,25.0,2.78,2.0,1.56,1.11,0.44,0.44,0.22,50.0,72.0,71.43,1.11,1.67,0.22,0.11,0.0,0.0,,1.89,0.11,5.88,2.56,0.56,21.74,0.67,26.09
1209,Niké Liga (SK),32323,Lukáš Pauschek,L. Pauschek,1992-12-09,97.97,26.43,26.62,18,18,0,812.0,45.11,36.11,80.05,1.94,0.22,5.13,1.72,567.0,31.5,26.5,84.13,1.67,1.06,63.33,27.89,184.0,10.22,7.78,4.67,3.5,1.44,0.89,0.5,56.25,76.09,75.0,0.11,2.72,0.28,0.39,0.72,0.39,53.85,2.33,0.28,11.9,3.44,1.11,32.26,0.44,12.9
1209,Niké Liga (SK),32369,Gytis Paulauskas,G. Paulauskas,1999-09-27,86.96,23.69,24.25,15,15,0,248.0,16.53,8.47,51.21,3.13,0.4,5.06,1.48,129.0,8.6,4.6,53.49,2.33,1.4,60.0,3.0,51.0,3.4,1.93,1.87,0.73,0.67,0.53,0.2,37.5,56.86,39.29,0.47,1.33,0.67,0.27,0.0,0.0,,2.8,0.73,26.19,5.47,0.87,15.85,1.2,21.95
1209,Niké Liga (SK),32547,Lukáš  Juliš,L. Juliš,1994-12-02,28.93,8.0,7.8,15,15,0,102.0,6.8,4.47,65.69,0.47,0.0,4.3,1.13,64.0,4.27,2.87,67.19,1.4,0.67,47.62,2.33,19.0,1.27,0.73,0.67,0.27,0.33,0.27,0.07,25.0,57.9,40.0,0.33,0.67,0.07,0.0,0.0,0.0,,1.67,0.33,20.0,2.47,0.33,13.51,0.33,13.51
1209,Niké Liga (SK),32574,Filip Souček,F. Souček,2000-09-18,67.84,17.03,17.92,19,19,0,528.0,27.79,17.79,64.02,3.11,0.37,4.98,1.54,332.0,17.47,11.63,66.57,1.84,0.89,48.57,13.05,115.0,6.05,3.63,3.11,1.63,1.0,0.84,0.37,43.75,60.0,52.54,0.68,1.26,0.21,0.32,0.58,0.21,36.36,2.68,0.68,25.49,4.16,0.79,18.99,0.63,15.19
1209,Niké Liga (SK),32614,Daniel Köstl,D. Köstl,1998-05-23,94.02,21.08,26.7,21,21,0,781.0,37.19,27.52,74.01,1.05,0.05,4.27,1.55,416.0,19.81,16.76,84.62,0.19,0.0,0.0,18.0,139.0,6.62,5.33,2.71,2.14,0.81,0.19,0.05,25.0,80.58,78.95,0.0,0.24,0.0,0.1,0.43,0.29,66.67,0.33,0.0,0.0,0.76,0.05,6.25,0.1,12.5
1209,Niké Liga (SK),32699,Patrik Šimko,P. Šimko,1991-07-08,86.47,19.89,25.72,19,19,0,692.0,36.42,27.0,74.13,2.21,0.05,3.31,1.15,402.0,21.16,17.11,80.85,0.42,0.26,62.5,17.21,84.0,4.42,3.37,1.95,1.63,0.42,0.0,0.0,,76.19,83.78,0.42,0.63,0.0,0.0,0.11,0.05,50.0,0.89,0.0,0.0,2.16,0.53,24.39,0.26,12.19
1209,Niké Liga (SK),33588,Marko Roginić ,M. Roginić,1995-09-05,75.27,18.2,20.51,30,29,1,570.0,19.66,10.21,51.93,3.48,0.66,6.42,1.65,347.0,11.97,6.07,50.72,2.76,0.9,32.5,7.28,153.0,5.28,2.55,3.41,1.48,1.9,1.62,0.52,31.91,48.37,43.43,1.38,1.17,1.34,1.1,0.14,0.1,75.0,3.41,0.55,16.16,6.55,1.62,24.74,1.66,25.26
1209,Niké Liga (SK),34134,Taras Kacharaba,T. Kacharaba,1995-01-07,95.81,28.42,21.95,25,23,2,1532.0,66.61,56.96,85.51,2.57,0.13,4.72,1.72,1070.0,46.52,42.0,90.28,0.3,0.22,71.43,44.04,281.0,12.22,10.0,6.26,5.13,1.74,0.48,0.3,63.64,81.85,81.94,0.04,0.04,0.04,0.09,0.83,0.48,57.9,0.52,0.09,16.67,0.91,0.26,28.57,0.13,14.29
1209,Niké Liga (SK),34195,Emilian  Metu,E. Metu,2003-04-18,42.08,10.19,12.11,15,15,0,235.0,15.67,11.6,74.04,0.93,0.07,3.38,1.19,130.0,8.67,6.87,79.23,0.8,0.33,41.67,6.07,24.0,1.6,1.2,0.93,0.73,0.2,0.2,0.2,100.0,75.0,78.57,0.53,1.07,0.2,0.0,0.13,0.07,50.0,0.93,0.0,0.0,1.67,0.13,8.0,0.33,20.0
1209,Niké Liga (SK),34742,Ben Cottrell,B. Cottrell,2001-10-31,83.85,23.21,21.43,26,25,1,934.0,37.36,27.4,73.34,4.04,0.6,4.51,1.5,636.0,25.44,19.36,76.1,3.6,1.92,53.33,18.96,168.0,6.72,4.64,3.2,1.96,1.0,0.76,0.36,47.37,69.05,61.25,0.88,3.28,0.4,0.48,0.16,0.04,25.0,5.4,0.6,11.11,7.76,1.24,15.98,1.48,19.07
1209,Niké Liga (SK),35194,Nándor Tamás,N. Tamás,2000-10-24,62.02,14.37,18.09,28,27,1,463.0,17.15,9.37,54.64,2.67,0.15,8.52,2.0,277.0,10.26,5.67,55.24,1.63,0.59,36.36,6.89,167.0,6.19,3.26,4.15,1.96,2.26,1.56,0.56,35.71,52.7,47.32,0.33,1.74,0.56,0.59,0.37,0.11,30.0,1.85,0.33,18.0,4.07,0.85,20.91,0.93,22.73
1209,Niké Liga (SK),36932,Niko Janković,N. Janković,2001-08-25,38.72,11.11,8.45,14,13,1,221.0,17.0,12.31,72.4,1.92,0.0,6.12,1.83,163.0,12.54,9.54,76.07,1.15,0.69,60.0,10.46,59.0,4.54,3.23,2.0,1.38,0.69,0.46,0.23,50.0,71.19,69.23,0.46,1.46,0.0,0.54,0.69,0.54,77.78,1.92,0.23,12.0,2.54,0.23,9.09,0.38,15.15
1209,Niké Liga (SK),37273,Libor Holík,L. Holík,1998-05-12,86.53,23.64,18.89,19,18,1,612.0,34.0,20.22,59.48,3.78,0.5,4.61,1.57,464.0,25.78,16.0,62.07,1.56,0.5,32.14,23.44,120.0,6.67,3.83,4.22,2.61,1.44,1.22,0.61,50.0,57.5,61.84,0.0,2.33,0.44,0.61,0.83,0.06,6.67,1.89,0.22,11.76,3.72,0.61,16.42,1.17,31.34
1209,Niké Liga (SK),37274,Ondřej Šašinka,O. Šašinka,1998-03-21,48.57,10.15,14.68,18,18,0,173.0,9.61,4.89,50.87,1.5,0.06,6.55,1.72,89.0,4.94,2.39,48.32,1.56,0.67,42.86,2.22,51.0,2.83,1.78,1.33,0.78,0.44,0.22,0.0,0.0,62.75,58.33,0.39,0.72,0.33,0.17,0.06,0.0,0.0,1.89,0.28,14.71,3.22,0.56,17.24,0.56,17.24
1209,Niké Liga (SK),37276,Tomáš Smejkal,T. Smejkal,1998-07-07,67.97,14.79,19.57,25,24,1,588.0,24.5,14.92,60.88,2.54,0.17,7.39,2.03,349.0,14.54,9.0,61.89,2.29,1.33,58.18,10.54,191.0,7.96,4.92,4.04,2.29,1.88,1.29,0.58,45.16,61.78,56.7,0.88,2.96,0.17,0.96,0.46,0.17,36.36,3.04,0.75,24.66,5.12,1.17,22.76,0.92,17.89
1209,Niké Liga (SK),37420,Vojtěch Novák,V. Novák,2002-01-20,55.78,20.67,12.72,1,1,0,15.0,15.0,5.0,33.33,1.0,0.0,3.02,1.16,5.0,5.0,2.0,40.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,,3.0,2.0,66.67,3.0,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),37438,Filip Kaša,F. Kaša,1994-01-01,89.09,22.16,24.25,27,27,0,1185.0,43.89,36.67,83.54,0.74,0.07,5.01,1.99,757.0,28.04,25.37,90.49,0.0,0.0,,26.52,269.0,9.96,8.37,3.93,3.3,0.93,0.19,0.11,60.0,84.01,83.96,0.04,0.41,0.0,0.07,0.33,0.22,66.67,0.11,0.0,0.0,0.48,0.07,15.38,0.04,7.69
1209,Niké Liga (SK),37441,Václav Míka,V. Míka,2000-06-01,89.73,19.15,28.18,6,6,0,184.0,30.67,23.5,76.63,1.0,0.0,3.72,1.26,90.0,15.0,12.83,85.56,0.0,0.0,,14.17,24.0,4.0,3.33,1.5,1.0,1.0,0.0,0.0,,83.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.5,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),37445,David Huf,D. Huf,1999-01-23,52.03,11.78,11.81,2,2,0,17.0,8.5,3.0,35.29,1.0,0.0,6.72,1.67,8.0,4.0,2.0,50.0,1.0,0.5,50.0,2.0,8.0,4.0,1.5,2.0,0.5,0.5,0.5,0.5,100.0,37.5,25.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
1209,Niké Liga (SK),37485,Filip Twardzik,F. Twardzik,1993-02-10,81.6,21.47,19.44,17,16,1,690.0,43.12,33.5,77.68,2.0,0.06,4.17,1.55,442.0,27.62,22.38,80.99,0.25,0.12,50.0,25.94,107.0,6.69,5.12,3.94,3.06,0.88,0.19,0.0,0.0,76.64,77.78,0.06,0.88,0.12,0.06,0.44,0.25,57.14,0.5,0.0,0.0,1.19,0.12,10.53,0.12,10.53
1209,Niké Liga (SK),37498,Pavol Bajza,P. Bajza,1991-09-04,99.13,24.39,27.1,30,30,0,796.0,26.53,16.03,60.43,0.2,0.0,4.63,3.26,447.0,14.9,10.03,67.34,0.13,0.07,50.0,14.43,158.0,5.27,2.97,3.7,2.27,0.0,0.0,0.0,,56.33,61.26,0.0,0.0,0.0,0.0,0.1,0.07,66.67,0.27,0.03,12.5,0.63,0.17,26.32,0.0,0.0
1209,Niké Liga (SK),37506,Matúš Macík,M. Macík,1993-05-19,98.07,36.47,19.08,4,4,0,115.0,28.75,22.75,79.13,0.25,0.0,3.45,2.21,77.0,19.25,15.5,80.52,0.5,0.0,0.0,18.75,14.0,3.5,2.25,2.0,1.0,0.0,0.0,0.0,,64.29,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.25,25.0,1.5,0.75,50.0,0.0,0.0
1209,Niké Liga (SK),37513,Jan Hladík,J. Hladík,1993-09-21,83.48,18.94,22.98,25,24,1,633.0,26.38,14.83,56.24,3.62,0.54,7.78,2.2,394.0,16.42,9.75,59.39,3.46,1.83,53.01,11.46,218.0,9.08,5.12,5.25,2.46,1.58,1.33,0.42,31.25,56.42,46.83,0.67,1.88,0.46,1.71,0.42,0.17,40.0,3.96,0.58,14.74,6.42,1.83,28.57,1.12,17.53
1209,Niké Liga (SK),37519,Damián Bariš,D. Bariš,1994-12-09,84.94,18.34,25.04,30,29,1,829.0,28.59,18.66,65.26,2.31,0.17,4.48,1.31,394.0,13.59,9.76,71.83,1.03,0.66,63.33,9.03,154.0,5.31,3.59,2.52,1.59,0.93,0.59,0.38,64.71,67.53,63.01,0.59,1.0,0.1,0.41,0.28,0.1,37.5,1.79,0.28,15.38,3.41,0.69,20.2,0.45,13.13
1209,Niké Liga (SK),37521,Michal Faško,M. Faško,1994-08-24,79.71,19.81,21.77,32,31,1,797.0,25.71,15.81,61.48,4.29,0.9,3.8,1.14,511.0,16.48,10.13,61.45,2.32,0.97,41.67,11.45,110.0,3.55,1.94,1.97,0.9,1.1,0.81,0.35,44.0,54.55,45.9,1.1,2.16,0.94,0.29,0.06,0.03,50.0,3.19,0.42,13.13,5.55,0.68,12.21,1.35,24.42
1209,Niké Liga (SK),37548,Miroslav Káčer,M. Káčer,1996-02-02,76.03,18.84,20.83,30,29,1,907.0,31.28,23.17,74.09,2.45,0.62,4.16,1.31,539.0,18.59,14.38,77.37,1.17,0.66,55.88,14.03,141.0,4.86,3.66,2.41,1.55,0.97,0.66,0.38,57.9,75.18,64.29,0.62,0.69,0.38,0.34,0.14,0.1,75.0,1.93,0.14,7.14,3.07,0.48,15.73,0.48,15.73
1209,Niké Liga (SK),37581,Juraj Kotula,J. Kotula,1995-09-30,84.31,19.59,24.85,25,25,0,710.0,28.4,17.36,61.13,1.88,0.12,4.67,1.41,456.0,18.24,12.28,67.32,1.2,0.48,40.0,15.96,131.0,5.24,3.0,2.48,1.32,1.48,0.88,0.28,31.82,57.25,53.23,0.08,1.12,0.24,0.2,0.6,0.44,73.33,1.52,0.04,2.63,2.84,0.84,29.58,0.16,5.63
1209,Niké Liga (SK),37656,Lukáš Endl,L. Endl,2003-06-17,81.76,18.85,23.57,16,15,1,514.0,34.27,25.6,74.71,0.93,0.13,4.47,1.58,278.0,18.53,15.87,85.61,0.27,0.13,50.0,17.13,90.0,6.0,4.27,2.53,2.0,0.47,0.0,0.0,,71.11,78.95,0.0,0.2,0.2,0.0,0.27,0.13,50.0,0.53,0.0,0.0,0.73,0.13,18.18,0.2,27.27
1209,Niké Liga (SK),37680,Mykola Kukharevych,M. Kukharevych,2001-07-01,52.15,16.39,11.09,14,14,0,199.0,14.21,9.0,63.32,2.21,0.43,4.93,1.39,139.0,9.93,6.86,69.06,2.64,1.36,51.35,4.71,39.0,2.79,1.79,1.29,0.64,0.86,0.64,0.21,33.33,64.1,50.0,0.43,0.64,0.64,0.21,0.07,0.0,0.0,4.0,0.79,19.64,5.57,0.5,8.97,0.93,16.67
1209,Niké Liga (SK),41669,Mario Šuver,M. Šuver,1999-09-23,87.89,19.13,26.16,28,27,1,833.0,30.85,23.7,76.83,1.26,0.11,3.8,1.26,429.0,15.89,14.07,88.58,0.15,0.15,100.0,14.52,122.0,4.52,3.59,2.26,1.85,1.04,0.19,0.19,100.0,79.51,81.97,0.0,0.11,0.04,0.04,0.07,0.0,0.0,0.22,0.07,33.33,0.59,0.15,25.0,0.04,6.25
1209,Niké Liga (SK),42309,Žiga Frelih,Ž. Frelih,1998-02-06,98.83,27.33,22.13,22,22,0,619.0,28.14,16.59,58.97,0.23,0.0,5.44,3.11,379.0,17.23,10.73,62.27,0.14,0.05,33.33,16.55,146.0,6.64,3.95,4.41,2.55,0.0,0.0,0.0,,59.59,57.73,0.0,0.0,0.0,0.0,0.27,0.05,16.67,0.41,0.05,11.11,0.82,0.23,27.78,0.0,0.0
1209,Niké Liga (SK),43085,Adam Griger,A. Griger,2004-03-16,43.9,13.75,9.01,7,7,0,47.0,6.71,3.43,51.06,1.14,0.0,5.02,1.37,26.0,3.71,2.0,53.85,1.14,0.43,37.5,1.0,8.0,1.14,0.57,0.29,0.14,0.29,0.29,0.14,50.0,50.0,50.0,0.14,0.57,0.14,0.0,0.0,0.0,,1.57,0.14,9.09,2.43,0.0,0.0,0.43,17.65
1209,Niké Liga (SK),46173,Kristo Hussar,K. Hussar,2002-06-28,95.12,24.14,25.52,2,2,0,85.0,42.5,23.5,55.29,0.0,0.0,4.65,1.5,54.0,27.0,15.0,55.56,1.5,0.0,0.0,25.0,18.0,9.0,5.0,7.0,4.0,1.5,1.5,0.5,33.33,55.55,57.15,0.0,1.0,0.0,0.0,0.5,0.5,100.0,2.0,0.0,0.0,3.0,1.0,33.33,0.5,16.66
1209,Niké Liga (SK),46176,Dominik Kružliak,D. Kružliak,1996-07-10,83.82,21.25,24.06,26,25,1,938.0,37.52,29.12,77.61,1.76,0.16,3.45,1.37,613.0,24.52,21.28,86.79,0.64,0.32,50.0,23.12,101.0,4.04,3.4,1.84,1.68,0.76,0.16,0.16,100.0,84.16,91.3,0.04,0.32,0.12,0.12,0.32,0.2,62.5,0.84,0.24,28.57,1.24,0.16,12.9,0.2,16.13
1209,Niké Liga (SK),46187,Ján Krivák,J. Krivák,1993-11-10,92.58,24.19,26.14,18,17,1,680.0,40.0,32.71,81.76,1.12,0.29,3.86,1.55,366.0,21.53,20.0,92.9,0.06,0.06,100.0,20.35,103.0,6.06,4.88,1.41,1.24,0.94,0.0,0.0,,80.58,87.5,0.12,0.06,0.0,0.0,0.18,0.18,100.0,0.12,0.0,0.0,0.24,0.06,25.0,0.06,25.0
1209,Niké Liga (SK),49229,Timotej Múdry,T. Múdry,2000-04-04,85.25,19.0,23.8,29,28,1,596.0,21.29,14.57,68.46,1.57,0.07,4.24,1.3,311.0,11.11,8.39,75.56,1.25,0.71,57.14,7.96,103.0,3.68,3.04,1.0,0.68,0.5,0.11,0.04,33.33,82.52,67.86,0.36,1.25,0.07,0.04,0.21,0.14,66.67,1.75,0.29,16.33,3.07,0.36,11.63,0.29,9.3
1209,Niké Liga (SK),49230,Matej Madleňák,M. Madleňák,1999-02-07,69.21,17.02,20.17,23,22,1,636.0,28.91,19.59,67.77,3.32,0.41,4.99,1.52,370.0,16.82,12.27,72.97,2.64,1.32,50.0,12.14,119.0,5.41,3.36,3.5,2.23,1.36,1.09,0.68,62.5,62.19,63.64,0.36,2.09,0.36,0.64,0.32,0.14,42.86,3.14,0.5,15.94,5.0,0.95,19.09,0.73,14.55
1209,Niké Liga (SK),49231,Matej Čurma,M. Čurma,1996-03-27,94.58,26.24,23.4,29,28,1,776.0,27.71,19.0,68.56,1.64,0.25,5.77,1.6,496.0,17.71,13.0,73.39,1.21,0.5,41.18,15.57,180.0,6.43,4.11,3.71,2.39,1.43,0.75,0.43,57.14,63.89,64.42,0.11,1.89,0.04,0.29,0.57,0.39,68.75,1.68,0.25,14.89,2.68,0.68,25.33,0.21,8.0
1209,Niké Liga (SK),49235,Marek Zsigmund,M. Zsigmund,1997-04-20,66.67,17.34,18.96,22,22,0,571.0,25.95,20.23,77.93,1.77,0.09,3.61,1.26,374.0,17.0,14.27,83.96,1.05,0.68,65.22,13.36,81.0,3.68,3.05,1.18,0.82,0.45,0.14,0.05,33.33,82.72,69.23,0.32,0.41,0.05,0.05,0.09,0.0,0.0,1.55,0.32,20.59,2.68,0.59,22.03,0.32,11.86
1209,Niké Liga (SK),49236,Matúš Kmet,M. Kmet,2000-06-27,60.96,16.61,14.95,13,12,1,319.0,26.58,18.5,69.59,3.17,0.25,6.7,1.91,228.0,19.0,14.17,74.56,1.67,1.0,60.0,15.67,88.0,7.33,4.83,4.17,2.67,1.67,1.58,1.17,73.69,65.91,64.0,0.33,2.08,0.08,0.92,1.08,0.5,46.15,2.25,0.33,14.82,3.92,0.5,12.77,0.42,10.64
1209,Niké Liga (SK),49238,Martin Boďa,M. Boďa,1997-02-02,44.01,10.36,11.58,25,25,0,237.0,9.48,5.08,53.59,1.24,0.04,3.33,1.15,127.0,5.08,2.88,56.69,1.6,0.88,55.0,2.08,24.0,0.96,0.4,0.36,0.12,0.16,0.16,0.0,0.0,41.67,33.33,0.16,0.28,0.28,0.12,0.04,0.04,100.0,1.96,0.28,14.29,3.04,0.2,6.58,0.28,9.21
1209,Niké Liga (SK),49248,Ján Minárik,J. Minárik,1997-07-25,89.85,22.6,23.97,21,21,0,924.0,44.0,35.0,79.55,1.38,0.19,3.52,1.55,593.0,28.24,24.0,84.99,0.43,0.14,33.33,26.38,114.0,5.43,4.48,3.0,2.57,0.48,0.0,0.0,,82.46,85.71,0.1,0.05,0.05,0.0,0.29,0.14,50.0,0.62,0.1,15.38,1.24,0.1,7.69,0.05,3.85
1209,Niké Liga (SK),49251,Patrik Iľko,P. Iľko,2001-02-16,52.01,12.69,13.6,28,27,1,424.0,15.7,8.0,50.94,2.67,0.48,7.58,1.83,261.0,9.67,5.04,52.11,2.33,0.78,33.33,5.81,148.0,5.48,2.67,3.48,1.63,1.74,1.44,0.56,38.46,48.65,46.81,1.41,1.44,0.63,0.81,0.22,0.11,50.0,2.89,0.33,11.54,4.63,1.07,23.2,1.04,22.4
1209,Niké Liga (SK),49252,Dávid Ďuriš,D. Ďuriš,1999-03-22,66.89,20.25,13.95,2,2,0,32.0,16.0,7.0,43.75,1.5,0.0,4.76,1.31,22.0,11.0,5.0,45.45,4.5,1.5,33.33,5.0,6.0,3.0,0.5,1.5,0.5,1.0,0.5,0.0,0.0,16.67,33.33,0.5,0.5,1.0,0.5,0.0,0.0,,6.0,1.5,25.0,7.5,0.0,0.0,1.5,20.0
