competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1173,Super Liga (RS),23523,Aleksandar Katai,A. Katai,1991-02-06,76.58,26.24,15.11,30,28,2,2757.0,98.46,0.43,3.46,856.0,30.57,23.86,78.04,79.03,14.24,1.36,10.11,3.57,2.54,0.96,9.29,3.11,2.25,36.64,12.04,8.54,70.92,70.57,1.96,0.32,38.61,9.71,57.35,5.57,7.57
1173,Super Liga (RS),23528,Irfan Hadžić,I. Hadžić,1993-06-15,31.93,7.34,9.85,28,28,0,441.0,15.75,0.04,0.36,129.0,4.61,3.25,70.54,73.81,12.72,0.21,2.29,0.54,0.36,0.18,0.5,0.18,0.07,6.39,1.93,1.18,61.11,66.75,0.29,0.04,4.89,1.14,43.75,0.5,1.43
1173,Super Liga (RS),23898,Miloš Vulić,M. Vulić,1996-08-19,79.64,19.65,22.77,30,29,1,3604.0,124.28,0.17,1.59,914.0,31.52,26.1,82.82,85.86,16.64,1.66,5.72,4.76,0.55,0.45,20.66,5.17,4.0,23.59,6.69,5.14,76.8,80.86,0.62,0.1,19.86,3.83,55.86,2.14,4.72
1173,Super Liga (RS),23899,Njegos Petrovic,N. Petrovic,1999-07-18,83.99,20.9,21.28,33,33,0,4175.0,126.52,0.3,2.45,1245.0,37.73,32.76,86.83,85.64,17.13,3.24,9.09,6.61,0.58,0.7,21.45,6.48,5.58,22.42,9.06,7.09,78.26,74.95,1.06,0.06,13.91,3.61,65.55,2.36,6.15
1173,Super Liga (RS),23979,Djordje Nikolić,D. Nikolić,1997-04-13,99.89,22.97,25.56,5,5,0,245.0,49.0,0.0,0.0,85.0,17.0,11.4,67.06,81.12,29.77,4.0,3.6,1.4,0.0,0.0,24.8,6.6,2.4,6.2,1.8,1.6,88.89,96.72,0.0,0.0,0.0,0.0,,0.0,1.4
1173,Super Liga (RS),24330,Mihai Butean,M. Butean,1996-09-14,38.99,9.46,10.35,10,10,0,456.0,45.6,0.0,0.5,169.0,16.9,14.2,84.02,85.62,16.52,0.6,3.8,3.6,0.2,0.1,11.1,3.8,3.2,10.7,3.6,3.2,88.89,81.4,0.5,0.0,3.7,1.0,60.0,0.6,2.9
1173,Super Liga (RS),25038,Boubacari Doucouré,B. Doucouré,1999-03-19,89.89,20.96,26.91,35,34,1,3163.0,93.03,0.15,1.47,1114.0,32.76,27.32,83.39,83.95,15.81,1.82,11.06,7.12,0.59,0.35,11.03,3.71,2.71,17.91,7.12,5.71,80.16,75.68,0.65,0.12,8.91,2.32,64.56,1.5,5.97
1173,Super Liga (RS),25045,Ghayas Zahid,G. Zahid,1994-09-08,22.38,7.18,3.93,11,11,0,620.0,56.36,0.09,1.27,160.0,14.55,12.82,88.12,87.69,14.41,0.45,2.09,2.45,0.36,0.45,7.09,1.55,1.45,10.18,3.0,2.45,81.82,79.63,0.27,0.09,14.45,2.64,68.97,1.82,1.91
1173,Super Liga (RS),25060,Moussa Sissako,M. Sissako,2000-11-10,59.97,14.39,16.99,25,25,0,1761.0,70.44,0.04,0.64,575.0,23.0,19.6,85.22,88.02,18.46,2.16,5.4,4.48,0.04,0.04,13.52,3.36,2.2,10.56,3.56,2.72,76.41,78.69,0.12,0.0,5.56,1.2,50.0,0.6,3.44
1173,Super Liga (RS),25619,Ismael Casas Casado,Ismael Casas,2001-03-07,95.03,22.99,25.28,27,27,0,3030.0,112.22,0.15,1.93,995.0,36.85,27.85,75.58,78.42,17.42,3.04,8.7,6.52,0.63,0.48,25.04,6.59,4.74,27.44,9.07,6.22,68.57,72.43,0.63,0.07,14.56,4.26,38.26,1.63,10.33
1173,Super Liga (RS),25836,Iván Martos Campillo,Iván Martos,1997-05-15,93.64,22.91,24.04,14,14,0,1146.0,81.86,0.14,1.21,444.0,31.71,23.07,72.75,80.24,18.03,3.29,10.07,7.14,1.0,0.36,22.29,8.0,4.86,18.21,8.57,5.64,65.83,71.68,0.64,0.0,8.36,2.64,32.43,0.86,8.07
1173,Super Liga (RS),27272,Rodrigo de Souza Prado,Rodrigão,1995-09-11,86.02,29.52,17.08,21,20,1,3471.0,173.55,0.3,1.75,1214.0,60.7,53.95,88.88,91.83,18.23,4.2,8.1,13.1,0.2,0.15,48.1,12.75,10.15,21.15,8.3,6.85,82.53,84.01,0.55,0.1,4.45,1.4,46.43,0.65,5.6
1173,Super Liga (RS),28249,Lucas Barros da Cunha,Lucas Barros,1999-08-21,79.31,18.77,19.88,22,22,0,1650.0,75.0,0.27,1.23,564.0,25.64,20.09,78.37,83.45,15.82,1.73,5.5,5.14,0.23,0.32,15.27,4.32,2.91,16.32,5.64,4.23,75.0,76.18,0.41,0.23,9.23,1.82,50.0,0.91,5.59
1173,Super Liga (RS),28868,Nikola Mirković,N. Mirković,1991-07-26,98.15,26.21,23.98,9,8,1,561.0,70.12,0.0,0.0,167.0,20.88,14.5,69.46,81.89,28.07,5.0,5.38,2.25,0.0,0.0,30.0,8.38,3.88,10.12,2.38,2.12,89.47,92.9,0.0,0.0,0.0,0.0,,0.0,3.25
1173,Super Liga (RS),29011,Nemanja Milojević,N. Milojević,1998-02-23,53.52,12.29,18.62,27,27,0,1286.0,47.63,0.04,0.93,379.0,14.04,11.37,81.0,82.47,15.87,0.7,4.96,1.89,0.26,0.11,5.15,1.41,1.11,11.89,3.93,3.15,80.19,76.49,0.33,0.04,8.37,1.52,56.1,0.85,3.07
1173,Super Liga (RS),29661,Nikola Kuveljić,N. Kuveljić,1997-04-06,80.94,22.47,23.17,14,14,0,1861.0,132.93,0.14,1.21,555.0,39.64,34.64,87.39,89.13,15.22,1.21,9.29,6.21,0.71,0.43,26.64,6.36,5.0,18.5,6.43,5.21,81.11,79.84,0.43,0.07,12.29,3.21,57.78,1.86,4.07
1173,Super Liga (RS),29669,Milan Radin,M. Radin,1991-06-25,70.13,19.1,17.5,23,23,0,2518.0,109.48,0.04,1.7,751.0,32.65,27.04,82.82,87.21,15.88,2.0,10.0,5.43,0.3,0.52,22.39,5.22,3.87,13.83,4.43,3.43,77.45,71.93,0.61,0.09,11.35,2.65,45.9,1.22,4.35
1173,Super Liga (RS),29717,Alen Stevanović,A. Stevanović,1991-01-07,17.58,3.82,6.57,1,1,0,25.0,25.0,0.0,0.0,9.0,9.0,8.0,88.89,95.23,13.56,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,50.0,88.14,0.0,0.0,10.0,0.0,,0.0,0.0
1173,Super Liga (RS),29785,Saša Jovanović,S. Jovanović,1991-12-15,77.1,22.16,18.27,29,29,0,1129.0,38.93,0.14,1.55,352.0,12.14,6.93,57.1,66.05,13.95,0.59,3.83,1.59,1.34,0.66,1.41,0.52,0.24,18.62,6.45,3.52,54.55,61.93,1.17,0.14,16.93,5.24,39.47,2.07,5.28
1173,Super Liga (RS),29841,Sylvester  Jasper,S. Jasper,2001-09-13,81.82,25.04,19.51,32,30,2,3193.0,106.43,0.2,2.0,826.0,27.53,21.9,79.54,80.65,15.35,1.53,4.27,3.27,0.63,0.6,9.8,1.8,1.33,33.07,8.07,5.57,69.01,68.07,1.13,0.17,32.97,6.47,46.91,3.03,7.23
1173,Super Liga (RS),29908,Dragoljub Savić,D. Savić,2001-04-25,57.79,16.29,13.48,34,34,0,1743.0,51.26,0.15,1.56,528.0,15.53,11.26,72.54,76.26,14.26,0.53,3.68,2.24,0.65,0.35,4.21,1.5,0.94,18.12,5.82,3.68,63.13,65.47,0.94,0.15,16.68,4.24,45.83,1.94,4.71
1173,Super Liga (RS),30277,Felício Mendes João Milson,Milson,1999-10-12,65.02,22.65,12.45,13,13,0,1227.0,94.38,0.62,3.15,335.0,25.77,20.15,78.21,77.44,12.95,0.69,3.62,3.54,0.92,0.92,5.0,1.54,1.0,34.77,10.23,7.62,74.44,68.01,1.85,0.46,35.92,9.0,58.97,5.31,7.62
1173,Super Liga (RS),31089,Paul Mbong,P. Mbong,2001-09-02,41.67,11.33,10.2,5,5,0,188.0,37.6,0.0,1.0,48.0,9.6,8.4,87.5,82.56,14.03,0.4,1.8,1.2,0.2,0.2,2.4,0.8,0.8,12.8,4.4,3.6,81.82,77.42,1.0,0.0,11.2,1.2,50.0,0.6,1.6
1173,Super Liga (RS),31402,Loué Bayéré Junior,L. Bayere,2001-01-14,71.57,17.08,21.44,31,30,1,850.0,28.33,0.07,0.87,246.0,8.2,6.4,78.05,76.6,12.2,0.2,2.63,1.03,0.27,0.27,0.4,0.07,0.07,13.13,4.13,3.13,75.81,71.96,0.7,0.07,9.17,1.93,56.9,1.1,2.27
1173,Super Liga (RS),31553,Lincoln Corrêa dos Santos,Lincoln,2000-12-16,68.05,16.76,19.73,16,15,1,777.0,51.8,0.2,1.67,239.0,15.93,12.27,76.99,75.17,11.45,0.67,6.2,3.13,1.2,1.0,1.47,0.47,0.4,18.87,6.87,5.33,77.67,72.76,1.0,0.13,16.27,4.13,64.52,2.67,4.73
1173,Super Liga (RS),31589,Ezequiel Santos da Silva,Ezequiel,1998-03-09,72.49,18.99,21.63,13,13,0,1217.0,93.62,0.46,1.85,333.0,25.62,20.69,80.78,81.64,13.93,0.54,4.85,4.31,1.08,0.69,8.62,2.23,1.62,29.46,9.0,7.23,80.34,73.85,1.23,0.31,21.15,4.92,64.06,3.15,4.92
1173,Super Liga (RS),32162,Egor Prutsev,E. Prutsev,2002-12-23,59.11,15.99,15.56,18,18,0,1065.0,59.17,0.22,1.28,246.0,13.67,9.56,69.92,77.31,14.11,0.44,2.67,1.11,0.39,0.39,6.06,1.61,0.89,22.06,5.94,3.78,63.55,69.67,0.83,0.22,24.22,4.44,53.75,2.39,4.22
1173,Super Liga (RS),32169,Stefan Milić,S. Milić,2000-07-06,84.53,26.23,18.59,31,31,0,4380.0,141.29,0.1,0.87,1552.0,50.06,44.45,88.79,90.83,17.95,3.26,7.97,7.9,0.23,0.06,41.35,12.1,9.26,22.77,8.81,7.65,86.81,85.15,0.32,0.1,3.68,1.26,58.97,0.74,6.03
1173,Super Liga (RS),32444,Baptiste Roux,B. Roux,1999-11-26,85.84,24.78,20.74,25,25,0,3370.0,134.8,0.08,0.76,1337.0,53.48,45.64,85.34,90.7,19.57,4.4,10.52,12.56,0.2,0.2,37.32,9.56,6.44,12.72,4.84,3.64,75.21,79.7,0.08,0.0,4.48,1.32,36.36,0.48,6.88
1173,Super Liga (RS),32533,Strahinja Eraković,S. Eraković,2001-01-22,87.75,29.35,16.23,13,11,2,1723.0,156.64,0.18,0.64,693.0,63.0,57.55,91.34,93.56,17.96,3.64,9.36,14.36,0.36,0.0,38.18,10.55,8.64,23.36,10.18,8.73,85.72,86.05,0.36,0.18,4.09,1.36,40.0,0.55,4.91
1173,Super Liga (RS),33160,Yankuba Jarju,Y. Jarju,1996-08-20,33.24,9.19,8.34,12,11,1,156.0,14.18,0.0,0.27,50.0,4.55,3.45,76.0,79.04,10.76,0.0,2.0,0.55,0.36,0.09,0.09,0.0,0.0,6.18,1.82,1.36,75.0,71.01,0.18,0.0,5.27,1.09,66.67,0.73,1.18
1173,Super Liga (RS),33163,Antoine Batisse,A. Batisse,1995-01-13,85.51,20.93,24.6,16,16,0,1626.0,101.62,0.0,0.5,603.0,37.69,31.75,84.25,85.97,20.96,3.94,7.94,7.31,0.12,0.0,30.0,9.06,6.38,15.19,5.94,4.75,80.0,78.18,0.25,0.0,2.44,0.56,77.78,0.44,7.69
1173,Super Liga (RS),33380,Demba Seck,D. Seck,2001-02-10,85.56,26.74,19.32,35,35,0,3483.0,99.51,0.31,2.0,801.0,22.89,18.09,79.03,80.57,15.35,1.0,3.8,1.86,0.34,0.31,6.51,1.0,0.8,34.34,7.0,4.74,67.76,70.1,1.0,0.17,31.2,6.23,51.38,3.2,5.43
1173,Super Liga (RS),33503,Slobodan Tedić,S. Tedić,2000-04-13,89.04,21.69,23.36,36,34,2,1252.0,36.82,0.18,1.29,447.0,13.15,9.32,70.92,72.01,12.44,0.29,7.53,1.97,1.85,0.71,0.65,0.26,0.15,15.44,5.97,4.35,72.91,70.83,0.94,0.06,12.94,3.88,61.36,2.38,4.29
1173,Super Liga (RS),33855,Nikola Boranijašević,N. Boranijašević,1992-05-19,66.27,15.77,22.34,16,16,0,1122.0,70.12,0.12,0.88,357.0,22.31,16.12,72.27,76.97,15.96,1.5,6.0,4.19,0.44,0.38,10.88,3.19,2.06,20.5,6.88,5.19,75.45,71.13,0.5,0.06,10.69,3.25,48.08,1.56,6.88
1173,Super Liga (RS),35066,John Mary Honi Uzuegbunam,Honi Uzuegbunam,1993-03-09,36.03,8.54,8.58,24,23,1,469.0,20.39,0.09,0.35,110.0,4.78,3.04,63.64,69.44,12.53,0.13,1.48,0.35,0.39,0.13,0.7,0.17,0.17,8.52,1.96,1.13,57.78,61.15,0.13,0.04,8.43,1.78,43.9,0.78,1.96
1173,Super Liga (RS),35269,Sambou Sissoko,S. Sissoko,2000-06-29,87.01,20.89,23.12,32,30,2,2914.0,97.13,0.17,1.47,978.0,32.6,27.67,84.87,87.25,17.85,3.17,9.6,7.63,0.53,0.3,14.1,3.8,2.97,14.0,5.07,4.17,82.24,82.36,0.47,0.1,9.8,1.87,50.0,0.93,4.4
1173,Super Liga (RS),35361,Omri Glazer,O. Glazer,1996-03-11,96.34,31.81,18.88,5,5,0,267.0,53.4,0.0,0.0,105.0,21.0,16.2,77.14,85.77,24.18,4.6,6.4,2.8,0.0,0.0,17.6,5.0,2.2,14.8,5.2,4.8,92.31,95.44,0.0,0.0,0.0,0.0,,0.0,3.8
1173,Super Liga (RS),35848,José Daniel Mulato Palacios,J. Mulato,2003-01-09,56.46,15.19,15.31,6,6,0,230.0,38.33,0.0,1.33,76.0,12.67,10.83,85.53,77.22,11.96,0.5,3.33,4.0,0.5,1.17,0.33,0.17,0.0,10.5,4.5,3.67,81.48,72.94,1.17,0.0,9.5,3.5,71.43,2.5,3.17
1173,Super Liga (RS),35977,António Pina Gomes,A. Gomes,2000-08-29,37.73,10.64,9.15,5,5,0,265.0,53.0,0.0,1.8,62.0,12.4,11.2,90.33,85.24,14.09,0.8,1.8,2.2,0.0,0.0,6.2,1.8,1.4,9.8,2.6,2.4,92.31,86.17,0.4,0.0,11.4,1.8,77.78,1.4,1.8
1173,Super Liga (RS),37003,Milan Vukotić,M. Vukotić,2002-10-05,86.8,27.52,19.18,35,35,0,5382.0,153.77,0.43,4.06,1464.0,41.83,33.71,80.6,82.26,16.86,3.91,9.4,6.8,1.06,1.57,20.54,5.29,3.57,40.89,12.66,9.2,72.69,71.94,2.17,0.17,40.97,8.83,57.93,5.11,9.31
1173,Super Liga (RS),37099,Jovan Nišić,J. Nišić,1998-03-03,54.12,15.02,12.88,13,12,1,1356.0,113.0,0.0,1.42,427.0,35.58,30.58,85.95,87.06,15.74,1.75,7.42,7.92,0.5,0.75,20.08,5.33,4.42,16.42,6.42,5.5,85.71,79.06,0.42,0.0,13.58,3.25,58.97,1.92,5.42
1173,Super Liga (RS),37105,Miloš Pantović,M. Pantović,2002-08-24,34.41,10.37,8.69,3,3,0,129.0,43.0,0.0,0.67,32.0,10.67,8.33,78.13,87.49,12.79,0.33,2.33,1.0,0.33,0.33,1.0,0.0,0.0,13.67,3.0,2.0,66.67,80.42,0.67,0.0,17.67,2.0,50.0,1.0,1.67
1173,Super Liga (RS),37106,Miloje Preković,M. Preković,1991-06-07,95.69,24.71,29.46,4,4,0,333.0,83.25,0.5,0.25,117.0,29.25,22.25,76.07,85.29,26.16,5.75,7.25,3.75,0.0,0.0,33.25,8.75,4.0,14.75,5.75,5.75,100.0,97.02,0.0,0.0,0.0,0.0,,0.0,3.25
1173,Super Liga (RS),37108,Miloš Krunić,M. Krunić,1996-11-22,94.96,27.69,21.7,3,3,0,230.0,76.67,0.0,0.0,75.0,25.0,19.67,78.67,86.6,19.39,2.67,3.67,4.67,0.0,0.0,24.33,6.33,2.33,13.33,4.67,4.0,85.71,89.88,0.0,0.0,0.0,0.0,,0.0,5.0
1173,Super Liga (RS),37122,Miloš Šatara,M. Šatara,1995-10-28,88.38,24.92,20.52,9,9,0,1164.0,129.33,0.0,0.67,419.0,46.56,40.67,87.35,90.09,19.75,4.78,8.33,7.0,0.0,0.0,41.56,8.67,5.89,17.11,6.22,5.11,82.14,78.37,0.67,0.11,3.0,0.44,75.0,0.33,7.33
1173,Super Liga (RS),37125,Filip Zunić,F. Zunić,2002-05-16,71.12,17.15,23.71,24,24,0,1720.0,71.67,0.0,1.5,536.0,22.33,18.17,81.34,82.94,18.15,1.92,5.21,3.08,0.25,0.17,7.79,2.0,1.25,14.25,5.62,4.38,77.78,75.74,0.75,0.0,8.62,2.29,50.91,1.17,4.96
1173,Super Liga (RS),37134,Bojica Nikčević,B. Nikčević,2000-02-04,54.06,12.5,15.4,24,22,2,782.0,35.55,0.14,0.95,255.0,11.59,8.18,70.59,71.22,16.64,1.05,2.14,1.82,0.18,0.27,4.36,1.27,0.82,10.18,3.41,2.32,68.0,62.44,0.41,0.09,8.36,2.68,45.76,1.23,5.0
1173,Super Liga (RS),37139,Nikola Vukajlović,N. Vukajlović,1996-05-13,71.27,17.1,20.9,24,24,0,1619.0,67.46,0.08,0.92,559.0,23.29,17.75,76.21,80.45,16.18,1.67,4.58,3.88,0.5,0.17,17.75,5.75,3.88,13.75,5.5,3.96,71.97,73.01,0.04,0.0,7.58,1.83,45.45,0.83,6.17
1173,Super Liga (RS),37159,Janko Tumbasević,J. Tumbasević,1985-01-14,76.61,18.23,25.17,30,30,0,2913.0,97.1,0.07,1.1,943.0,31.43,27.03,86.0,87.32,14.59,1.0,10.3,6.73,0.27,0.17,14.23,3.6,2.97,10.8,4.43,3.3,74.44,76.24,0.17,0.03,5.53,1.27,57.9,0.73,4.17
1173,Super Liga (RS),37173,Borko Duronjić,B. Duronjić,1997-09-24,58.85,13.56,15.61,23,21,2,992.0,47.24,0.05,1.19,281.0,13.38,9.86,73.67,74.98,14.83,0.67,4.29,1.43,0.76,0.33,2.71,0.76,0.48,15.14,5.1,3.48,68.23,67.2,0.57,0.05,14.67,3.38,54.93,1.86,4.24
1173,Super Liga (RS),37177,Lazar Tufegdžić,L. Tufegdžić,1997-02-22,47.98,12.58,10.84,23,21,2,893.0,42.52,0.05,1.33,287.0,13.67,10.24,74.91,77.12,15.11,0.9,3.19,2.57,0.76,0.52,3.86,0.95,0.71,13.24,4.71,3.24,68.69,71.42,0.62,0.05,12.19,3.67,50.65,1.86,4.05
1173,Super Liga (RS),37198,Nemanja Krstić,N. Krstić,1994-08-05,20.53,3.29,6.04,4,4,0,62.0,15.5,0.0,0.0,19.0,4.75,4.25,89.47,88.58,17.47,0.5,1.0,1.5,0.0,0.0,3.0,0.75,0.5,3.0,1.0,0.75,75.0,86.58,0.0,0.0,2.5,0.0,,0.0,0.25
1173,Super Liga (RS),37468,Stefan Vilotić,S. Vilotić,1999-10-16,68.84,14.7,21.38,21,20,1,982.0,49.1,0.2,0.85,357.0,17.85,12.45,69.75,77.78,17.0,1.4,5.55,4.05,0.8,0.25,11.6,3.95,2.8,13.95,5.5,3.8,69.09,71.59,0.5,0.2,6.9,2.0,35.0,0.7,5.2
1173,Super Liga (RS),37903,Kayque Luiz Pereira,Kayque,2000-07-12,94.15,19.67,28.14,3,3,0,287.0,95.67,0.33,1.33,77.0,25.67,22.0,85.71,82.34,14.87,1.33,8.33,5.0,1.0,0.33,9.67,4.33,2.67,13.33,4.67,3.67,78.57,63.53,0.67,0.0,10.67,2.67,37.5,1.0,6.33
1173,Super Liga (RS),38544,Kwaku Bonsu Osei,B. Osei,2000-08-17,72.9,18.83,20.68,32,31,1,1420.0,45.81,0.23,1.45,416.0,13.42,10.48,78.12,78.98,12.8,0.32,4.35,2.16,0.58,0.48,1.29,0.29,0.23,20.19,5.94,4.39,73.91,71.58,1.0,0.23,16.74,3.35,64.42,2.16,3.23
1173,Super Liga (RS),40823,Ebenezer Isaac Annan,E. Annan,2002-08-21,16.82,4.07,3.58,1,1,0,17.0,17.0,0.0,1.0,6.0,6.0,6.0,100.0,81.2,15.21,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,100.0,56.66,1.0,0.0,8.0,3.0,100.0,3.0,2.0
1173,Super Liga (RS),46130,Lazar Mijović,L. Mijović,2003-03-12,50.07,12.99,12.42,12,12,0,488.0,40.67,0.0,1.33,125.0,10.42,7.92,76.0,76.18,14.56,0.5,1.83,1.0,0.33,0.0,2.33,0.5,0.25,15.08,4.08,3.08,75.51,68.69,0.58,0.0,12.5,2.67,59.37,1.58,3.33
1173,Super Liga (RS),46171,Aleksandar Pejović,A. Pejović,1990-12-28,64.61,14.84,16.48,29,28,1,2796.0,99.86,0.25,2.0,900.0,32.14,23.89,74.33,77.71,18.43,3.21,10.0,6.43,0.96,0.75,22.96,7.79,5.14,17.21,7.93,5.39,68.02,66.53,0.96,0.21,11.18,3.57,47.0,1.68,9.89
1173,Super Liga (RS),49411,Petar Bojić,P. Bojić,1991-09-04,65.14,15.53,21.66,29,29,0,1294.0,44.62,0.1,1.03,398.0,13.72,9.93,72.36,76.53,12.78,0.38,5.28,1.93,0.79,0.45,2.24,0.45,0.28,17.0,5.86,4.31,73.53,73.12,0.83,0.17,11.62,3.31,52.08,1.72,3.86
1173,Super Liga (RS),49412,Nikola Andrič,N. Andrič,1992-05-23,83.65,19.29,28.36,23,23,0,1357.0,59.0,0.0,0.7,531.0,23.09,16.87,73.07,77.99,16.42,1.39,7.48,5.35,0.17,0.26,14.52,4.91,3.04,11.78,4.26,3.09,72.45,68.67,0.3,0.0,4.39,1.48,26.47,0.39,7.43
1173,Super Liga (RS),49414,Arandjel Stojković,A. Stojković,1995-03-02,51.58,15.13,12.38,16,16,0,921.0,57.56,0.19,0.75,319.0,19.94,16.62,83.39,87.07,16.43,1.25,5.5,3.44,0.38,0.19,14.38,5.06,4.0,11.06,3.81,2.94,77.05,81.78,0.38,0.06,5.44,1.44,52.17,0.75,3.31
1173,Super Liga (RS),49675,Radivoj Bosić,R. Bosić,2000-12-01,80.59,22.39,19.85,31,28,3,2160.0,77.14,0.29,2.18,502.0,17.93,12.89,71.91,72.78,17.13,1.82,2.96,2.43,0.5,0.61,5.39,1.39,0.82,27.75,6.54,4.36,66.67,60.97,1.21,0.25,29.36,5.93,54.22,3.21,6.5
1173,Super Liga (RS),49677,Timi Max Elšnik,T. Elšnik,1998-04-29,72.32,24.5,14.2,28,26,2,3431.0,131.96,0.46,3.27,1100.0,42.31,37.62,88.91,88.08,15.57,1.96,10.42,10.04,0.96,1.58,22.73,6.42,5.58,20.96,7.77,6.69,86.14,81.55,1.23,0.15,21.96,5.31,73.19,3.88,5.19
1173,Super Liga (RS),49713,Ognjen Čančarević,O. Čančarević,1989-09-25,97.35,23.3,25.16,15,15,0,1248.0,83.2,0.0,0.13,316.0,21.07,13.2,62.66,78.11,36.73,8.07,5.2,2.0,0.0,0.0,42.2,12.27,5.73,8.0,1.2,1.2,100.0,97.29,0.0,0.0,0.0,0.0,,0.0,2.93
1173,Super Liga (RS),49745,Issa Bah,I. Bah,2002-07-05,63.92,15.79,16.26,18,16,2,847.0,52.94,0.12,1.38,224.0,14.0,10.19,72.77,76.29,13.36,0.44,2.75,1.06,0.25,0.25,2.94,0.62,0.31,20.56,5.5,3.62,65.91,70.48,0.62,0.06,17.75,4.25,55.88,2.38,3.94
1173,Super Liga (RS),50067,Igor Ivanović,I. Ivanović,1997-07-28,51.79,15.99,9.48,6,5,1,447.0,89.4,0.4,1.6,103.0,20.6,17.4,84.47,82.42,15.7,1.6,4.4,2.2,0.4,0.0,10.6,2.2,2.2,19.8,3.8,2.8,73.68,70.81,1.0,0.4,25.2,3.6,61.11,2.2,4.2
1173,Super Liga (RS),57215,Haris Hajdarević,H. Hajdarević,1998-10-07,72.99,16.3,19.19,35,33,2,2300.0,69.7,0.21,2.27,641.0,19.42,14.55,74.88,78.63,14.41,1.0,5.18,3.42,1.03,0.88,4.15,1.3,0.88,22.36,7.27,5.15,70.83,71.73,1.24,0.12,18.45,4.88,54.66,2.67,4.85
1173,Super Liga (RS),58654,Abdul Razak Yusif,A. Yusif,2001-08-09,71.88,20.71,18.67,19,17,2,1334.0,78.47,0.24,0.88,490.0,28.82,23.88,82.86,86.6,17.19,2.12,7.24,4.88,0.47,0.18,17.59,5.59,4.35,14.0,5.76,4.35,75.51,77.62,0.35,0.18,6.47,1.94,39.39,0.76,4.71
1173,Super Liga (RS),59891,Aleksandar Cvetković,A. Cvetković,1995-06-04,57.98,19.43,13.78,1,1,0,87.0,87.0,0.0,0.0,41.0,41.0,36.0,87.8,96.17,20.83,3.0,6.0,9.0,0.0,0.0,19.0,5.0,4.0,7.0,1.0,0.0,0.0,48.63,0.0,0.0,0.0,0.0,,0.0,2.0
1173,Super Liga (RS),60647,Edmund Addo,E. Addo,2000-05-17,71.57,18.13,18.02,20,19,1,1944.0,102.32,0.11,1.21,506.0,26.63,21.63,81.22,85.28,18.3,2.42,4.0,3.58,0.37,0.37,17.68,4.11,2.89,14.11,5.11,3.47,68.04,72.4,0.53,0.05,9.21,2.79,58.49,1.63,4.74
1173,Super Liga (RS),60818,Bubacar Boi Djaló,B. Djaló,1997-02-02,42.46,12.67,12.18,3,3,0,149.0,49.67,0.0,1.33,55.0,18.33,15.33,83.63,92.39,16.78,0.0,3.67,4.0,0.0,0.0,10.0,2.67,1.33,7.67,2.67,2.33,87.5,92.09,0.0,0.0,4.33,1.0,66.67,0.67,1.33
1173,Super Liga (RS),61681,Tomás Romano Pereira dos Santos Händel,Tomás Händel,2000-11-27,57.56,19.9,11.27,27,25,2,2643.0,105.72,0.24,2.6,877.0,35.08,31.84,90.76,89.76,14.97,1.4,8.24,9.6,0.84,0.72,18.6,5.08,4.52,15.32,6.44,5.64,87.58,80.76,1.04,0.08,16.04,3.56,71.91,2.56,3.48
1173,Super Liga (RS),61721,Mohamed Cissé,M. Cissé,2001-04-26,76.8,19.48,19.83,13,13,0,962.0,74.0,0.15,1.77,231.0,17.77,12.62,71.0,76.67,14.21,0.62,3.31,1.0,0.46,0.08,4.0,0.31,0.08,25.92,6.23,4.31,69.14,67.25,0.69,0.0,26.15,5.38,57.14,3.08,5.08
1173,Super Liga (RS),61740,Vieiri Kotzebue,V. Kotzebue,2002-08-31,53.42,12.57,16.08,16,16,0,263.0,16.44,0.19,0.62,99.0,6.19,4.75,76.77,72.78,13.34,0.31,3.06,0.88,0.75,0.25,0.25,0.06,0.0,6.12,2.12,1.62,76.47,65.1,0.25,0.06,5.69,1.56,64.0,1.0,2.06
1173,Super Liga (RS),61741,Ayouba Kosiah,A. Kosiah,2001-07-22,47.77,10.07,14.39,10,9,1,175.0,19.44,0.0,0.22,50.0,5.56,3.78,68.0,83.71,11.39,0.11,1.89,1.22,0.44,0.0,0.33,0.11,0.11,8.56,2.44,1.78,72.73,78.63,0.11,0.0,5.56,0.89,25.0,0.22,1.0
