competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1227,Bundesliga (AT),Saliou Sané,S. Sané,30038,1992-07-19,27.38,8,0,3081.62,112.57,491.62,212.75,16.88,51.62,2.38,264.38,19.25,27.49,28.9,28.6,30.47,32.0,2.38,27.38,3.75,1.75,0.93,,0.0,,,11.5,2.27,
1227,Bundesliga (AT),Kelvin Owusu Boateng,K. Boateng,30308,2000-03-24,36.6,20,0,3963.75,108.31,560.6,253.1,26.95,109.95,6.2,363.05,33.15,29.93,32.24,30.82,33.7,42.25,4.2,32.5,9.1,3.3,0.64,0.66,0.95,1.31,1.48,14.95,1.99,2.71
1227,Bundesliga (AT),Isak Dahlqvist,I. Dahlqvist,30589,2001-09-25,68.98,11,0,7884.0,114.29,1225.0,550.36,50.73,204.82,11.36,755.18,62.09,29.33,30.62,30.58,31.9,87.0,7.09,67.91,16.82,5.64,0.64,0.68,1.91,1.3,,30.73,2.0,2.8
1227,Bundesliga (AT),Bendegúz Bolla,B. Bolla,31079,1999-11-22,92.55,29,0,10383.72,112.19,1492.59,614.1,54.24,210.55,10.66,824.66,64.9,29.13,31.32,30.78,32.97,107.72,6.97,91.97,15.31,5.24,0.62,0.62,1.76,1.22,1.26,28.24,1.95,2.53
1227,Bundesliga (AT),Mamadou Fofana,M. Fofana,31931,1998-01-21,43.53,24,0,4887.33,112.28,748.08,238.79,20.71,56.54,2.88,295.33,23.58,27.05,29.66,28.32,31.07,47.96,2.12,38.21,5.33,1.46,0.61,0.69,0.17,,,14.79,2.16,2.82
1227,Bundesliga (AT),Nico Maier,N. Maier,32498,2000-07-02,72.7,21,0,8575.76,117.96,1392.95,501.48,44.76,117.95,7.19,619.43,51.95,27.64,29.54,29.38,31.4,84.62,3.81,69.38,11.48,2.48,0.64,0.7,0.67,1.39,1.73,38.86,1.91,2.64
1227,Bundesliga (AT),Lukas Sulzbacher,L. Sulzbacher,32501,2000-04-06,71.55,11,1,8048.45,112.48,1253.91,532.0,51.0,189.09,10.55,721.09,61.55,28.7,29.62,30.19,31.13,93.36,6.45,74.91,14.64,4.45,0.64,0.69,1.73,1.27,1.63,34.09,1.93,2.68
1227,Bundesliga (AT),Andrija Radulović,A. Radulović,32536,2002-07-03,50.08,10,0,5757.0,114.96,818.7,400.3,38.4,183.2,9.2,583.5,47.6,30.61,31.34,31.6,32.73,59.1,3.7,46.3,11.8,3.1,0.66,0.78,0.9,1.36,,25.9,2.06,2.72
1227,Bundesliga (AT),Cheick Oumar Condé,C. Condé,32587,2000-07-26,46.09,5,0,5191.6,112.64,943.2,208.4,18.6,39.4,1.4,247.8,20.0,26.4,26.4,27.38,28.17,56.8,2.0,45.6,4.8,1.0,,,0.0,,,17.2,2.63,3.01
1227,Bundesliga (AT),Kryštof Daněk,K. Daněk,32602,2003-01-05,63.55,23,0,8103.87,127.53,1487.78,610.35,56.09,206.22,12.04,816.57,68.13,29.28,31.26,30.73,32.67,86.35,4.52,69.52,12.61,3.43,0.66,0.67,1.13,1.43,1.49,37.52,1.87,2.59
1227,Bundesliga (AT),Jonas Auer,J. Auer,32643,2000-08-05,31.13,6,0,3300.83,106.03,470.33,188.67,17.83,67.33,4.17,256.0,22.0,27.43,27.92,28.25,30.47,36.33,2.33,28.33,7.0,1.67,0.95,,0.83,,,11.33,,2.81
1227,Bundesliga (AT),Johannes Naschberger,J. Naschberger,32705,2000-01-25,71.38,29,1,8502.83,119.12,1333.24,521.62,44.9,139.21,7.69,660.83,52.59,28.14,30.22,29.67,31.97,85.93,4.31,71.97,11.93,2.93,0.61,0.66,0.79,1.45,1.62,33.86,1.95,2.55
1227,Bundesliga (AT),Tobias Anselm,T. Anselm,32707,2000-02-24,42.08,19,0,5014.95,119.18,733.37,268.63,26.58,79.74,4.26,348.37,30.84,28.31,29.62,29.45,31.17,54.05,3.47,45.37,7.58,2.32,0.69,0.71,0.47,1.44,1.47,18.74,2.0,2.83
1227,Bundesliga (AT),Manuel Maranda,M. Maranda,32712,1997-07-09,97.89,31,0,10316.61,105.39,1263.1,390.42,35.94,95.19,5.84,485.61,41.77,28.32,30.46,29.84,32.23,104.0,5.23,82.16,12.45,3.23,0.66,0.72,0.74,1.2,1.43,23.58,1.93,2.86
1227,Bundesliga (AT),Murat Şatin,M. Şatin,32714,1996-08-30,59.65,27,1,7274.63,121.95,1348.63,476.81,41.52,107.96,6.48,584.78,48.0,27.39,29.52,29.08,31.47,75.52,3.0,63.59,9.59,1.78,0.77,0.8,0.33,1.62,,30.85,1.94,2.65
1227,Bundesliga (AT),Jusuf Gazibegović,J. Gazibegović,32729,2000-03-11,70.78,11,0,7815.91,110.42,1184.09,470.27,39.55,130.55,6.73,600.82,46.27,27.95,29.52,29.36,31.63,78.27,4.73,63.0,10.91,3.55,0.72,0.78,0.73,1.6,,23.36,2.02,2.79
1227,Bundesliga (AT),Daniel Maderner,D. Maderner,32730,1995-10-12,61.15,25,0,6670.48,109.09,1006.72,427.0,41.04,160.56,8.2,587.56,49.24,28.93,30.84,30.04,31.77,65.4,5.92,53.92,11.36,4.08,0.63,0.72,1.28,1.18,1.41,28.24,1.99,2.74
1227,Bundesliga (AT),David Bumberger,D. Bumberger,32731,1999-02-05,48.58,15,1,5594.87,115.17,866.87,420.2,39.2,193.53,9.8,613.73,49.0,29.37,31.86,30.56,33.03,65.27,5.67,50.8,12.6,4.4,0.61,0.66,1.53,1.3,1.49,23.6,1.88,2.5
1227,Bundesliga (AT),Paul Komposch,P. Komposch,32739,2001-05-13,48.08,2,0,5312.0,110.47,480.5,154.5,16.0,57.0,2.5,211.5,18.5,29.15,29.15,29.6,,49.5,3.5,42.0,4.5,1.5,,,0.5,,,11.5,,
1227,Bundesliga (AT),Ismaila Cheick Coulibaly,I. Coulibaly,32755,2000-12-25,54.7,20,0,6542.15,119.6,1120.35,287.55,23.65,44.35,2.25,331.9,25.9,26.04,28.94,27.73,31.37,67.75,2.6,57.65,8.1,1.4,0.74,0.91,0.35,1.6,,22.9,2.03,2.87
1227,Bundesliga (AT),Serge-Philippe Raux-Yao,S. Raux-Yao,32779,1999-05-30,96.03,31,0,9464.13,98.56,1031.71,333.45,31.16,85.77,4.9,419.23,36.06,28.45,31.4,30.03,33.0,93.03,4.16,74.74,7.81,2.42,0.61,0.62,0.55,1.33,1.74,18.19,1.95,2.79
1227,Bundesliga (AT),Max Johnston,M. Johnston,33769,2003-12-26,94.95,2,0,10492.5,110.51,1467.5,599.0,61.5,323.5,14.0,922.5,75.5,30.85,30.85,32.0,,100.0,6.0,85.0,12.0,5.0,,,1.0,,,28.5,,
1227,Bundesliga (AT),Paul-Friedrich Koller,P. Koller,34193,2002-02-22,93.58,31,0,10097.55,107.9,1339.9,450.42,40.55,130.55,6.97,580.97,47.52,28.22,30.44,29.82,31.9,104.55,4.97,79.94,11.52,3.23,0.62,0.68,0.77,1.35,1.56,31.39,1.94,2.62
1227,Bundesliga (AT),Luca Kronberger,L. Kronberger,34194,2002-02-15,15.27,1,0,1968.0,128.91,431.0,86.0,11.0,81.0,2.0,167.0,13.0,28.6,28.6,29.2,,19.0,1.0,10.0,5.0,0.0,,,0.0,,,9.0,,
1227,Bundesliga (AT),Mathias Olesen,M. Olesen,34416,2001-03-21,90.03,14,1,10749.14,119.39,1920.86,629.5,54.29,130.93,6.57,760.43,60.86,27.46,29.42,29.69,32.47,113.29,4.07,98.86,13.36,2.86,0.6,0.69,0.71,1.26,,33.79,2.08,2.67
1227,Bundesliga (AT),Ante Bajić,A. Bajić,34638,1995-08-22,92.05,31,0,10371.52,112.67,1544.77,693.94,64.16,290.77,14.87,984.71,79.03,30.37,32.02,31.88,33.53,101.74,7.16,82.77,16.45,5.45,0.56,0.6,1.65,1.16,1.35,31.77,1.93,2.68
1227,Bundesliga (AT),Yorbe Vertessen,Y. Vertessen,35158,2001-01-08,60.05,27,0,7200.37,119.91,1067.59,452.63,47.26,180.41,10.56,633.04,57.81,29.9,31.98,31.27,33.47,75.59,5.52,62.07,14.85,4.15,0.67,0.67,1.33,1.27,1.45,34.41,1.83,2.7
1227,Bundesliga (AT),Muharem Husković,M. Husković,36008,2003-03-05,13.39,11,0,1618.91,120.88,277.91,115.91,9.55,32.73,1.91,148.64,11.45,27.68,28.96,28.17,29.6,16.73,1.18,13.0,2.55,0.64,0.78,,0.09,,,5.73,1.93,3.04
1227,Bundesliga (AT),Benjamin Böckle,B. Böckle,36017,2002-06-17,93.93,29,0,11369.24,121.04,1904.97,845.17,76.1,282.14,16.07,1127.31,92.17,29.54,31.26,31.35,33.13,123.69,7.34,102.41,21.72,5.48,0.59,0.69,1.76,1.28,1.36,53.34,1.83,2.4
1227,Bundesliga (AT),Maurits Kjærgaard,M. Kjærgaard,36019,2003-06-26,72.26,20,0,9367.8,129.64,1722.95,582.05,48.55,147.45,7.95,729.5,56.5,28.14,29.7,30.47,32.6,83.85,3.4,73.45,10.0,2.3,0.58,0.63,0.55,1.22,1.44,40.1,1.85,2.74
1227,Bundesliga (AT),Thomas Schiestl,T. Schiestl,36024,2002-08-31,67.43,9,0,8113.44,120.32,1469.44,681.78,56.22,211.89,11.0,893.67,67.22,28.48,29.46,29.99,31.6,94.56,6.44,75.44,17.33,3.56,0.75,0.75,0.67,1.58,,34.56,1.98,2.69
1227,Bundesliga (AT),Mamadou  Sangaré,M. Sangaré,36025,2002-06-26,99.03,3,0,11676.0,117.9,1911.0,537.67,46.67,122.33,6.67,660.0,53.33,27.6,27.6,29.4,29.4,102.33,3.33,85.0,10.67,2.67,0.88,0.94,0.67,,,50.67,2.03,
1227,Bundesliga (AT),Ronivaldo Bernardo Sales,Ronivaldo,36031,1989-03-24,56.74,30,0,5656.67,99.7,648.83,320.9,33.57,119.07,6.97,439.97,40.53,28.39,31.06,29.51,32.23,62.9,4.57,51.47,11.37,3.47,0.66,0.71,1.3,1.22,1.37,22.13,1.87,2.83
1227,Bundesliga (AT),Simon Pirkl,S. Pirkl,36057,1997-04-03,80.41,29,0,9535.59,118.59,1508.59,603.62,50.79,163.31,8.86,766.93,59.66,28.16,29.8,29.77,31.53,100.86,5.55,83.97,11.69,3.9,0.55,0.58,1.1,1.12,1.2,30.24,1.98,2.74
1227,Bundesliga (AT),George Bello,G. Bello,36548,2002-01-22,87.99,27,0,9505.41,108.03,1340.11,574.63,55.93,239.81,11.96,814.44,67.89,29.87,31.52,31.38,33.27,104.78,8.33,86.48,18.04,6.19,0.57,0.58,2.19,1.08,1.17,30.67,1.96,2.52
1227,Bundesliga (AT),Mads Bidstrup,M. Bidstrup,40020,2001-02-25,87.97,25,0,11367.04,129.21,2079.28,635.2,57.8,136.44,9.0,771.64,66.8,27.72,30.06,29.97,32.3,100.52,4.84,86.84,14.24,3.2,0.61,0.62,0.88,1.24,1.3,61.0,1.84,2.59
1227,Bundesliga (AT),Christoph Lang,C. Lang,40207,2002-01-07,31.92,26,0,3941.5,123.48,718.15,294.08,26.54,101.46,5.08,395.54,31.62,29.18,32.32,30.18,33.27,41.81,2.23,32.96,7.77,1.46,0.67,0.67,0.35,1.33,1.34,19.12,1.95,2.68
1227,Bundesliga (AT),Lukas Kaĉavenda,L. Kaĉavenda,42623,2003-03-02,34.09,12,0,4202.83,123.29,734.5,347.67,30.08,104.58,4.83,452.25,34.92,28.66,30.44,29.68,31.4,41.0,1.92,33.25,8.0,1.0,0.83,0.86,0.25,,,22.08,1.96,2.78
1227,Bundesliga (AT),Blendi Idrizi,B. Idrizi,46581,1998-05-02,15.23,2,0,2027.0,133.06,375.0,128.0,12.5,31.5,2.0,159.5,14.5,26.45,26.45,27.3,,21.0,1.0,18.5,5.0,0.5,,,0.0,,,9.5,,
1227,Bundesliga (AT),Gabriel Haider,G. Haider,47127,2002-06-18,21.33,1,1,2240.0,105.0,299.0,146.0,18.0,44.0,3.0,190.0,21.0,28.1,28.1,28.5,,27.0,1.0,20.0,6.0,0.0,,,0.0,,,13.0,,
1227,Bundesliga (AT),Julius Eskelund Beck,J. Beck,47536,2005-04-27,26.62,3,0,3145.0,118.16,631.0,230.0,21.67,92.0,4.67,322.0,26.33,28.87,28.87,30.23,30.23,34.0,2.33,25.67,6.0,1.67,,,0.0,,,15.0,2.61,
1227,Bundesliga (AT),Angelo Gattermayer,A. Gattermayer,48417,2002-06-06,67.65,29,0,7919.59,117.06,1223.9,606.79,60.1,266.34,14.45,873.14,74.55,29.32,31.24,30.77,33.0,79.72,6.62,63.45,14.79,5.03,0.58,0.62,1.69,1.29,1.41,36.28,1.86,2.58
1227,Bundesliga (AT),Dejan Zukić,D. Zukić,49418,2001-05-07,85.34,32,0,10258.47,120.21,1663.09,674.84,60.97,192.03,11.03,866.88,72.0,28.21,30.0,30.02,31.87,102.84,4.78,81.78,17.81,3.34,0.7,0.71,0.94,1.51,1.65,44.09,1.79,2.58
1227,Bundesliga (AT),Seedy Jatta,S. Jatta,54527,2003-03-18,62.06,30,1,6821.07,109.91,919.5,442.07,46.27,229.4,11.87,671.47,58.13,30.54,32.16,31.82,33.53,68.47,4.73,55.3,10.4,3.43,0.63,0.7,1.5,1.25,1.37,32.2,1.84,2.74
1227,Bundesliga (AT),Martin Kreuzriegler,M. Kreuzriegler,54596,1994-01-10,58.44,19,1,6152.11,105.28,775.53,235.95,21.47,64.21,3.37,300.16,24.84,27.37,29.72,28.51,31.53,58.16,3.05,46.89,7.42,1.84,0.66,0.66,0.53,1.94,1.94,16.21,1.94,2.89
1227,Bundesliga (AT),Tomi Horvat,T. Horvat,58582,1999-03-24,92.71,15,1,11675.13,125.93,2138.33,745.67,61.13,163.33,9.6,909.0,70.73,27.39,28.66,29.42,30.97,103.67,4.6,86.27,12.47,3.13,0.66,0.71,0.6,1.3,1.66,53.4,2.01,2.66
1227,Bundesliga (AT),Tio Cipot,T. Cipot,58596,2003-04-20,54.74,15,0,6169.13,112.71,879.87,401.8,40.07,162.33,8.33,564.13,48.4,29.59,30.92,31.18,32.8,61.87,3.73,48.53,10.07,2.6,0.7,0.7,0.87,1.35,1.39,25.2,1.85,2.98
1227,Bundesliga (AT),Samuel Oluwabukunmi Adeniran,S. Adeniran,58947,1998-09-30,72.26,29,0,7939.0,109.86,1018.79,485.79,51.28,234.07,11.93,719.86,63.21,30.57,32.74,32.03,34.0,78.9,8.69,62.52,17.69,5.69,0.59,0.61,1.9,1.07,1.22,40.93,1.79,2.59
1227,Bundesliga (AT),Tin Plavotić,T. Plavotić,60084,1997-06-30,76.72,25,0,7966.6,103.85,944.64,280.28,25.28,82.76,4.0,363.04,29.28,28.58,31.0,29.92,32.1,78.12,3.84,61.92,8.04,2.16,0.64,0.75,0.6,1.32,1.48,18.88,2.07,2.74
1227,Bundesliga (AT),Philipp Pomer,P. Pomer,60087,1997-08-12,86.03,32,0,10066.28,117.01,1694.97,608.56,46.03,137.28,6.62,745.84,52.66,27.55,29.96,29.19,31.63,95.19,4.75,77.31,11.81,2.41,0.65,0.68,0.66,1.23,1.47,30.12,1.84,2.65
1227,Bundesliga (AT),Patrick Greil,P. Greil,60088,1996-09-08,81.66,29,0,9574.0,117.24,1460.48,540.83,47.83,125.34,7.52,666.17,55.34,27.68,29.96,29.65,31.63,95.24,4.59,78.9,11.59,3.03,0.66,0.69,0.55,1.32,1.46,36.9,1.9,2.67
1227,Bundesliga (AT),Christopher Cvetko,C. Cvetko,60093,1997-04-02,55.43,22,2,6372.82,114.96,932.5,279.27,25.64,51.36,3.23,330.64,28.86,26.95,28.92,28.33,31.13,65.32,2.77,55.14,7.27,1.68,0.65,0.7,0.41,1.32,1.5,19.68,2.15,2.61
1227,Bundesliga (AT),Nicolas Wimmer,N. Wimmer,60097,1995-03-15,94.7,32,0,10371.47,109.52,1340.19,432.62,37.47,101.22,5.62,533.84,43.09,27.37,29.74,29.3,31.57,101.56,4.88,81.09,11.5,2.56,0.61,0.61,0.34,1.77,,26.69,1.97,2.56
1227,Bundesliga (AT),Leon Klassen,L. Klassen,60105,2000-05-29,96.51,14,1,10787.43,111.78,1668.64,745.71,63.36,224.93,12.14,970.64,75.5,29.12,30.06,31.19,32.23,117.5,7.86,99.0,19.21,6.64,0.65,0.68,1.64,1.31,1.66,42.43,1.81,2.64
1227,Bundesliga (AT),Suliman Marlon Mustapha,M. Mustapha,60110,2001-05-24,66.96,21,0,7053.76,105.35,828.52,356.71,39.05,139.67,8.05,496.38,47.1,29.34,31.2,30.79,33.03,71.43,5.57,56.86,12.48,4.14,0.61,0.67,1.48,1.18,1.45,22.29,1.82,3.01
1227,Bundesliga (AT),Damir Redzic,D. Redzic,60767,2003-03-23,42.88,9,0,5088.11,118.66,741.11,364.78,35.67,130.78,7.22,495.56,42.89,29.41,30.34,30.68,32.17,52.33,3.78,43.11,9.78,2.67,0.71,0.77,1.0,1.42,1.46,33.89,2.05,2.74
1227,Bundesliga (AT),Mamady Diambou,M. Diambou,62322,2002-11-11,55.07,9,0,6813.0,123.71,1232.11,296.78,25.44,47.11,2.67,343.89,28.11,25.86,27.16,27.99,29.9,68.89,2.89,59.56,12.11,1.89,0.71,0.74,0.0,,,22.67,2.22,3.01
1227,Bundesliga (AT),Moritz Wels,M. Wels,63330,2004-09-25,86.41,29,1,10641.86,123.16,1904.72,820.34,73.79,209.79,13.0,1030.14,86.79,27.99,29.94,29.94,32.2,116.48,7.97,96.76,21.21,5.66,0.59,0.66,1.34,1.29,1.42,51.0,1.82,2.58
1227,Bundesliga (AT),Benjamin Markuš,B. Markuš,64425,2001-01-30,95.85,31,1,11552.97,120.53,1715.81,362.39,32.23,66.65,3.32,429.03,35.55,26.81,29.84,28.93,32.23,105.77,3.1,92.71,9.65,1.71,0.67,0.72,0.29,1.39,1.5,35.16,1.96,2.59
1227,Bundesliga (AT),Nenad Cvetković,N. Cvetković,64585,1996-01-06,95.33,30,0,9781.37,102.61,1177.57,434.87,43.97,170.37,9.53,605.23,53.5,29.39,31.56,30.99,33.07,101.5,5.3,82.17,10.83,3.97,0.59,0.67,1.33,1.24,1.52,25.03,1.88,2.69
1227,Bundesliga (AT),Thierno Ballo,T. Ballo,67555,2002-01-02,64.84,3,0,7301.0,112.59,1090.33,567.67,56.0,224.33,12.0,792.0,68.0,31.53,31.53,32.9,32.9,74.0,7.33,62.33,13.0,4.67,0.81,,3.0,,,31.67,2.02,
1227,Bundesliga (AT),Xavier Mbuyamba,X. Mbuyamba,67577,2001-12-31,59.07,13,1,6262.15,106.01,841.69,290.31,26.77,88.15,5.0,378.46,31.77,28.43,30.06,29.78,32.07,67.38,3.62,51.69,9.15,1.62,0.73,0.91,0.46,1.74,,17.69,2.16,2.89
1227,Bundesliga (AT),Oliver Wähling,O. Wähling,68815,1999-09-06,36.33,12,0,4547.83,125.16,877.67,317.0,25.08,55.83,3.42,372.83,28.5,26.43,27.78,27.84,29.73,48.67,2.0,40.83,7.58,1.25,0.76,0.95,0.08,,,20.42,2.06,2.8
1227,Bundesliga (AT),Sadik Fofana,S. Fofana,68941,2003-05-16,80.54,14,1,9249.29,114.84,1575.14,545.0,49.07,150.86,9.21,695.86,58.29,28.49,29.42,30.24,31.2,92.71,4.86,75.57,13.57,3.86,0.61,0.66,1.21,1.24,1.35,43.43,1.81,2.67
1227,Bundesliga (AT),Moritz Oswald,M. Oswald,70567,2002-01-05,42.9,18,0,5445.89,126.95,1029.94,406.89,33.11,83.11,5.33,490.0,38.44,27.32,29.54,28.56,30.5,58.72,2.89,50.22,8.06,1.67,0.69,0.69,0.28,1.7,1.7,29.89,1.92,2.63
1227,Bundesliga (AT),Martin Moormann,M. Moormann,70880,2001-04-30,91.69,19,0,9924.58,108.24,1217.26,381.11,37.63,120.42,6.58,501.53,44.21,28.4,30.26,30.04,32.17,102.21,4.84,77.53,11.05,2.74,0.66,0.72,0.74,1.24,1.42,25.95,2.05,2.87
1227,Bundesliga (AT),Tobias Fjeld Gulliksen,T. Gulliksen,72077,2003-07-09,49.42,24,0,5795.58,117.27,991.0,447.83,40.08,145.42,8.46,593.25,48.54,28.61,30.74,30.0,31.87,59.79,4.04,50.12,9.12,3.08,0.58,0.58,1.12,1.16,1.2,30.54,1.86,2.53
1227,Bundesliga (AT),Petar Ratkov,P. Ratkov,73054,2003-08-18,71.78,17,0,7578.71,105.59,927.12,380.47,37.76,95.65,6.59,476.12,44.35,27.69,29.44,29.27,31.5,84.76,5.88,71.82,15.0,3.71,0.55,0.74,1.24,1.23,1.54,22.0,1.96,3.13
1227,Bundesliga (AT),Srdjan Hrstić,S. Hrstić,73071,2003-07-18,46.15,26,0,5054.38,109.51,638.04,281.15,29.73,115.77,6.08,396.92,35.81,29.17,31.52,30.09,32.53,51.46,3.92,42.31,7.81,2.73,0.67,0.69,0.58,1.25,1.33,18.15,1.96,3.0
1227,Bundesliga (AT),Romeo  Vučić,R. Vučić,73274,2003-01-30,19.84,5,0,2442.4,123.13,466.6,170.6,15.4,43.8,2.8,214.4,18.2,27.86,27.86,28.6,29.23,25.8,1.0,22.0,3.4,0.8,0.8,,0.2,,,11.8,2.34,
1227,Bundesliga (AT),Karim Konaté,K. Konaté,74615,2004-03-21,63.23,16,0,6857.75,108.46,919.75,400.44,41.25,148.12,7.81,548.56,49.06,29.26,31.34,30.78,33.1,74.44,7.44,60.62,15.06,5.75,0.61,0.68,1.69,1.26,1.36,33.06,1.79,2.71
1227,Bundesliga (AT),Art Smakaj,A. Smakaj,85513,2003-02-04,34.98,5,0,4297.4,122.84,870.6,295.0,24.4,68.6,3.2,363.6,27.6,28.88,28.88,30.16,30.77,38.4,1.6,28.0,4.0,0.4,,,0.2,,,22.4,2.27,
1227,Bundesliga (AT),David Kubatta,D. Kubatta,89370,2003-10-29,78.84,23,2,8427.48,106.89,1040.13,337.3,31.17,108.52,5.78,445.83,36.96,28.76,30.28,30.21,31.73,83.87,3.61,66.78,7.65,2.7,0.74,0.79,0.83,1.44,1.76,20.04,2.18,2.9
1227,Bundesliga (AT),Jamie Lawrence,J. Lawrence,99671,2002-11-10,97.92,31,1,10368.68,105.89,1265.26,446.16,38.87,121.06,6.84,567.23,45.71,28.43,30.44,30.17,32.17,104.55,4.48,83.39,12.32,3.0,0.64,0.7,0.35,1.51,1.65,27.19,1.89,2.64
1227,Bundesliga (AT),Elias Bakatukanda,E. Bakatukanda,111938,2004-04-13,92.78,15,0,9775.27,105.36,1132.8,398.27,35.6,101.0,6.0,499.27,41.6,28.21,29.86,29.83,31.63,100.53,4.93,78.8,14.13,3.67,0.61,0.76,0.6,1.67,,26.4,2.12,2.82
1227,Bundesliga (AT),Florian  Wustinger,F. Wustinger,116315,2003-07-21,28.15,6,0,3315.67,117.8,579.33,162.67,15.83,36.5,2.0,199.17,17.83,26.28,26.96,27.57,29.27,35.67,1.67,30.33,5.5,1.17,0.86,,0.5,,,15.17,2.3,2.99
1227,Bundesliga (AT),Dorgeles Nene,D. Nene,116557,2002-12-23,39.07,3,0,4339.0,111.07,655.0,255.67,25.33,55.67,3.67,311.33,29.0,27.37,27.37,28.7,28.7,44.0,3.67,37.0,7.67,3.67,0.72,0.85,0.0,,,21.0,,
1227,Bundesliga (AT),Lukas Fridrikas,L. Fridrikas,117261,1997-12-30,41.83,26,1,5043.23,120.57,745.38,318.62,31.62,129.96,6.96,448.58,38.58,29.12,32.0,30.1,33.27,54.58,3.73,44.38,9.46,2.58,0.64,0.65,0.96,1.29,1.62,22.62,1.88,2.78
1227,Bundesliga (AT),Marco Sulzner,M. Sulzner,120013,2003-07-02,73.05,26,0,8848.38,121.13,1598.19,478.96,37.27,68.15,3.85,547.12,41.12,25.98,28.18,27.84,30.87,75.42,2.42,63.65,6.46,1.27,0.76,0.83,0.23,1.76,,33.15,1.8,2.69
1227,Bundesliga (AT),Adam Daghim,A. Daghim,141053,2005-09-28,27.26,3,0,3443.33,126.34,500.67,199.33,27.0,194.33,8.67,393.67,35.67,33.7,33.7,33.83,33.83,30.0,3.67,25.67,7.67,1.67,,,0.67,,,19.67,2.38,
1227,Bundesliga (AT),Romeo Amane,R. Amane,153806,2003-02-20,90.69,33,0,10180.55,112.26,1773.61,567.88,51.73,156.36,9.06,724.24,60.79,28.06,30.54,30.32,32.77,111.15,4.79,95.67,14.45,3.21,0.6,0.64,0.79,1.25,1.36,36.24,1.85,2.63
1227,Bundesliga (AT),Marco Tilio,M. Tilio,159941,2001-08-23,38.43,13,0,4277.08,111.29,660.08,265.69,25.08,88.15,4.69,353.85,29.77,28.65,29.7,29.78,31.9,40.38,2.77,32.69,4.92,1.92,0.64,0.64,0.54,1.47,,19.31,1.94,2.79
1227,Bundesliga (AT),Moses Usor,M. Usor,161663,2002-02-05,80.98,29,0,9178.48,113.34,1339.45,612.93,63.38,264.41,14.41,877.34,77.79,30.08,31.38,31.93,33.4,98.86,9.79,80.38,20.66,7.28,0.61,0.64,2.59,1.16,1.34,41.14,1.94,2.7
1227,Bundesliga (AT),Moegamat Yusuf Maart,Y. Maart,164251,1995-07-17,89.34,33,0,10581.09,118.43,1935.97,720.06,61.7,197.91,10.85,917.97,72.55,28.38,30.34,30.32,32.67,101.36,4.61,83.64,16.48,3.06,0.59,0.62,1.0,1.28,1.33,40.79,1.84,2.7
1227,Bundesliga (AT),Antonio Van Wyk,A. Van Wyk,168548,2002-03-30,70.19,30,0,7956.87,113.36,1285.17,610.67,53.83,220.6,11.27,831.27,65.1,30.28,32.64,31.69,33.77,77.73,6.7,62.2,11.63,5.17,0.59,0.62,1.87,1.17,1.33,34.83,1.86,2.54
1227,Bundesliga (AT),Ademola Ola-Adebomi,A. Ola-Adebomi,172937,2003-09-03,59.15,24,0,6562.54,110.95,928.83,393.12,37.0,121.67,7.17,514.79,44.17,28.3,30.66,29.8,32.13,68.62,4.12,55.75,8.75,3.12,0.72,0.76,0.54,1.5,,26.33,1.86,2.8
1227,Bundesliga (AT),Gizo Mamageishvili,G. Mamageishvili,174112,2003-01-15,48.45,13,0,5572.46,115.01,876.23,372.69,36.85,158.0,8.08,530.69,44.92,30.62,32.2,31.6,33.23,59.77,4.46,46.31,10.15,3.85,0.64,0.65,1.46,1.22,1.22,25.0,2.0,2.81
1227,Bundesliga (AT),Pascal Estrada,P. Estrada,174298,2002-03-12,98.53,2,0,10271.5,104.24,1128.0,402.5,32.5,55.0,4.5,457.5,37.0,26.5,26.5,29.0,,94.0,3.0,71.0,5.0,1.5,,,0.0,,,17.5,,
1227,Bundesliga (AT),Douglas Mendes Moreira,Douglas Mendes,175723,2004-06-13,73.88,1,0,7854.0,106.3,1048.0,363.0,35.0,122.0,6.0,485.0,41.0,29.1,29.1,31.2,,79.0,3.0,62.0,11.0,2.0,,,2.0,,,17.0,,
1227,Bundesliga (AT),Belmin Beganović,B. Beganović,177123,2004-09-09,33.21,14,0,3573.21,107.6,453.0,197.0,23.29,107.21,5.57,304.21,28.86,31.18,33.28,31.83,34.27,39.5,3.93,30.14,8.93,3.29,0.63,0.65,1.43,1.13,1.37,14.86,1.9,2.88
1227,Bundesliga (AT),Anrie Chase,A. Chase,180390,2004-03-24,88.26,4,0,9533.0,108.01,1236.25,393.25,34.25,130.5,8.25,523.75,42.5,28.75,28.75,30.43,30.57,94.25,3.5,77.0,9.0,2.25,0.85,0.85,1.0,1.61,1.61,26.25,2.33,3.12
