competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1207,Liga I (RO),23988,Adel Bettaieb,A. Bettaieb,1997-01-28,79.23,17.4,21.93,33,30,3,2229.0,74.3,25.3,14.67,1.67,0.23,20.37,20.47,8.67,34.03,37.17,37.13,9.63,0.97,0.3,0.07
1207,Liga I (RO),24063,Mamadou Thiam,M. Thiam,1995-03-20,45.84,14.48,9.97,32,31,1,2165.0,69.84,20.61,15.35,1.84,0.16,20.0,18.06,8.68,26.52,44.35,25.48,8.23,1.13,0.68,0.03
1207,Liga I (RO),24135,János Ferenczi,J. Ferenczi,1991-04-03,90.4,20.0,28.19,16,14,2,962.0,68.71,22.93,18.93,1.0,0.0,11.07,6.64,17.36,46.57,10.0,58.71,1.93,0.29,0.14,0.0
1207,Liga I (RO),24353,Florent Poulolo,F. Poulolo,1997-01-02,93.96,22.76,27.13,32,31,1,2136.0,68.9,22.68,21.87,0.29,0.03,0.58,1.94,21.52,9.26,6.19,62.71,1.94,0.29,0.13,0.03
1207,Liga I (RO),24356,Vadim Raţă,V. Raţă,1993-05-05,77.71,16.85,21.51,32,30,2,2283.0,76.1,18.5,14.3,1.0,0.07,12.8,8.17,10.8,29.57,52.6,23.5,3.33,0.53,0.17,0.0
1207,Liga I (RO),24357,Denis Rusu,D. Rusu,1990-08-02,97.65,22.48,29.64,16,15,1,425.0,28.33,7.47,7.4,0.0,0.0,0.0,0.0,7.53,0.0,0.0,28.33,0.0,0.0,0.0,0.0
1207,Liga I (RO),24368,Iulian Cristea,I. Cristea,1994-07-17,85.31,24.9,22.42,31,30,1,2970.0,99.0,36.13,35.7,0.3,0.0,0.43,1.33,36.27,14.53,3.47,95.53,1.33,0.17,0.1,0.0
1207,Liga I (RO),24815,Aly Abeid,A. Abeid,1997-12-11,72.27,17.94,18.47,22,22,0,1383.0,62.86,19.55,17.41,1.05,0.05,6.18,3.05,16.77,46.23,5.86,57.0,1.32,0.09,0.0,0.0
1207,Liga I (RO),24931,Mamoudou Karamoko,M. Karamoko,1999-06-08,67.24,22.29,14.01,26,24,2,2412.0,100.5,30.08,21.25,2.42,0.29,37.5,29.75,11.67,29.79,71.96,28.54,12.71,1.38,0.5,0.08
1207,Liga I (RO),25043,Jayson Papeau,J. Papeau,1996-06-30,83.91,19.38,24.7,13,12,1,963.0,80.25,25.67,17.5,1.42,0.0,25.75,11.58,10.42,36.08,46.08,34.17,3.92,0.5,0.17,0.0
1207,Liga I (RO),25073,Karlo Muhar ,K. Muhar,1996-01-17,85.46,21.21,25.15,23,23,0,2496.0,108.52,34.61,31.96,2.35,0.22,12.52,10.35,25.91,24.65,86.57,21.96,3.09,0.3,0.22,0.04
1207,Liga I (RO),25100,Mátyás Tajti,M. Tajti,1998-06-02,31.55,8.27,6.55,5,5,0,217.0,43.4,13.6,12.0,1.8,0.0,7.0,3.6,10.0,10.0,29.2,14.2,1.0,0.0,0.0,0.0
1207,Liga I (RO),25311,Conrado Buchanelli Holz,Conrado,1997-04-03,87.83,21.84,20.54,26,24,2,2009.0,83.71,26.42,23.29,1.38,0.04,14.96,8.0,19.88,60.71,18.0,65.71,1.96,0.12,0.04,0.0
1207,Liga I (RO),25819,Alberto Soro Álvarez,Alberto Soro,1999-03-09,65.47,20.89,14.38,26,26,0,2780.0,106.92,34.04,29.12,2.65,0.31,25.96,17.85,21.88,27.38,72.96,33.96,9.77,1.23,0.5,0.04
1207,Liga I (RO),26421,Ofri Arad,O. Arad,1998-09-11,32.64,10.96,8.43,7,6,1,400.0,66.67,20.0,18.33,1.33,0.0,14.33,10.5,15.5,9.17,51.0,15.67,2.33,0.17,0.17,0.0
1207,Liga I (RO),26789,Kilian Ludewig,K. Ludewig,2000-03-05,58.66,12.76,15.66,8,7,1,419.0,59.86,18.29,14.14,1.43,0.0,15.29,10.14,10.0,31.86,26.29,33.57,5.14,0.86,0.14,0.0
1207,Liga I (RO),27543,Hervin Ongenda,H. Ongenda,1995-06-24,80.2,21.94,17.31,33,33,0,3497.0,105.97,36.18,30.88,3.33,0.45,26.09,16.3,22.64,32.12,74.58,31.39,5.0,0.73,0.36,0.12
1207,Liga I (RO),29013,Konstantinos Doumtsios,K. Doumtsios,1997-09-20,53.91,12.82,14.28,16,14,2,796.0,56.86,17.64,7.07,0.64,0.0,13.57,24.43,2.43,9.86,37.79,19.07,12.0,0.71,0.21,0.0
1207,Liga I (RO),29425,Alibek Aliev,A. Aliev,1996-08-16,73.19,17.93,21.04,19,19,0,1718.0,90.42,26.63,11.63,1.16,0.32,23.79,36.42,3.95,14.84,68.79,21.63,17.84,0.84,0.42,0.05
1207,Liga I (RO),29442,Giannis Anestis,G. Anestis,1991-03-09,96.8,24.99,21.65,29,29,0,818.0,28.21,8.83,8.66,0.0,0.0,0.0,0.0,8.86,0.0,0.03,28.17,0.0,0.0,0.0,0.0
1207,Liga I (RO),29480,Iraneuton Sousa Morais Júnior,Júnior Morais,1986-07-22,83.14,24.48,25.02,2,2,0,232.0,116.0,47.5,45.0,4.0,0.0,8.5,5.0,37.5,20.5,80.5,35.5,0.0,0.0,0.0,0.0
1207,Liga I (RO),29588,Franjo Prce,F. Prce,1996-01-07,73.0,15.97,20.34,19,18,1,833.0,46.28,17.06,16.44,0.22,0.06,1.17,1.5,16.11,19.56,3.67,42.61,0.72,0.06,0.06,0.06
1207,Liga I (RO),29593,Oleksandr Safronov,O. Safronov,1999-06-11,75.13,15.88,22.26,23,22,1,1024.0,46.55,14.73,14.09,0.18,0.05,1.32,0.77,13.86,15.41,3.27,43.27,0.64,0.0,0.0,0.0
1207,Liga I (RO),29626,Sergiu Hanca,S. Hanca,1992-04-04,30.61,7.08,7.69,27,25,2,865.0,34.6,10.84,8.16,0.92,0.04,7.76,5.84,6.6,15.72,19.44,15.16,2.32,0.12,0.08,0.0
1207,Liga I (RO),29693,Diego Živulić,D. Živulić,1992-03-23,94.66,24.13,22.44,31,29,2,2361.0,81.41,26.1,25.34,0.38,0.0,2.55,0.93,24.34,13.03,20.14,61.28,0.83,0.0,0.0,0.0
1207,Liga I (RO),29710,Luka Kukić,L. Kukić,1996-05-16,97.47,26.83,21.68,9,8,1,288.0,36.0,12.88,12.75,0.0,0.0,0.0,0.0,12.88,0.0,0.0,36.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),30087,Ricardo Manuel Pinho Matos,Ricardo Matos,2000-03-25,71.35,15.79,19.04,29,27,2,2027.0,75.07,23.89,11.81,1.33,0.11,17.7,24.52,5.33,15.93,60.04,15.04,12.44,1.15,0.37,0.0
1207,Liga I (RO),30506,Danny Armstrong,D. Armstrong,1997-10-11,72.4,21.66,16.03,38,36,2,3622.0,100.61,30.17,23.39,2.22,0.22,38.03,13.75,16.83,53.92,45.83,54.78,4.86,0.61,0.28,0.06
1207,Liga I (RO),30541,Arian Kabashi,A. Kabashi,1996-09-26,83.91,17.45,26.5,8,8,0,388.0,48.5,13.12,12.38,0.5,0.0,0.75,1.12,12.38,7.88,7.75,40.75,1.38,0.25,0.0,0.0
1207,Liga I (RO),30603,Assad Al Hamlawi,A. Al Hamlawi,2000-10-27,52.75,16.39,11.57,33,33,0,2380.0,72.12,21.91,11.91,2.06,0.3,22.06,28.09,4.73,12.58,54.82,17.3,12.85,1.39,0.58,0.18
1207,Liga I (RO),30715,Pavlo Isenko,P. Isenko,2003-07-21,95.4,28.99,20.55,18,18,0,722.0,40.11,10.94,10.94,0.0,0.0,0.0,0.0,11.11,0.0,0.0,40.11,0.0,0.0,0.0,0.0
1207,Liga I (RO),30991,Benjamin Babati,B. Babati,1995-11-29,48.25,10.52,15.79,6,5,1,196.0,39.2,12.6,8.4,0.4,0.2,9.0,6.4,6.4,21.8,11.4,27.8,1.8,0.2,0.0,0.0
1207,Liga I (RO),31032,David Lazar,D. Lazar,1991-08-08,97.96,22.55,26.44,29,28,1,655.0,23.39,8.46,8.43,0.04,0.0,0.0,0.0,8.75,0.0,0.04,23.36,0.0,0.0,0.0,0.0
1207,Liga I (RO),31033,Gabriel Cristian Iancu,G. Iancu,1994-04-15,21.33,6.62,4.33,10,9,1,296.0,32.89,9.11,7.22,1.0,0.0,5.22,7.11,5.44,5.89,23.67,9.22,3.33,0.56,0.33,0.0
1207,Liga I (RO),31055,Marinos  Tzionis,M. Tzionis,2001-07-16,68.49,16.68,19.61,26,26,0,1839.0,70.73,22.19,15.42,1.77,0.12,18.31,17.23,9.46,36.88,33.69,37.04,6.92,0.65,0.35,0.04
1207,Liga I (RO),31364,Wilhelm Loeper,W. Loeper,1998-03-30,43.27,8.55,13.57,10,10,0,348.0,34.8,10.9,5.8,0.4,0.0,13.0,11.7,2.8,12.2,17.3,17.5,2.6,0.2,0.0,0.0
1207,Liga I (RO),32193,Marko Stolnik,M. Stolnik,1996-07-08,30.83,7.69,7.55,6,5,1,133.0,26.6,10.8,10.6,0.4,0.0,0.4,0.6,10.8,9.4,1.8,24.8,0.6,0.0,0.0,0.0
1207,Liga I (RO),32432,Mouhamadou Drammeh,M. Drammeh,1999-05-15,69.06,19.3,17.99,25,24,1,2120.0,88.33,27.67,25.42,1.79,0.12,14.33,9.25,20.46,17.79,61.79,26.54,3.83,0.38,0.17,0.0
1207,Liga I (RO),32445,Matei Cristian Ilie,M. Ilie,2002-12-11,90.75,22.7,24.88,28,28,0,2018.0,72.07,24.71,23.86,0.5,0.04,0.71,1.39,23.82,23.29,5.46,66.61,1.18,0.07,0.04,0.0
1207,Liga I (RO),32448,Claudiu Micovschi,C. Micovschi,1999-05-19,30.89,6.89,8.41,18,16,2,448.0,28.0,7.12,4.75,0.25,0.0,7.56,5.81,3.06,15.56,10.81,17.19,2.44,0.38,0.19,0.0
1207,Liga I (RO),32449,Daniel Dumbravanu,D. Dumbravanu,2001-07-22,102.08,27.29,18.68,2,2,0,216.0,108.0,47.5,46.5,0.0,0.0,0.0,1.0,49.5,27.0,2.0,106.0,1.0,0.0,0.0,0.0
1207,Liga I (RO),32489,Gabriel Debeljuh,G. Debeljuh,1996-09-28,56.11,13.57,13.23,15,14,1,861.0,61.5,18.14,10.0,0.86,0.07,17.07,23.79,3.14,9.07,45.57,15.93,11.43,1.07,0.43,0.07
1207,Liga I (RO),32490,Denis Ciobotariu,D. Ciobotariu,1998-06-10,85.69,23.86,21.57,20,19,1,1835.0,96.58,29.37,28.26,0.47,0.11,1.68,4.0,28.11,21.79,7.68,88.89,3.05,0.42,0.16,0.05
1207,Liga I (RO),32493,Nicolae Carnat,N. Carnat,1998-04-08,29.01,6.41,9.64,7,7,0,228.0,32.57,9.71,6.14,0.43,0.0,11.14,7.0,3.43,11.29,21.57,11.0,2.57,0.29,0.14,0.0
1207,Liga I (RO),32494,Jakub Vojtuš,J. Vojtuš,1993-10-22,33.26,8.67,7.82,20,18,2,772.0,42.89,14.67,7.83,0.83,0.0,12.83,15.11,2.17,10.0,30.0,12.89,8.0,0.61,0.33,0.0
1207,Liga I (RO),32920,Francisco Anderson de Jesus dos Santos,Anderson Ceará,1999-05-21,76.64,17.29,23.76,36,34,2,2663.0,78.32,31.97,25.12,3.0,0.29,23.12,7.29,16.91,47.94,28.0,50.32,1.53,0.38,0.18,0.03
1207,Liga I (RO),33009,Christian Kendji Wagatsuma Ferreira,Kazu,2000-03-18,60.74,15.15,14.81,21,20,1,1016.0,50.8,17.3,15.65,0.7,0.1,7.05,2.5,14.55,35.7,7.45,43.35,0.45,0.0,0.0,0.0
1207,Liga I (RO),33639,Fábio Patrick dos Reis dos Santos Fernandes,Patrick,1993-12-13,77.1,19.53,17.66,36,34,2,3163.0,93.03,27.56,15.0,1.62,0.09,28.21,31.06,6.59,23.35,69.85,23.18,15.09,1.53,0.5,0.03
1207,Liga I (RO),33690,Bruno Lourenço Pinto de Almeida Paz,Bruno Paz,1998-04-23,35.68,9.12,7.87,16,15,1,721.0,48.07,13.93,12.27,0.73,0.13,7.67,4.8,10.33,14.33,34.53,13.53,2.13,0.07,0.07,0.0
1207,Liga I (RO),33867,Andrea Padula,A. Padula,1996-04-04,58.95,12.92,17.48,19,19,0,889.0,46.79,14.47,12.95,1.0,0.05,7.47,4.32,11.63,31.37,9.21,37.58,2.11,0.21,0.11,0.0
1207,Liga I (RO),33871,Marc Fred Tsoungui,M. Tsoungui,2002-07-30,85.18,20.25,25.43,3,3,0,192.0,64.0,18.33,16.67,0.33,0.0,6.0,2.0,16.67,39.67,7.67,56.33,0.33,0.0,0.0,0.0
1207,Liga I (RO),34119,Tobias Christensen,T. Christensen,2000-05-11,79.62,22.14,20.04,33,32,1,4085.0,127.66,42.62,37.56,2.84,0.28,24.34,13.78,30.91,40.03,86.5,41.16,5.0,0.69,0.31,0.0
1207,Liga I (RO),34217,Mohamed Badamosi,M. Badamosi,1998-12-27,56.68,14.95,14.66,5,5,0,294.0,58.8,21.6,10.4,1.0,0.0,21.6,27.2,2.4,7.8,41.2,17.6,13.8,1.4,0.6,0.0
1207,Liga I (RO),34503,Valentin Crețu,V. Crețu,1989-01-02,89.54,28.2,18.67,24,24,0,2799.0,116.62,39.67,35.42,1.88,0.21,13.29,7.62,32.79,94.42,9.25,107.38,2.08,0.38,0.08,0.0
1207,Liga I (RO),34504,Alexandru Albu,A. Albu,1993-08-17,89.68,19.47,27.05,17,17,0,1454.0,85.53,24.18,17.59,1.41,0.12,17.82,19.24,13.0,19.06,65.06,20.47,8.24,0.71,0.35,0.0
1207,Liga I (RO),34639,Kennedy Kofi Boateng,K. Boateng,1996-11-29,96.88,29.74,21.43,38,36,2,4610.0,128.06,33.75,32.72,0.31,0.0,1.11,3.14,33.14,21.86,7.14,120.92,2.5,0.22,0.08,0.0
1207,Liga I (RO),35651,Mohammed Kesselly  Kamara,M. Kamara,1997-10-31,26.52,5.88,3.53,2,2,0,52.0,26.0,9.5,8.0,0.5,0.0,10.5,6.5,4.0,15.5,9.5,16.5,2.5,0.5,0.0,0.0
1207,Liga I (RO),35753,Jonathan Cissé,J. Cissé,1997-05-18,83.9,22.75,22.87,17,16,1,1343.0,83.94,29.5,28.88,0.12,0.0,0.44,1.5,29.0,16.69,4.12,79.81,1.19,0.0,0.0,0.0
1207,Liga I (RO),35956,Fábio Pereira Baptista,Fabinho Baptista,2001-03-29,49.42,18.83,9.21,2,2,0,175.0,87.5,24.0,21.5,1.0,0.0,6.5,5.5,22.0,66.5,5.5,82.0,2.5,0.0,0.0,0.0
1207,Liga I (RO),36000,Maks Juraj Čelić,M. Čelić,1996-03-08,95.64,22.91,29.74,9,8,1,677.0,84.62,26.25,25.25,0.0,0.0,0.5,1.5,25.25,11.62,5.62,79.0,1.0,0.25,0.0,0.0
1207,Liga I (RO),36004,Oleksandr Romanchuk,O. Romanchuk,1999-12-16,92.61,27.56,20.53,32,32,0,3596.0,112.38,40.34,39.47,0.91,0.19,0.66,2.28,39.28,41.75,7.41,104.97,1.72,0.22,0.09,0.0
1207,Liga I (RO),37166,Jug Stanojev,J. Stanojev,1999-07-29,55.73,15.37,15.85,15,15,0,961.0,64.07,17.53,12.73,1.47,0.2,22.93,13.33,8.33,30.87,32.4,31.67,4.8,0.53,0.27,0.07
1207,Liga I (RO),37214,Kevin Luckassen Brobbey,K. Brobbey,1993-07-26,26.17,5.8,6.98,19,17,2,428.0,25.18,8.88,4.41,0.53,0.06,6.06,10.41,1.12,5.47,19.41,5.76,5.82,0.59,0.24,0.0
1207,Liga I (RO),37216,Ely Ernesto Lopes Fernandes,Ely Fernandes,1990-11-04,56.32,13.84,15.98,26,23,3,1858.0,80.78,24.13,15.35,1.57,0.22,24.65,18.3,9.35,27.35,57.78,23.0,9.35,0.83,0.22,0.04
1207,Liga I (RO),37222,Adrian Şut,A. Şut,1999-04-30,91.53,26.7,19.24,14,14,0,1918.0,137.0,41.93,38.79,2.07,0.14,11.36,11.07,35.21,23.43,86.57,50.43,5.57,0.64,0.14,0.0
1207,Liga I (RO),37223,Octavian Popescu,O. Popescu,2002-12-27,42.21,12.52,8.98,27,27,0,1625.0,60.19,21.22,17.81,2.22,0.15,16.19,10.74,12.78,32.33,26.56,33.63,2.63,0.52,0.22,0.0
1207,Liga I (RO),37224,Andrei Miron,A. Miron,1994-05-28,99.55,26.13,22.22,36,35,1,2694.0,76.97,24.03,23.43,0.09,0.03,0.54,1.97,24.03,11.74,5.83,71.14,1.69,0.06,0.03,0.03
1207,Liga I (RO),37225,Gabriel Simion,G. Simion,1998-05-22,57.94,16.8,16.4,20,19,1,1411.0,74.26,19.58,18.11,0.63,0.0,10.95,4.0,15.21,15.11,52.68,21.58,1.89,0.11,0.05,0.0
1207,Liga I (RO),37229,Cătălin George Straton,C. Straton,1989-10-09,97.64,21.66,22.62,7,6,1,144.0,24.0,9.83,9.83,0.0,0.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),37231,Ovidiu Perianu,O. Perianu,2002-04-16,51.95,12.03,12.47,3,3,0,163.0,54.33,12.67,11.33,0.67,0.0,7.0,3.33,9.0,11.33,31.33,23.0,1.0,0.33,0.0,0.0
1207,Liga I (RO),37237,Daniel Graovac,D. Graovac,1993-08-08,87.85,28.24,18.78,18,17,1,1888.0,111.06,37.65,36.82,0.12,0.0,1.71,2.29,37.12,22.35,5.35,105.71,1.76,0.12,0.0,0.0
1207,Liga I (RO),37239,Mihai Popa,M. Popa,2000-10-12,98.3,23.45,28.88,17,17,0,462.0,27.18,11.47,11.47,0.0,0.0,0.0,0.0,11.82,0.0,0.0,27.18,0.0,0.0,0.0,0.0
1207,Liga I (RO),37241,Silviu Balaure,S. Balaure,1996-02-06,78.55,19.79,23.24,16,16,0,1704.0,106.5,30.75,25.44,2.31,0.12,24.38,14.25,21.31,60.5,45.44,61.06,7.38,0.69,0.25,0.0
1207,Liga I (RO),37242,Valentin Gheorghe,V. Gheorghe,1997-02-14,44.13,10.47,12.89,24,22,2,981.0,44.59,13.18,8.55,0.73,0.0,14.05,13.18,5.55,20.82,21.5,23.09,4.55,0.23,0.14,0.0
1207,Liga I (RO),37245,Ştefan Baiaram,Ş. Baiaram,2002-12-31,58.93,18.29,12.85,37,37,0,3454.0,93.35,30.22,22.84,2.32,0.32,29.7,23.11,16.46,46.22,46.08,47.27,9.38,0.95,0.41,0.08
1207,Liga I (RO),37250,George Alexandru Cîmpanu,G. Cîmpanu,2000-10-08,55.56,14.53,11.77,14,13,1,817.0,62.85,18.15,12.0,1.77,0.38,19.69,11.85,8.31,28.69,29.62,33.23,3.38,0.38,0.15,0.08
1207,Liga I (RO),37254,Alexandru Pantea,A. Pantea,2003-09-11,72.44,19.9,16.86,22,21,1,1559.0,74.24,21.38,19.57,0.76,0.05,6.48,2.38,18.43,56.1,7.19,67.05,0.38,0.05,0.0,0.0
1207,Liga I (RO),37258,Cristian Daniel Neguţ,C. Neguţ,1995-12-09,78.06,19.5,21.96,37,35,2,3593.0,102.66,32.86,24.69,2.63,0.23,29.4,20.66,14.6,50.94,55.37,47.29,9.23,1.23,0.37,0.0
1207,Liga I (RO),37260,Daniel Popa,D. Popa,1995-07-14,49.19,10.93,15.41,7,6,1,326.0,54.33,16.0,8.5,0.67,0.33,15.5,13.17,3.17,12.0,40.5,13.83,6.5,1.0,0.5,0.17
1207,Liga I (RO),37262,Marian Aioani,M. Aioani,1999-11-07,92.17,24.42,24.81,29,28,1,1020.0,36.43,14.5,14.43,0.0,0.0,0.0,0.0,14.82,0.0,0.11,36.32,0.0,0.0,0.0,0.0
1207,Liga I (RO),37263,Tiberiu Căpușă,T. Căpușă,1998-04-06,86.57,21.55,24.76,35,33,2,2554.0,77.39,25.24,23.91,0.91,0.06,4.52,2.7,22.36,50.48,8.3,69.09,1.82,0.27,0.06,0.0
1207,Liga I (RO),37404,Martins Daniel  Toutou Mpondo  ,M. Toutou Mpondo,1996-03-13,26.65,7.16,6.45,7,7,0,244.0,34.86,9.71,5.14,0.43,0.0,12.57,13.14,1.14,7.71,19.29,15.57,6.43,1.0,0.14,0.0
1207,Liga I (RO),37838,Issouf Macalou,I. Macalou,1998-12-27,69.51,19.13,18.56,34,32,2,2416.0,75.5,26.16,19.28,2.28,0.44,26.53,9.66,12.53,53.84,15.94,59.56,4.41,0.56,0.41,0.03
1207,Liga I (RO),37968,Louis Munteanu,L. Munteanu,2002-06-16,67.4,17.78,18.18,12,12,0,1025.0,85.42,29.17,17.5,2.83,0.33,23.75,26.58,8.33,21.58,53.58,31.83,11.75,1.08,0.33,0.0
1207,Liga I (RO),41087,Antonio Bosec,A. Bosec,1997-08-28,99.35,23.46,24.24,1,1,0,86.0,86.0,30.0,28.0,4.0,1.0,9.0,8.0,29.0,62.0,9.0,77.0,2.0,1.0,1.0,0.0
1207,Liga I (RO),46100,John Charles Petro,C. Petro,2001-02-08,91.83,24.26,20.19,34,33,1,3101.0,93.97,30.7,28.76,1.48,0.09,9.7,4.09,25.52,14.52,58.18,35.79,1.64,0.24,0.09,0.0
1207,Liga I (RO),46148,Bismark Adjei-Boateng,N. Boateng,1994-05-10,21.86,5.96,4.39,5,5,0,125.0,25.0,6.4,6.2,0.4,0.0,1.6,0.2,6.2,5.0,13.4,11.6,0.2,0.0,0.0,0.0
1207,Liga I (RO),46174,Andrej Fábry,A. Fábry,1997-03-01,41.92,11.72,11.42,20,19,1,1146.0,60.32,17.95,14.16,1.21,0.05,16.63,10.63,9.84,26.79,33.63,26.68,4.95,0.37,0.16,0.0
1207,Liga I (RO),46194,Leard Sadriu,L. Sadriu,2001-04-22,93.06,20.06,25.24,31,29,2,1592.0,54.9,21.0,20.1,0.24,0.0,0.79,1.52,20.03,14.93,4.24,50.66,1.07,0.14,0.03,0.0
1207,Liga I (RO),47900,Guilherme Araújo Soares,Guilherme Soares,2001-02-08,73.01,16.25,21.16,10,10,0,516.0,51.6,15.9,14.5,0.1,0.0,0.7,2.2,14.2,19.7,4.3,47.3,1.5,0.0,0.0,0.0
1207,Liga I (RO),49283,Dino Mikanović,D. Mikanović,1994-05-07,88.28,24.04,24.15,31,30,1,2583.0,86.1,28.5,26.07,1.13,0.3,10.47,3.1,23.77,61.73,7.27,78.83,1.13,0.13,0.1,0.1
1207,Liga I (RO),49456,Jovo Lukić,J. Lukić,1998-11-28,82.86,22.31,22.44,30,29,1,3045.0,105.0,32.38,19.31,2.17,0.38,30.72,34.17,6.14,17.72,83.03,21.97,17.48,1.86,0.86,0.28
1207,Liga I (RO),49591,Antoni Ivanov,A. Ivanov,1995-09-11,89.78,21.75,26.24,27,26,1,2554.0,98.23,22.35,20.31,0.65,0.08,10.54,3.38,16.31,23.38,80.27,17.96,1.35,0.04,0.0,0.0
1207,Liga I (RO),49680,Michael Pavlović,M. Pavlović,2001-06-12,62.49,15.12,14.86,17,16,1,781.0,48.81,13.5,11.75,0.25,0.0,6.62,2.75,11.06,35.44,4.06,44.75,0.56,0.0,0.0,0.0
1207,Liga I (RO),49681,Jakov Blagaić,J. Blagaić,2000-02-08,58.37,13.24,15.38,15,14,1,773.0,55.21,15.64,11.29,0.93,0.0,10.14,7.43,7.14,17.36,43.5,11.71,3.79,0.57,0.29,0.0
1207,Liga I (RO),49903,Anzor Mekvabishvili,A. Mekvabishvili,2001-06-05,69.37,21.29,16.34,33,33,0,3570.0,108.18,34.58,32.79,1.58,0.21,12.0,5.58,29.33,21.0,72.15,36.03,1.03,0.03,0.03,0.0
1207,Liga I (RO),49973,Eduard Florescu,E. Florescu,1997-06-27,62.2,14.94,16.42,30,28,2,1972.0,70.43,20.36,15.61,1.61,0.14,16.11,11.96,10.96,33.86,40.54,29.89,4.86,0.54,0.18,0.04
1207,Liga I (RO),49977,Eduard Pap,E. Pap,1994-07-01,98.33,21.75,29.95,35,34,1,986.0,29.0,11.97,11.85,0.03,0.0,0.0,0.0,12.32,0.0,0.0,29.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),49979,Alexandru Țigănașu,A. Țigănașu,1990-06-12,81.9,21.17,18.25,21,20,1,1614.0,80.7,24.0,22.05,0.75,0.05,8.95,4.2,21.35,51.45,6.2,74.5,2.2,0.05,0.0,0.0
1207,Liga I (RO),50121,Aviel Zargari,A. Zargari,2002-12-11,60.16,15.35,15.24,15,15,0,969.0,64.6,16.93,16.0,0.67,0.0,4.4,2.93,13.6,13.27,45.13,19.47,1.07,0.07,0.07,0.0
1207,Liga I (RO),53335,Vadik Murria Soriano,V. Murria,2000-09-07,61.77,15.03,15.15,10,10,0,485.0,48.5,14.4,14.0,0.1,0.0,0.5,0.6,13.9,9.1,1.7,46.8,0.6,0.1,0.0,0.0
1207,Liga I (RO),54542,Moonga Aluta Simba,M. Simba,2000-05-08,40.16,10.34,8.81,10,10,0,444.0,44.4,15.5,11.6,1.2,0.0,13.1,9.0,8.7,28.4,12.8,31.6,4.2,0.2,0.1,0.0
1207,Liga I (RO),54943,Lucas De Vega Lima,Lucas de Vega,2000-01-16,62.76,16.71,17.98,2,2,0,163.0,81.5,26.5,22.5,0.5,0.5,16.5,4.0,18.0,26.0,54.5,27.0,1.5,0.0,0.0,0.0
1207,Liga I (RO),58641,Jair Tavares da Silva,Jair,1994-08-03,47.73,12.62,13.04,19,18,1,1139.0,63.28,16.17,11.28,0.83,0.06,14.67,13.11,8.28,18.39,48.94,14.33,6.11,0.44,0.33,0.0
1207,Liga I (RO),60117,Miguel Muñoz Fernández,Miguel Muñoz,1996-11-22,4.08,0.76,0.58,2,2,0,5.0,2.5,1.5,1.5,0.0,0.0,0.0,0.5,1.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),60192,Dmytro Pospelov,D. Pospelov,1991-10-19,98.06,24.51,26.92,29,28,1,2104.0,75.14,25.75,24.82,0.21,0.07,0.68,3.04,25.04,16.43,6.11,69.04,2.46,0.18,0.14,0.07
1207,Liga I (RO),60633,Otto Hindrich,O. Hindrich,2002-08-05,99.44,26.58,25.7,15,15,0,433.0,28.87,9.13,9.13,0.0,0.0,0.0,0.0,9.47,0.0,0.07,28.8,0.0,0.0,0.0,0.0
1207,Liga I (RO),61247,Yassine Zakir,Y. Zakir,1997-03-13,62.41,14.75,18.45,30,25,5,1672.0,66.88,18.6,12.12,1.48,0.28,20.64,15.24,7.68,27.24,38.0,28.88,6.2,0.64,0.32,0.12
1207,Liga I (RO),63152,Cătălin Vulturar,C. Vulturar,2004-03-09,55.18,13.15,15.69,20,19,1,1103.0,58.05,13.53,12.63,0.53,0.11,9.16,3.11,10.26,11.53,41.42,16.63,1.47,0.26,0.11,0.05
1207,Liga I (RO),64203,Tommi Jyry,T. Jyry,1999-08-16,91.42,21.88,25.37,36,34,2,3904.0,114.82,33.06,26.44,1.91,0.03,25.5,19.29,20.21,42.5,77.5,37.32,7.68,0.62,0.21,0.0
1207,Liga I (RO),64461,Marko Gjorgjievski,M. Gjorgjievski,2000-04-18,44.25,11.54,11.63,28,27,1,1604.0,59.41,17.22,9.93,1.0,0.04,17.3,23.37,1.89,11.19,47.81,11.59,12.67,0.96,0.41,0.0
1207,Liga I (RO),64622,Milen Zhelev,M. Zhelev,1993-07-15,93.54,23.83,21.59,34,33,1,2893.0,87.67,27.58,24.7,1.18,0.15,9.7,2.39,22.82,60.97,10.03,77.64,1.06,0.09,0.03,0.0
