competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1396,Eliteserien (NO),72050,Leopold Wahlstedt,L. Wahlstedt,1999-07-04,99.86,26.88,26.83,16,15,1,478.0,31.87,9.53,9.53,0.0,0.0,0.0,0.0,9.87,0.0,0.0,31.87,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),72055,Odin Lurås Bjørtuft,O. Bjørtuft,1998-12-19,96.34,39.19,21.61,17,17,0,2986.0,175.65,80.41,78.65,1.53,0.18,0.82,3.59,80.71,25.94,5.88,169.76,3.29,0.41,0.29,0.06
1396,Eliteserien (NO),72057,Solomon Owusu,S. Owusu,1995-10-28,58.48,17.44,19.43,6,5,1,374.0,74.8,26.2,26.0,0.0,0.0,2.2,0.6,26.6,44.0,4.4,70.4,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),72058,Jesper Strand Isaksen,J. Isaksen,1999-10-13,46.51,11.94,14.47,12,12,0,638.0,53.17,14.83,13.42,0.42,0.0,10.33,4.67,12.5,28.33,17.08,36.08,2.67,0.08,0.08,0.0
1396,Eliteserien (NO),72064,August Mikkelsen,A. Mikkelsen,2000-10-24,12.2,5.28,2.56,1,1,0,21.0,21.0,6.0,5.0,0.0,0.0,8.0,6.0,5.0,15.0,4.0,17.0,1.0,0.0,0.0,0.0
1396,Eliteserien (NO),72066,Eric Bugale Kitolano,E. Kitolano,1997-09-02,85.77,25.13,24.59,5,5,0,585.0,117.0,29.6,20.4,2.6,0.2,37.8,28.8,10.8,25.4,96.0,21.0,15.8,2.2,0.8,0.0
1396,Eliteserien (NO),72069,Ruben Yttergård Jenssen,R. Yttergård Jenssen,1988-05-04,93.3,28.96,28.63,16,16,0,2185.0,136.56,32.75,27.94,2.06,0.19,35.0,24.44,21.88,23.5,112.81,23.75,9.12,0.56,0.25,0.0
1396,Eliteserien (NO),72078,Halldor Østervold Stenevik,H. Stenevik,2000-02-02,100.14,32.57,25.28,12,12,0,1781.0,148.42,43.75,39.33,2.25,0.08,30.0,11.08,36.58,110.83,13.92,134.5,5.58,0.75,0.0,0.0
1396,Eliteserien (NO),72089,Fredrik Pallesen Knudsen,F. Knudsen,1996-08-30,92.72,29.36,21.89,15,15,0,1505.0,100.33,33.2,32.4,0.13,0.0,0.87,1.0,33.13,19.2,4.13,96.2,1.13,0.0,0.0,0.0
1396,Eliteserien (NO),72097,Joshua Gaston Kitolano,J. Kitolano,2001-08-03,45.63,18.18,11.21,4,4,0,327.0,81.75,23.0,21.5,1.5,0.0,20.25,13.5,16.5,10.0,63.25,18.5,5.5,0.5,0.25,0.0
1396,Eliteserien (NO),72125,Eirik Wichne,E. Wichne,1997-05-12,38.48,9.71,11.56,14,14,0,486.0,34.71,10.79,9.57,0.29,0.0,5.79,4.43,8.14,22.57,7.21,27.5,2.14,0.07,0.0,0.0
1396,Eliteserien (NO),72128,Joachim Soltvedt,J. Soltvedt,1995-09-09,88.12,27.9,20.81,15,15,0,2023.0,134.87,47.13,44.4,2.93,0.33,14.67,14.47,41.13,88.53,21.0,113.87,6.8,1.2,0.6,0.13
1396,Eliteserien (NO),72129,Sebastian Jarl,S. Jarl,2000-01-11,79.69,19.98,25.24,6,6,0,517.0,86.17,27.0,26.17,1.5,0.0,3.5,3.33,25.83,42.83,6.5,79.67,2.67,0.5,0.33,0.0
1396,Eliteserien (NO),72130,Simen Vidtun Nilsen,S. Nilsen,2000-03-03,101.3,31.26,24.0,7,7,0,346.0,49.43,19.14,19.14,0.0,0.0,0.0,0.0,19.71,0.0,0.0,49.43,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),72131,Tobias Hammer Svendsen,T. Svendsen,1999-08-31,30.97,8.09,9.32,13,13,0,482.0,37.08,9.08,7.31,0.31,0.0,10.31,5.31,4.92,14.69,23.23,13.85,2.23,0.08,0.0,0.0
1396,Eliteserien (NO),72133,Jostein Maurstad Gundersen,J. Gundersen,1996-04-02,76.96,32.41,16.68,7,7,0,1058.0,151.14,67.14,66.71,0.0,0.0,1.43,3.86,68.71,20.14,6.86,144.29,3.71,0.29,0.0,0.0
1396,Eliteserien (NO),72137,Kevin Martin Krygård,K. Krygård,2000-05-17,42.45,10.97,12.56,7,7,0,412.0,58.86,19.0,17.57,0.29,0.0,7.86,0.71,13.71,14.29,43.43,15.43,0.29,0.0,0.0,0.0
1396,Eliteserien (NO),72139,Thore Baardsen Pedersen,T. Pedersen,1996-08-11,77.72,23.76,18.24,14,14,0,1405.0,100.36,34.14,33.0,0.86,0.21,7.14,2.79,31.93,33.79,19.36,81.0,1.21,0.07,0.0,0.0
1396,Eliteserien (NO),72140,Ulrik Tillung Fredriksen,U. Fredriksen,1999-06-17,98.83,27.76,29.78,16,15,1,1594.0,106.27,34.8,33.73,0.47,0.13,1.2,3.47,33.47,17.6,6.4,99.87,2.87,0.47,0.2,0.13
1396,Eliteserien (NO),72152,Marcus Sandberg,M. Sandberg,1990-11-07,98.88,29.62,30.04,16,16,0,887.0,55.44,19.5,19.31,0.0,0.0,0.0,0.0,20.06,0.06,0.0,55.44,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),72154,Sturla Ottesen,S. Ottesen,2001-05-25,72.0,21.05,20.6,12,12,0,1142.0,95.17,29.67,27.75,1.0,0.08,10.17,9.33,25.17,59.17,13.67,81.5,4.83,1.0,0.25,0.0
1396,Eliteserien (NO),72166,Aleksander Andresen,A. Andresen,2005-04-06,13.47,5.67,3.19,3,3,0,67.0,22.33,7.33,6.0,0.33,0.0,6.33,2.67,5.67,14.0,2.33,20.0,1.0,0.0,0.0,0.0
1396,Eliteserien (NO),72174,Sander Risan Mørk,S. Mørk,2000-12-06,95.38,29.13,26.73,16,16,0,2201.0,137.56,49.12,47.81,1.75,0.06,11.19,2.12,45.31,69.75,46.0,91.56,0.69,0.12,0.12,0.0
1396,Eliteserien (NO),72182,Heine Gikling Bruseth,H. Bruseth,2004-04-06,81.57,21.14,26.54,13,13,0,1195.0,91.92,25.62,22.77,0.77,0.08,22.54,8.54,19.08,27.62,61.92,30.0,3.31,0.08,0.0,0.0
1396,Eliteserien (NO),72198,Niklas Ødegård,N. Ødegård,2004-03-29,53.67,13.32,17.49,10,10,0,600.0,60.0,11.8,9.2,0.7,0.0,17.3,10.6,5.9,16.1,48.3,11.7,4.8,0.4,0.0,0.0
1396,Eliteserien (NO),72205,Sondre Auklend,S. Auklend,2003-06-10,75.54,30.06,17.3,16,16,0,2656.0,166.0,38.75,34.19,3.19,0.38,53.56,39.69,24.25,44.94,123.94,42.06,23.25,2.12,0.81,0.06
1396,Eliteserien (NO),72215,Markus Haaland,M. Haaland,2005-03-08,32.56,10.39,7.42,10,10,0,503.0,50.3,14.3,10.3,0.9,0.0,13.8,10.1,7.0,27.0,23.0,27.3,4.8,0.4,0.0,0.0
1396,Eliteserien (NO),72226,Leander Sem-Johansen Øy,L. Øy,2003-10-24,99.57,27.07,32.88,6,6,0,269.0,44.83,12.17,12.0,0.0,0.0,0.0,0.0,12.17,0.0,0.0,44.83,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),72229,Sondre Sørli,S. Sørli,1995-10-30,96.25,24.5,30.54,16,16,0,1680.0,105.0,29.62,20.69,2.06,0.31,37.44,18.88,14.94,55.81,36.81,68.19,6.81,0.75,0.25,0.06
1396,Eliteserien (NO),72230,Ole Christian Hammerfjell Sæter,O. Sæter,1996-03-30,28.3,7.36,7.46,5,5,0,172.0,34.4,12.6,7.0,1.2,0.2,9.8,14.6,4.2,3.4,25.4,9.0,7.2,0.6,0.4,0.0
1396,Eliteserien (NO),73304,Håkon Røsten,H. Røsten,2005-02-21,92.97,25.18,25.94,8,8,0,771.0,96.38,36.62,35.88,0.25,0.0,0.38,1.5,36.12,17.75,3.25,93.12,1.5,0.25,0.12,0.0
1396,Eliteserien (NO),73356,Denzel De Roeve,D. De Roeve,2004-08-10,86.89,26.86,19.83,11,11,0,1314.0,119.45,37.36,34.09,2.18,0.45,14.45,10.55,31.0,73.45,15.91,103.55,3.18,0.73,0.27,0.0
1396,Eliteserien (NO),94116,Filip Loftesnes-Bjune,F. Loftesnes-Bjune,2005-04-08,16.19,5.53,3.63,3,3,0,60.0,20.0,7.33,7.33,0.33,0.0,5.33,3.67,6.67,10.0,5.33,14.67,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),98125,Luca Podlech,L. Podlech,2005-03-23,99.14,26.09,32.73,3,3,0,135.0,45.0,14.67,14.33,0.0,0.0,0.0,0.0,14.33,0.0,0.0,45.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),108303,Elias Heggland Myrlid,E. Myrlid,2002-08-04,20.17,5.37,5.54,12,12,0,341.0,28.42,6.58,3.42,0.67,0.17,8.92,12.42,1.25,4.58,22.08,6.33,4.67,0.5,0.25,0.08
1396,Eliteserien (NO),110391,Eirik Schulze,E. Schulze,1993-01-07,66.61,16.71,19.63,13,13,0,993.0,76.38,20.62,13.77,2.0,0.08,20.77,15.38,7.46,22.62,62.15,14.23,9.46,1.46,0.85,0.0
1396,Eliteserien (NO),110445,Erlend Segberg,E. Segberg,1997-04-12,94.06,21.39,30.18,16,16,0,1336.0,83.5,24.0,21.62,1.75,0.44,10.19,6.75,17.5,19.69,59.5,24.0,3.69,0.5,0.12,0.0
1396,Eliteserien (NO),110450,Kristoffer Tønnessen,K. Tønnessen,1997-10-01,96.93,22.67,27.42,5,5,0,391.0,78.2,26.6,25.4,0.2,0.0,3.2,3.8,25.6,40.8,9.8,68.4,3.0,0.4,0.0,0.0
1396,Eliteserien (NO),110458,Bilal Njie,B. Njie,1998-06-13,72.83,17.24,24.7,11,11,0,946.0,86.0,24.91,12.27,1.55,0.18,25.73,27.0,5.55,28.36,48.27,37.73,13.55,1.09,0.45,0.0
1396,Eliteserien (NO),110466,Simen Bolkan Nordli,S. Nordli,1999-12-25,54.13,13.95,15.75,10,10,0,737.0,73.7,19.1,14.0,1.8,0.1,22.4,14.3,10.0,33.4,42.7,31.0,5.4,0.7,0.3,0.1
1396,Eliteserien (NO),110469,Mikael Ugland,M. Ugland,2000-01-24,82.2,17.95,26.84,15,15,0,1127.0,75.13,22.2,20.0,1.47,0.13,10.67,4.73,16.27,32.47,43.2,31.93,1.27,0.27,0.07,0.0
1396,Eliteserien (NO),110473,Markus Seehusen Karlsbakk,M. Karlsbakk,2000-05-07,86.04,25.77,23.66,15,15,0,2010.0,134.0,35.47,29.53,3.27,0.33,41.73,26.4,19.67,30.33,113.8,20.2,9.8,1.27,0.53,0.07
1396,Eliteserien (NO),110526,Niklas Fernando Nygård Castro,N. Castro,1996-01-08,66.59,22.15,14.01,4,4,0,529.0,132.25,41.25,36.0,4.5,0.5,32.25,23.25,27.5,88.5,36.0,96.25,12.25,2.75,1.0,0.0
1396,Eliteserien (NO),110540,Isak Dybvik Määttä,I. Määttä,2001-09-19,56.16,22.65,12.31,17,17,0,1839.0,108.18,38.82,36.53,1.47,0.18,14.94,14.82,34.82,62.29,17.35,90.82,8.18,1.0,0.29,0.0
1396,Eliteserien (NO),128177,Noah Donovan Sahsah,N. Sahsah,2005-07-08,39.25,10.68,9.88,10,9,1,460.0,51.11,15.11,11.11,1.0,0.11,18.11,6.11,7.56,33.67,16.56,34.56,1.89,0.33,0.11,0.0
1396,Eliteserien (NO),140159,Anders Rønne Børset,A. Børset,2006-02-22,20.65,4.65,5.49,3,3,0,54.0,18.0,5.0,4.67,0.0,0.0,2.67,3.0,4.67,10.0,4.0,14.0,1.0,0.0,0.0,0.0
1396,Eliteserien (NO),140982,Daniel Seland Karlsbakk,D. Karlsbakk,2003-04-07,95.38,24.42,30.15,16,16,0,1728.0,108.0,31.0,15.94,2.5,0.19,30.19,40.12,5.94,16.62,78.19,29.81,19.06,1.81,0.69,0.06
1396,Eliteserien (NO),141363,Sander Håvik Innvær,S. Innvær,2004-10-11,43.52,13.49,13.49,10,10,0,588.0,58.8,18.1,16.4,0.9,0.1,12.8,5.6,15.4,48.4,4.3,54.5,1.5,0.3,0.0,0.0
1396,Eliteserien (NO),152165,Vetle  Skjærvik,V. Skjærvik,2000-09-15,88.22,26.78,27.5,15,15,0,1768.0,117.87,44.87,44.0,1.33,0.33,3.0,1.6,44.8,41.2,5.0,112.87,1.6,0.0,0.0,0.0
1396,Eliteserien (NO),152167,Kristian Eriksen,K. Eriksen,1995-07-18,63.88,19.8,15.64,16,16,0,1606.0,100.38,22.31,15.69,1.56,0.56,32.06,26.25,7.44,26.75,78.88,21.5,13.06,1.31,0.62,0.19
1396,Eliteserien (NO),152171,Halvor Rødølen Opsahl,H. Opsahl,2002-10-08,42.95,13.75,13.12,8,8,0,496.0,62.0,18.5,18.12,0.38,0.0,1.75,1.5,18.0,3.88,9.75,52.25,0.75,0.12,0.0,0.0
1396,Eliteserien (NO),152180,Benjamin Thoresen Faraas,B. Faraas,2005-09-08,47.47,12.29,15.86,9,8,1,486.0,60.75,17.0,11.0,1.5,0.12,21.75,15.25,5.38,19.38,46.25,14.5,5.88,0.62,0.12,0.0
1396,Eliteserien (NO),152181,Julian Bakkeli Gonstad,J. Gonstad,2006-06-29,39.05,10.27,12.83,7,7,0,330.0,47.14,10.86,4.71,0.57,0.0,15.71,11.71,1.86,6.14,35.29,11.86,5.43,0.14,0.14,0.0
1396,Eliteserien (NO),153160,Tor Erik Valderhaug Larsen,T. Larsen,1998-09-28,99.48,28.0,28.77,2,2,0,101.0,50.5,16.0,16.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,50.5,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),153555,Johan Johanessen Bakke,J. Bakke,2004-04-01,39.11,10.61,10.53,8,8,0,388.0,48.5,8.5,6.5,0.62,0.0,17.38,9.75,4.12,14.62,38.25,10.25,4.25,0.25,0.25,0.0
1396,Eliteserien (NO),153820,Daniel Eid,D. Eid,1998-10-14,97.98,27.01,29.54,15,14,1,1713.0,122.36,35.21,32.36,1.93,0.14,22.43,7.36,29.21,98.5,8.36,114.0,3.43,0.5,0.14,0.0
1396,Eliteserien (NO),154080,Andreas Nibe Hansen,A. Nibe,2003-05-31,80.98,20.86,26.26,16,16,0,1704.0,106.5,23.5,18.44,2.19,0.31,34.38,17.75,13.25,37.31,81.56,24.94,10.0,0.69,0.31,0.12
1396,Eliteserien (NO),156468,John Olav Norheim,J. Norheim,1995-04-05,89.58,20.32,28.25,14,14,0,877.0,62.64,21.21,19.71,1.07,0.0,3.5,7.36,18.64,9.79,12.36,50.29,5.14,0.79,0.43,0.0
1396,Eliteserien (NO),159679,Daniel Joshua Bassi Jakobsen,D. Bassi,2004-10-31,25.41,9.2,6.17,10,10,0,410.0,41.0,11.6,10.1,1.1,0.4,11.2,9.0,9.0,28.4,8.4,32.6,4.6,0.2,0.0,0.0
1396,Eliteserien (NO),159689,Martin Gjone,M. Gjone,2005-05-29,95.46,28.89,28.3,15,15,0,1931.0,128.73,48.67,47.67,1.27,0.2,5.47,6.33,47.53,54.53,11.4,117.33,3.93,0.53,0.2,0.07
1396,Eliteserien (NO),160561,Fredrik Sjøvold,F. Sjøvold,2003-08-17,93.83,37.97,21.62,17,17,0,3174.0,186.71,63.53,60.76,3.41,0.18,24.47,18.71,58.53,111.0,24.53,162.18,9.76,1.29,0.53,0.0
1396,Eliteserien (NO),162449,Hilmir Rafn Mikaelsson,H. Mikaelsson,2004-02-02,33.64,9.08,10.23,3,3,0,131.0,43.67,15.0,6.0,1.33,0.0,13.67,20.0,1.33,3.33,35.0,8.67,12.0,1.0,1.0,0.0
1396,Eliteserien (NO),162605,Edvin Austbø,E. Austbø,2005-05-01,62.63,19.02,16.34,10,10,0,825.0,82.5,31.1,25.7,2.3,0.2,17.9,13.7,21.0,52.9,17.9,64.6,7.6,0.9,0.4,0.0
1396,Eliteserien (NO),169450,Henrik Molvær Melland,H. Melland,2005-03-29,61.63,16.41,19.39,14,14,0,1133.0,80.93,21.36,15.86,2.79,0.43,25.5,22.14,9.71,26.21,60.29,20.64,8.36,0.71,0.36,0.14
1396,Eliteserien (NO),169502,Brice Fidel Ambina,B. Ambina,2001-11-17,49.28,13.5,13.95,14,14,0,822.0,58.71,18.0,16.79,1.07,0.0,7.86,3.57,12.71,14.43,37.79,20.93,1.14,0.07,0.07,0.0
1396,Eliteserien (NO),170365,David Edvardsson,D. Edvardsson,2002-03-05,94.57,29.24,28.96,16,16,0,1822.0,113.88,31.25,29.25,1.88,0.31,19.69,4.88,24.06,12.0,87.19,26.69,0.56,0.12,0.0,0.0
1396,Eliteserien (NO),173059,Mads Juhl Kikkenborg,M. Kikkenborg,1999-10-07,94.33,31.01,20.98,4,4,0,243.0,60.75,20.75,20.75,0.0,0.0,0.0,0.0,21.0,0.0,0.0,60.75,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),173061,Sævar Atli Magnússon,S. Magnússon,2000-06-16,16.52,6.94,3.78,3,3,0,128.0,42.67,8.0,4.67,0.0,0.0,14.0,20.0,1.33,8.67,29.33,13.33,17.0,1.0,0.0,0.0
1396,Eliteserien (NO),173118,Albert Posiadała,A. Posiadała,2003-02-25,94.47,30.62,24.68,12,12,0,714.0,59.5,19.75,19.58,0.0,0.0,0.0,0.0,19.58,0.08,0.0,59.5,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),174920,Camil Mmaee A Nwambeben,C. Mmaee,2004-02-21,15.81,3.18,4.88,2,2,0,37.0,18.5,6.0,4.0,0.5,0.0,3.0,6.0,3.0,9.0,9.0,9.5,3.0,0.5,0.0,0.0
1396,Eliteserien (NO),176405,Ulrik Valderhaug Syversen,U. Syversen,2003-04-22,57.11,15.18,17.58,9,9,0,458.0,50.89,14.89,13.78,0.22,0.11,1.78,1.44,13.89,18.44,4.44,46.44,1.0,0.0,0.0,0.0
1396,Eliteserien (NO),181065,Fredrik Tobias Berglie,F. Berglie,1996-12-28,77.75,21.58,22.54,12,12,0,1012.0,84.33,27.92,26.75,0.33,0.0,0.58,2.42,27.67,5.67,6.25,78.08,2.42,0.17,0.17,0.0
1396,Eliteserien (NO),181067,Marcus Melchior,M. Melchior,2001-02-09,70.16,20.35,21.13,11,11,0,1118.0,101.64,21.64,18.0,1.55,0.0,31.27,13.64,10.18,27.55,92.09,9.55,5.64,0.73,0.55,0.0
1396,Eliteserien (NO),181079,Gard Simenstad,G. Simenstad,1999-04-12,41.88,9.83,12.97,4,4,0,168.0,42.0,10.75,6.0,0.75,0.25,12.5,8.0,4.5,10.75,30.75,11.25,3.5,0.5,0.0,0.0
1396,Eliteserien (NO),181083,Håkon Butli Hammer,H. Hammer,2000-03-28,48.21,10.75,16.2,14,14,0,734.0,52.43,14.14,12.79,1.36,0.21,8.79,6.07,9.57,14.86,40.79,11.64,2.29,0.14,0.14,0.0
1396,Eliteserien (NO),181084,Markus Johnsgård,M. Johnsgård,1998-11-02,43.17,13.57,11.21,14,14,0,791.0,56.5,12.93,8.07,0.93,0.14,20.71,16.07,5.07,14.86,38.07,18.43,7.93,0.86,0.36,0.07
1396,Eliteserien (NO),181091,Teodor Berg Haltvik,T. Berg Haltvik,2000-04-09,59.9,18.16,16.01,10,10,0,860.0,86.0,21.7,12.8,1.9,0.3,29.8,22.4,7.6,19.9,65.3,20.7,11.5,1.2,0.9,0.3
1396,Eliteserien (NO),182718,Sebastian Holm Mathisen,S. Mathisen,2005-06-30,31.13,9.67,7.9,15,15,0,588.0,39.2,10.27,5.33,1.0,0.07,13.33,15.13,2.53,7.13,28.73,10.47,7.27,0.87,0.6,0.07
1396,Eliteserien (NO),182719,Fredrik Mani Pålerud,F. Pålerud,1994-02-24,25.59,4.7,9.56,8,8,0,137.0,17.12,5.0,4.25,0.12,0.0,3.25,1.88,4.38,9.62,1.88,15.25,1.12,0.0,0.0,0.0
1396,Eliteserien (NO),183182,Håkon  Holmefjord Lorentzen,H. Lorentzen,1997-08-02,76.15,17.93,23.81,17,17,0,1680.0,98.82,26.88,17.29,2.47,0.29,25.94,22.47,9.18,21.12,82.29,16.53,12.35,1.06,0.65,0.06
1396,Eliteserien (NO),183914,Omar Jebali,O. Jebali,2000-02-19,75.54,15.9,26.98,12,12,0,635.0,52.92,18.33,17.33,0.92,0.0,1.58,2.83,16.83,18.42,7.42,45.5,2.08,0.5,0.17,0.0
1396,Eliteserien (NO),184089,Vladimiro Etson António Félix,Félix Vá,1998-08-24,84.59,24.58,23.83,15,15,0,1498.0,99.87,29.13,20.4,2.67,0.47,35.8,23.0,12.33,46.4,43.27,56.6,9.4,0.93,0.53,0.13
1396,Eliteserien (NO),187388,Sander Johan Christiansen,S. Christiansen,2001-04-29,89.7,22.23,30.0,14,14,0,1408.0,100.57,24.21,20.29,1.29,0.21,24.64,15.64,13.79,27.5,85.07,15.5,7.64,1.0,0.36,0.0
1396,Eliteserien (NO),205643,Björn Martin Kristensen,B. Kristensen,2002-05-04,39.42,10.51,12.12,16,16,0,861.0,53.81,13.31,7.38,0.88,0.0,19.44,14.75,4.12,15.75,39.0,14.81,5.44,0.56,0.25,0.0
1396,Eliteserien (NO),206018,Lucas Janus Ravn-Haren,L. Haren,1997-10-13,66.29,17.3,20.04,15,15,0,1280.0,85.33,22.07,15.27,2.33,0.33,26.2,23.67,9.13,32.4,53.53,31.8,14.13,1.47,0.8,0.2
1396,Eliteserien (NO),206023,Jacob Pryts Larsen,J. Pryts,1998-06-25,100.1,22.6,31.97,16,16,0,522.0,32.62,11.5,11.31,0.0,0.0,0.0,0.0,11.69,0.06,0.0,32.62,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),206037,Carl Lange,C. Lange,1998-10-07,91.28,25.57,26.31,16,16,0,1997.0,124.81,38.19,34.75,2.38,0.19,20.81,14.81,28.62,44.06,74.81,50.0,6.31,0.75,0.31,0.0
1396,Eliteserien (NO),223101,Aleksander Hammer Kjelsen,A. Hammer Kjelsen,2006-01-03,93.22,22.96,30.51,13,13,0,997.0,76.69,25.15,24.85,0.54,0.0,0.92,1.31,25.46,16.69,6.85,69.85,1.46,0.08,0.0,0.0
1396,Eliteserien (NO),240234,Adrian Sæther,A. Sæther,2001-06-01,99.5,26.41,32.8,12,12,0,537.0,44.75,16.5,16.42,0.08,0.0,0.0,0.0,16.5,0.17,0.17,44.58,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),365778,Ethan Amundsen-Day,E. Amundsen-Day,2005-05-09,98.77,29.98,29.97,15,15,0,1829.0,121.93,46.53,45.53,1.0,0.0,1.53,2.27,45.6,37.13,5.6,116.33,2.07,0.4,0.07,0.0
1396,Eliteserien (NO),365787,Amin Chiakha,A. Chiakha,2006-03-12,90.79,24.43,24.46,16,15,1,1594.0,106.27,29.13,16.4,2.8,0.33,31.27,38.27,6.93,24.07,77.13,29.13,14.87,1.73,1.2,0.07
1396,Eliteserien (NO),378818,Jens Hjertø Dahl,J. Hjertø-Dahl,2005-10-31,92.36,29.46,28.74,14,14,0,1926.0,137.57,38.14,31.5,3.71,0.57,48.86,34.57,21.07,47.64,96.93,40.64,15.43,2.36,0.86,0.07
1396,Eliteserien (NO),405007,Daniel Johan Skaarud,D. Skaarud,2007-09-17,14.04,4.54,3.19,2,2,0,38.0,19.0,5.5,4.0,0.0,0.0,7.0,4.0,3.0,6.5,14.5,4.5,0.5,0.0,0.0,0.0
1396,Eliteserien (NO),416018,Troy Engseth Nyhammer,T. Nyhammer,2006-08-19,38.68,11.72,11.71,13,13,0,767.0,59.0,15.46,12.0,1.54,0.62,17.46,12.15,8.15,17.46,38.08,20.92,4.69,0.69,0.15,0.0
1396,Eliteserien (NO),422164,Mustapha Isah Ubandoma,M. Ubandoma,2004-07-23,75.28,20.73,24.28,13,13,0,1186.0,91.23,23.46,13.08,1.92,0.15,29.85,28.0,7.23,25.15,50.54,40.69,13.0,1.08,0.46,0.08
1396,Eliteserien (NO),441614,Júlíus Mar Júlíusson,J. Júlíusson,2004-06-07,98.68,25.23,32.22,15,15,0,1553.0,103.53,33.6,33.2,0.07,0.0,1.6,1.27,33.07,20.33,5.4,98.13,1.67,0.2,0.0,0.0
1396,Eliteserien (NO),441648,Noa Oliver Williams,N. Williams,2001-11-27,49.34,12.1,16.94,16,16,0,827.0,51.69,20.12,15.19,1.69,0.25,12.31,7.69,11.0,32.19,13.81,37.88,2.12,0.44,0.19,0.0
1396,Eliteserien (NO),441652,Håvar Grøntvedt Jenssen,H. Jenssen,1996-04-10,100.48,25.92,31.54,6,6,0,282.0,47.0,15.67,15.5,0.0,0.0,0.0,0.0,16.33,0.17,0.0,47.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),441665,David Hickson Gyedu,D. Hickson,1997-07-09,44.74,11.62,14.26,8,8,0,406.0,50.75,14.75,12.0,0.75,0.12,13.5,4.75,9.88,37.62,12.25,38.5,1.88,0.12,0.0,0.0
1396,Eliteserien (NO),441669,Ousmane Diallo Toure,O. Diallo,2003-03-12,66.55,15.95,20.73,15,15,0,1098.0,73.2,20.07,17.0,0.6,0.13,14.13,4.67,14.67,51.87,10.07,63.13,1.73,0.2,0.07,0.07
1396,Eliteserien (NO),451663,Rasmus Holten,R. Holten,2005-02-20,69.42,23.35,17.7,10,10,0,997.0,99.7,35.8,34.1,0.4,0.1,2.3,3.0,34.3,28.7,3.2,96.5,1.9,0.3,0.2,0.1
1396,Eliteserien (NO),451664,Johannes Andres Hummelvoll Nuñez,J. Nuñez,1996-12-14,49.3,15.44,13.49,8,7,1,471.0,67.29,20.14,13.29,1.57,0.29,17.57,20.14,6.43,8.14,58.57,8.71,9.29,1.71,0.57,0.0
1396,Eliteserien (NO),451667,Simen Hestnes,S. Hestnes,1996-02-05,94.49,25.34,28.33,11,11,0,1366.0,124.18,32.64,29.0,1.82,0.18,26.45,14.45,21.45,37.91,95.91,28.27,6.82,0.55,0.18,0.0
1396,Eliteserien (NO),451668,Tore André Sørås,T. Sørås,1998-06-18,77.46,20.81,23.87,9,9,0,831.0,92.33,24.11,21.78,0.44,0.0,16.44,8.33,16.44,20.67,74.22,18.11,4.11,0.11,0.0,0.0
1396,Eliteserien (NO),451669,Aaron Kiil Olsen,A. Kiil Olsen,2001-05-20,98.46,26.43,29.79,15,15,0,1389.0,92.6,35.67,34.8,0.6,0.13,1.27,3.13,35.6,13.67,6.2,86.4,2.73,0.33,0.2,0.0
1396,Eliteserien (NO),451671,Håkon Helland Hoseth,H. Hoseth,1999-03-19,71.16,19.06,22.72,14,14,0,1130.0,80.71,21.29,16.79,1.43,0.21,22.0,10.29,14.29,56.93,11.36,69.36,4.71,0.36,0.21,0.07
1396,Eliteserien (NO),451676,Robin Gravli Rasch,R. Rasch,1994-01-10,64.31,16.12,20.06,16,16,0,1157.0,72.31,30.06,28.88,1.25,0.25,8.06,2.44,24.38,18.0,44.62,27.69,1.12,0.19,0.19,0.0
1396,Eliteserien (NO),471019,Mathias Dahl Sauer,M. Sauer,2004-04-02,13.68,5.11,3.74,2,2,0,50.0,25.0,6.5,3.0,0.5,0.0,9.5,5.5,2.0,10.0,17.5,7.5,0.5,0.0,0.0,0.0
