competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1230,Eredivisie (NL),14329,Kenzo Goudmijn,K. Goudmijn,2001-12-18,50.64,16.05,14.24,16,16,0,403.0,25.19,0.44,1.74,3.44,13.65,0.19,0.74,0.81,3.23,5.0,2.06,8.19,0.12,0.5,0.44,1.74,9.69,3.75,7.12,5.5,0.5,3.21,3.12,12.41
1230,Eredivisie (NL),14346,Sydney van Hooijdonk,S. van Hooijdonk,2000-02-06,71.34,18.96,20.79,18,18,0,617.0,34.28,0.39,1.13,4.0,11.67,0.06,0.16,1.33,3.89,7.28,2.83,8.27,0.0,0.0,0.11,0.32,16.89,3.72,11.06,2.39,0.17,0.4,4.33,12.64
1230,Eredivisie (NL),14369,Mattijs Branderhorst,M. Branderhorst,1993-12-31,98.29,23.86,27.97,24,24,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),14384,Thomas Buitink,T. Buitink,2000-06-14,21.28,4.44,5.56,8,7,1,94.0,13.43,0.0,0.0,3.0,22.34,0.0,0.0,0.71,5.32,4.29,1.14,8.51,0.0,0.0,0.0,0.0,6.29,3.14,4.86,1.71,0.0,0.0,1.29,9.58
1230,Eredivisie (NL),14403,Calvin Verdonk,C. Verdonk,1997-04-26,99.49,33.37,19.56,4,3,1,58.0,19.33,1.33,6.9,5.0,25.86,0.67,3.45,1.0,5.17,3.67,1.33,6.9,0.33,1.72,1.67,8.62,3.0,2.0,4.0,5.67,0.67,3.64,0.33,1.73
1230,Eredivisie (NL),14405,Dylan Vente,D. Vente,1999-05-09,78.67,23.16,20.97,30,29,1,1198.0,41.31,0.24,0.58,5.38,13.02,0.38,0.92,1.76,4.26,8.31,3.28,7.93,0.03,0.08,0.03,0.08,22.97,6.52,16.17,3.34,0.45,1.95,5.14,12.44
1230,Eredivisie (NL),14420,Finn Stokkers,F. Stokkers,1996-04-18,19.68,5.26,4.61,19,19,0,165.0,8.68,0.21,2.42,1.42,16.36,0.0,0.0,0.11,1.21,2.42,0.47,5.46,0.05,0.61,0.16,1.82,3.79,1.32,2.84,1.89,0.11,0.69,0.89,10.3
1230,Eredivisie (NL),14432,Odysseus Velanas,O. Velanas,1998-06-05,55.35,14.5,17.01,13,12,1,333.0,27.75,0.83,3.0,3.58,12.91,0.17,0.6,1.0,3.6,6.17,1.83,6.61,0.0,0.0,0.5,1.8,9.25,4.58,8.67,6.17,0.67,2.47,2.33,8.41
1230,Eredivisie (NL),14440,Maarten Paes,M. Paes,1998-05-14,100.04,31.79,28.05,13,12,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),14477,Vito van Crooij,V. van Crooij,1996-01-29,65.48,18.9,18.19,17,15,2,560.0,37.33,0.87,2.32,4.8,12.86,0.0,0.0,1.2,3.21,7.67,3.0,8.03,0.13,0.36,0.47,1.25,14.2,6.73,10.4,8.0,0.47,1.56,4.93,13.22
1230,Eredivisie (NL),14478,Clint Leemans,C. Leemans,1995-09-15,49.24,13.93,13.04,31,31,0,550.0,17.74,0.58,3.27,3.0,16.91,0.06,0.36,0.65,3.64,1.52,1.06,6.0,0.13,0.73,0.19,1.09,5.1,2.52,5.52,5.52,1.29,10.02,1.26,7.09
1230,Eredivisie (NL),14483,Thomas van den Belt,T. van den Belt,2001-06-18,71.83,21.91,20.07,31,31,0,905.0,29.19,0.87,2.98,4.48,15.36,0.23,0.77,0.97,3.32,2.94,2.03,6.96,0.16,0.55,0.35,1.22,8.29,4.03,9.87,8.52,1.0,3.84,2.39,8.18
1230,Eredivisie (NL),14498,Michael Brouwer,M. Brouwer,1993-01-21,75.84,21.48,19.37,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),14515,Delano van Crooij,D. van Crooij,1991-06-05,97.16,26.02,27.02,1,1,0,46.0,46.0,0.0,0.0,5.0,10.87,0.0,0.0,2.0,4.35,8.0,3.0,6.52,0.0,0.0,0.0,0.0,17.0,8.0,14.0,9.0,0.0,0.0,8.0,17.39
1230,Eredivisie (NL),14520,Evert Linthorst,E. Linthorst,2000-03-03,55.7,15.47,15.98,29,28,1,560.0,20.0,0.82,4.11,2.96,14.82,0.29,1.43,0.5,2.5,2.29,0.57,2.86,0.21,1.07,0.46,2.32,4.75,2.93,4.29,8.93,1.29,6.86,1.07,5.36
1230,Eredivisie (NL),14524,Simon Janssen,S. Janssen,2000-09-25,44.57,12.35,13.67,12,11,1,200.0,18.18,0.09,0.5,3.55,19.5,0.45,2.5,0.73,4.0,1.73,1.36,7.5,0.36,2.0,0.73,4.0,4.27,2.73,7.18,6.82,0.55,2.95,0.64,3.5
1230,Eredivisie (NL),14525,Sem  Steijn,S. Steijn,2001-11-12,56.6,17.54,14.56,21,21,0,608.0,28.95,0.38,1.32,3.76,12.99,0.19,0.66,0.95,3.29,4.29,2.95,10.2,0.05,0.16,0.38,1.32,12.67,4.86,9.52,3.67,0.48,2.91,3.05,10.53
1230,Eredivisie (NL),14580,Jari De Busser,J. De Busser,1999-10-21,97.26,27.72,27.79,34,33,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),14601,Takehiro Tomiyasu,T. Tomiyasu,1998-11-05,31.43,9.39,9.34,9,8,1,90.0,11.25,0.62,5.56,2.12,18.89,0.0,0.0,0.5,4.44,1.25,0.62,5.56,0.25,2.22,0.62,5.55,2.25,2.25,2.25,4.75,0.5,5.13,0.62,5.56
1230,Eredivisie (NL),14919,Cyle Christopher Larin,C. Larin,1995-04-17,23.85,7.0,5.76,8,8,0,102.0,12.75,0.12,0.98,1.88,14.71,0.0,0.0,0.0,0.0,2.5,0.75,5.88,0.0,0.0,0.0,0.0,4.75,3.0,4.12,2.62,0.38,9.87,1.12,8.82
1230,Eredivisie (NL),16481,Ibrahim Sadiq,I. Sadiq,2000-05-07,35.75,10.87,9.17,20,20,0,351.0,17.55,0.7,3.99,2.5,14.25,0.0,0.0,0.3,1.71,4.25,1.5,8.55,0.15,0.85,0.4,2.28,7.5,3.05,5.9,3.1,0.45,2.53,1.5,8.55
1230,Eredivisie (NL),16552,Darko Nejašmić,D. Nejašmić,1999-01-25,90.95,27.76,20.2,29,26,3,817.0,31.42,1.46,4.65,7.15,22.77,0.65,2.08,0.96,3.06,5.19,1.04,3.3,0.54,1.71,1.08,3.43,8.62,4.62,7.88,10.42,2.19,7.73,1.08,3.43
1230,Eredivisie (NL),16666,Gernot Trauner,G. Trauner,1992-03-25,59.32,16.21,19.08,5,5,0,82.0,16.4,0.4,2.44,4.4,26.83,0.0,0.0,0.8,4.88,2.4,0.4,2.44,0.2,1.22,0.2,1.22,5.0,1.6,4.4,8.6,2.8,17.49,0.4,2.44
1230,Eredivisie (NL),16997,Paweł Bochniewicz,P. Bochniewicz,1996-01-30,10.2,2.65,1.67,1,1,0,3.0,3.0,0.0,0.0,1.0,33.33,0.0,0.0,1.0,33.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),17018,Daniel Bielica,D. Bielica,1999-04-30,98.18,26.11,27.32,33,32,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),17116,Dennis Man,D. Man,1998-08-26,63.33,21.93,14.81,25,25,0,600.0,24.0,0.92,3.83,3.28,13.67,0.24,1.0,0.8,3.33,4.52,1.56,6.5,0.04,0.17,0.12,0.5,8.4,3.88,7.64,4.64,0.76,3.31,1.92,8.0
1230,Eredivisie (NL),17462,Elazar Dasa,E. Dasa,1992-12-03,91.09,28.48,19.86,22,22,0,453.0,20.59,0.82,3.97,3.68,17.88,0.41,1.99,0.77,3.75,2.27,0.68,3.31,0.27,1.32,0.95,4.64,4.41,1.86,5.77,7.59,1.23,6.46,1.0,4.86
1230,Eredivisie (NL),17674,Enes Mahmutovic,E. Mahmutovic,1997-05-22,51.79,11.76,15.48,15,14,1,138.0,9.86,0.21,2.17,1.71,17.39,0.36,3.62,0.43,4.35,1.43,0.14,1.45,0.64,6.52,0.43,4.35,1.21,0.93,2.0,7.0,1.71,18.26,0.21,2.17
1230,Eredivisie (NL),18767,Pelle Clement,P. Clement,1996-05-19,66.34,17.0,21.23,25,25,0,942.0,37.68,1.12,2.97,4.52,12.0,0.24,0.64,0.76,2.02,3.6,1.84,4.88,0.32,0.85,0.52,1.38,9.92,6.32,14.0,12.96,1.92,5.19,3.76,9.98
1230,Eredivisie (NL),18872,Steven Benda,S. Benda,1998-10-01,100.78,34.18,14.3,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),19021,Siebe Horemans,S. Horemans,1998-06-02,70.25,18.58,20.87,29,28,1,513.0,18.32,0.61,3.31,3.07,16.76,0.36,1.95,1.25,6.82,2.57,1.04,5.65,0.29,1.56,0.82,4.48,3.46,2.14,4.93,9.0,1.36,8.12,0.71,3.9
1230,Eredivisie (NL),19024,Jerdy Schouten,J. Schouten,1997-01-12,90.42,32.22,20.45,28,27,1,613.0,22.7,1.11,4.89,5.04,22.19,0.37,1.63,0.85,3.75,3.3,0.89,3.92,0.37,1.63,0.67,2.94,4.74,2.33,5.19,9.78,2.11,10.16,1.07,4.73
1230,Eredivisie (NL),19212,Gerrit Nauber,G. Nauber,1992-04-13,97.94,29.16,26.22,9,9,0,107.0,11.89,0.33,2.8,2.0,16.82,0.0,0.0,0.33,2.8,1.89,0.11,0.93,0.89,7.48,0.44,3.74,2.44,1.11,2.33,7.11,0.44,4.44,0.33,2.8
1230,Eredivisie (NL),19906,Andries Noppert,A. Noppert,1994-04-07,103.63,29.14,25.66,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),20103,Iván Márquez Álvarez,Iván Márquez,1994-06-09,85.2,19.96,25.58,32,32,0,446.0,13.94,0.44,3.14,3.78,27.13,0.25,1.79,0.59,4.26,1.88,0.34,2.47,1.03,7.4,0.47,3.36,1.53,1.0,3.0,8.97,1.94,14.06,0.16,1.12
1230,Eredivisie (NL),22142,Anel Ahmedhodžić,A. Ahmedhodžić,1999-03-26,91.99,27.32,24.17,26,26,0,372.0,14.31,0.46,3.23,3.65,25.54,0.23,1.61,0.5,3.49,2.27,0.35,2.42,0.46,3.23,0.54,3.76,2.54,1.54,3.23,7.77,1.46,10.55,0.23,1.61
1230,Eredivisie (NL),22254,Arthur Zagré,A. Zagré,2001-10-04,84.45,24.17,24.65,30,27,3,772.0,28.59,1.33,4.66,4.56,15.93,0.48,1.68,1.33,4.66,4.52,2.07,7.25,0.48,1.68,0.63,2.2,6.44,3.63,8.33,10.96,1.78,6.89,1.3,4.53
1230,Eredivisie (NL),23105,Troy Parrott,T. Parrott,2002-02-04,83.94,25.97,23.18,28,28,0,1405.0,50.18,0.89,1.78,8.61,17.15,0.07,0.14,1.79,3.56,11.79,3.75,7.47,0.0,0.0,0.14,0.28,27.39,9.5,18.21,3.82,0.43,1.32,4.89,9.75
1230,Eredivisie (NL),23110,Sergiño Dest,S. Dest,2000-11-03,87.03,30.13,20.5,27,26,1,791.0,30.42,1.58,5.18,5.23,17.19,0.38,1.26,1.38,4.55,4.69,1.62,5.31,0.38,1.26,0.65,2.15,7.04,3.73,8.0,10.04,1.69,6.35,1.15,3.79
1230,Eredivisie (NL),23721,Robert Mühren,R. Mühren,1989-05-18,32.47,8.17,9.13,30,28,2,544.0,19.43,0.32,1.65,2.54,13.05,0.14,0.74,0.71,3.68,2.89,1.36,6.98,0.04,0.18,0.11,0.55,8.46,3.64,6.75,2.96,0.39,2.8,3.14,16.18
1230,Eredivisie (NL),23972,Mohamed Amine Ihattaren,M. Ihattaren,2002-02-12,73.36,17.99,21.42,28,28,0,1241.0,44.32,0.57,1.29,4.82,10.88,0.18,0.4,1.71,3.87,6.5,3.39,7.66,0.0,0.0,0.39,0.89,14.39,7.29,15.43,5.5,0.21,0.57,5.0,11.28
1230,Eredivisie (NL),24162,Ozan Can Kökcü,O. Kökcü,1998-08-18,58.3,15.15,18.22,27,25,2,856.0,34.24,0.72,2.1,4.48,13.08,0.24,0.7,0.88,2.57,3.88,3.12,9.11,0.28,0.82,0.56,1.64,10.64,5.64,13.52,7.16,0.84,3.63,3.92,11.45
1230,Eredivisie (NL),24221,Ivan Mesík,I. Mesík,2001-06-01,94.76,22.12,27.85,30,30,0,729.0,24.3,0.7,2.88,3.6,14.81,0.33,1.37,1.33,5.49,3.47,1.3,5.35,0.43,1.78,0.73,3.02,5.43,3.0,8.9,10.4,1.7,7.78,1.2,4.94
1230,Eredivisie (NL),24470,Matěj Kovář,M. Kovář,2000-05-17,97.15,33.58,22.7,31,30,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),24559,Jan Žambůrek,J. Žambůrek,2001-02-13,70.06,17.14,20.9,26,26,0,939.0,36.12,1.08,2.98,5.58,15.44,0.31,0.85,1.04,2.88,4.15,1.54,4.26,0.12,0.32,0.62,1.7,9.23,6.0,10.31,14.08,2.38,7.89,2.23,6.18
1230,Eredivisie (NL),24674,Maxence Rivera,M. Rivera,2002-05-30,72.75,21.36,20.75,29,29,0,1370.0,47.24,0.76,1.61,5.55,11.75,0.31,0.66,1.1,2.34,8.21,4.93,10.44,0.21,0.44,0.66,1.39,21.48,9.17,18.86,6.76,0.52,1.28,5.86,12.41
1230,Eredivisie (NL),24874,Danilo Pereira da Silva,Danilo,1999-04-07,32.61,10.95,5.43,11,9,2,92.0,10.22,0.22,2.17,2.78,27.17,0.0,0.0,0.22,2.17,3.11,0.44,4.35,0.0,0.0,0.0,0.0,3.11,1.44,3.67,1.33,0.33,3.7,0.33,3.26
1230,Eredivisie (NL),24875,Etienne Vaessen,E. Vaessen,1995-07-26,94.12,26.75,25.84,28,27,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),24880,Emil Hansson,E. Hansson,1998-06-15,52.6,16.37,15.63,12,10,2,348.0,34.8,0.5,1.44,5.4,15.52,0.0,0.0,0.9,2.58,6.0,4.8,13.79,0.0,0.0,0.9,2.59,11.7,7.8,11.4,5.8,0.4,1.41,4.3,12.36
1230,Eredivisie (NL),24885,Melle Meulensteen,M. Meulensteen,1999-07-04,88.92,25.6,25.6,34,33,1,1083.0,32.82,1.24,3.79,5.09,15.51,0.45,1.38,1.12,3.42,4.67,1.18,3.6,0.42,1.29,0.7,2.12,7.61,4.73,9.73,15.64,2.27,7.54,2.33,7.11
1230,Eredivisie (NL),24888,Saïd Riad  Bakari,S. Bakari,1994-09-22,36.45,9.44,11.45,13,13,0,206.0,15.85,0.69,4.37,2.23,14.08,0.31,1.94,0.46,2.91,2.15,0.77,4.85,0.15,0.97,0.92,5.82,2.23,2.46,4.46,6.54,1.38,11.47,0.85,5.34
1230,Eredivisie (NL),24893,Youri Pieter Regeer,Y. Regeer,2003-08-18,69.72,22.8,18.79,26,25,1,764.0,30.56,1.4,4.58,4.84,15.84,0.2,0.65,0.84,2.75,5.88,1.64,5.37,0.2,0.65,0.76,2.49,9.08,6.12,8.32,9.32,1.76,7.01,2.6,8.51
1230,Eredivisie (NL),24911,Ko Itakura,K. Itakura,1997-01-27,78.51,23.98,22.09,18,18,0,249.0,13.83,0.78,5.62,3.06,22.09,0.33,2.41,0.39,2.81,2.11,0.22,1.61,0.33,2.41,0.28,2.01,2.5,1.0,3.17,7.83,2.17,16.26,0.67,4.82
1230,Eredivisie (NL),25016,Fabian de Keijzer,F. de Keijzer,2000-05-10,97.34,22.49,29.94,8,8,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),25017,Justin Lonwijk,J. Lonwijk,1999-12-21,63.97,16.03,18.44,15,15,0,631.0,42.07,0.6,1.43,5.27,12.52,0.27,0.63,0.67,1.58,7.13,3.2,7.61,0.0,0.0,0.67,1.58,12.87,9.73,11.33,8.93,0.93,2.83,4.87,11.57
1230,Eredivisie (NL),25077,Jakub Moder,J. Moder,1999-04-07,87.35,24.3,22.93,10,9,1,425.0,47.22,0.89,1.88,8.11,17.18,0.11,0.23,1.67,3.53,6.78,2.89,6.12,0.0,0.0,0.56,1.17,15.78,9.22,13.67,6.44,0.67,1.81,3.89,8.23
1230,Eredivisie (NL),25342,Shawn Femi Adewoye,S. Adewoye,2000-06-29,78.27,18.2,23.4,28,28,0,583.0,20.82,0.93,4.46,4.25,20.41,0.39,1.89,1.0,4.8,3.18,0.5,2.4,0.75,3.6,0.64,3.09,2.57,2.96,4.21,12.11,2.79,13.69,0.54,2.57
1230,Eredivisie (NL),25347,Matisse  Didden,M. Didden,2001-10-08,87.67,23.22,27.07,24,23,1,392.0,17.04,0.91,5.36,3.17,18.62,0.22,1.28,0.7,4.08,2.3,0.22,1.28,0.65,3.83,0.7,4.08,2.52,1.74,4.22,10.17,2.39,14.91,0.57,3.32
1230,Eredivisie (NL),25348,Luca Oyen,L. Oyen,2003-03-14,37.4,11.78,11.09,15,14,1,395.0,28.21,0.43,1.52,2.93,10.38,0.07,0.25,0.64,2.28,3.14,2.57,9.11,0.0,0.0,0.29,1.01,9.21,7.21,9.57,6.36,0.29,1.19,3.0,10.63
1230,Eredivisie (NL),25429,In-Beom Hwang,Hwang In-Beom,1996-09-20,62.93,18.72,17.35,17,16,1,458.0,28.62,1.38,4.8,4.38,15.28,0.31,1.09,1.19,4.15,4.56,1.5,5.24,0.31,1.09,0.38,1.31,8.38,4.62,6.94,7.5,1.25,5.17,2.56,8.95
1230,Eredivisie (NL),25517,Henk Veerman,H. Veerman,1991-02-26,73.86,19.08,23.08,23,22,1,543.0,24.68,0.14,0.55,2.23,9.02,0.05,0.18,0.64,2.58,2.14,1.18,4.79,0.09,0.37,0.18,0.74,13.14,2.09,9.55,2.64,0.09,0.63,2.82,11.42
1230,Eredivisie (NL),25548,Marco Rente,M. Rente,1997-02-25,83.92,23.24,24.14,29,28,1,566.0,20.21,0.64,3.18,3.21,15.9,0.29,1.41,1.21,6.01,3.11,1.0,4.95,0.39,1.94,0.82,4.06,4.39,2.18,4.25,7.79,1.68,9.48,0.68,3.36
1230,Eredivisie (NL),25550,Can Bozdogan,C. Bozdogan,2001-04-05,28.8,8.32,7.62,18,17,1,271.0,15.94,0.47,2.95,2.59,16.24,0.12,0.74,0.41,2.58,2.41,0.76,4.8,0.24,1.48,0.41,2.58,4.41,3.24,3.94,6.29,1.06,9.06,1.41,8.86
1230,Eredivisie (NL),25616,Gonzalo Alejandro Crettaz,G. Crettaz,2000-02-28,99.86,31.25,21.51,31,28,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),26218,Yassin Oukili,Y. Oukili,2001-01-03,41.3,9.59,12.14,13,13,0,348.0,26.77,0.69,2.59,3.38,12.64,0.38,1.44,0.77,2.87,1.77,1.77,6.61,0.15,0.57,0.23,0.86,8.15,4.69,6.92,7.38,1.08,5.46,2.46,9.19
1230,Eredivisie (NL),26632,Luuk Koopmans,L. Koopmans,1993-11-18,98.25,23.26,30.57,10,10,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),26635,Bilal  Ould-Chikh,B. Ould-Chikh,1997-07-28,81.41,21.57,22.57,12,11,1,353.0,32.09,1.0,3.12,3.27,10.2,0.27,0.85,1.55,4.81,6.64,3.55,11.05,0.18,0.57,0.55,1.7,10.27,5.36,12.55,5.91,0.73,2.58,2.64,8.21
1230,Eredivisie (NL),26639,Boy Kemper,B. Kemper,1999-06-21,95.82,25.38,26.55,32,31,1,941.0,30.35,1.58,5.21,5.26,17.32,0.19,0.64,1.48,4.89,3.77,1.81,5.95,0.29,0.96,0.9,2.98,7.87,4.42,10.58,9.58,1.71,7.01,1.71,5.63
1230,Eredivisie (NL),26758,Sam Kersten,S. Kersten,1998-01-30,82.68,23.6,23.4,31,30,1,354.0,11.8,0.8,6.78,3.13,26.55,0.33,2.82,0.57,4.8,2.7,0.2,1.69,0.47,3.96,0.47,3.95,2.07,0.53,2.1,7.33,2.17,18.33,0.1,0.85
1230,Eredivisie (NL),26778,Joey  Veerman,J. Veerman,1998-11-19,83.96,29.8,19.78,30,29,1,1181.0,40.72,1.69,4.15,6.1,14.99,0.28,0.68,1.14,2.79,5.21,2.9,7.11,0.14,0.34,0.79,1.95,15.28,7.62,12.76,11.45,1.86,5.37,3.86,9.48
1230,Eredivisie (NL),26860,Tsuyoshi Watanabe,T. Watanabe,1997-02-05,96.22,27.88,25.4,30,30,0,458.0,15.27,0.33,2.18,3.53,23.14,0.17,1.09,0.27,1.75,2.4,0.47,3.06,0.57,3.71,0.57,3.71,3.27,1.33,2.83,7.37,1.7,12.25,0.4,2.62
1230,Eredivisie (NL),26886,Ayase Ueda,A. Ueda,1998-08-28,86.93,25.19,23.33,31,30,1,1535.0,51.17,0.3,0.59,7.8,15.24,0.07,0.13,1.63,3.19,13.87,4.13,8.08,0.03,0.07,0.1,0.2,30.97,8.57,17.37,2.63,0.2,0.66,6.0,11.73
1230,Eredivisie (NL),27121,Ricardo Daniel Pepi,R. Pepi,2003-01-09,57.78,20.15,13.5,26,25,1,594.0,23.76,0.32,1.35,4.2,17.67,0.12,0.51,0.84,3.54,6.0,1.48,6.23,0.04,0.17,0.04,0.17,11.64,3.12,7.6,2.32,0.32,2.94,2.08,8.76
1230,Eredivisie (NL),27365,Søren Tengstedt,S. Tengstedt,2000-06-30,53.84,15.15,15.9,13,12,1,326.0,27.17,0.42,1.53,4.0,14.72,0.0,0.0,1.08,3.99,3.0,2.08,7.67,0.25,0.92,0.33,1.23,10.17,4.58,10.17,4.58,0.42,1.6,2.58,9.51
1230,Eredivisie (NL),27465,Simon Graves Jensen,S. Graves,1999-05-22,90.38,22.15,28.53,32,30,2,439.0,14.63,0.73,5.01,2.87,19.59,0.33,2.28,0.5,3.42,2.17,0.33,2.28,1.0,6.83,0.4,2.73,2.6,0.63,2.33,10.0,2.33,16.37,0.27,1.82
1230,Eredivisie (NL),27677,Dylan Mbayo,D. Mbayo,2001-10-11,39.05,9.57,12.01,14,13,1,238.0,18.31,0.15,0.84,1.77,9.66,0.08,0.42,0.69,3.78,4.0,2.23,12.19,0.23,1.26,0.15,0.84,4.62,2.92,6.46,4.85,0.23,0.81,2.15,11.77
1230,Eredivisie (NL),27690,Alec Van Hoorenbeeck,A. Van Hoorenbeeck,1998-12-30,97.84,23.5,28.39,24,24,0,436.0,18.17,0.96,5.28,3.0,16.51,0.38,2.06,0.5,2.75,3.17,0.54,2.98,0.92,5.05,0.62,3.44,3.71,2.0,4.33,10.33,2.21,13.11,0.21,1.15
1230,Eredivisie (NL),27770,Leo Greiml,L. Greiml,2001-07-03,88.43,22.9,24.17,14,14,0,235.0,16.79,1.29,7.66,3.14,18.72,0.43,2.55,0.71,4.26,2.5,0.5,2.98,0.71,4.26,0.64,3.83,3.21,1.64,3.43,9.71,2.86,17.46,0.21,1.28
1230,Eredivisie (NL),28094,Oscar Pettersson,O. Pettersson,2000-02-01,36.22,9.42,8.97,5,5,0,94.0,18.8,0.0,0.0,2.8,14.89,0.0,0.0,1.6,8.51,4.0,0.8,4.25,0.2,1.06,0.6,3.19,3.4,4.4,5.4,8.6,0.2,0.7,1.8,9.58
1230,Eredivisie (NL),28137,Jesper Karlsson,J. Karlsson,1998-07-25,44.01,11.59,14.07,18,17,1,444.0,26.12,0.41,1.58,2.53,9.69,0.29,1.13,0.47,1.8,3.82,1.88,7.21,0.24,0.9,0.71,2.7,9.12,5.53,8.12,6.06,0.53,2.31,3.71,14.19
1230,Eredivisie (NL),28597,Raúl Moro Prescoli,Raúl Moro,2002-12-05,44.95,14.23,11.74,14,14,0,299.0,21.36,0.43,2.01,2.21,10.37,0.07,0.33,0.86,4.01,4.36,2.57,12.04,0.07,0.33,0.43,2.01,8.36,3.64,7.71,3.29,0.21,1.4,2.71,12.71
1230,Eredivisie (NL),28865,Jakob Breum Martinsen,J. Breum,2003-11-17,76.97,22.02,21.94,28,27,1,1087.0,40.26,0.96,2.39,6.11,15.18,0.22,0.55,1.37,3.4,4.7,3.22,8.0,0.44,1.1,0.44,1.1,13.89,6.04,13.11,12.07,0.81,2.13,3.96,9.84
1230,Eredivisie (NL),29076,Vasilios Zagaritis,V. Zagaritis,2001-05-04,89.93,26.47,25.01,34,33,1,936.0,28.36,0.94,3.31,4.7,16.56,0.52,1.82,1.42,5.02,4.91,1.67,5.88,0.61,2.14,1.27,4.49,7.82,3.06,9.03,10.67,1.45,5.54,1.15,4.06
1230,Eredivisie (NL),29154,Joël Drommel,J. Drommel,1996-11-16,97.56,25.95,29.87,32,32,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1230,Eredivisie (NL),29155,Ramiz Zerrouki,R. Zerrouki,1998-05-26,88.62,26.61,23.87,31,31,0,1024.0,33.03,1.32,4.0,6.13,18.55,0.32,0.98,0.74,2.25,4.94,1.71,5.18,0.26,0.78,0.42,1.27,8.87,4.39,9.65,9.58,1.19,4.02,2.32,7.03
1230,Eredivisie (NL),29421,Casper Widell,C. Widell,2003-05-05,97.1,27.52,28.59,33,30,3,426.0,14.2,0.7,4.93,3.0,21.13,0.47,3.29,0.6,4.23,2.27,0.1,0.7,0.77,5.4,0.8,5.63,1.77,1.1,2.23,10.23,2.1,15.84,0.27,1.88
1230,Eredivisie (NL),29922,Bryan Michael Limbombe Ekango,B. Limbombe,2001-05-14,63.87,15.34,19.49,22,22,0,750.0,34.09,0.77,2.27,3.45,10.13,0.14,0.4,1.27,3.73,3.95,2.95,8.67,0.14,0.4,0.59,1.73,10.95,4.73,12.32,8.59,0.55,1.91,3.68,10.8
