competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1189,Superliga (DK),19132,Andreas Poulsen,A. Poulsen,1999-10-13,85.29,25.49,29.05,24,24,0,997.0,41.54,32.12,77.33,2.83,0.29,3.59,1.27,770.0,32.08,25.83,80.52,1.58,0.88,55.26,29.46,131.0,5.46,4.33,2.83,2.29,1.5,0.83,0.67,80.0,79.39,80.88,0.0,1.71,0.46,0.21,0.42,0.25,60.0,2.88,0.58,20.29,4.54,0.75,16.51,0.54,11.93
1189,Superliga (DK),19366,Jann-Fiete Arp,J. Arp,2000-01-06,82.0,23.14,23.76,30,29,1,964.0,33.24,19.41,58.4,3.76,0.38,5.01,1.47,672.0,23.17,14.66,63.25,4.1,2.1,51.26,15.66,191.0,6.59,3.93,3.24,1.86,1.48,1.03,0.52,50.0,59.69,57.45,1.1,1.69,0.59,0.66,0.21,0.07,33.33,6.03,1.03,17.14,8.52,1.38,16.19,1.28,14.98
1189,Superliga (DK),19485,Janni Serra,J. Serra,1998-03-13,31.87,8.56,8.8,20,20,0,141.0,7.05,4.0,56.74,1.05,0.25,3.93,1.2,78.0,3.9,2.55,65.38,0.8,0.45,56.25,1.85,25.0,1.25,0.8,0.65,0.4,0.25,0.2,0.1,50.0,64.0,61.54,0.3,0.5,0.3,0.05,0.0,0.0,,1.0,0.15,15.0,1.8,0.15,8.33,0.35,19.44
1189,Superliga (DK),19888,Martin Erlić,M. Erlić,1998-01-24,86.68,25.05,18.86,18,18,0,765.0,42.5,35.56,83.66,1.11,0.11,4.12,1.57,488.0,27.11,25.0,92.21,0.06,0.0,0.0,26.06,120.0,6.67,6.0,1.89,1.67,0.61,0.06,0.0,0.0,90.0,88.24,0.0,0.06,0.06,0.0,0.0,0.0,,0.06,0.0,0.0,0.17,0.0,0.0,0.11,66.67
1189,Superliga (DK),20040,Bartosz Slisz,B. Slisz,1999-03-29,101.69,25.37,27.74,14,14,0,675.0,48.21,38.79,80.44,4.14,0.29,5.78,1.56,440.0,31.43,26.29,83.64,1.29,0.93,72.22,25.93,165.0,11.79,9.5,4.93,3.71,3.14,1.71,1.0,58.33,80.61,75.36,0.86,2.21,0.07,1.0,0.64,0.29,44.44,1.93,0.29,14.81,3.86,1.29,33.33,0.5,12.96
1189,Superliga (DK),23178,Nicolas Bürgy,N. Bürgy,1995-08-07,95.56,27.8,27.62,28,28,0,1892.0,67.57,58.68,86.84,1.89,0.36,4.06,1.66,1463.0,52.25,47.64,91.18,0.86,0.29,33.33,49.29,269.0,9.61,8.25,5.68,4.93,0.57,0.21,0.14,66.67,85.87,86.79,0.04,0.64,0.14,0.0,0.71,0.54,75.0,1.25,0.04,2.86,1.96,0.39,20.0,0.21,10.91
1189,Superliga (DK),23507,Daníel Leó Grétarsson,D. Grétarsson,1995-10-02,86.9,21.44,28.01,27,24,3,1055.0,43.96,32.0,72.8,2.96,0.38,3.97,1.43,737.0,30.71,23.62,76.93,1.21,0.46,37.93,28.25,160.0,6.67,4.58,4.67,3.33,1.58,1.0,0.54,54.17,68.75,71.43,0.12,1.5,0.12,0.67,0.92,0.58,63.64,1.62,0.12,7.69,2.54,0.79,31.15,0.38,14.75
1189,Superliga (DK),23927,Paul Izzo,P. Izzo,1995-01-06,97.98,28.7,30.48,26,25,1,708.0,28.32,18.76,66.24,0.12,0.0,5.09,3.2,408.0,16.32,11.8,72.3,0.2,0.04,20.0,15.84,141.0,5.64,3.04,3.24,1.68,0.04,0.04,0.0,0.0,53.9,51.85,0.0,0.0,0.0,0.0,0.24,0.08,33.33,0.44,0.08,18.18,0.6,0.2,33.33,0.0,0.0
1189,Superliga (DK),24884,Stefan Velkov,S. Velkov,1996-12-12,98.5,24.85,29.61,20,20,0,951.0,47.55,38.4,80.76,1.35,0.35,4.04,1.67,599.0,29.95,26.7,89.15,0.25,0.1,40.0,28.35,147.0,7.35,5.95,3.9,3.2,0.8,0.1,0.1,100.0,80.95,82.05,0.05,0.25,0.1,0.2,0.45,0.2,44.44,0.35,0.1,28.57,0.75,0.1,13.33,0.05,6.67
1189,Superliga (DK),25041,Mats Köhlert,M. Köhlert,1998-05-02,81.74,24.28,23.88,21,20,1,950.0,47.5,38.45,80.95,3.05,0.25,5.37,1.73,735.0,36.75,31.05,84.49,1.65,0.8,48.49,33.85,217.0,10.85,8.35,7.05,5.25,2.1,1.45,0.95,65.52,76.96,74.47,0.05,4.25,0.45,0.2,0.9,0.3,33.33,2.75,0.6,21.82,4.4,1.05,23.86,0.35,7.95
1189,Superliga (DK),26175,Lucas Lissens,L. Lissens,2001-07-25,51.69,13.45,16.74,15,14,1,421.0,30.07,24.0,79.81,1.36,0.21,3.95,1.55,311.0,22.21,18.57,83.6,1.14,0.5,43.75,20.57,58.0,4.14,3.5,1.57,1.43,0.71,0.14,0.07,50.0,84.48,90.91,0.21,0.93,0.14,0.21,0.21,0.21,100.0,1.93,0.07,3.7,3.14,0.86,27.27,0.36,11.36
1189,Superliga (DK),26221,Jordan Larsson,J. Larsson,1997-06-20,79.1,24.86,19.73,33,33,0,1076.0,32.61,22.36,68.59,5.18,0.91,6.71,1.82,807.0,24.45,18.18,74.35,2.85,1.48,52.13,18.36,308.0,9.33,6.03,5.3,3.0,2.06,1.61,0.82,50.94,64.61,56.57,1.09,3.09,0.58,1.15,0.73,0.42,58.33,3.94,0.7,17.69,6.33,1.06,16.75,1.61,25.36
1189,Superliga (DK),26781,Rami Al Hajj,R. Al Hajj,2001-09-17,46.14,14.07,15.71,22,21,1,534.0,25.43,18.62,73.22,2.24,0.05,5.74,1.84,437.0,20.81,15.33,73.69,1.67,0.81,48.57,15.14,141.0,6.71,4.62,3.52,2.19,0.33,0.24,0.1,40.0,68.79,62.16,1.14,1.57,0.14,0.71,0.57,0.19,33.33,3.24,0.62,19.12,4.81,0.62,12.87,0.76,15.84
1189,Superliga (DK),27343,Nicolai Poulsen,N. Poulsen,1993-08-15,72.54,21.92,18.01,20,20,0,858.0,42.9,35.3,82.28,2.55,0.2,2.55,0.91,601.0,30.05,26.05,86.69,0.95,0.4,42.11,24.2,70.0,3.5,3.15,1.55,1.4,0.4,0.15,0.1,66.67,90.0,90.32,0.45,0.75,0.05,0.15,0.3,0.15,50.0,2.2,0.35,15.91,3.4,0.55,16.18,0.3,8.82
1189,Superliga (DK),27344,Frederik Tingager,F. Tingager,1993-02-22,65.16,19.28,17.37,20,20,0,907.0,45.35,39.65,87.43,1.0,0.15,5.3,1.98,672.0,33.6,31.5,93.75,0.25,0.1,40.0,32.0,210.0,10.5,9.6,5.75,5.35,0.75,0.25,0.25,100.0,91.43,93.04,0.0,0.3,0.0,0.15,0.45,0.45,100.0,0.45,0.1,22.22,0.65,0.2,30.77,0.05,7.69
1189,Superliga (DK),27347,Gift Links,G. Links,1998-10-02,92.01,27.98,23.91,32,32,0,1527.0,47.72,33.44,70.07,5.44,0.81,8.03,2.37,1101.0,34.41,25.22,73.3,2.81,1.34,47.78,29.19,538.0,16.81,11.5,8.72,5.25,2.88,1.94,0.97,50.0,68.4,60.21,0.31,2.81,0.41,1.66,1.91,0.84,44.26,3.69,0.78,21.19,6.94,1.53,22.07,0.66,9.46
1189,Superliga (DK),27375,Daniel Anyembe,D. Anyembe,1998-07-22,91.91,25.72,27.11,29,29,0,1787.0,61.62,53.1,86.18,1.55,0.28,4.41,1.77,1337.0,46.1,41.9,90.88,0.28,0.07,25.0,44.28,323.0,11.14,9.38,6.45,5.66,0.93,0.34,0.28,80.0,84.21,87.7,0.14,0.28,0.0,0.14,0.97,0.48,50.0,0.41,0.03,8.33,0.72,0.17,23.81,0.0,0.0
1189,Superliga (DK),27377,Nicklas Røjkjær,N. Røjkjær,1998-07-24,95.73,34.68,26.06,22,22,0,1393.0,63.32,53.91,85.14,4.27,0.55,5.48,1.89,1158.0,52.64,45.86,87.13,2.36,1.09,46.15,44.5,330.0,15.0,12.73,8.36,6.95,1.23,1.05,0.82,78.26,84.85,83.15,3.0,4.86,0.55,0.68,1.59,1.27,80.0,4.59,0.91,19.8,7.18,1.14,15.82,1.0,13.92
1189,Superliga (DK),27378,Mads Larsen,M. Larsen,2001-09-20,71.23,20.97,24.81,32,31,1,1165.0,37.58,31.29,83.26,1.68,0.16,4.5,1.51,870.0,28.06,24.68,87.93,1.71,1.1,64.15,22.19,201.0,6.48,5.06,3.65,2.71,1.16,0.81,0.45,56.0,78.11,74.34,1.32,1.87,0.23,0.19,0.42,0.29,69.23,3.23,0.58,18.0,4.1,1.26,30.71,0.32,7.87
1189,Superliga (DK),27380,Patrick Hessellund Egelund,P. Egelund,2000-08-02,35.92,9.24,12.81,15,15,0,121.0,8.07,4.73,58.68,1.13,0.13,5.11,1.29,72.0,4.8,3.07,63.89,0.67,0.27,40.0,3.4,31.0,2.07,1.47,0.87,0.47,0.2,0.07,0.07,100.0,70.97,53.84,0.27,0.6,0.2,0.2,0.07,0.07,100.0,1.07,0.27,25.0,2.0,0.13,6.67,0.53,26.67
1189,Superliga (DK),27408,James Gomez,J. Gomez,2001-11-14,59.35,15.74,16.23,12,12,0,390.0,32.5,26.75,82.31,0.33,0.08,3.77,1.31,260.0,21.67,19.0,87.69,0.08,0.0,0.0,21.25,55.0,4.58,3.67,2.17,1.92,0.5,0.17,0.08,50.0,80.0,88.46,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.25,0.08,33.33,0.42,0.17,40.0,0.08,20.0
1189,Superliga (DK),27420,Gustav Ølsted Marcussen,G. Marcussen,1998-06-12,75.32,19.82,25.03,29,28,1,671.0,23.96,15.18,63.34,3.39,0.36,8.39,2.26,438.0,15.64,10.57,67.58,2.04,1.07,52.63,11.68,245.0,8.75,5.32,4.25,2.29,1.29,0.93,0.5,53.85,60.82,53.78,0.79,1.75,0.21,1.39,0.64,0.36,55.55,2.96,0.43,14.46,5.11,0.93,18.18,0.89,17.48
1189,Superliga (DK),27424,Adam Sørensen,A. Sørensen,2000-11-11,59.42,16.51,17.85,28,28,0,660.0,23.57,14.89,63.18,1.68,0.25,4.57,1.34,476.0,17.0,11.5,67.65,1.68,0.89,53.19,14.86,114.0,4.07,1.79,3.11,1.36,1.79,1.46,0.54,36.59,43.86,43.68,0.07,2.18,0.14,0.46,0.46,0.18,38.46,2.57,0.32,12.5,3.71,1.04,27.89,0.5,13.46
1189,Superliga (DK),27435,Nikolas Langberg Dyhr,N. Dyhr,2001-06-18,88.93,25.31,27.66,31,29,2,967.0,33.34,25.0,74.97,2.07,0.21,3.66,1.41,729.0,25.14,19.86,79.01,1.28,0.52,40.54,23.34,131.0,4.52,2.97,3.21,2.1,0.48,0.17,0.03,20.0,65.65,65.59,0.03,1.48,0.31,0.17,0.41,0.14,33.33,1.62,0.07,4.26,2.93,0.66,22.35,0.34,11.76
1189,Superliga (DK),27436,Oliver Villadsen,O. Villadsen,2001-11-16,64.28,17.87,18.44,30,29,1,866.0,29.86,22.17,74.25,1.76,0.07,6.08,1.74,623.0,21.48,17.1,79.62,1.24,0.55,44.44,19.97,217.0,7.48,4.93,4.76,3.03,2.55,1.93,1.14,58.93,65.9,63.77,0.1,2.45,0.14,1.0,0.41,0.24,58.33,1.9,0.21,10.91,2.79,0.83,29.63,0.38,13.58
1189,Superliga (DK),27449,Moses Opondo,M. Opondo,1997-10-28,60.78,14.71,22.77,17,16,1,272.0,17.0,12.12,71.32,0.88,0.12,6.01,1.71,182.0,11.38,8.31,73.08,2.0,1.0,50.0,7.75,73.0,4.56,3.25,2.31,1.44,0.81,0.75,0.44,58.33,71.23,62.16,1.19,1.94,0.12,0.44,0.12,0.12,100.0,2.44,0.38,15.39,3.94,0.81,20.63,0.31,7.94
1189,Superliga (DK),27450,Mads Frøkjær-Jensen,M. Frøkjær-Jensen,1999-07-29,71.9,18.22,20.4,12,11,1,322.0,29.27,18.36,62.73,3.73,0.36,7.45,1.97,226.0,20.55,12.91,62.83,2.45,1.27,51.85,14.82,92.0,8.36,5.45,4.36,2.91,2.09,1.73,0.91,52.63,65.22,66.67,1.0,2.82,0.27,1.09,0.55,0.09,16.67,4.09,0.64,15.56,6.0,1.0,16.67,1.09,18.18
1189,Superliga (DK),27456,André Römer,A. Rømer,1993-07-18,44.5,12.94,13.18,23,21,2,538.0,25.62,21.0,81.97,1.38,0.1,2.96,1.17,373.0,17.76,14.95,84.18,0.57,0.29,50.0,15.14,60.0,2.86,2.43,1.24,1.05,0.1,0.0,0.0,,85.0,84.62,0.48,0.29,0.05,0.05,0.1,0.0,0.0,1.33,0.14,10.71,2.0,0.48,23.81,0.0,0.0
1189,Superliga (DK),27462,Mathias Peter Greve Petersen,M. Greve,1995-02-11,92.77,26.84,28.35,29,27,2,1210.0,44.81,33.04,73.72,4.67,0.3,4.59,1.45,845.0,31.3,25.04,80.0,3.59,2.11,58.76,22.44,222.0,8.22,5.93,3.81,2.59,1.3,0.74,0.44,60.0,72.07,67.96,2.15,2.59,0.59,0.63,0.41,0.33,81.82,6.04,1.26,20.86,8.22,1.44,17.57,1.22,14.87
1189,Superliga (DK),27463,Frederik Lauenborg,F. Lauenborg,1997-05-18,32.04,8.3,10.58,22,20,2,272.0,13.6,10.2,75.0,1.4,0.0,3.25,1.11,177.0,8.85,7.35,83.05,0.3,0.05,16.67,7.5,28.0,1.4,1.1,0.75,0.55,0.2,0.1,0.05,50.0,78.57,73.33,0.2,0.65,0.0,0.05,0.1,0.05,50.0,0.6,0.05,8.33,1.25,0.2,16.0,0.25,20.0
1189,Superliga (DK),27472,Mark Brink Christensen,M. Brink,1998-03-15,69.81,24.75,18.81,29,28,1,1444.0,51.57,46.39,89.96,2.18,0.11,2.19,1.05,1154.0,41.21,38.46,93.33,1.14,0.68,59.37,34.89,77.0,2.75,2.29,1.89,1.54,0.36,0.25,0.11,42.86,83.12,81.13,1.11,1.04,0.04,0.11,0.14,0.11,75.0,2.5,0.21,8.57,3.25,0.75,23.08,0.18,5.49
1189,Superliga (DK),27473,Svenn Crone,S. Crone,1995-05-20,81.41,21.34,28.09,30,29,1,979.0,33.76,25.03,74.16,2.45,0.31,5.1,1.68,692.0,23.86,19.34,81.07,1.07,0.66,61.29,22.07,221.0,7.62,5.55,4.31,3.34,0.9,0.48,0.38,78.57,72.85,77.6,0.14,2.31,0.1,0.24,0.48,0.14,28.57,1.59,0.17,10.87,2.55,0.41,16.22,0.45,17.57
1189,Superliga (DK),27478,Mads Emil Madsen,M. Emil Madsen,1998-01-14,79.88,24.56,19.52,30,30,0,1274.0,42.47,33.9,79.83,4.4,0.6,3.88,1.32,918.0,30.6,25.5,83.33,2.23,1.37,61.19,21.7,198.0,6.6,5.23,3.3,2.53,0.8,0.5,0.3,60.0,79.29,76.77,1.17,2.83,0.57,0.8,0.43,0.23,53.85,4.07,0.9,22.13,6.1,1.2,19.67,1.23,20.22
1189,Superliga (DK),27482,Rasmus Carstensen,R. Carstensen,2000-11-10,60.87,19.65,15.39,24,24,0,723.0,30.12,20.12,66.81,2.88,0.54,6.17,1.79,524.0,21.83,15.25,69.85,1.33,0.46,34.37,19.92,190.0,7.92,5.21,4.25,2.75,1.88,1.46,0.83,57.14,65.79,64.71,0.29,2.96,0.67,0.67,0.79,0.38,47.37,2.33,0.25,10.71,4.04,0.71,17.53,0.46,11.34
1189,Superliga (DK),27483,Nicolai Vallys,N. Vallys,1996-09-04,89.82,25.37,25.07,31,30,1,1225.0,40.83,29.8,72.98,4.83,0.63,4.64,1.38,947.0,31.57,23.83,75.5,4.43,2.37,53.38,20.4,230.0,7.67,5.33,3.97,2.53,1.53,1.1,0.67,60.61,69.57,63.87,1.23,3.33,0.63,0.97,0.53,0.3,56.25,6.8,1.17,17.16,9.6,1.5,15.62,1.5,15.63
1189,Superliga (DK),27493,Rasmus Hjorth Vinderslev,R. Vinderslev,1997-08-12,59.37,13.99,18.26,26,23,3,558.0,24.26,20.04,82.62,0.7,0.09,2.71,1.06,333.0,14.48,12.91,89.19,0.48,0.22,45.45,11.57,50.0,2.17,1.7,0.87,0.61,0.35,0.17,0.13,75.0,78.0,70.0,0.22,0.7,0.13,0.13,0.17,0.09,50.0,0.96,0.17,18.18,1.74,0.65,37.5,0.13,7.5
1189,Superliga (DK),27494,Anders Kvindebjerg Jacobsen,A. Jacobsen,1989-10-27,51.24,12.91,15.18,8,8,0,63.0,7.88,4.38,55.56,1.62,0.25,6.11,1.46,37.0,4.62,2.5,54.05,1.75,0.75,42.86,2.38,16.0,2.0,1.38,1.5,0.88,0.75,0.75,0.25,33.33,68.75,58.33,0.38,0.38,0.0,0.5,0.12,0.0,0.0,2.0,0.25,12.5,2.62,0.75,28.57,0.88,33.33
1189,Superliga (DK),28105,John Björkengren,J. Björkengren,1998-12-09,98.42,28.59,29.77,30,28,2,1389.0,49.61,40.89,82.43,2.29,0.18,3.12,1.05,935.0,33.39,29.39,88.02,0.71,0.29,40.0,28.89,155.0,5.54,4.5,2.54,2.07,1.0,0.54,0.36,66.67,81.29,81.69,0.57,0.89,0.0,0.29,0.5,0.29,57.14,1.21,0.04,2.94,2.5,0.5,20.0,0.18,7.14
1189,Superliga (DK),28113,Jeppe Andrup Andersen,J. Andersen,1992-12-06,26.34,8.69,8.64,13,12,1,274.0,22.83,19.17,83.94,0.67,0.08,4.98,1.69,219.0,18.25,15.58,85.39,1.17,0.58,50.0,14.42,59.0,4.92,4.08,2.5,2.17,0.17,0.17,0.08,50.0,83.05,86.67,0.58,0.92,0.0,0.0,0.42,0.33,80.0,2.33,0.33,14.28,2.83,0.25,8.82,0.25,8.82
1189,Superliga (DK),28176,Rasmus Steensbæk Lauritsen,R. Lauritsen,1996-02-27,87.52,28.72,26.03,9,9,0,413.0,45.89,39.11,85.23,1.33,0.0,3.77,1.68,299.0,33.22,30.11,90.64,0.0,0.0,,32.11,48.0,5.33,4.78,2.56,2.22,0.44,0.11,0.11,100.0,89.58,86.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.11,0.0,0.0,0.22,0.11,50.0,0.0,0.0
1189,Superliga (DK),28835,Magnus Jensen,M. Jensen,1996-10-27,97.58,23.94,31.25,29,27,2,1369.0,50.7,42.37,83.56,1.63,0.19,3.29,1.38,876.0,32.44,29.26,90.18,0.22,0.11,50.0,29.81,165.0,6.11,5.48,2.96,2.67,0.67,0.07,0.07,100.0,89.7,90.0,0.04,0.11,0.0,0.0,0.22,0.07,33.33,0.26,0.0,0.0,0.85,0.07,8.7,0.04,4.35
1189,Superliga (DK),28844,Robin Dahl Østrøm,R. Østrøm,2002-08-09,92.99,28.04,32.04,30,29,1,1913.0,65.97,59.62,90.38,0.83,0.07,3.65,1.54,1434.0,49.45,46.55,94.14,0.45,0.21,46.15,47.9,261.0,9.0,8.03,4.0,3.66,0.93,0.21,0.1,50.0,89.27,91.38,0.03,0.24,0.03,0.03,0.31,0.28,88.89,0.66,0.14,21.05,1.31,0.45,34.21,0.03,2.63
1189,Superliga (DK),28848,Thomas Korsgaard Mikkelsen,T. Mikkelsen,1983-08-27,22.96,5.62,2.77,1,1,0,15.0,15.0,7.0,46.67,1.0,0.0,3.6,2.58,9.0,9.0,5.0,55.56,0.0,0.0,,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1189,Superliga (DK),28857,Tobias Klysner Breuner,T. Klysner,2001-07-03,38.92,8.96,10.81,21,19,2,273.0,14.37,9.89,68.86,1.32,0.16,4.66,1.42,188.0,9.89,7.21,72.87,0.63,0.32,50.0,8.63,50.0,2.63,1.53,1.68,1.0,0.68,0.42,0.11,25.0,58.0,59.37,0.0,0.68,0.16,0.16,0.21,0.11,50.0,0.89,0.05,5.88,1.58,0.53,33.33,0.16,10.0
1189,Superliga (DK),28858,Oliver Bundgaard Kristensen,O. Bundgaard,2001-06-15,31.77,8.28,7.92,7,7,0,73.0,10.43,6.86,65.75,0.86,0.0,4.95,1.81,44.0,6.29,4.29,68.18,0.71,0.43,60.0,5.29,18.0,2.57,2.0,1.86,1.43,0.71,0.71,0.71,100.0,77.78,76.92,0.0,0.71,0.0,0.14,0.0,0.0,,0.71,0.0,0.0,0.86,0.29,33.33,0.29,33.33
1189,Superliga (DK),28862,Paulo Victor da Silva,Paulinho,1995-01-03,35.99,10.39,7.37,16,16,0,236.0,14.75,9.69,65.68,1.44,0.31,5.38,1.54,136.0,8.5,6.38,75.0,1.0,0.5,50.0,6.44,52.0,3.25,2.19,2.06,1.38,0.81,0.62,0.25,40.0,67.31,66.67,0.0,2.31,0.06,0.19,0.25,0.19,75.0,1.25,0.25,20.0,2.5,0.62,25.0,0.69,27.5
1189,Superliga (DK),28871,Frederik Alves Ibsen,F. Alves,1999-11-08,90.08,26.99,25.93,15,15,0,831.0,55.4,49.67,89.65,1.07,0.07,3.81,1.48,621.0,41.4,38.73,93.56,0.07,0.07,100.0,40.0,112.0,7.47,6.73,3.47,3.4,1.2,0.07,0.07,100.0,90.18,98.08,0.07,0.07,0.0,0.0,0.6,0.4,66.67,0.07,0.0,0.0,0.67,0.27,40.0,0.0,0.0
1189,Superliga (DK),28873,Sebastian Vinther Jørgensen,S. Jørgensen,2000-06-08,29.46,8.82,8.4,27,27,0,296.0,10.96,7.93,72.3,1.56,0.19,4.43,1.38,215.0,7.96,6.07,76.28,1.19,0.56,46.87,6.22,56.0,2.07,1.33,0.96,0.59,0.22,0.15,0.07,50.0,64.29,61.54,0.22,0.96,0.19,0.3,0.04,0.0,0.0,1.78,0.33,18.75,2.59,0.3,11.43,0.56,21.43
1189,Superliga (DK),28874,Alexander Lucas Lind Rasmussen,A. Lind,2002-06-26,77.86,27.74,21.45,18,18,0,296.0,16.44,8.39,51.01,3.89,0.61,6.36,1.57,204.0,11.33,5.72,50.49,3.94,1.56,39.44,3.56,79.0,4.39,2.5,2.17,1.11,1.28,0.83,0.39,46.67,56.96,51.28,1.94,2.17,1.56,0.56,0.11,0.11,100.0,5.0,0.83,16.67,7.78,1.06,13.57,2.17,27.86
1189,Superliga (DK),28880,Andreas Hansen,A. Hansen,1995-08-11,98.66,33.77,26.72,27,26,1,896.0,34.46,25.23,73.22,0.12,0.04,4.44,2.71,549.0,21.12,16.65,78.87,0.38,0.12,30.0,20.46,152.0,5.85,4.19,3.5,2.69,0.04,0.0,0.0,,71.71,76.92,0.0,0.0,0.0,0.0,0.38,0.23,60.0,0.88,0.12,13.04,1.0,0.19,19.23,0.0,0.0
1189,Superliga (DK),28889,José Francisco dos Santos Júnior,Júnior Brumado,1999-05-15,60.6,17.73,14.12,21,21,0,388.0,18.48,9.57,51.8,2.43,0.48,8.14,2.23,240.0,11.43,6.67,58.33,2.52,1.0,39.62,5.67,133.0,6.33,3.52,3.14,1.71,1.19,0.81,0.38,47.06,55.64,54.55,0.9,0.71,0.29,1.05,0.33,0.1,28.57,3.57,0.48,13.33,5.9,1.05,17.74,0.86,14.52
1189,Superliga (DK),28894,Doguhan Aral Şimşir,A. Şimşir,2002-06-19,69.72,21.32,15.84,31,31,0,1099.0,35.45,22.35,63.06,4.68,1.06,7.76,2.35,825.0,26.61,17.13,64.36,3.52,1.71,48.62,19.29,398.0,12.84,7.58,6.13,3.1,1.29,0.77,0.39,50.0,59.04,50.53,1.52,2.32,0.42,2.52,1.74,0.87,50.0,5.45,0.87,15.98,8.48,1.55,18.25,1.06,12.55
1189,Superliga (DK),28898,Emilio Simonsen,E. Simonsen,1999-10-31,65.71,17.29,22.71,20,19,1,522.0,27.47,19.26,70.11,3.89,0.42,6.77,1.8,352.0,18.53,14.26,76.99,2.74,1.68,61.54,14.26,144.0,7.58,5.26,4.95,3.26,1.53,1.32,0.63,48.0,69.44,65.96,2.0,2.42,0.26,1.21,0.47,0.26,55.56,4.05,0.84,20.78,5.84,1.21,20.72,1.16,19.82
1189,Superliga (DK),29147,Stijn Spierings,S. Spierings,1996-03-12,53.58,16.07,16.01,17,17,0,620.0,36.47,30.29,83.07,2.76,0.29,2.75,1.02,448.0,26.35,23.12,87.72,0.71,0.47,66.67,22.29,55.0,3.24,2.71,1.47,1.29,0.41,0.24,0.24,100.0,83.64,88.0,0.18,0.94,0.06,0.06,0.06,0.0,0.0,1.88,0.29,15.62,2.94,0.35,12.0,0.29,10.0
1189,Superliga (DK),29952,Oliver Sørensen Jensen,O. Sørensen,2002-03-10,62.84,16.72,18.21,3,3,0,96.0,32.0,24.33,76.04,3.0,0.0,4.54,1.33,60.0,20.0,15.33,76.67,3.33,1.33,40.0,14.33,20.0,6.67,5.67,2.33,1.67,1.33,0.67,0.33,50.0,85.0,71.43,0.33,3.0,0.67,0.33,0.33,0.0,0.0,3.67,0.33,9.09,4.33,0.33,7.69,1.0,23.07
1189,Superliga (DK),29961,Pelle Mattsson,P. Mattsson,2001-08-04,83.83,25.11,28.53,6,5,1,275.0,55.0,46.8,85.09,2.6,0.0,3.49,1.34,204.0,40.8,35.4,86.76,1.6,1.0,62.5,33.2,32.0,6.4,5.6,3.4,3.0,0.8,0.8,0.6,75.0,87.5,88.24,1.8,1.0,0.0,0.2,0.0,0.0,,4.4,0.8,18.18,7.0,2.0,28.57,0.6,8.57
1189,Superliga (DK),29968,Filip Bundgaard Kristensen,F. Bundgaard,2004-07-03,62.54,19.17,18.56,20,20,0,320.0,16.0,10.15,63.44,2.1,0.35,7.24,1.91,221.0,11.05,7.5,67.87,2.75,1.45,52.73,6.35,91.0,4.55,2.65,2.5,1.1,1.25,1.0,0.35,35.0,58.24,44.0,1.25,1.6,0.45,0.6,0.1,0.05,50.0,3.55,0.8,22.54,5.0,1.15,23.0,0.8,16.0
1189,Superliga (DK),30590,Eric Kahl,E. Kahl,2001-09-27,91.61,28.1,23.44,32,32,0,1939.0,60.59,52.12,86.02,1.97,0.22,3.73,1.37,1456.0,45.5,40.91,89.9,0.53,0.38,70.59,43.88,253.0,7.91,7.03,3.88,3.38,1.91,1.03,0.78,75.76,88.93,87.1,0.22,1.69,0.0,0.41,0.62,0.47,75.0,0.72,0.06,8.7,1.12,0.34,30.56,0.06,5.56
1189,Superliga (DK),30597,Melker Jonsson,M. Jonsson,2002-07-10,59.38,13.64,23.5,2,2,0,72.0,36.0,33.5,93.06,0.5,0.0,2.93,1.46,57.0,28.5,27.5,96.49,0.0,0.0,,26.5,5.0,2.5,2.5,0.5,0.5,0.5,0.0,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,,0.0,0.0,,0.0,
