competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1265,Primeira Liga (PT),13477,Diogo Meireles Costa,Diogo Costa,1999-09-19,97.56,28.62,22.92,33,30,3,763.0,25.43,17.07,67.1,0.3,0.07,3.81,2.77,498.0,16.6,12.37,74.5,0.13,0.07,50.0,16.17,98.0,3.27,1.77,1.23,0.6,0.03,0.0,0.0,,54.08,48.65,0.03,0.0,0.0,0.0,0.13,0.03,25.0,0.6,0.27,44.44,0.77,0.3,39.13,0.0,0.0
1265,Primeira Liga (PT),13495,Carlos Alexandre Reis Pinto,Alex Pinto,1998-07-08,51.79,12.46,15.99,7,7,0,131.0,18.71,13.43,71.76,1.0,0.0,4.29,1.29,87.0,12.43,9.43,75.86,1.0,0.43,42.86,11.29,27.0,3.86,2.43,2.43,1.14,1.14,0.57,0.14,25.0,62.96,47.06,0.0,1.57,0.14,0.0,0.29,0.0,0.0,1.14,0.0,0.0,2.29,0.43,18.75,0.14,6.25
1265,Primeira Liga (PT),13919,Naïs Djouahra,N. Djouahra,1999-11-23,86.22,22.3,22.74,34,33,1,973.0,29.48,19.55,66.29,3.12,0.36,6.16,1.78,743.0,22.52,15.12,67.16,1.85,0.97,52.46,19.18,253.0,7.67,4.55,3.88,2.0,1.42,0.94,0.33,35.48,59.29,51.56,0.55,2.55,0.15,0.48,1.18,0.58,48.72,2.97,0.64,21.43,4.33,0.79,18.18,0.73,16.78
1265,Primeira Liga (PT),13976,Paulo André Rodrigues de Oliveira,Paulo Oliveira,1992-01-08,54.17,18.92,10.46,17,17,0,645.0,37.94,34.12,89.92,0.35,0.0,3.37,1.48,498.0,29.29,27.53,93.98,0.06,0.06,100.0,28.65,70.0,4.12,3.94,2.12,2.12,0.29,0.0,0.0,,95.71,100.0,0.0,0.0,0.0,0.0,0.18,0.12,66.67,0.06,0.0,0.0,0.24,0.12,50.0,0.0,0.0
1265,Primeira Liga (PT),13987,Giorgi Kochorashvili,G. Kochorashvili,1999-06-29,39.79,12.64,8.41,18,17,1,495.0,29.12,25.53,87.68,1.59,0.12,3.51,1.33,382.0,22.47,20.35,90.58,0.53,0.24,44.44,20.41,63.0,3.71,3.29,1.18,1.06,0.35,0.24,0.24,100.0,88.89,90.0,0.24,1.65,0.12,0.18,0.24,0.06,25.0,1.0,0.06,5.88,1.41,0.18,12.5,0.18,12.5
1265,Primeira Liga (PT),14013,João Manuel Neves Virginia,João Virginia,1999-10-10,100.56,32.22,22.12,2,2,0,43.0,21.5,18.0,83.72,0.0,0.0,4.75,3.0,29.0,14.5,12.5,86.21,0.0,0.0,,14.5,8.0,4.0,2.5,2.5,2.0,0.0,0.0,0.0,,62.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1265,Primeira Liga (PT),14024,Pedro António Pereira Gonçalves,Pedro Gonçalves,1998-06-28,79.78,26.23,17.07,27,26,1,996.0,38.31,27.31,71.29,6.31,0.85,4.25,1.3,793.0,30.5,22.54,73.9,3.19,1.58,49.4,22.15,175.0,6.73,3.96,3.88,2.0,1.46,1.19,0.42,35.48,58.86,51.49,2.0,3.08,0.81,1.27,0.88,0.46,52.17,5.38,0.42,7.86,7.92,1.31,16.5,2.27,28.64
1265,Primeira Liga (PT),14273,Tom van De Looi,T. van de Looi,1999-07-02,94.93,24.2,23.79,32,31,1,1224.0,39.48,32.74,82.93,2.42,0.16,3.44,1.16,797.0,25.71,22.71,88.33,0.39,0.16,41.67,21.81,153.0,4.94,4.23,1.1,0.87,0.84,0.19,0.1,50.0,85.62,79.41,0.74,0.52,0.06,0.03,0.03,0.0,0.0,0.97,0.13,13.33,2.0,0.45,22.58,0.23,11.29
1265,Primeira Liga (PT),14346,Sydney van Hooijdonk,S. van Hooijdonk,2000-02-06,44.76,12.15,10.34,9,9,0,57.0,6.33,3.44,54.39,1.0,0.11,3.46,1.03,34.0,3.78,2.44,64.71,0.89,0.11,12.5,1.56,9.0,1.0,0.33,0.33,0.0,0.11,0.11,0.0,0.0,33.33,0.0,0.0,0.78,0.33,0.22,0.0,0.0,,1.33,0.0,0.0,2.11,0.22,10.53,0.44,21.05
1265,Primeira Liga (PT),14875,Jakub Brabec,J. Brabec,1992-08-06,93.92,23.88,27.05,25,25,0,1109.0,44.36,38.84,87.56,0.92,0.16,3.58,1.25,773.0,30.92,28.72,92.89,0.16,0.04,25.0,29.32,158.0,6.32,5.52,2.48,2.16,0.72,0.16,0.16,100.0,87.34,87.1,0.0,0.08,0.0,0.04,0.32,0.2,62.5,0.36,0.12,33.33,0.44,0.12,27.27,0.0,0.0
1265,Primeira Liga (PT),15185,Georgios Vagiannidis,G. Vagiannidis,2001-09-12,66.16,22.03,14.48,22,21,1,717.0,34.14,28.19,82.56,2.67,0.38,5.62,1.82,559.0,26.62,22.62,84.97,1.62,0.67,41.18,24.9,178.0,8.48,7.0,5.33,4.19,1.71,1.38,0.95,68.97,82.58,78.57,0.14,4.71,0.33,0.81,0.67,0.38,57.14,2.19,0.33,15.22,3.14,0.76,24.24,0.52,16.67
1265,Primeira Liga (PT),15295,Fotis Ioannidis,F. Ioannidis,2000-01-10,40.83,13.13,8.67,13,13,0,134.0,10.31,6.38,61.94,2.54,0.46,6.98,1.79,93.0,7.15,5.08,70.97,2.0,0.92,46.15,3.69,45.0,3.46,1.85,2.08,0.85,0.92,0.54,0.08,14.29,53.33,40.74,1.0,1.15,0.69,0.77,0.23,0.15,66.67,2.77,0.62,22.22,3.46,0.77,22.22,0.62,17.78
1265,Primeira Liga (PT),15373,Georgios Liavas,G. Liavas,2001-02-12,37.91,9.1,11.59,24,24,0,393.0,16.38,13.38,81.68,0.5,0.04,3.26,1.35,268.0,11.17,9.83,88.06,0.17,0.04,25.0,10.38,43.0,1.79,1.5,0.62,0.54,0.17,0.04,0.0,0.0,83.72,86.67,0.25,0.0,0.0,0.0,0.17,0.08,50.0,0.58,0.17,28.57,0.88,0.21,23.81,0.08,9.52
1265,Primeira Liga (PT),15485,Orest Lebedenko,O. Lebedenko,1998-09-23,40.05,10.0,8.37,14,13,1,202.0,15.54,11.08,71.29,0.85,0.0,5.78,1.64,115.0,8.85,6.77,76.52,0.38,0.15,40.0,7.85,57.0,4.38,3.0,2.38,1.38,0.92,0.62,0.15,25.0,68.42,58.06,0.0,1.15,0.0,0.23,0.38,0.08,20.0,0.46,0.15,33.33,1.0,0.62,61.54,0.08,7.69
1265,Primeira Liga (PT),16008,Tiago Magalhães Sá,Tiago Sá,1995-01-11,98.02,30.08,19.79,1,1,0,34.0,34.0,25.0,73.53,0.0,0.0,3.88,2.53,24.0,24.0,18.0,75.0,0.0,0.0,,23.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),16011,Murilo De Souza Costa,Murilo,1994-10-31,86.84,22.03,21.4,32,32,0,1002.0,31.31,19.12,61.08,4.81,0.59,8.17,2.34,690.0,21.56,13.56,62.9,3.06,1.25,40.82,16.56,346.0,10.81,6.66,5.47,3.06,1.47,1.16,0.5,43.24,61.56,56.0,0.47,3.5,0.81,1.34,0.5,0.19,37.5,4.38,0.78,17.86,6.44,1.09,16.99,1.06,16.5
1265,Primeira Liga (PT),16014,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,1999-12-29,91.74,29.81,19.68,34,33,1,1493.0,45.24,33.21,73.41,6.97,0.91,5.96,1.67,1195.0,36.21,27.06,74.73,3.67,1.85,50.41,29.27,392.0,11.88,8.94,5.27,3.7,1.91,1.42,0.94,65.96,75.26,70.12,2.0,4.15,0.79,0.97,0.91,0.48,53.33,5.64,1.0,17.74,8.12,0.97,11.94,2.06,25.37
1265,Primeira Liga (PT),16032,Diogo Filipe Costa Rocha,Rochinha,1995-05-03,13.06,3.82,2.97,1,1,0,6.0,6.0,4.0,66.67,1.0,0.0,3.38,1.23,6.0,6.0,4.0,66.67,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),16058,Daniel Alexis Leite Figueira,Dani Figueira,1998-07-20,93.89,22.75,23.57,10,10,0,212.0,21.2,13.8,65.1,0.1,0.0,3.78,2.79,137.0,13.7,10.2,74.45,0.0,0.0,,13.1,26.0,2.6,1.6,0.9,0.6,0.0,0.0,0.0,,61.54,66.67,0.0,0.0,0.0,0.0,0.2,0.1,50.0,0.4,0.3,75.0,0.7,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),16060,Marcelo dos Santos Ferreira,Marcelo,1989-07-27,88.73,20.94,25.21,12,12,0,548.0,45.67,36.75,80.47,0.5,0.0,3.46,1.83,342.0,28.5,25.0,87.72,0.42,0.25,60.0,26.33,57.0,4.75,3.75,2.42,2.25,0.25,0.0,0.0,,78.95,93.1,0.0,0.0,0.08,0.0,0.67,0.42,62.5,0.42,0.0,0.0,0.58,0.08,14.29,0.08,14.29
1265,Primeira Liga (PT),16066,Rafael Avelino Pereira Pinto Barbosa,R. Barbosa,1996-03-29,54.17,13.02,14.7,13,13,0,264.0,20.31,13.77,67.8,2.38,0.23,4.33,1.36,187.0,14.38,10.62,73.8,1.85,1.0,54.17,10.31,40.0,3.08,1.92,1.38,0.54,0.77,0.62,0.15,25.0,62.5,38.89,0.46,1.08,0.08,0.08,0.08,0.08,100.0,2.38,0.46,19.35,3.77,0.85,22.45,0.46,12.24
1265,Primeira Liga (PT),16084,Charles Marcelo da Silva,Charles,1994-02-04,100.81,27.22,22.08,19,17,2,430.0,25.29,16.82,66.51,0.0,0.0,3.08,2.57,284.0,16.71,12.12,72.53,0.0,0.0,,16.47,42.0,2.47,1.71,1.53,1.0,0.06,0.0,0.0,,69.05,65.38,0.0,0.0,0.0,0.0,0.0,0.0,,0.18,0.06,33.33,0.18,0.06,33.33,0.0,0.0
1265,Primeira Liga (PT),16103,André Filipe Magalhães Ribeiro Ferreira,André Ferreira,1996-05-29,98.87,24.34,28.9,22,20,2,528.0,26.4,17.05,64.58,0.05,0.05,2.79,2.32,324.0,16.2,12.4,76.54,0.1,0.05,50.0,15.7,45.0,2.25,1.15,1.05,0.6,0.0,0.0,0.0,,51.11,57.14,0.0,0.0,0.0,0.0,0.15,0.05,33.33,0.65,0.2,30.77,1.0,0.45,45.0,0.0,0.0
1265,Primeira Liga (PT),16156,Lucas Oliveira de França,Lucas França,1996-01-19,99.55,17.81,27.28,6,5,1,85.0,17.0,6.6,38.82,0.0,0.0,3.96,3.93,39.0,7.8,4.0,51.28,0.2,0.0,0.0,7.4,13.0,2.6,1.0,1.4,0.6,0.0,0.0,0.0,,38.46,42.86,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0
1265,Primeira Liga (PT),16180,Matheus Reis de Lima,Matheus Reis,1995-02-18,48.51,16.22,10.57,8,7,1,242.0,34.57,29.29,84.71,1.29,0.14,4.76,1.82,175.0,25.0,21.71,86.86,0.43,0.29,66.67,24.57,55.0,7.86,7.0,3.86,3.43,0.14,0.0,0.0,,89.09,88.89,0.0,0.57,0.0,0.0,0.57,0.43,75.0,0.43,0.14,33.33,0.71,0.14,20.0,0.0,0.0
1265,Primeira Liga (PT),16181,Toni Borevković,T. Borevković,1997-06-18,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Primeira Liga (PT),16183,Nuno Miguel Gomes dos Santos,Nuno Santos,1995-02-13,18.68,6.15,3.12,4,4,0,37.0,9.25,7.25,78.38,1.25,1.0,3.86,1.39,30.0,7.5,6.0,80.0,0.5,0.25,50.0,7.0,6.0,1.5,0.75,1.5,0.75,1.0,1.0,0.25,25.0,50.0,50.0,0.25,0.5,0.0,0.25,0.25,0.25,100.0,0.5,0.25,50.0,0.5,0.25,50.0,0.25,50.0
1265,Primeira Liga (PT),16235,Caio Gobbo Secco,Caio Secco,1990-12-22,98.36,27.44,24.83,11,11,0,220.0,20.0,12.73,63.64,0.09,0.0,3.4,2.54,119.0,10.82,7.73,71.43,0.0,0.0,,11.09,23.0,2.09,1.27,0.64,0.36,0.0,0.0,0.0,,60.87,57.14,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.09,0.09,100.0,0.09,0.09,100.0,0.0,0.0
1265,Primeira Liga (PT),16256,Stephen  Antunes Eustáquio,Stephen Eustáquio,1996-12-21,25.83,8.07,5.57,8,6,2,92.0,15.33,12.17,79.35,0.17,0.0,2.76,0.98,73.0,12.17,10.17,83.56,0.83,0.33,40.0,9.67,7.0,1.17,1.0,0.33,0.17,0.17,0.17,0.0,0.0,85.71,50.0,0.67,0.5,0.17,0.0,0.0,0.0,,1.5,0.17,11.11,1.67,0.5,30.0,0.33,20.0
1265,Primeira Liga (PT),16399,Fredrik Aursnes,F. Aursnes,1995-12-10,90.84,26.29,20.35,28,27,1,1261.0,46.7,38.37,82.16,3.81,0.48,4.16,1.4,925.0,34.26,28.93,84.43,1.67,0.78,46.67,29.74,212.0,7.85,6.74,3.74,3.22,1.04,0.7,0.52,73.68,85.85,86.14,0.67,2.74,0.26,0.19,0.3,0.19,62.5,2.96,0.81,27.5,4.33,0.81,18.8,0.67,15.38
1265,Primeira Liga (PT),17113,Ianis Stoica,I. Stoica,2002-12-08,56.46,13.26,14.98,32,31,1,505.0,16.29,10.0,61.39,2.13,0.16,7.89,2.0,350.0,11.29,7.13,63.14,1.55,0.58,37.5,8.23,179.0,5.77,3.26,3.58,1.84,1.42,1.13,0.45,40.0,56.43,51.35,0.39,1.81,0.58,0.48,0.32,0.1,30.0,2.13,0.23,10.61,3.81,0.87,22.88,0.58,15.25
1265,Primeira Liga (PT),17680,Leandro Barreiro Martins,Leandro Barreiro,2000-01-03,63.45,17.5,14.69,31,31,0,725.0,23.39,18.42,78.76,2.61,0.35,3.35,1.16,475.0,15.32,12.97,84.63,1.55,0.81,52.08,11.84,91.0,2.94,2.13,1.52,1.0,0.52,0.32,0.1,30.0,72.53,65.96,0.58,0.97,0.19,0.26,0.0,0.0,,2.45,0.35,14.47,3.52,0.74,21.1,0.39,11.01
1265,Primeira Liga (PT),18406,Sikou Niakaté,S. Niakaté,1999-07-10,93.05,31.87,20.58,11,11,0,698.0,63.45,53.55,84.38,1.82,0.09,3.41,1.42,525.0,47.73,43.18,90.48,0.45,0.09,20.0,46.27,72.0,6.55,5.09,2.91,2.36,0.45,0.27,0.27,100.0,77.78,81.25,0.18,0.36,0.18,0.18,0.45,0.09,20.0,0.82,0.0,0.0,1.27,0.45,35.71,0.18,14.29
1265,Primeira Liga (PT),18565,João António Antunes Carvalho,João Carvalho,1997-03-09,91.91,24.4,23.65,33,33,0,1464.0,44.36,30.91,69.67,4.55,0.64,4.47,1.48,1010.0,30.61,22.64,73.96,3.24,1.55,47.66,24.88,279.0,8.45,5.79,4.42,2.76,1.42,0.97,0.45,46.88,68.46,62.33,1.79,1.88,0.48,0.7,0.55,0.27,50.0,4.76,0.45,9.55,7.27,1.27,17.5,1.48,20.42
1265,Primeira Liga (PT),18575,Gil Bastião Dias,Gil Dias,1996-09-28,81.54,20.91,20.89,33,32,1,937.0,29.28,16.44,56.14,3.75,0.5,8.52,2.22,644.0,20.12,12.06,59.94,2.69,1.22,45.35,15.97,359.0,11.22,6.31,5.12,2.62,2.12,1.69,0.53,31.48,56.27,51.22,0.22,1.81,0.31,1.53,0.75,0.28,37.5,3.69,0.47,12.71,5.5,0.88,15.91,0.5,9.09
1265,Primeira Liga (PT),18769,Omar Richards,O. Richards,1998-02-15,54.45,14.04,15.91,14,14,0,283.0,20.21,15.07,74.56,0.93,0.0,4.24,1.55,220.0,15.71,12.71,80.91,1.64,0.86,52.17,14.29,47.0,3.36,2.57,2.14,1.79,0.43,0.29,0.21,75.0,76.6,83.33,0.14,1.43,0.0,0.07,0.29,0.14,50.0,2.07,0.21,10.34,2.86,0.64,22.5,0.14,5.0
1265,Primeira Liga (PT),18941,Billal Brahimi,B. Brahimi,2000-03-14,29.84,6.99,7.57,4,4,0,59.0,14.75,9.25,62.71,1.5,0.0,4.63,1.61,46.0,11.5,7.5,65.22,1.0,0.5,50.0,9.5,12.0,3.0,1.5,1.75,1.0,0.25,0.25,0.0,0.0,50.0,57.14,0.0,1.75,0.0,0.25,0.0,0.0,,1.25,0.0,0.0,2.25,0.25,11.11,0.0,0.0
1265,Primeira Liga (PT),18992,André Green,A. Green,1998-07-26,50.1,11.21,15.4,5,4,1,42.0,10.5,6.0,57.14,1.5,0.0,5.55,1.51,28.0,7.0,4.5,64.28,1.25,0.5,40.0,6.0,12.0,3.0,2.0,1.5,0.75,0.75,0.25,0.0,0.0,66.67,50.0,0.5,0.25,0.0,0.0,0.0,0.0,,1.5,0.0,0.0,2.25,0.25,11.11,0.25,11.11
1265,Primeira Liga (PT),22091,Jaume Grau Ciscar,J. Grau,1997-05-05,80.75,18.29,23.27,18,18,0,490.0,27.22,20.61,75.71,1.44,0.11,4.51,1.48,313.0,17.39,14.83,85.3,0.28,0.06,20.0,15.11,88.0,4.89,4.06,1.89,1.44,0.5,0.17,0.17,100.0,82.95,76.47,0.56,0.61,0.06,0.06,0.17,0.11,66.67,0.61,0.06,9.09,1.22,0.28,22.73,0.11,9.09
1265,Primeira Liga (PT),22134,Francisco Reis Ferreira,Ferro,1997-03-26,65.86,17.87,17.59,27,27,0,913.0,33.81,27.52,81.38,0.93,0.15,2.51,1.32,582.0,21.56,19.52,90.55,0.15,0.07,50.0,20.56,72.0,2.67,2.11,0.96,0.81,0.44,0.04,0.04,100.0,79.17,84.62,0.0,0.0,0.04,0.0,0.11,0.07,66.67,0.15,0.07,50.0,0.33,0.15,44.44,0.07,22.22
1265,Primeira Liga (PT),22135,Florentino Ibrain Morris Luís,Florentino,1999-08-19,19.63,2.93,5.77,3,3,0,14.0,4.67,2.0,42.85,0.0,0.0,5.38,1.4,8.0,2.67,1.67,62.5,0.0,0.0,,2.33,3.0,1.0,0.33,0.67,0.33,0.0,0.0,0.0,,33.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1265,Primeira Liga (PT),23035,Stéphane Diarra,S. Diarra,1998-12-09,19.39,4.33,5.78,2,2,0,15.0,7.5,4.5,60.0,0.0,0.0,6.38,1.8,9.0,4.5,2.5,55.56,0.5,0.0,0.0,2.5,4.0,2.0,0.5,1.0,0.5,1.0,0.5,0.5,100.0,25.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,2.0,1.0,50.0,0.5,25.0
1265,Primeira Liga (PT),23453,Vangelis Pavlidis,V. Pavlidis,1998-11-21,88.04,26.37,19.3,33,32,1,728.0,22.75,12.31,54.12,4.69,0.72,4.62,1.31,485.0,15.16,8.88,58.56,4.34,1.94,44.6,7.84,137.0,4.28,2.0,2.53,1.19,1.03,0.91,0.34,37.93,46.72,46.91,1.84,2.94,1.16,0.62,0.25,0.12,50.0,5.97,0.94,15.71,8.56,1.34,15.69,2.34,27.37
1265,Primeira Liga (PT),23747,Gaizka Larrazabal Goikoetxea,Gaizka Larrazabal,1997-12-17,93.99,18.56,26.31,33,32,1,960.0,30.0,18.53,61.77,2.59,0.31,5.62,1.56,571.0,17.84,12.03,67.43,1.66,0.81,49.06,14.56,228.0,7.12,3.5,3.38,1.19,2.22,1.34,0.34,25.58,49.12,35.19,0.12,1.97,0.59,0.88,0.34,0.16,45.45,2.47,0.28,11.39,4.38,1.03,23.57,0.59,13.57
1265,Primeira Liga (PT),24052,Borja Sainz Eguskiza,Borja Sainz,2001-02-21,59.36,18.24,13.98,30,27,3,541.0,20.04,12.44,62.11,3.7,0.3,6.65,1.89,359.0,13.3,9.0,67.69,2.41,1.22,50.77,10.07,166.0,6.15,3.7,2.81,1.37,1.63,1.22,0.52,42.42,60.24,48.68,0.41,1.07,0.81,0.44,0.37,0.15,40.0,2.85,0.33,11.69,4.41,0.7,15.97,0.93,21.01
1265,Primeira Liga (PT),24100,Víctor Gómez Perea,Víctor Gómez,2000-04-01,85.16,28.26,18.77,32,32,0,1642.0,51.31,40.22,78.38,2.91,0.31,3.61,1.32,1328.0,41.5,33.72,81.25,2.72,1.41,51.72,37.97,241.0,7.53,5.78,4.19,3.22,1.44,0.97,0.59,61.29,76.76,76.87,0.22,2.62,0.28,0.44,0.56,0.34,61.11,4.38,0.75,17.14,6.12,0.81,13.27,0.66,10.71
1265,Primeira Liga (PT),24299,Sergio Bermejo Lillo,Sergio Bermejo,1997-08-17,26.26,5.79,6.5,16,15,1,100.0,6.67,4.13,62.0,0.67,0.0,6.48,1.72,59.0,3.93,2.8,71.19,0.47,0.2,42.86,2.53,23.0,1.53,1.07,0.8,0.53,0.53,0.47,0.27,57.14,69.56,66.67,0.27,0.47,0.13,0.13,0.2,0.13,66.67,0.93,0.2,21.43,1.6,0.13,8.33,0.13,8.33
1265,Primeira Liga (PT),24446,Kelian Nsona Wa Saka,K. Nsona,2002-05-11,53.09,11.2,14.39,10,10,0,142.0,14.2,7.5,52.82,1.0,0.1,9.12,2.5,96.0,9.6,5.4,56.25,1.1,0.6,54.54,6.4,57.0,5.7,3.0,3.4,1.3,0.8,0.6,0.1,16.67,52.63,38.24,0.7,0.9,0.1,0.5,1.0,0.1,10.0,1.6,0.3,18.75,2.4,0.3,12.5,0.2,8.33
1265,Primeira Liga (PT),24585,Pablo Gozálbez Gilabert,Pablo Gozálbez,2001-04-30,43.51,10.71,11.53,28,27,1,367.0,13.59,8.41,61.85,2.19,0.33,4.76,1.33,237.0,8.78,6.0,68.35,1.04,0.56,53.57,6.59,72.0,2.67,1.41,2.07,1.07,0.59,0.52,0.15,28.57,52.78,51.79,0.85,0.93,0.15,0.19,0.15,0.07,50.0,1.52,0.11,7.32,2.37,0.56,23.44,0.63,26.56
1265,Primeira Liga (PT),24690,Kaique Rocha Lima,Kaique Rocha,2001-02-28,87.38,20.27,24.26,6,6,0,225.0,37.5,30.33,80.89,1.0,0.17,2.52,1.47,148.0,24.67,22.5,91.21,0.17,0.17,100.0,23.0,16.0,2.67,1.83,0.83,0.67,0.0,0.0,0.0,,68.75,80.0,0.0,0.0,0.17,0.0,0.5,0.17,33.33,0.33,0.0,0.0,0.5,0.17,33.33,0.0,0.0
1265,Primeira Liga (PT),24863,Ricard Sánchez Sendra,Ricard Sánchez,2000-02-22,80.96,21.64,21.09,26,26,0,841.0,32.35,22.88,70.75,2.77,0.35,5.59,1.72,578.0,22.23,16.62,74.74,2.04,0.92,45.28,19.5,218.0,8.38,5.81,4.96,3.23,1.88,1.35,0.58,42.86,69.27,65.12,0.35,3.04,0.62,0.27,0.62,0.54,87.5,2.62,0.27,10.29,4.35,1.04,23.89,0.65,15.04
1265,Primeira Liga (PT),24889,Guillem Molina Gutiérrez,G. Molina,2000-05-03,55.22,9.54,16.71,7,7,0,95.0,13.57,8.29,61.05,0.14,0.14,4.54,1.29,46.0,6.57,4.29,65.22,0.57,0.29,50.0,6.43,18.0,2.57,1.29,0.86,0.14,1.14,0.43,0.14,33.33,50.0,16.66,0.0,0.43,0.0,0.0,0.14,0.0,0.0,0.86,0.0,0.0,0.86,0.43,50.0,0.0,0.0
1265,Primeira Liga (PT),25014,Anatoliy Trubin,A. Trubin,2001-08-01,100.28,29.09,22.18,32,31,1,496.0,16.0,10.58,66.13,0.06,0.03,3.89,2.74,264.0,8.52,6.58,77.27,0.03,0.0,0.0,8.23,81.0,2.61,1.68,1.61,1.06,0.03,0.0,0.0,,64.2,66.0,0.0,0.0,0.0,0.0,0.29,0.19,66.67,0.13,0.1,75.0,0.13,0.06,50.0,0.0,0.0
1265,Primeira Liga (PT),25093,Lucas Lima Linhares,Luquinhas,1996-09-28,28.35,6.79,7.89,9,9,0,70.0,7.78,6.0,77.14,0.22,0.0,3.79,1.06,48.0,5.33,4.0,75.0,0.78,0.44,57.14,4.11,10.0,1.11,0.78,0.67,0.56,0.33,0.22,0.11,50.0,70.0,83.33,0.44,1.0,0.33,0.0,0.22,0.22,100.0,1.44,0.33,23.08,1.67,0.11,6.67,0.22,13.33
1265,Primeira Liga (PT),25332,Amar Dedić,A. Dedić,2002-08-18,87.74,24.19,20.44,24,23,1,953.0,41.43,30.78,74.29,3.13,0.48,6.29,1.97,709.0,30.83,23.78,77.15,1.17,0.61,51.85,28.78,269.0,11.7,7.91,6.91,4.61,3.26,2.13,1.35,63.27,67.66,66.67,0.04,3.0,0.39,1.87,1.22,0.39,32.14,2.0,0.3,15.22,3.13,0.87,27.78,0.39,12.5
1265,Primeira Liga (PT),25572,João Paulo Santos da Costa,João Costa,1996-02-02,24.0,3.8,5.73,1,1,0,8.0,8.0,4.0,50.0,0.0,0.0,3.83,2.39,5.0,5.0,2.0,40.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),25752,Pau Víctor Delgado,Pau Víctor,2001-11-26,76.5,25.87,17.05,32,32,0,1066.0,33.31,23.62,70.92,3.09,0.5,4.23,1.22,776.0,24.25,18.59,76.68,3.69,2.0,54.24,15.72,179.0,5.59,3.56,3.88,2.28,1.25,1.16,0.44,37.84,63.69,58.87,1.84,3.09,0.62,0.66,0.38,0.25,66.67,6.19,1.06,17.17,8.41,1.0,11.9,1.28,15.24
1265,Primeira Liga (PT),25754,Claudio Mendes Vicente,Clau Mendes,2000-12-08,28.17,4.63,8.25,13,12,1,58.0,4.83,1.42,29.31,1.17,0.25,5.05,1.57,37.0,3.08,0.83,27.03,1.25,0.25,20.0,1.17,9.0,0.75,0.08,0.5,0.0,0.33,0.25,0.0,0.0,11.11,0.0,0.42,0.33,0.42,0.08,0.08,0.08,100.0,1.5,0.17,11.11,2.08,0.25,12.0,0.58,28.0
1265,Primeira Liga (PT),25818,Luis Javier Suárez Charris,L. Suárez,1997-12-02,91.25,29.52,19.85,32,31,1,783.0,25.26,13.94,55.17,6.52,1.13,4.76,1.31,556.0,17.94,10.58,58.99,5.71,2.29,40.11,7.84,146.0,4.71,2.16,2.94,1.13,1.45,1.23,0.52,42.1,45.89,38.46,1.77,2.13,2.1,1.29,0.32,0.13,40.0,7.68,0.77,10.08,10.42,1.55,14.86,3.13,30.03
