competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1227,Bundesliga (AT),32712,Manuel Maranda,M. Maranda,1997-07-09,97.82,23.92,24.43,30,30,0,2066.0,68.87,28.1,26.6,0.43,0.0,0.8,2.67,26.4,9.13,7.2,61.67,3.3,0.5,0.23,0.0
1227,Bundesliga (AT),32714,Murat Şatin,M. Şatin,1996-08-30,59.65,13.64,14.67,28,27,1,1907.0,70.63,20.41,16.33,1.7,0.11,18.85,8.81,12.07,27.56,48.48,22.15,2.74,0.37,0.07,0.0
1227,Bundesliga (AT),32724,Lukas Gütlbauer,L. Gütlbauer,2000-12-06,95.65,24.8,27.65,3,3,0,112.0,37.33,16.0,15.67,0.0,0.0,0.0,0.0,15.67,0.0,0.0,37.33,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),32729,Jusuf Gazibegović,J. Gazibegović,2000-03-11,70.78,16.41,16.12,11,11,0,689.0,62.64,18.73,17.36,1.27,0.0,10.73,5.91,14.64,43.09,6.0,56.64,3.18,0.64,0.36,0.0
1227,Bundesliga (AT),32730,Daniel Maderner,D. Maderner,1995-10-12,61.14,13.19,15.09,25,25,0,1665.0,66.6,19.2,9.6,1.2,0.36,17.76,21.76,4.04,11.0,51.16,15.44,10.16,0.76,0.2,0.08
1227,Bundesliga (AT),32731,David Bumberger,D. Bumberger,1999-02-05,45.82,10.85,10.84,16,16,0,778.0,48.62,15.12,11.94,1.31,0.25,12.56,9.44,9.81,33.31,5.62,43.0,4.0,0.25,0.12,0.06
1227,Bundesliga (AT),32739,Paul Komposch,P. Komposch,2001-05-13,48.09,11.69,14.83,2,2,0,91.0,45.5,13.0,13.0,0.5,0.0,2.0,0.0,13.5,18.0,5.0,40.5,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),32742,Ammar Helac,A. Helac,1998-06-13,73.36,18.13,19.5,3,3,0,83.0,27.67,11.33,11.33,0.0,0.0,0.0,0.0,11.67,0.0,0.0,27.67,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),32755,Ismaila Cheick Coulibaly,I. Coulibaly,2000-12-25,58.89,15.48,14.89,18,18,0,1242.0,69.0,17.89,16.89,0.94,0.11,6.33,3.67,15.17,10.22,46.72,22.28,0.89,0.06,0.0,0.0
1227,Bundesliga (AT),32779,Serge-Philippe Raux-Yao,S. Raux-Yao,1999-05-30,96.05,26.49,22.11,30,30,0,2995.0,99.83,40.5,39.47,0.27,0.0,0.53,1.33,40.37,12.9,4.73,95.1,1.27,0.03,0.03,0.0
1227,Bundesliga (AT),33769,Max Johnston,M. Johnston,2003-12-26,94.95,25.57,19.78,2,2,0,179.0,89.5,27.0,24.5,0.5,0.5,11.5,4.5,22.5,68.0,5.5,84.0,1.5,0.0,0.0,0.0
1227,Bundesliga (AT),34193,Paul-Friedrich Koller,P. Koller,2002-02-22,93.8,23.54,20.86,31,30,1,2428.0,80.93,26.27,25.2,0.77,0.0,2.63,4.27,25.8,29.17,6.13,74.8,3.6,0.23,0.1,0.0
1227,Bundesliga (AT),34194,Luca Kronberger,L. Kronberger,2002-02-15,15.26,2.87,2.96,1,1,0,19.0,19.0,7.0,4.0,0.0,0.0,5.0,3.0,3.0,10.0,12.0,7.0,1.0,0.0,0.0,0.0
1227,Bundesliga (AT),34416,Mathias Olesen,M. Olesen,2001-03-21,90.03,21.95,21.56,15,14,1,1270.0,90.71,24.79,21.79,1.14,0.14,13.36,8.0,17.29,20.5,65.64,25.07,3.86,0.71,0.43,0.07
1227,Bundesliga (AT),34638,Ante Bajić,A. Bajić,1995-08-22,92.04,21.08,20.51,31,30,1,2729.0,90.97,26.33,18.67,1.63,0.2,25.47,13.37,14.13,59.2,20.6,70.37,5.7,0.47,0.17,0.03
1227,Bundesliga (AT),35158,Yorbe Vertessen,Y. Vertessen,2001-01-08,58.84,18.14,13.01,27,26,1,2380.0,91.54,24.31,15.73,2.58,0.38,29.15,28.5,8.42,29.92,57.69,33.85,11.73,1.42,0.77,0.12
1227,Bundesliga (AT),36008,Muharem Husković,M. Husković,2003-03-05,13.39,3.73,2.83,11,11,0,229.0,20.82,4.0,2.45,0.36,0.09,7.36,8.64,1.0,4.09,15.55,5.27,2.82,0.09,0.09,0.09
1227,Bundesliga (AT),36017,Benjamin Böckle,B. Böckle,2002-06-17,93.93,20.99,25.43,29,29,0,2375.0,81.9,27.9,24.28,1.55,0.1,14.24,10.55,21.83,58.86,7.31,74.59,2.93,0.48,0.14,0.03
1227,Bundesliga (AT),36019,Maurits Kjærgaard,M. Kjærgaard,2003-06-26,71.26,22.84,15.2,20,19,1,2367.0,124.58,32.89,29.68,2.58,0.32,25.21,18.42,24.63,36.68,78.21,46.37,5.21,0.47,0.16,0.05
1227,Bundesliga (AT),36020,Daniel Antosch,D. Antosch,2000-03-07,49.05,15.96,9.42,1,1,0,26.0,26.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),36023,Adam Stejskal,A. Stejskal,2002-03-28,97.93,21.84,26.83,31,30,1,999.0,33.3,13.3,13.2,0.0,0.0,0.0,0.0,13.43,0.0,0.03,33.27,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),36024,Thomas Schiestl,T. Schiestl,2002-08-31,67.43,13.64,17.15,9,9,0,529.0,58.78,19.22,16.56,0.67,0.0,5.44,5.89,14.89,42.22,6.33,52.44,1.33,0.0,0.0,0.0
1227,Bundesliga (AT),36025,Mamadou  Sangaré,M. Sangaré,2002-06-26,99.03,25.28,25.9,3,3,0,321.0,107.0,31.0,27.0,4.0,0.0,20.67,10.33,20.33,26.67,91.33,15.67,2.67,0.0,0.0,0.0
1227,Bundesliga (AT),36031,Ronivaldo Bernardo Sales,Ronivaldo,1989-03-24,58.18,14.63,14.0,29,29,0,2016.0,69.52,23.17,12.38,1.86,0.17,18.14,24.69,4.66,5.17,58.14,11.38,10.97,0.93,0.45,0.1
1227,Bundesliga (AT),36038,Alexander Eckmayr,A. Eckmayr,1999-07-06,97.72,19.87,23.51,1,1,0,31.0,31.0,14.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),36057,Simon Pirkl,S. Pirkl,1997-04-03,79.72,19.27,20.84,28,28,0,2082.0,74.36,24.04,20.18,1.68,0.36,16.32,9.07,17.46,51.82,9.64,64.71,2.32,0.29,0.04,0.0
1227,Bundesliga (AT),36548,George Bello,G. Bello,2002-01-22,86.55,21.05,23.45,25,25,0,2087.0,83.48,26.8,23.08,1.84,0.12,17.0,9.12,20.64,65.4,8.04,75.44,2.64,0.2,0.08,0.0
1227,Bundesliga (AT),39576,Nico Mantl,N. Mantl,2000-02-06,98.99,23.76,23.09,15,15,0,427.0,28.47,11.93,11.8,0.0,0.0,0.0,0.0,12.33,0.0,0.07,28.4,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),40020,Mads Bidstrup,M. Bidstrup,2001-02-25,87.6,28.36,18.08,25,24,1,3351.0,139.62,37.0,33.38,1.67,0.17,21.25,9.71,28.12,29.29,100.04,39.58,3.79,0.42,0.04,0.0
1227,Bundesliga (AT),40207,Christoph Lang,C. Lang,2002-01-07,33.3,8.01,9.15,24,24,0,984.0,41.0,11.46,8.54,0.92,0.17,12.29,11.04,6.38,16.17,24.67,16.33,3.92,0.38,0.25,0.12
1227,Bundesliga (AT),42623,Lukas Kaĉavenda,L. Kaĉavenda,2003-03-02,30.39,7.85,7.43,11,11,0,414.0,37.64,9.0,7.27,1.18,0.09,11.82,8.18,4.55,12.64,25.82,11.82,3.27,0.73,0.45,0.0
1227,Bundesliga (AT),42884,Daniil Khudyakov,D. Khudyakov,2004-01-09,99.2,24.38,21.27,8,8,0,173.0,21.62,9.0,8.88,0.0,0.0,0.0,0.0,9.12,0.0,0.12,21.5,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),46581,Blendi Idrizi,B. Idrizi,1998-05-02,15.23,3.66,5.0,2,2,0,45.0,22.5,7.0,6.0,0.5,0.0,2.0,2.0,5.0,7.0,16.0,6.5,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),47127,Gabriel Haider,G. Haider,2002-06-18,19.3,4.33,3.97,2,2,0,28.0,14.0,7.0,7.0,0.0,0.0,0.5,0.0,6.5,8.0,2.5,11.5,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),47536,Julius Eskelund Beck,J. Beck,2005-04-27,26.61,6.49,4.38,3,3,0,113.0,37.67,13.0,9.33,0.33,0.0,7.33,9.67,4.33,15.67,26.33,11.33,3.33,0.33,0.33,0.0
1227,Bundesliga (AT),48417,Angelo Gattermayer,A. Gattermayer,2002-06-06,67.65,16.88,18.28,29,29,0,2380.0,82.07,23.31,13.59,1.48,0.28,26.21,22.28,6.83,29.34,43.79,38.28,8.28,0.62,0.24,0.03
1227,Bundesliga (AT),49418,Dejan Zukić,D. Zukić,2001-05-07,85.34,22.33,22.2,32,32,0,3827.0,119.59,35.25,26.59,3.25,0.47,32.44,26.19,20.06,48.34,73.28,46.31,9.94,1.28,0.69,0.16
1227,Bundesliga (AT),54527,Seedy Jatta,S. Jatta,2003-03-18,62.54,15.16,13.39,31,31,0,2792.0,90.06,21.26,10.74,1.19,0.1,23.61,33.71,3.26,20.52,65.58,24.48,14.94,0.84,0.35,0.06
1227,Bundesliga (AT),54596,Martin Kreuzriegler,M. Kreuzriegler,1994-01-10,58.44,12.68,13.99,20,19,1,684.0,36.0,11.84,11.21,0.16,0.0,0.53,1.26,10.79,15.63,3.79,32.21,1.32,0.05,0.05,0.0
1227,Bundesliga (AT),58582,Tomi Horvat,T. Horvat,1999-03-24,93.14,24.55,19.31,16,16,0,2306.0,144.12,37.56,32.31,3.62,0.56,27.94,28.38,25.0,48.06,104.44,39.69,9.56,1.0,0.44,0.0
1227,Bundesliga (AT),58596,Tio Cipot,T. Cipot,2003-04-20,54.74,12.05,14.19,15,15,0,749.0,49.93,16.93,9.8,0.67,0.07,14.73,14.13,5.8,15.6,28.47,21.47,6.2,0.4,0.27,0.0
1227,Bundesliga (AT),58947,Samuel Oluwabukunmi Adeniran,S. Adeniran,1998-09-30,71.03,18.15,18.7,27,27,0,2244.0,83.11,23.07,11.85,2.74,0.22,25.3,36.19,5.04,14.74,54.26,28.85,17.22,1.15,0.52,0.04
1227,Bundesliga (AT),60084,Tin Plavotić,T. Plavotić,1997-06-30,77.81,18.67,19.48,25,24,1,1431.0,59.62,21.71,20.79,0.46,0.0,0.67,2.25,20.79,17.08,6.79,52.83,1.79,0.29,0.17,0.0
1227,Bundesliga (AT),60087,Philipp Pomer,P. Pomer,1997-08-12,85.63,20.07,18.72,32,31,1,2308.0,74.45,19.52,17.68,1.0,0.1,17.55,7.1,15.35,30.65,31.45,43.0,3.13,0.39,0.16,0.03
1227,Bundesliga (AT),60088,Patrick Greil,P. Greil,1996-09-08,81.07,21.21,19.09,29,28,1,2939.0,104.96,28.75,21.32,1.93,0.18,29.54,19.64,14.04,38.36,70.96,34.0,7.14,0.82,0.36,0.11
1227,Bundesliga (AT),60093,Christopher Cvetko,C. Cvetko,1997-04-02,49.66,11.62,13.48,23,23,0,943.0,41.0,9.91,8.65,0.52,0.09,5.52,2.17,6.91,9.04,31.48,9.52,0.74,0.09,0.04,0.0
1227,Bundesliga (AT),60097,Nicolas Wimmer,N. Wimmer,1995-03-15,94.7,24.38,24.64,32,32,0,2625.0,82.03,32.12,30.59,0.69,0.0,3.84,2.62,30.03,34.31,9.34,72.69,2.19,0.34,0.12,0.0
1227,Bundesliga (AT),60105,Leon Klassen,L. Klassen,2000-05-29,96.51,23.91,22.63,15,14,1,1234.0,88.14,30.5,26.57,2.14,0.21,18.5,9.71,23.79,64.36,10.79,77.36,2.43,0.21,0.21,0.07
1227,Bundesliga (AT),60110,Suliman Marlon Mustapha,M. Mustapha,2001-05-24,66.39,17.59,15.56,21,20,1,1659.0,82.95,21.55,11.65,1.3,0.15,24.85,26.4,4.9,14.95,67.1,15.85,11.6,0.7,0.15,0.0
1227,Bundesliga (AT),60767,Damir Redzic,D. Redzic,2003-03-23,42.88,13.55,8.21,9,9,0,594.0,66.0,18.56,14.11,1.33,0.11,20.89,13.33,11.0,41.33,23.33,42.67,4.22,0.44,0.0,0.0
1227,Bundesliga (AT),62322,Mamady Diambou,M. Diambou,2002-11-11,55.07,16.99,13.69,9,9,0,734.0,81.56,23.78,23.11,0.78,0.11,8.11,2.22,21.22,14.33,51.0,30.56,0.11,0.0,0.0,0.0
1227,Bundesliga (AT),63330,Moritz Wels,M. Wels,2004-09-25,86.41,19.4,23.41,30,29,1,2807.0,96.79,24.45,15.83,1.62,0.21,29.24,28.83,8.66,27.1,72.07,24.72,9.62,0.86,0.34,0.0
1227,Bundesliga (AT),64206,Nikolas Polster,N. Polster,2002-07-07,98.01,25.45,25.34,30,30,0,1284.0,42.8,20.83,20.63,0.03,0.0,0.0,0.0,21.13,0.17,0.03,42.77,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),64425,Benjamin Markuš,B. Markuš,2001-01-30,95.99,21.19,30.57,31,31,0,2800.0,90.32,23.77,21.06,0.71,0.1,12.06,4.9,17.45,9.19,72.23,18.1,2.0,0.13,0.03,0.03
1227,Bundesliga (AT),64585,Nenad Cvetković,N. Cvetković,1996-01-06,94.73,26.23,20.89,28,28,0,2733.0,97.61,38.71,37.79,0.25,0.07,0.39,1.93,38.18,14.07,4.18,93.43,1.75,0.25,0.07,0.0
1227,Bundesliga (AT),67555,Thierno Ballo,T. Ballo,2002-01-02,64.84,16.82,16.76,3,3,0,286.0,95.33,26.0,17.67,2.0,0.0,30.33,19.33,9.33,28.67,65.67,29.67,11.67,2.33,0.33,0.0
1227,Bundesliga (AT),67577,Xavier Mbuyamba,X. Mbuyamba,2001-12-31,55.33,12.62,15.14,14,14,0,571.0,40.79,13.57,13.14,0.43,0.0,0.43,1.86,13.0,11.86,4.5,36.29,1.71,0.29,0.29,0.0
1227,Bundesliga (AT),68815,Oliver Wähling,O. Wähling,1999-09-06,36.33,8.84,9.68,12,12,0,510.0,42.5,10.67,8.33,0.33,0.08,10.08,6.25,7.0,21.75,16.58,25.92,2.0,0.25,0.08,0.0
1227,Bundesliga (AT),68941,Sadik Fofana,S. Fofana,2003-05-16,75.37,15.11,18.75,15,15,0,865.0,57.67,12.8,11.27,0.27,0.07,5.27,1.87,9.2,16.07,47.27,10.4,0.93,0.0,0.0,0.0
1227,Bundesliga (AT),70567,Moritz Oswald,M. Oswald,2002-01-05,44.75,12.24,10.57,18,17,1,1010.0,59.41,17.24,15.0,0.76,0.0,12.24,5.71,13.24,26.18,23.76,35.65,1.76,0.12,0.0,0.0
1227,Bundesliga (AT),70880,Martin Moormann,M. Moormann,2001-04-30,91.69,22.99,22.98,19,19,0,1408.0,74.11,31.05,30.47,0.58,0.16,1.84,1.42,30.26,23.21,4.53,69.58,1.16,0.05,0.0,0.0
1227,Bundesliga (AT),72077,Tobias Fjeld Gulliksen,T. Gulliksen,2003-07-09,47.97,13.59,9.85,23,23,0,1594.0,69.3,18.48,15.74,1.0,0.17,21.65,8.35,12.0,28.13,40.83,28.48,2.74,0.39,0.17,0.04
1227,Bundesliga (AT),73054,Petar Ratkov,P. Ratkov,2003-08-18,71.78,22.61,16.26,17,17,0,1651.0,97.12,24.06,12.06,2.06,0.59,26.06,47.0,3.29,10.35,79.06,18.06,20.88,2.18,1.0,0.24
1227,Bundesliga (AT),73071,Srdjan Hrstić,S. Hrstić,2003-07-18,47.2,12.37,10.64,26,25,1,1489.0,59.56,17.56,8.8,1.16,0.08,19.08,17.96,3.24,14.4,43.24,16.32,7.84,0.8,0.36,0.0
1227,Bundesliga (AT),73274,Romeo  Vučić,R. Vučić,2003-01-30,21.27,5.57,4.88,5,4,1,126.0,31.5,7.25,5.0,0.75,0.0,10.5,10.25,2.75,12.75,21.25,10.25,3.75,0.75,0.5,0.0
1227,Bundesliga (AT),74615,Karim Konaté,K. Konaté,2004-03-21,62.48,20.03,12.44,16,15,1,1443.0,96.2,25.6,12.6,2.67,0.07,33.6,48.33,4.2,8.33,78.0,18.2,25.6,2.8,1.0,0.07
1227,Bundesliga (AT),85513,Art Smakaj,A. Smakaj,2003-02-04,34.98,8.06,8.11,5,5,0,198.0,39.6,9.0,7.2,0.4,0.0,4.0,5.6,5.8,7.0,27.2,12.4,3.0,0.2,0.2,0.0
1227,Bundesliga (AT),89370,David Kubatta,D. Kubatta,2003-10-29,75.63,16.36,21.48,25,24,1,1221.0,50.88,17.96,17.29,0.29,0.08,1.33,2.0,17.25,19.71,6.12,44.75,1.88,0.21,0.08,0.04
1227,Bundesliga (AT),99671,Jamie Lawrence,J. Lawrence,2002-11-10,97.92,21.77,26.72,32,31,1,1924.0,62.06,19.87,18.84,0.42,0.0,1.06,4.23,18.58,4.42,8.29,53.77,3.58,0.35,0.23,0.0
1227,Bundesliga (AT),105606,Tom Ritzy Hülsmann,T. Hülsmann,2004-04-11,97.29,21.42,31.3,29,29,0,847.0,29.21,9.55,9.48,0.0,0.0,0.0,0.0,9.83,0.0,0.03,29.17,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),111938,Elias Bakatukanda,E. Bakatukanda,2004-04-13,92.28,23.76,24.59,14,14,0,1153.0,82.36,29.93,27.93,0.07,0.0,4.29,5.07,27.36,35.86,9.43,72.93,3.64,0.14,0.0,0.0
1227,Bundesliga (AT),116315,Florian  Wustinger,F. Wustinger,2003-07-21,28.6,5.77,7.59,6,5,1,117.0,23.4,4.0,3.6,0.0,0.0,3.6,2.6,2.6,5.2,19.6,3.8,1.6,0.0,0.0,0.0
1227,Bundesliga (AT),116557,Dorgeles Nene,D. Nene,2002-12-23,39.07,12.64,8.01,3,3,0,199.0,66.33,21.67,18.33,3.0,1.0,15.33,18.33,14.33,29.0,36.0,30.33,7.33,0.67,0.0,0.0
1227,Bundesliga (AT),117261,Lukas Fridrikas,L. Fridrikas,1997-12-30,40.78,9.3,12.46,26,26,0,1338.0,51.46,14.35,9.65,0.77,0.19,14.73,11.85,5.96,10.04,40.62,10.85,3.31,0.27,0.12,0.04
1227,Bundesliga (AT),120013,Marco Sulzner,M. Sulzner,2003-07-02,73.05,18.96,18.79,26,26,0,2186.0,84.08,20.62,18.27,1.31,0.12,14.69,7.31,14.15,22.12,67.35,16.73,3.62,0.12,0.12,0.0
1227,Bundesliga (AT),141053,Adam Daghim,A. Daghim,2005-09-28,27.26,8.55,5.17,3,3,0,143.0,47.67,12.0,9.0,1.0,0.0,21.67,12.67,5.0,12.67,35.33,12.33,7.33,1.0,0.33,0.0
1227,Bundesliga (AT),149335,Matteo Bignetti,M. Bignetti,2004-05-06,92.94,20.16,19.85,9,9,0,242.0,26.89,9.44,9.11,0.0,0.0,0.0,0.0,9.78,0.11,0.0,26.89,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),153806,Romeo Amane,R. Amane,2003-02-20,90.16,25.25,20.38,31,31,0,3598.0,116.06,34.58,32.52,1.45,0.06,16.61,4.52,26.61,18.16,83.77,32.29,1.0,0.03,0.03,0.0
1227,Bundesliga (AT),159941,Marco Tilio,M. Tilio,2001-08-23,35.32,9.49,5.96,12,12,0,556.0,46.33,12.75,10.92,1.08,0.17,13.92,8.25,8.75,24.83,18.0,28.33,2.42,0.25,0.25,0.0
1227,Bundesliga (AT),161663,Moses Usor,M. Usor,2002-02-05,80.07,20.6,21.08,27,27,0,2486.0,92.07,29.74,20.3,3.44,0.56,24.63,27.74,12.96,31.59,48.7,43.37,10.67,0.96,0.7,0.15
1227,Bundesliga (AT),164251,Moegamat Yusuf Maart,Y. Maart,1995-07-17,89.34,20.53,19.79,33,33,0,3032.0,91.88,23.39,21.91,0.85,0.03,11.73,2.27,19.0,20.09,65.03,26.85,0.58,0.03,0.03,0.0
1227,Bundesliga (AT),168548,Antonio Van Wyk,A. Van Wyk,2002-03-30,70.19,16.26,15.39,30,30,0,2080.0,69.33,21.8,16.2,1.77,0.17,17.27,14.2,10.67,33.83,28.17,41.17,4.77,0.33,0.07,0.0
1227,Bundesliga (AT),172937,Ademola Ola-Adebomi,A. Ola-Adebomi,2003-09-03,59.15,12.39,15.74,24,24,0,1542.0,64.25,21.25,10.92,1.33,0.21,18.5,20.46,2.54,9.17,48.71,15.54,9.17,0.71,0.42,0.12
1227,Bundesliga (AT),174112,Gizo Mamageishvili,G. Mamageishvili,2003-01-15,48.45,11.25,10.14,13,13,0,796.0,61.23,15.46,11.31,1.15,0.08,11.15,15.31,7.0,19.77,38.38,22.85,5.38,0.31,0.0,0.0
1227,Bundesliga (AT),174298,Pascal Estrada,P. Estrada,2002-03-12,98.53,27.42,22.73,2,2,0,196.0,98.0,36.5,35.5,0.5,0.0,1.5,2.5,37.0,17.0,8.0,90.0,3.0,0.0,0.0,0.0
1227,Bundesliga (AT),175723,Douglas Mendes Moreira,Douglas Mendes,2004-06-13,73.88,16.16,20.9,1,1,0,40.0,40.0,13.0,12.0,0.0,0.0,0.0,1.0,14.0,7.0,1.0,39.0,1.0,0.0,0.0,0.0
1227,Bundesliga (AT),177123,Belmin Beganović,B. Beganović,2004-09-09,33.2,7.93,6.31,14,14,0,616.0,44.0,11.93,7.07,0.93,0.21,11.86,16.29,3.14,12.71,28.79,15.21,7.79,0.64,0.21,0.0
1227,Bundesliga (AT),180390,Anrie Chase,A. Chase,2004-03-24,88.25,28.65,15.68,4,4,0,417.0,104.25,34.25,33.25,0.5,0.25,0.5,3.5,34.5,15.75,5.0,99.25,2.5,0.5,0.0,0.0
1227,Bundesliga (AT),180850,Donfack Ryan Gloire Fosso Ymefack,R. Fosso,2002-06-17,76.26,16.78,16.48,14,14,0,1025.0,73.21,18.14,15.43,1.21,0.21,12.14,12.71,12.29,16.43,53.36,19.86,4.21,0.29,0.07,0.0
1227,Bundesliga (AT),183158,Tim Oermann,T. Oermann,2003-10-06,86.43,23.18,19.2,12,12,0,908.0,75.67,23.17,22.42,0.5,0.08,2.58,0.83,22.42,30.17,3.0,72.67,0.58,0.0,0.0,0.0
1227,Bundesliga (AT),183506,David Jaunegg,D. Jaunegg,2003-02-28,37.45,7.14,9.17,11,10,1,220.0,22.0,5.7,5.4,0.0,0.0,0.6,1.7,4.7,7.2,3.0,19.0,1.4,0.1,0.0,0.0
1227,Bundesliga (AT),240610,Marco Boras,M. Boras,2001-09-28,95.57,21.31,25.96,30,29,1,1940.0,66.9,23.86,22.72,0.45,0.1,2.28,1.72,22.76,31.1,7.48,59.41,2.17,0.24,0.03,0.03
1227,Bundesliga (AT),254496,Sota Kitano,S. Kitano,2004-08-13,63.26,20.09,13.97,25,24,1,2609.0,108.71,29.25,23.46,2.75,0.29,34.38,23.12,14.83,32.54,84.71,24.0,6.58,0.92,0.33,0.08
1227,Bundesliga (AT),258845,Jonas Mayer,J. Mayer,2004-06-29,71.62,16.2,15.76,29,28,1,2266.0,80.93,15.36,12.04,0.89,0.0,18.07,14.43,7.18,21.04,70.11,10.82,6.0,0.43,0.29,0.0
1227,Bundesliga (AT),295989,Jakob Knollmüller,J. Knollmüller,2003-07-26,36.38,10.22,9.21,7,7,0,388.0,55.43,12.43,6.43,0.71,0.0,23.86,17.0,2.71,9.71,37.29,18.14,7.14,0.86,0.29,0.0
1227,Bundesliga (AT),451666,Petter Nosakhare Dahl,P. Dahl,2003-10-22,66.83,17.91,15.69,21,21,0,1664.0,79.24,23.24,18.24,2.24,0.14,25.29,16.48,12.86,39.29,33.33,45.9,5.86,0.76,0.52,0.05
1227,Bundesliga (AT),507715,Julian Halwachs,J. Halwachs,2003-01-25,22.38,4.38,6.58,6,6,0,116.0,19.33,5.33,4.33,0.17,0.0,3.17,1.33,3.83,6.5,11.83,7.5,0.17,0.0,0.0,0.0
1227,Bundesliga (AT),507716,Zétény Jánó,Z. Jánó,2005-03-13,49.3,11.13,14.12,11,11,0,554.0,50.36,14.09,10.55,0.64,0.0,14.09,8.18,7.0,19.55,35.27,15.09,2.82,0.09,0.0,0.0
1227,Bundesliga (AT),507718,Moussa  Kounfolo Yeo,M. Yeo,2004-06-01,48.81,14.74,10.94,22,21,1,1598.0,76.1,19.76,14.95,2.05,0.1,22.52,20.0,10.14,28.33,51.86,24.24,8.81,1.05,0.57,0.05
1227,Bundesliga (AT),507721,Jakob Schöller,J. Schöller,2005-12-09,66.97,18.25,16.2,11,11,0,851.0,77.36,26.73,25.55,0.55,0.09,6.45,1.36,24.55,42.64,6.45,70.91,0.91,0.18,0.18,0.09
1227,Bundesliga (AT),507726,Alexander Briedl,A. Briedl,2002-04-21,88.43,20.87,21.35,27,27,0,2357.0,87.3,19.44,16.81,1.63,0.19,12.33,6.33,13.3,24.63,63.63,23.67,1.3,0.15,0.04,0.04
1227,Bundesliga (AT),507729,Paul Mensah,P. Mensah,1999-10-13,27.28,7.14,7.4,14,14,0,540.0,38.57,11.36,6.43,0.71,0.07,10.5,12.21,2.86,8.5,27.29,11.29,5.86,0.64,0.21,0.07
1227,Bundesliga (AT),507731,Matthias Seidl,M. Seidl,2001-01-24,85.39,23.31,19.3,28,28,0,3399.0,121.39,36.68,31.75,2.39,0.18,28.32,17.64,24.25,33.32,88.25,33.14,6.11,0.64,0.39,0.07
1227,Bundesliga (AT),507736,Simon Seidl,S. Seidl,2002-09-04,90.06,21.98,22.48,29,29,0,3503.0,120.79,40.28,29.62,2.79,0.34,30.34,23.72,20.34,53.48,68.17,52.62,8.52,1.03,0.45,0.03
1227,Bundesliga (AT),507748,David Riegler,D. Riegler,2002-12-17,62.96,15.04,14.96,9,9,0,444.0,49.33,17.89,16.78,0.33,0.11,1.11,3.0,15.67,13.56,6.11,43.22,2.67,0.56,0.22,0.0
1227,Bundesliga (AT),507749,Franz Stolz,F. Stolz,2001-02-14,99.51,24.47,23.39,15,14,1,676.0,48.29,19.43,19.36,0.0,0.0,0.0,0.0,19.64,0.14,0.07,48.21,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),507756,Christian Lichtenberger,C. Lichtenberger,1995-12-12,39.02,9.55,9.53,30,29,1,1423.0,49.07,13.55,10.03,1.0,0.1,13.28,7.79,6.76,16.41,36.21,12.86,1.86,0.21,0.07,0.03
1227,Bundesliga (AT),507773,Luca Pazourek,L. Pazourek,2005-02-04,61.1,14.2,17.94,19,19,0,851.0,44.79,12.0,9.89,0.63,0.05,12.32,3.11,8.42,33.37,4.53,40.26,0.68,0.05,0.05,0.0
1227,Bundesliga (AT),507778,Nicolas Bajlicz,N. Bajlicz,2004-07-08,68.86,17.02,14.68,25,24,1,2144.0,89.33,26.38,23.33,1.21,0.04,15.96,6.38,19.88,35.71,50.75,38.58,1.83,0.33,0.12,0.0
1227,Bundesliga (AT),507788,Thorsten Schriebl,T. Schriebl,1998-11-24,63.88,14.99,14.94,22,21,1,1168.0,55.62,14.9,13.62,0.52,0.05,8.1,2.1,11.71,22.24,29.81,25.81,0.52,0.05,0.0,0.0
1227,Bundesliga (AT),507791,Jakob Meierhofer,J. Meierhofer,1997-11-06,100.46,21.32,25.93,17,17,0,554.0,32.59,10.71,10.65,0.0,0.0,0.0,0.0,10.94,0.0,0.0,32.59,0.0,0.0,0.0,0.0
